row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_003201_003300/chunk_input.csv,1,llm_guard_003201_003300_chunk_input,EMAIL jose@monkey.org VERSION UPGRADE,1,nazario,494,True,0,,True,-1.0,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_003201_003300/chunk_input.csv,2,llm_guard_003201_003300_chunk_input,Payment Confirmation for 00006V1F44-R.N.,1,phishpuzzer,263,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_003201_003300/chunk_input.csv,3,llm_guard_003201_003300_chunk_input,___________C0NFIRMATI0N-53668*RLK~~~*___,1,phishing_pot,230,True,0,,True,-0.5,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_003201_003300/chunk_input.csv,4,llm_guard_003201_003300_chunk_input,Transcript of the chat session with Jake from DonationHelp,1,phishing_pot,5328,False,1,sensitive,True,-0.7,True,-1.0,False,0.5
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_003201_003300/chunk_input.csv,5,llm_guard_003201_003300_chunk_input,Action Required: Review Account Changes,1,nazario,553,True,0,,True,-0.7,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_003201_003300/chunk_input.csv,6,llm_guard_003201_003300_chunk_input,Available Training for Adobe Photoshop CC 2021 and HTC Vive Cosmos VR Headset,0,tobiasbuek,185,True,0,,True,-1.0,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_003201_003300/chunk_input.csv,7,llm_guard_003201_003300_chunk_input,New Security System !,1,phishyai-phishing,937,True,0,,True,-1.0,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_003201_003300/chunk_input.csv,8,llm_guard_003201_003300_chunk_input,Rachel Ray Cucina Cookware Set Exclusive Rewards For You,1,phishing_pot,8552,True,0,,True,-0.7,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_003201_003300/chunk_input.csv,9,llm_guard_003201_003300_chunk_input,ATTENTION: Password key expired! ( jose ),1,nazario,103,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_003201_003300/chunk_input.csv,10,llm_guard_003201_003300_chunk_input,🎉 WINNER: Your Fire Safety Kit is Ready - Claim Now!,1,phishpuzzer,510,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
