subject,body,label,model_prediction
Account Notification! (mess_id: ZT67518468),[],1,0
Please Update Your Account Access,"New Page 1 Dear customers: Wells Fargo is constantly working to increase security for all Online Banking users. To ensure the integrity of our online payment system, we periodically review accounts. Your account might be place on restricted status. Restricted accounts continue to receive payments, but they are limited in their ability to send or withdraw funds. To lift up this restriction, you need to login into your account (with your username or SSN and your password), then you have to complete our verification process. You must confirm your credit card details and your billing information as well. All restricted accounts have their billing information unconfirmed, meaning that you may no longer send money from your account until you have updated your billing information on file. To initiate the billing update confirmation process, please follow the link bellow and fill in the necessary fields: Thank you, Wells Fargo - Online Banking About Wells Fargo | Employment | Report Email Fraud | Privacy, Security & Legal | Home © 1995 - 2005 Wells Fargo. All rights reserved.",1,0
25 Little Country Crafts for Your Home,"Cheap Eats and Thrifty Crafts We stole these ideas from Ma Ingalls! Budget Recipes | Recycled Crafts | DIY Projects Please add cheapeatsthriftycrafts@recipelion.com to your address book to ensure inbox delivery. June 18, 2023 Little Country Crafts for Your Home Little Country Craft #1 Little Country Craft #2 Little Country Craft #3 NEW Little Country Craft #4 NEW Little Country Craft #5 Country Gingham Potholders recycle your jeans! Recycled Denim Placemats NEW Reclaimed Wood Headboard The perfect finishing touch for your country home! Star Spangled Patriotic Pillow Mason Jar Stamp Art Your. Home. Needs. This. NEW Give your AC unit a country update! Faux Stacked Wood DIY Fireplace Decor Rustic Chic Chicken Wire Frame Vintage Floral Necklace we stole this from Laura Ingalls' jewelry box! Rustic Stenciled Glass Plates Turn an old tissue box into a flower planter! Old-Timey Rooster Kitchen Art Super Simple Napkin Rings we're in love with this idea! Country Appeal Infinity Scarf Fat Quarter Country Quilt Turn Grandma's old doilies into cool wall art! Country Stripes Dishcloth Pattern so easy to make! DIY Mason Jar Bathroom Holders Homemade Herb Drying Rack BONUS! Pioneer Tips Straight from the Farm: NEW 8 Tips for Gardening on a Budget The Quick Way to Dry Herbs NEW How to Care for Your Strawberry Patch How to Freeze Fresh Fruit NEW A Simple Way to Take Care of Weeds How to Make a Compost Pile Best Homemade Pie Crust Tutorial How to Treat Poison Ivy View more projects from our blog, CheapEatsandThriftyCrafts.com NEW Little Country Craft #5 DIY Mason Jar Bathroom Holders How to Treat Poison Ivy Morse Code Beaded Wrap Bracelet The Prettiest Things You'll See This Week Grandmother's Pearl Hair Comb That Lasts for Generations Enchanting Blue-Eyed Drop Earrings perfect for any occasion NEW DIY Cherry Blossom Tree Lamp Drop Dead Gorgeous Necklace Morse Code Beaded Wrap Bracelet perfect for Summer! Adorable DIY Ice Cream Magnets NEW Paint Color Samples DIY Curtain Matrixed Turquoise Bracelet OMG! Beautiful Motivational Leather Bracelets The Prettiest Way to Use Old, Vintage Watches Love these cheap recipes and thrifty projects? Be sure you don't miss any of your favorite dishes by adding mail@CheapEatsThriftyCrafts.com to your address book. Find out how here. When you add us to your address book, you'll be sure you’re getting all of the newest and most popular crafts and recipes from CheapEatsThriftyCrafts.com. 30 Minutes or Less Recipes 20-Minute Sheet Pan Shrimp (shown) NEW Homemade Stove Top Pizza Hawaiian BBQ Chicken Foil Dinner One Pan Tuscan Chicken Tortellini Tastes like Italy NEW Easy Mushroom Stroganoff Easy 30-Minute Cocoa Cake Stupidly good. A 30 Minute Recipe Straight from the Bayou Mom's 20-Minute Red Beans and Rice Chicken Caesar Pasta Salad Free Printables for the Lazy Gal NEW Life Begins After Coffee Printable Art Weekly Meal Planner and Grocery List literally, so useful! Be Happy Printable Quote (Don't worry, be happy!) Printable Food and Fitness Journal Home Goals Free Printable get your home organized! Handy Printable Herb Chart OMG Delicious Donut Gift Tags Free Printable Vacation Packing Checklist You Might Like 20-Minute Sheet Pan Shrimp NEW Life Begins After Coffee Printable Art This email was requested by: REDACTED+favecrafts@gmail.com Did someone forward you this email? Click here to sign up. Unsubscribe from this newsletter: Click here. Modify or Add Newsletters: Click Here.Request information about advertising in this eNewsletter: Click here. To ensure delivery of this newsletter to your inbox and to enable images to load in future mailings, please add cheapeatsthriftycrafts@recipelion.com to your e-mail address book or safe senders list. Cheap Eats and Thrifty Crafts is published by Prime Publishing, LLC. This e-mail was sent by: Prime Publishing LLC 3400 Dundee Road Northbrook, IL 60062 United States of America Copyright © Prime Publishing LLC. All Rights Reserved.Privacy Policy. By using this site you agree to our Terms of Service. To learn about our email partners' privacy policies, click here.",1,0
Pipeline Update - February 17,"Morning update:

Opportunities in progress: 15
Value in pipeline: €1,582,202
Closes this week: 5

Key activities today:
- Customer meetings: 5
- Proposals to send: 3
- Follow-ups needed: 3

Patrik",0,0
Your Online Banking is Blocked,"Bank of America Account Review Department ! Your Online Banking is Blocked Because of unusual number of invalid login attempts on you account, we had to believe that, their might be some security problem on you account. So we have decided to put an extra verification process to ensure your identity and your account security. Please click on sign in to Online Banking to continue to the verification process and ensure your account security. It is all about your security. Thank you, and visit the customer service section. Bank of America, N.A. Member FDIC. Equal Housing Lender © 2006 Bank of America Corporation. All rights reserved.",1,0
Offer for Interns,"CMU archived phishing listing entry.

Date: 12/2/24
Target Audience: Students
Source Entry: https://www.cmu.edu/iso/aware/phish/phish-bowl-examples/2024/offer-for-interns.html

Note: The linked CMU detail page currently redirects to a general Secure Computing page, so the original message body is not publicly available from the live site.",1,0
Notification of Security Incident,"There was a potential security incident that may have exposed sensitive medical information. Despite efforts to improve antivirus measures and update software, the issues continue, possibly due to outdated software and insufficient firewall protection, which poses a risk to patient data.",0,0
important information for Citizens Bank and Charter One Bank client! (message id: p7045195168),[],1,0
W��rmen Sie Ihr Zuhause intelligent auf,"<!DOCTYPE html><html lang=""de"" style=""margin:0;padding:0;""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">
<meta name=""x-apple-disable-message-reformatting"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1"">
<title>VelaWarm</title>

<style>
body {
margin: 0;
padding: 0;
background: #f1f5f9;
font-family: Arial, Helvetica, sans-serif;
color: #1b1b1b;
}

a { text-decoration: none; color: inherit; }

.wrapper { width: 100%; background: #f1f5f9; }
.container { max-width: 500px; margin: 0 auto; background: #ffffff; }
.inner { padding: 0px 12px; }
.center { text-align: center; }

h1 { font-size: 19px; margin: 15px 0; font-weight: 700; }
h2 { font-size: 20px; margin: 8px 0 5px; font-weight: 700; text-align: center; }
p { font-size: 14px; line-height: 1.4; margin: 5px 0; text-align: center; }

/* 🔥 زرّ Email-Safe واضح وبارز */
.btn {
display: inline-block;
background: #27c173; /* أخضر قوي */
color: #ffffff;
padding: 14px 32px;
border-radius: 10px;
font-size: 18px;
font-weight: 800;
text-align: center;
margin: 16px 0;
border: 2px solid #1fa25f; /* باش يبان الشكل مزيان */
}

.advertorial-header {
background: rgb(0, 31, 69);
color: #fff;
text-align: center;
padding: 8px;
font-size: 14px;
font-weight: bold;
}

.list { padding: 0; list-style: none; margin: 15px 0; }
.list li {
display: flex;
align-items: start;
gap: 8px;
margin: 5px 0;
font-size: 14px;
}

.check {
width: 16px;
height: 16px;
border-radius: 50%;
background: #27c173;
flex-shrink: 0;
}

.card { border-radius: 6px; padding: 10px; text-align: center; margin: 8px 0; }

.footer {
font-size: 11px;
color: #808080;
padding: 10px 12px;
background: #fafafa;
border-top: 1px solid #e6e6e6;
text-align: center;
line-height: 1.2;
}

@media (max-width:520px) {
h1 { font-size: 18px; }
h2 { font-size: 16px; }
p { font-size: 12px; }
}
</style>
</head>

<body>
<table class=""wrapper"" role=""presentation"" width=""100%"">
<tr>
<td>
<table class=""container"" role=""presentation"" width=""100%"" align=""center"">

<!-- TOP BAR -->
<tr>
<td class=""advertorial-header"">
BLITZANGEBOT | BIS ZU 75% RABATT!
</td>
</tr>

<!-- HERO -->
<tr>
<td class=""inner"">
<h1 class=""center"">
Heizen Sie Ihr Zuhause Für Nur 2 € Pro Tag – Senken Sie Energiekosten Um 80%!
</h1>

<div class=""center"">
<a href=""https://adrenergico.com/4DCuIv1101qjPP190txdsnuexxz489JEURZAALZODPVSH3789197GRQK11274A14"" class=""btn"">
Jetzt 75% SPAREN
</a>
</div>
</td>
</tr>

<!-- SECTION 1 -->
<tr>
<td class=""inner"">
<h2>Bekämpfen Sie Steigende Energiekosten Diesen Winter</h2>
<p>
Mit steigenden Preisen und kalten Temperaturen können Haushalte tausende Euro sparen.
VelaWarm bietet 99,8% Energieeffizienz und heizt Räume in nur 60 Sekunden.
</p>
</td>
</tr>

<!-- SECTION 2 -->
<tr>
<td class=""inner"">
<h2>Smarte Heiztechnologie Die Spart</h2>
<p>
Einfach in die Steckdose stecken, Knopf drücken und Wärme in Sekunden spüren.
</p>
</td>
</tr>

<!-- FEATURES -->
<tr>
<td class=""inner"">
<h2>Warum Kunden VelaWarm Lieben</h2>

<ul class=""list"">
<li><span class=""check""></span><span>99,8% Energieeffizienz</span></li>
<li><span class=""check""></span><span>Heizt in 60 Sekunden</span></li>
<li><span class=""check""></span><span>Antimikrobieller Filter</span></li>
<li><span class=""check""></span><span>Sicherheitsabschaltung</span></li>
<li><span class=""check""></span><span>Leicht &amp; tragbar</span></li>
<li><span class=""check""></span><span>Timer + Fernbedienung</span></li>
</ul>
</td>
</tr>

<!-- PRICE -->
<tr>
<td class=""inner"">
<h2>Sparen Sie Hunderte Diese Heizsaison</h2>
<p>
Traditionelle Heizungen kosten hunderte Euro. VelaWarm ist jetzt mit 75% Rabatt erhältlich.
</p>

<h2>Warum So Günstig?</h2>
<p>
Direktvertrieb ohne Einzelhandel – Premium-Technologie zum kleinen Preis.
</p>

<div class=""card"">
<p><strong style=""color:red;"">Limitierte Zeit – Nur Solange Der Vorrat Reicht!</strong></p>

<a href=""https://adrenergico.com/4zgavU1101yqKq190dkppjqmjed489IVXAHKXRICIBCCU3789197DYHC11274A14"" class=""btn"">
Jetzt 75% SPAREN
</a>
</div>
</td>
</tr>

<!-- FINAL CTA -->
<tr>
<td class=""inner"">
<h2>Nicht Mit Fälschungen Stecken Bleiben</h2>
<p>Nur die offizielle Website bietet echte Qualität mit Rabatt.</p>

<div class=""center"">
<a href=""https://adrenergico.com/4muzeY1101XfFB190htxosjzrkk489JWHXSBMFXZAJDYE3789197RSVM11274n14"" class=""btn"">
Jetzt Bestellen &amp; Sparen
</a>
</div>
</td>
</tr>

<!-- FOOTER -->
<tr>
<td class=""footer"">
© VelaWarm – Alle Rechte vorbehalten.<br>
Abmelden? <a href=""https://adrenergico.com/5sEeub1101KLzD190qkbuadiduo489LASEKCMQHYMWKYK3789197BRNU11274Q14"">Hier klicken</a>
</td>
</tr>

</table>
</td>
</tr>
</table>
</body>

</html>",1,0
Information on Update Compatibility with Microsoft Office and Excel 2021,I am reaching out to request details on the compatibility of updates with Microsoft Office and Excel 2021 for the smooth integration with our project management systems. We have encountered difficulties in integrating our project management tools with the latest versions of Microsoft Office and Excel. Could you provide any insights or solutions to address these challenges and ensure our project management tools are compatible with the recent versions of Microsoft Office and Excel?,0,0
