subject,body,label,model_prediction
🎁 200 Freispiele gratis – keine Einzahlung nötig!,"*Herzlichen Glückwunsch!💸Erhalte 200 Freispiele bei der Registrierung!💸*

Keine Einzahlung erforderlich, es ist völlig kostenlos!
Ja, du hast richtig gelesen: 200 Freispiele, um unsere beliebtesten
Spielautomaten zu spielen und dein Glück beim Hauptpreis zu versuchen.
*Wie kann man dieses Angebot einlösen?* Die Freispiele werden automatisch
deinem Konto gutgeschrieben. Keine Einzahlung erforderlich! 💰
*Deine Informationen*

E-Mail : phishing@pot
<http://offes.it.com/t/4ytfpT1586teQZ84urtyrmklla84XXXZUTPDCQVOQPN26106DIVJ258491X17>
Bestätigen**
<http://offes.it.com/t/4PyRuY1586rjVA84vzbldilreu84DWVHPJQYTUKXVSL26106VHGN258491h17>
Bonus: 1000 € + 200 FREISPIELE Bestätigen**
<http://offes.it.com/t/4iNvQt1586XYoI84kvgejdspuc84MFFABYXAORTVZZW26106YSBG258491O17>
Bestätigen**
<http://offes.it.com/t/4iDhsF1586cphq84cjkvundpmd84USZPOZBZBATEXRY26106LGAH258491W17>

Keine Einzahlung erforderlich:
Genieße ein Jahr lang Freispiele ohne Bezahlung!

Jetzt registrieren
<http://offes.it.com/t/4VmUxn1586jksm84rnbvjefqfl84UFNJUGOMNPGXCTI26106ANNC258491x17>
* Viel Spaß und viel Glück!*

<http://offes.it.com/t/4XAFxv1586YNav84cdbluiikze84PLEOMLGHAAIJPPL26106PQJO258491b17>

Möchtest du keine Neuigkeiten und Angebote mehr erhalten? Abbestellen
<http://offes.it.com/6gNISS1586GdkG84ldhuiboefr84LKWFXVGSAEPVIKF26106FZNO258491p17>",1,1
Seeking Expertise on Digital Strategies for Brand Growth,I am looking for expert guidance on digital strategies to enhance our brand's growth. Could you provide some insights and recommendations?,0,1
Investment Forecasting Problem,The investment optimization model is generating inaccurate forecasts due to recent data integration issues.,0,1
Assistance with IFTTT Integration,Looking for comprehensive integration instructions for the IFTTT SaaS project management solution? Require step-by-step guidance.,0,0
Re: Urgent: Production Down - Cloud Instance Unreachable,Thank you for contacting Aetheros Support. We understand your production environment is facing critical issues. We are currently experiencing high volumes of requests. Please expect a response within the next 4-6 hours.,0,1
"Guten Tag phishing@pot,","<!DOCTYPE html
PUBLIC ""-//W3C//DTD XHTML 1.0 Transitional//EN"" ""http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd""><html xmlns=""http://www.w3.org/1999/xhtml""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<meta name=""format-detection"" content=""telephone=no"">
<meta name=""format-detection"" content=""date=no"">
<meta name=""format-detection"" content=""address=no"">
<meta name=""format-detection"" content=""email=no"">
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge"">
<title></title>
<style type=""text/css"">
body {
margin: 0 auto;
padding: 0;
font-family: Arial, Helvetica, sans-serif !important;
line-height: normal;
}

h1 {
font-family: Arial, Helvetica, sans-serif !important;
font-weight: 600;
line-height: 1.2;
}

h2,
h3,
h4 {
font-family: Arial, Helvetica, sans-serif !important;
font-weight: 400;
line-height: 1;
}

.paragraph {
text-align: left;
font-size: 18px;
line-height: 30px;
}

table {
border-spacing: 0 !important;
border: none;
}

td {
border-spacing: 0px;
}

tr {
border-spacing: 0px;
}

/* Client-specific Styles */
#outlook a {
padding: 0;
}

/* Force Outlook to provide a ""view in browser"" message */
.ReadMsgBody {
width: 100%;
}

.ExternalClass {
width: 100%;
}

/* Force Hotmail to display emails at full width */
.ExternalClass,
.ExternalClass p,
.ExternalClass span,
.ExternalClass font,
.ExternalClass td,
.ExternalClass div {
line-height: 100%;
}

/* Force Hotmail to display normal line spacing */
body,
table,
td,
a {
-webkit-text-size-adjust: 100%;
-ms-text-size-adjust: 100%;
}

/* Prevent WebKit and Windows mobile changing default text sizes */
table,
td {
mso-table-lspace: 0pt;
mso-table-rspace: 0pt;
}

/* Remove spacing between tables in Outlook 2007 and up */
img {
-ms-interpolation-mode: bicubic;
}

@media screen and (max-width: 480px) {
h1 {
font-size: larger;
}

h2 {
font-size: larger;
}
}
</style>
</head>

<body bgcolor=""#D8E2E9"">

<!-- Iraklis: Main Email Container -->
<table width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""table-layout: fixed;"">

<!-- CONTAINER -->
<tr>
<td align=""center"" valign=""top"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"" style=""background: #fafafa"" bgcolor=""#FAFAFA"">

<!-- HEADER IMAGE -->
<tr>
<td width=""600"" align=""center"" valign=""top"">
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td width=""100%"" align=""center"" valign=""middle"" style=""padding: 0 0px;"">
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td width=""100%"" align=""center"" valign=""middle"">
<a href=""http://jorfouj.xyz/bUhkWnRoYno3cVV1anVWS3JtUGJEZ2grR08vd0VNOU9heXJUZG9JQkdwTjBSdGRQV25mYTd4a3lnV1pTSGJjWndFNVkyNTExb2kvZFJCTXVCaHVWa1E9PQ__"">
<img src=""https://i.imgur.com/Yfzsnw1.jpg"" border=""0"" width=""400"" style=""width: 100%; max-width: 600px; height: auto; display:block; margin: 0 auto;""><img src=""//i.imgur.com/Yfzsnw1.jpg"" border=""0"" width=""400"" style=""width: 100%; max-width: 600px; height: auto; display:block; margin: 0 auto;"">
</a>
</td>
</tr>
</table>
</td>
</tr>
</table>
</td>
</tr>
<!-- end of HEADER IMAGE -->
<!-- HEADLINE -->
<tr>
<td width=""600"" align=""center"" valign=""top"">
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style=""color: #000000;"">
<tr>
<td width=""100%"" align=""center"" valign=""middle"" style=""padding: 0 0px;"">
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td width=""100%"" align=""center"" valign=""middle"">
<h1>
Gewinnen Sie eine Mercedes <br>A-Klasse im Wert von 31.500€
</h1>
</td>
</tr>
</table>
</td>
</tr>
</table>
</td>
</tr>
<!-- end of HEADLINE -->

<!-- CONTENT -->
<tr>
<td width=""600"" align=""center"" valign=""top"">
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td width=""100%"" align=""center"" valign=""middle"" style=""padding: 0 0px;"">
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td width=""100%"" align=""left"" valign=""middle"" style=""padding: 20px 40px; font-family: Arial, Helvetica, sans-serif !important; text-align:center; font-size:15px; line-height: 24px;color:#666666"">
Glückwunsch phishing@pot! <br><br>
Wir freuen uns Ihnen mitteilen zu dürfen, dass Sie als möglicher Gewinner einer <a href=""http://jorfouj.xyz/bUhkWnRoYno3cVV1anVWS3JtUGJEZ2grR08vd0VNOU9heXJUZG9JQkdwTjBSdGRQV25mYTd4a3lnV1pTSGJjWndFNVkyNTExb2kvZFJCTXVCaHVWa1E9PQ__"">Mecedes A-Klasse im Wert von 31.500€</a> ausgewählt wurden!</b><br></u>
<br>
Durch ein spezielles Auswahlverfahren wurden drei mögliche Gewinner gezogen, daher sind Ihren Chancen auf eine Mercedes A-Klasse besonders groß. <br><br>
<b>Unsere Finalisten sind:</b> <br>
1. Harald F. aus Bremen <br>
2. <a href=""http://jorfouj.xyz/bUhkWnRoYno3cVV1anVWS3JtUGJEZ2grR08vd0VNOU9heXJUZG9JQkdwTjBSdGRQV25mYTd4a3lnV1pTSGJjWndFNVkyNTExb2kvZFJCTXVCaHVWa1E9PQ__"">phishing@pot</a><br>
3. Sabrina M. aus Freiburg<br> <br>
Beantworten Sie eine kurze Umfrage um sich zu qualifizieren.
<br>
Lassen Sie sich diese einmalige Gelegenheit nicht entgehen. <br> <br>
Beste Grüße,<br>Kristina, Customer Service</b>
</a>

</td>
</tr>
</table>
</td>
</tr>
</table>
</td>
</tr>
<!-- end of CONTENT -->

<!-- BUTTON -->
<tr>
<td align=""center"" valign=""top"" style=""padding-bottom: 40px;"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse: separate !important;"" width=""70%"">
<tbody>
<tr>
<td style=""background-color: #ffb700; padding: 15px; text-align: center;"">
<a href=""http://jorfouj.xyz/bUhkWnRoYno3cVV1anVWS3JtUGJEZ2grR08vd0VNOU9heXJUZG9JQkdwTjBSdGRQV25mYTd4a3lnV1pTSGJjWndFNVkyNTExb2kvZFJCTXVCaHVWa1E9PQ__"" style=""color:#fff;text-decoration:none;font-size: 22px;font-weight:bold;font-family: Arial, Helvetica, sans-serif;"" target=""_blank"">
Ich möchte gewinnen
</a>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
<!-- end of BUTTON -->

</table>
</td>
</tr>
<!-- end of CONTAINER -->

</table>
<!-- Iraklis: Main Email Container -->

</body>

</html>
<center>
<br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br>
<br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br>
<br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br>
<center>
<img alt="""" src=""http://jorfouj.xyz/ZWExTHc2WXd4Z05IMG5mOUt4ZG5tVE9MWC9mQlp3N1VXOHJxR2NvZ2FTVTlsMis2K3dWU0EzNEYrdTZEYmQvS3dZODA4RVpoK2NYcEkvc2d1TXRZWGc9PQ__"" width=""0px"" height=""0px"" style=""visibility:hidden;"">

<center>
<a href=""http://jorfouj.xyz/TURxNHhaU0hWQVdBM2NpWTM4N0FPY0tiNnN1Z3pDOVEyQklJSzBELzZLSVllcVplOWVCVldVMWw5MUxsc1ZHcmFibGZrdjhnUHNhSDRsa2svRWo0MGc9PQ__""><font style=""vertical-align: inherit;""><font style=""vertical-align: inherit;"">Unsubscribe </font></font></a>

<center>
<span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px""><font style=""vertical-align: inherit;""><font style=""vertical-align: inherit;"">click </font></font>
<a href=""http://jorfouj.xyz/WDhocGFGT0VMY0xOSSt5MTRjSG1vTWdyWC96TWZEMGpoU3NkRXBvZ09zNXJuc0piVFVtVHBJZ2tienZSc0ovaUpLTTJPTE1SZm85bzNjZU9Scm5XVFdkWExEM3ovWHdpUTVRc25NS2gwWlU9""><font style=""vertical-align: inherit;""><font style=""vertical-align: inherit;"">here</font></font></a>
<font style=""vertical-align: inherit;""><font style=""vertical-align: inherit;""> to remove yourself from our mailing list</font></font></span><br><br>

<center>
</center>
</body>
</html>",1,1
"Olá, rodrigo-f-p! Você foi selecionado para solicitar um American Express Business Black! Identificação: 81943914.",Coloca uma mensagem opcional aqui caso o HTML não possa ser carregado,1,1
Improve Data Visualization in KNIME,I am in need of assistance to optimize investment strategies and portfolio performance analysis using KNIME. Could you offer some guidance on enhancing data visualization?,0,1
What Team NET-A-PORTER wears on vacation,"NET-A-PORTER NEWS Plus, bridesmaid dresses you’ll want to wear again and again, the ultimate Lake Como guide, the top 7 beauty products to try now and more. View email in browser WHAT'S NEW DESIGNERS CLOTHING BAGS SHOES BEAUTY BEAUTY WHAT'S NEW DESIGNERS CLOTHING BAGS SHOES BEAUTY Untitled Document GABRIELA HEARST Mila crochet-paneled ribbed cashmere and silk-blend maxi dress FAITHFULL THE BRAND Sol ruched stretch-ECONYL® bikini top ISABEL MARANTCadix medium leather-trimmed raffia tote FAITHFULL THE BRAND Costa bow-detailed stretch-ECONYL® bikini briefs Shop now MATTEAU Printed silk crepe de chine shirt CHLOÉ EYEWEAR + NET SUSTAIN Gayia oversized square-frame tortoiseshell recycled-acetate sunglasses MATTEAUPaisley-print silk crepe de chine wide-leg pants LOEWE Ease embellished leather flip flops Shop now LOUISA BALLOU Weekend printed silk-charmeuse shirt ANDREA FOHRMAN 14-karat gold, emerald and diamond necklace SLVRLAKE+ NET SUSTAIN Walker denim shorts THE ROW City leather sandals Shop now Untitled Document Gucci Fendi Loewe MY ACCOUNT CONTACT US 24/7 DELIVERY Discover our app for the best way to shop The people featured in this email are not associated with NET-A-PORTER and do not endorse it or the products shown. They have been selected purely for representational purposes. This email was sent to Honey Potter . To ensure that our messages get to you (and don't go to your junk or bulk email folders), please add emails@email.net-a-porter.com to your address book. If you would prefer not to receive emails from NET‑A‑PORTER.COM simply click here. Please note, at the moment, some shipping restrictions on beauty apply. View our privacy policy (recently updated). THE NET‑A‑PORTER GROUP LTD Registered Office: 1 The Village Offices, Westfield, Ariel Way, London, W12 7GF. VAT Registration Number: 243 0645 31. Company registered in London number: 3820604. © 2018 Net‑A‑Porter.com",1,1
Details on Task Management and Team Collaboration Features,I would like to know more about the features your system provides for managing tasks and collaborating with a team. Could you give me insights into how your platform supports communication and organization among team members? Any specific information on this would be greatly appreciated.,0,1
