row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005901_006000/chunk_input.csv,1,llm_guard_005901_006000_chunk_input,There’s a new Martin Regg Cohn column online now,1,phishpuzzer,1195,False,1,sensitive,True,-1.0,True,-1.0,False,0.6
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005901_006000/chunk_input.csv,2,llm_guard_005901_006000_chunk_input,Leadership Development Session Tomorrow,0,uberjugaad,210,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005901_006000/chunk_input.csv,3,llm_guard_005901_006000_chunk_input,"OpenAI hires OpenClaw dev 🦞, ByteDance AI video 📱, cognitive debt 🧠",1,phishpuzzer,548,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005901_006000/chunk_input.csv,4,llm_guard_005901_006000_chunk_input,You Have Requested A New Password!,1,phishyai-phishing,1066,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005901_006000/chunk_input.csv,5,llm_guard_005901_006000_chunk_input,Step Into Luxury – Authentic LOUlS VUlTTON from $200,1,phishpuzzer,309,True,0,,True,-1.0,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005901_006000/chunk_input.csv,6,llm_guard_005901_006000_chunk_input,RE: Documents Enclosed – Contract Agreement,1,cmu-archived-phish,401,True,0,,True,-0.7,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005901_006000/chunk_input.csv,7,llm_guard_005901_006000_chunk_input,ACCOUNT DEACTIVATION NOTICE jose@monkey.org Kindly confirm,1,nazario,715,True,0,,True,-1.0,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005901_006000/chunk_input.csv,8,llm_guard_005901_006000_chunk_input,Support Request for Data Analytics Tool Issues,0,tobiasbuek,388,True,0,,True,-1.0,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005901_006000/chunk_input.csv,9,llm_guard_005901_006000_chunk_input,Subject: Your attention required,1,nazario,878,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005901_006000/chunk_input.csv,10,llm_guard_005901_006000_chunk_input,Concern About Data Analytics Tool,0,tobiasbuek,539,True,0,,True,-1.0,True,-1.0,True,-1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005901_006000/chunk_input.csv,11,llm_guard_005901_006000_chunk_input,Fw: 💻 𝘾𝙊𝙉𝙂𝙍𝘼𝙏𝙐𝙇𝘼𝙏𝙄𝙊𝙉𝙎! 𝙔𝙤𝙪 𝙖𝙧𝙚 𝙩𝙝𝙚 𝙡𝙪𝙘𝙠𝙮 𝙤𝙣𝙡𝙞𝙣𝙚 𝙬𝙞𝙣𝙣𝙚𝙧 𝙤𝙛 𝙖 𝙗𝙧𝙖𝙣𝙙 𝙣𝙚𝙬 𝙎𝙬𝙚𝙚𝙥𝙨𝙩𝙖𝙠𝙚𝙨 𝙈𝙖𝙘𝙗𝙤𝙤𝙠 𝙚𝙣𝙩𝙧𝙮!,1,phishing_pot,1717,True,0,,True,-0.6,True,-1.0,True,-1.0
