row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010701_010800/chunk_input.csv,1,llm_guard_010701_010800_chunk_input,Atenção: Sua encomenda foi taxada! Protocolo: 95611465.,1,phishing_pot,126,True,0,,True,-1.0,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010701_010800/chunk_input.csv,2,llm_guard_010701_010800_chunk_input,monkey.org is due to expire in 1 day,1,nazario,778,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010701_010800/chunk_input.csv,3,llm_guard_010701_010800_chunk_input,your paypal account need to be updated!,1,phishyai-phishing,1051,True,0,,True,-1.0,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010701_010800/chunk_input.csv,4,llm_guard_010701_010800_chunk_input,Approval needed: Special pricing,0,uberjugaad,180,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010701_010800/chunk_input.csv,5,llm_guard_010701_010800_chunk_input,"Ihr Gardena Garden Tool Set wird vorbereitet, phishing@pot",1,phishing_pot,1133,True,0,,True,-0.7,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010701_010800/chunk_input.csv,6,llm_guard_010701_010800_chunk_input,Offre sp��ciale : Transformez votre consommation d'��nergie et ��conomisez une fortune !..,1,phishing_pot,1132,True,0,,True,-0.1,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010701_010800/chunk_input.csv,7,llm_guard_010701_010800_chunk_input,Re: Special Offer: Transform Your Energy Use and Save a Fortune! #hqPUIWc,1,phishing_pot,12075,True,0,,True,-0.7,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010701_010800/chunk_input.csv,8,llm_guard_010701_010800_chunk_input,Details confirmation!,1,phishyai-phishing,25,True,0,,True,-1.0,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010701_010800/chunk_input.csv,9,llm_guard_010701_010800_chunk_input,Jetzt haben Sie die Chance einen ���2000 TUI-Gutschein zugewinnen!,1,phishing_pot,5847,False,1,malicious_urls,False,0.2,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010701_010800/chunk_input.csv,10,llm_guard_010701_010800_chunk_input,Microsoft account unusual signin activity,1,phishing_pot,12042,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
