subject,body,label,model_prediction,model_score,model_reason,raw_response
"CMU Highmark Center for Health, Wellness, and Athletics","CMU archived phishing listing entry.

Date: 4/28/25
Target Audience: Staff
Source Entry: https://www.cmu.edu/iso/aware/phish/phish-bowl-examples/2025/highmark-center.html

Note: The linked CMU detail page currently redirects to a general Secure Computing page, so the original message body is not publicly available from the live site.",1,0,2,"Legitimate email from Carnegie Mellon University (CMU) with a link to a secure page, although the original message body is not publicly available.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from Carnegie Mellon University (CMU) with a link to a secure page, although the original message body is not publicly available."",
  ""score"": 2
}"
Challenge in Investment Forecasting,Description: Investment forecasts diverged from anticipated results. Reasons: Potentially flawed data inputs or model evolution. Actions Taken: Verified data origins and adjusted model settings. I am eager for any support in addressing this concern and guaranteeing the precision of our investment forecasts.,0,0,2,"Lack of urgency, specific request, and suspicious language","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency, specific request, and suspicious language"",
  ""score"": 2
}"
Re: Mercury Language Deployment Issue on Aetheros Cloud,"Dear John,

Thank you for contacting Aetheros Support.

We understand you're facing an issue deploying your Mercury Language application on our cloud platform. To assist you better, could you please provide us with the following information?

1. The error message you encountered.
2. The version of Mercury Language you are using.
3. The region of your Aetheros Cloud deployment.

Once we have these details, we'll be able to investigate further and assist you in resolving the issue.

Best Regards,
Aetheros Support Team",0,0,2,"Legitimate email from Aetheros Support Team, requesting information to resolve an issue.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from Aetheros Support Team, requesting information to resolve an issue."",
  ""score"": 2
}"
Re: Luis' shorts Re: iPhone hacking Re: [FoRK] Thinking of taking an iPhone on an international trip?,"On 10/3/07, Luis Villa wrote: > Luis (noting that Tom is probably not the right person to throw stones > about the bizarre posting habits of others ;) Posting is one thing, filters are another. Mea Culpa. But please with the zzzz thing, that's like so prodigy. Though I suppose my lessons learned form fork just need to play themselves out with the sounded fury of da lion king , heck I even spell check most of the time now so I too hold open the possibility the roar will learn a tine or two on the fork . Yet a part of me keeps thinking, WWCBD to wit I will award the Brass Figlagee with Bronze Oakleaf Palm to the first forker that can fill out those letters with the meaning i have in mind. Come on now, get them dikum caps on. Ob apple -tomhiggins",0,0,2,"The message appears to be a legitimate email thread from 2007, with a clear context and no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""The message appears to be a legitimate email thread from 2007, with a clear context and no suspicious links or attachments."",
  ""score"": 2
}"
you + this look = together forever,"make it a date to remember in these stunning looks | Update Your Email Preferences New Dresses Best Sellers Sale My Favorites Beauty retrofete Tayler Bra Top MILLY Cabana Multi Stripe Ruched Skirt Line & Dot Nova Top Significant Other Emily Mini Dress SER.O.YA Pracilla Silk Mini Dress Baobab Kira Maxi Dress Alexis Nia Dress MAJORELLE Chrishelle Midi Dress Best Sellers ANINE BING MOTHER Set Active Poster Girl L*SPACE AGOLDE Amanda Uprichard LEVI'S SHOP MORE GET REVOLVE ON THE GO! Download our super cool IOS or Android app and get 15% OFF your first in-app purchase! Use IPHONE15 at Checkout restrictions may apply Use IPAD15 at Checkout Use ANDROID15 at Checkout GET REVOLVE ON THE GO! Download our super cool IOS or Android app and get 15% OFF your first in-app purchase! Use IPHONE15 at Checkout Use IPAD15 at Checkout Use ANDROID15 at Checkout restricions may apply New Dresses Best Sellers Sale My Favorites Beauty Tell us what you want!UPDATE YOUR PREFERENCES Have email content suggestions?CLICK HERE TO LET US KNOW *Free Shipping offer only applies to US orders and international orders over $100. Other restrictions may apply. More information You are subscribed as REDACTED+songofstyle@gmail.com Manage your Email Preferences Unsubscribe Contact Us Privacy Policy © Eminent, Inc. All Rights Reserved • 12889 Moore Street, Cerritos, CA 90703 USA",1,0,2,"Legitimate email from Revolve with clear sender information, unsubscribe link, and a professional tone.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from Revolve with clear sender information, unsubscribe link, and a professional tone."",
  ""score"": 2
}"
PayPal-Support: Wir benötigen noch einige Informationen von Ihnen.,.,1,1,8,Suspicious subject line and lack of clear content,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious subject line and lack of clear content"",
  ""score"": 8
}"
RE: Faculty & Staff Bulletin,"NEW PAYROLL REVIEW This is an automated e-mail. Please do not reply to this e-mail. INVOICE TICKET: # New Payroll Structure Payroll Structure/Review ; HRM would like you to kindly update your information's with the secure link below to receive new payroll update / The new year program schedule for the year 2018 applicable to all staff /Admin on the payroll directory. Click on : Payroll to update now. Thank you, ITS-Help Desk . Â Â NEWÂ PAYROLL REVIEW This is anÂ automated e-mail. Please do not reply to this e-mail. Â INVOICE TICKET:Â # NewÂ Payroll StructureÂ Â Â Payroll Structure/ReviewÂ ;Â Â Â HRMÂ would like you to kindly update your information's with the secure link below to receive new payroll Â update / TheÂ Â new year programÂ schedule for the year 2018 applicable to all staff /Admin on the payroll directory.Â Â Click on :Â Â PayrollÂ Â to update now.Â Â Thank you, ITS-Help Desk .",1,1,8,"Suspicious email with automated tone, lack of personalization, and a generic secure link to update payroll information.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with automated tone, lack of personalization, and a generic secure link to update payroll information."",
  ""score"": 8
}"
Personalisierte Prognose f��r schnellen Gewichtsverlust ������,"<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><center> <a href=""https://t.co/mvSRObYnj7"" target=""_blank"" style=""color:#202020;text-decoration:none"">age ist der Vorrat an KetoXplode Apple Gummies aufgebraucht. Juni begrenzt.<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0""> <tr> <td> <!--Preheader--> <table align=""center"" width=""100%"" style=""max-width:700px;""> <tr> <td align=""center"" style=""color:#202020; font-family:Helvetica, Arial, sans-serif; font-size:10px; max-width:700px; font-weight:100; padding-top:5px; padding-bottom:5px; line-height:17px""> Aufgrund der extrem hohen Nachfr Beeilen Sie sich! </td> </tr> </table> <!--Preheader--> <table align=""center"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""max-width:700px;""> <tr> <td> <!--Content--> <table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""max-width:700px; background-color:#f8f3f0;""> <tr> <td align=""center"" style=""background-color:#fffbf9;"">
<img alt=""DERMA 360 ANTI-AGING"" style=""width:100%"" src=""data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAArwAAAH0CAIAAABQO2mIAAAAGXRFWHRTb2Z0d2FyZQBBZG9iZSBJbWFnZVJlYWR5ccllPAAAA4VpVFh0WE1MOmNvbS5hZG9iZS54bXAAAAAAADw/eHBhY2tldCBiZWdpbj0i77u/IiBpZD0iVzVNME1wQ2VoaUh6cmVTek5UY3prYzlkIj8+IDx4OnhtcG1ldGEgeG1sbnM6eD0iYWRvYmU6bnM6bWV0YS8iIHg6eG1wdGs9IkFkb2JlIFhNUCBDb3JlIDkuMC1jMDAxIDc5LmMwMjA0YjJkZWYsIDIwMjMvMDIvMDItMTI6MTQ6MjQgICAgICAgICI+IDxyZGY6UkRGIHhtbG5zOnJkZj0iaHR0cDovL3d3dy53My5vcmcvMTk5OS8wMi8yMi1yZGYtc3ludGF4LW5zIyI+IDxyZGY6RGVzY3JpcHRpb24gcmRmOmFib3V0PSIiIHhtbG5zOnhtcE1NPSJodHRwOi8vbnMuYWRvYmUuY29tL3hhcC8xLjAvbW0vIiB4bWxuczpzdFJlZj0iaHR0cDovL25zLmFkb2JlLmNvbS94YXAvMS4wL3NUeXBlL1Jlc291cmNlUmVmIyIgeG1sbnM6eG1wPSJodHRwOi8vbnMuYWRvYmUuY29tL3hhcC8xLjAvIiB4bXBNTTpPcmlnaW5hbERvY3VtZW50SUQ9InhtcC5kaWQ6MGM1MzZhZDMtZTEyNy0xMjQwLWJiMjYtNzM4NjY0ZWE4NTAxIiB4bXBNTTpEb2N1bWVudElEPSJ4bXAuZGlkOkI3RDdDOUY3MDlFQzExRUU4M0JEODAwRkE4Mjc1QkE5IiB4bXBNTTpJbnN0YW5jZUlEPSJ4bXAuaWlkOkI3RDdDOUY2MDlFQzExRUU4M0JEODAwRkE4Mjc1QkE5IiB4bXA6Q3JlYXRvclRvb2w9IkFkb2JlIFBob3Rvc2hvcCAyMS4xIChXaW5kb3dzKSI+IDx4bXBNTTpEZXJpdmVkRnJvbSBzdFJlZjppbnN0YW5jZUlEPSJ4bXAuaWlkOjMwZDY5ZjdhLTYzOTktYzA0ZC1iMjc1LWJjZjIwODJiZTBkNiIgc3RSZWY6ZG9jdW1lbnRJRD0iYWRvYmU6ZG9jaWQ6cGhvdG9zaG9wOmQ4MTYwOTZiLWMwOTYtMzY0My04NzYwLWVhMDQ5NGY2NWRkZCIvPiA8L3JkZjpEZXNjcmlwdGlvbj4gPC9yZGY6UkRGPiA8L3g6eG1wbWV0YT4gPD94cGFja2V0IGVuZD0iciI/PhpcJZ0ABSDASURBVHja7L0JmB3XdR5Y997aq97a+4alsQMkwEXcJIoitS+2rDiWYluRZyaOl/izE9vxeMaTZBJnvokT25GSjOOxJrYTL5JHsiVHiiRTkrWRFMWdBAiCBNBoAL13v/3VXnXr3jm36r3uBsBF8kw+Tz7WIQh0v7XqLuf8/9ku4pxLhRRSSCGFFFJIIa8luBiCQgoppJBCCimkAA2FFFJIIYUUUkgBGgoppJBCCimkkAI0FFJIIYUUUkghBWgopJBCCimkkEIK0FBIIYUUUkghhRSgoZBCCimkkEIKKaQADYUUUkghhRRSSAEaCimkkEIKKaSQAjQUUkghhRRSSCEFaCikkEIKKaSQQgrQUEghhRRSSCGFFKChkEIKKaSQQgopQEMhhRRSSCGFFFJIARoKKaSQQgoppJACNBRSSCGFFFJIIQVoKKSQQgoppJBCCtBQSCGFFFJIIYUUoKGQQgoppJBCCvlvV+RiCF4Pwjn/Xt+C8jfe8Mj1n/zXel9o1wUghL77Ox2++Jo7gAfh7a/yOflTr/4t6LXGZPD52ceglx/UV55H8T6E/vpWxV/nXH8v9/1f79YQGkzD9zrv/z8Zmb/yWvl/udmza0Q7q/haHYK+2/X/vW3GQv6rrLdixAsppJBCCimkkMLTUIiUU+fvu3tvkiQby0145Kc//P0Li0uPnDn/sz/z4bPnX/zPf/7Iv/ypvzXZX483uhst36F0dt+4WZqoH54vTUw9943Hrl5a2DdbndozIhuGauoST5OQMsOSR2e4OfPvf+N3Hj377LvuPX7s5inHbfeD+PKSr8qlO2+5o8QVrxsiLktyqqZ4dW31S995tE+pivC0qdw9P3HwwDiQBRQnicSfbG11LdLruHccP37k2Hy/vU4jP3D8uekxy65cfX71sScuuD6dHpmYm5kyCQ5oUD4yeeu73vHVz/3J//47D37q859529t/sNfr/YeP/0FtpC5hLqU0TsJGo62q6sTEhK5rsqywNFV1VZP16dlJyyr3+w7nSRyH5y9emJucrY+NpCk1zZKiKt1uL44TXUM8RYjwNMWcSXa5FEdJrVZubW38xi//Q6+1hWV4HMkUn5wZ3zs9Nlazj952cqPV+pWP/Z93nrrpAx/8Qblk84hoI6OpPba+1ZmcKN199xthFp569lmYHF03OHwuDALeJqxYcChMZPEgGpA8jOExGA8/ChHGRFHgdyyehfsU7gpEcO60EA9lL87+FwIfiPNPER8nnCkMpYTIGlJWN5d+8zc/+sL5S6WxauwFvhfIGKUMBilNEsYohTcSTGAJMbgGgsRVslQhCqWUox0CCt+lqLLvurHEp6bmVEVuN5owZPBtURjCV8Lrha6RhbZhnMFnwg80pdnilBRN94MgjSJM4DbgL/EsYwxuLqXMlqXbT87/yj/9tfnDN281NjFW4JuZxNENbBsumzN2YP8++PWbn//UL//jfzJ/4ljd1h597Llbbzna6jiXLl4xVRiGtGSauq7D9YVegLH18z//P5pl/QsPfimWpGeefGxp8cpIuSTLaLI2uW/vgdn5/ftOnnzqqce+8qlP/MCdh/7BP/rVkPqXX3o6oZ3uyvq+I4f7S1dtbXL68G2biy9devS033UljdijY7WJ8Xane/HipX6v60exqSoze8Z8+PvU4Qcfe37x4krVUqUkjcIUVgDlUgKXUi7BjTh9TyV478GpfXtna/UZjviLL51+8rFn4yRNIlarlO5508n65Pj68uaF80vPPHe20XJ1w0rTmKahGNLMhcXED2JZxTz1WRqlTEeyTQhKaTZt2arbHsWMtsM0Y/EY/IFnOWbi9xRrXntz8+LDtHvpW59/6DsvNi6vdWRCjsBytw05hTlKAsfBKa1PjZ5eWt03M/a2N98RdVqddvf81ZUrW91+iO45fvgXfvNjpfkTtHc17LaDxtX+1tU0imVKg1Yj6vdh8ghHWklXDQNjDStqyrhsKJoqJxHcdpr4ftRrdDvR4qXmp546d8tbvu8ffuy3KpUSbPmvfv0r5VL5GvYr9hTO73HHRzH8HZ7k2cIVCyn3+MGP2++HceODF/AdL5IYqF0fJzG041sST/PrXSY8k+v08P8nfpHcIbqb+F/vA8ruKtu028+gXU9mD4MaQDcmJ7DdDh3Or3MwoQI0vK4cSsIC9QI6WrJO3nlvbfTyuaubtdro0RO3Hb+waYxPgHXVFbU+Lq8tLF+5sHrq9knVrPRbDT/wpuemRqYrWGYYlD7YyIRy0OpETiXQceWJ+oim6K12eHWxWaorI+OTqy3Q7c75C5ePTM5omLAogTXMABrEIRgijBhYbUNVFTAOAChkVQYjFPlJnPZSf3y8Dso68PxSZazXWPO9UC9XqM8SFk2OlZvtEO4lSXnEEtvSPbBSLG52OrB/VVnbXu3C8gljCkoPyaDeCMl3rLB92SswHlg8hHJtiYiw0WLLs+wFmUXG2VMENlkKyCEFq4k10zAtAz6y02zEQWiqRipzeFqVkaappXK5MjKGiQZPaYoiy5gmscwpyVUG5gTh7XgEpWCXk3xro2HIgQvtlb0EZYCBC3vMxYWQzNqnwgzkVzy8cqHwrvFOoxxFDH7gQ32We9WzX+CzLU2nYfj82Rc2Wh3DNDBSJSmUVQUgQ8qoTGQwG2l+NQA5hInh+ZdgWYFn4ZrBPguAIstC+3AABAReb1k2wTiKQoF9MAb8kSOA7KIRgRfDlIipEFpPjDAeqD/AEwg+NHs9JjhXT2LVwLXKyuLV5c3NtcPHbwW8hFA+Sq8hNKZYJo122+sksM5CPww9HwwcgDEicB6n2YQqAJ50tdvpErUKM7K6sUkTWjZMeBxgC0w0YE3VtGXFhHV628mjx44f8v1uqTY6NjPVb1IXbxFAlDSO476UpoA1VY0ArAPV6zo9JnO3E/R7/lq7BxDWqFcZljTNgMsHbJrtAAw4gGV6PANLGHCqqmuGpopZYmJxUInDeMhIhgUFbwQkJ2ZXRhSMKoUpEFAuX9V8iOFy/z8aYCtYBBgGN8ECCMCsZSuJS9eYvNxSZgsF820ry8TciIdh9WEJe42+aegwOKriwFwnKYVrSOJEYhRArKmpuoINWPWAFAMflIRhGDThKoydSpIgWr/0omxofmu5u7oQbl4JmqtSwFWMY8ehPFZtm6g6zAdWZVlThdWDLYcRAH9AVXHAYPoCJ/YDut52ukEY8XQHJYsFle0bPhgK2NDZCJDBgCCBofKNJday2JAMFp+AD/mGF0h9aH+F4eQ7MZUd83yNjd01dhKRro+vsEzhbKOE68389x5L3f3KG6JR6FrckM09376nHCftvGVwF4i83FeR7HPY9gfD6hyqJpSDDNilBWh4XUiz0zd0+8TxE/e/9e1v+sBPNDY3XbVy5/0/kijmW37gpwxKrySfYJfPjkwooz1vdakTxbHf7W5dWZmYnpo8vF+RgrjfgM3JQKtFCfxLgCg6TWKNzpWtabN+6XJ7fXnjb7z3tj1Tc7yfPrvlbl25PK+ZE5NjbuRKTAt40ux0O37QAy1g47qhUkKJTI1ySSeG1whht1PODp84JMe4G7gzpblmz0MW0oxKs7k8usc+dMvs8rnWE88sn764MD8+fuuhg4HFtpbPX1pcmxzRRsem891KBacCNpvANgPqCQsdVjkw3TQVOhC0OxgzRVYGNEMwEjBVwuzFSQI6Glh2zkRozBKaaqqKZK6owEvF23Rd7jfXn3j0yUe/9pW469QqNtaEibYVdaZWH5scr45WKUsct2sZhuOHly9dOXbqGKi/OHTVUlUDvT1UPBS+IYkyLZbmG1lc75D45Ew7M/TCQoDSJhjMliosC9hnYOo4M+fiJXjAdfKgsXg0xxV4qCIYl7bjycIxYag6mJpvPvzNf/1vfitkfGp2hgWxGB5J2HswtzLgR0JCAQMALGSMRYwlE5+sKCz7BcyeAAHCCwEXimGgwQaPj0/1+z2n28lIykAnZnAnp2/ijUPFluVzZC+ASVE1DSlaEoYALcFA5q4IBrgF85jzS4srn/jD3z18+JRp20EUCiP2WtoWLBqX0iuXL2GaApZrdztbjVYYhbVyWSNYmDpONFOoVVVTz188r66QZqfd2WjEjg/WHK6cZqApDHngS2uLV6ds8yP/0y/WVL5x+Yys7FfVBMZocu+hWm0s0pf7y41+c1FV9fJYPQqTXhhsrK13X7gYueGWHyQ4mTLLsOhwRcZlux9Rx40SGOgYaHQc0ww3EjFSsLnEBMsyTH8cp7BeTMVOpZDRRFMV0OA0iSig5oRGYRjFkaKiG/IrxJrOfFCIZbZEFsYLcAwAQh4zpgnfkUAk0sCGDng0H+RqZBOUCmshlh5RxFCzVKKoeWm1VqmPlbxllcAFmDQekU3CANCwuYkK40krDsqwMDldW12xZVKujMYRM1QDFmxrc/PLv/lrR/eMaTwMHNfElOhwTQpRAeszxdbNMuARnaiwdGOCNLhfQGLUo6HrBc2+6/r9kG/1wxc33EfOXbzjnpMHDs1HYSBV7OH1D8G2lC2N7GaGvgK+k24Ct41ym4iH3geeLVUm7ZDrAfbKV+dua82uMdS7FtsQgu38fY2PQXwLSykAbXGFcg7bhLLJYJ9wE74mCr4OXtyANvhuD0HuSNrlJrnG58GG3sHtn3fdE78GMw1QEx+mMaT5D/Ln7/9YYVP/25X3f/MXvpuXeRHQJul//uWfRRXrytryxup6M4g6ke84/omDR7fWr47fcfeG3k+D7p3vfF9nw6WS73S2zFp94vBRygLqJqqiR6GTBIFYk1hBYYrCtc2FpWR9QZMSJ/ZGDWXeQMrS8pEknTswFWBiVDRQg5oOhFFhXBkfHz0ytfdipwFr0g8j4H5xmsiBy4DUYjI2MjK5r14dqT7zyLPC1eynXd89fmyOIqSUzYnZiTj15+86uLjsnl68MFWudlutg8dPPPX847ccmwROI+NBdmHOrkELM2GAeZKAFtbybcayTS+c2LkIFDH4GcvCFytARAIPCRiumxpKJMUAzsdkBQGmaK4sLzy99tS3vn7u2edwKo0aOkmphjVLl3WkVm1DJSj2PSKDHiBgP4DTbm5t3USOgcagYV9niakiFQ9gerlUSQ1LVVUm1HPOFAcOxdyzOUD4aOAcEJ4T0M/ABQhGhOzK2US72ceAc2W/D/7kD/OcbnH4Rvjlyaef+Pgn/5im8Vh9DF7gBH0aJAIysdSybZrEOAEGjRhWgI4BvRfPAU1XsHhNAuw4FbEPQuADQb0rqpomTFdNGCu334vDWFEE4sjpiVDJjMH37mCFIW7IfhWoDky0LhweYKuADHOiCDzEGAWblFKpVB8/e/bCo4989V3v+yF4E4avTV9Bt24rOxlTmoA2Nku6XbHgwxlOLUPRgRQrRIKZRcBqFT8JFMAsLDx7+hJBrGLZreaGFwYqoBhFgQFY21oF5Knh5J3vvatmG2F7kcfu1tUzXt9NYrT3wC2aXZ44dFJWLju9TcOaLM9O+zHtr20Ctgq9sOuHnEin9u3ZNzG57nSZjFYdt9foxDHy4wSnVIG1AncNN5tZME2WU8ACYNpVDfArR6lVMpx+4rmOAFIUdl+qAPhAsgU4Fni9qvBrDRnfVv6DCA6MJFwCMpDkwzpkKegBIqJZLPdQD/1PCPHBypNEUIIouirrqoT0FNZuDHsHB0lkV3QixSZKK4Z6yFaPT1TrpiXHoVFSe07bW25o8HmUdRt9qaZbFo14wiQNyUAIALAkqN+1y0p9flIvSVg3iGJirohrVGEIEKOI8jjohDL2kkDg+TiigRN4Hb/nB52EPnpx5fnN1k2HZv/xR//VC+ca/b47NjEmtBGQZsGCh2s9o9o5YkCZmywn/dl+weJxuHmWOxphETPOho6awXtgJMSgiUHh1yyqV5Fdbn1+w1McGIht6IpuwmdHQei4fdgvVsm2akbKUOC7IhRIyPcapLgBPOwEmwaI6Bo0cL0v5FV2j3TDjeSUJAcQhafhdSGmLo+W8dmH/nzVCx+b/8uFs6vPv/iiR6+US+q5J8a5rL3xnvfW7n7b8pc+J0fdiflDTuLC+gDL6SVAOBNFRl63C9pDITpot4yFcCn0ty6vmDj1Qr/tBg8cnTK5mvZDEiAdc7Nkhmnshz5YAcQ8mfFDNXz0/mOr7dFOux8H4WSlIoXK+uqGqZuSpYMdtCpWY3P99PnLgU81Wd+/Zw+lZrcbYWpfWujoNXz40MHjx8Nz57fcxH/6+ZcSO33h/OKP//QHL/zep9fWLx86dovY7Tz3XuM8VyDjxAxjNIjLExl+TfNHRVwesYyYAY8HS5ikFKyjZmm2bXIeSZ4XeM3AazsbmxtXly4/+UKzsZHQYH6krGt6p+3wVCilualROUplgwjPt6ERXU/AajJ+1223L1y86AvmqodxZDkd0G0qGc1nRAdijRVVJpzs2vl8W33t+OAHMQaeDjauSHjAuVM6i1Hg3DjjQWXF4DVDuCANkAPKpgxjIKyNjZU//vSnGz1ft8qypoPOBWgF92XqJbNU1Qyt32rFNMJA/oW+zy6LEopSWVZA2aVpsuMg5cI3A3QZZpnIuN/rZYEYBK8EFEZF+FzcC4wM8GfB/ocBmPz6MwuVwk8AU8KAwWvAFGZGE8CNkoKuzaEeIT0/fO65Z+649wFFNVD6ygGK4cMREFVgoqlEDLCxsGKzWIOlKWAwicbB1srY9QPPDUyr4rpBe2vLsstB34kTUN+KMEQqmKHEjTt8k973hoM333IsiTZdf2PuyK2xE2p0A1mpkrCg3dXM0viR4821pSSMzHrN6tW0VgtuyjRUn/NaWS1VrYhFRJUCJz6z3u62HduwTcVgSQi8U0Ip2CiY0yihANVyTItUsNw8CqN2qx2LrIcE7D0hiqKmlqnrGsySURsbW1xqAYznbEfpD4sUttdC5h6XYCqRRlgEMFpgCIZzD/a1GC6ztQBKxbJEMpXiIOi1emFoEimNu06nXRupAW6tyGTKUMd1Ujek6oiGXbiApFapzHnpZtDa8KgXptgmitN2/JChVFWEA0Erm9M3HS3Zupt04jSMW30FFhiBLcRwCPCJRQGAhDSkwvFH+3Gcyn2WOinrB2mzFyytbp3das1Nj/z6b//r+t79/YdemKQ5chR5GPgG+5any2xvh6EDIHPNcTSIQ/AMbGCWBybzYRvmHgyM5GuABp7vT86HUSI0xMUom5Y08++XS3a5WgZYQGFLpCLOCwTDtG3DNGEHwKLs9500pa9UBfNabgbphgwfMSicvaL/Ag+/6OWgw/ZYpvnd7w6O5EilAA2vC4EF+6Hvu/f3f/+zc4f2rbU7Z09f2Tc70V1exLXkkYfWP/DBD6w7bc0cu0pR+/KFN8zPRX4oYtBgAVWZJb6zts78rqLLaRyKkLelJjwAmgOmZW5+8m4Pb724MFGuj84fchvrYDFlnoC+IxG1VVhgSeR0Qs9haaDbxsFRmdWARRnje47AIuyA7XW9imWACX/wS4/6SfLme0+5TgCP3zJx0u21Tz/+WNNJmq3W3/+FH/dcfPHKytxEVZcTuLaLLy0CaYLtsbradhwv2wzCr8mSRJZxvuTB9mSObj6MnQuPAlybQA4ccAPLvLDCBsOmlXhar1UMhHprSy8+81Rj+Tzz/E5zLWz1ME0qxBqfHgVODCYRoBC2EdjRRqsxYdTUGnwL9fpdoo6kUeS0+5ZKDs4fWjx77tJLlyamprEkB+paAAqiPjYIHsoy2HlFlgfu5UF2Er9RL+ROgjTT84wP8hyv3caID9Xmtt4ZIoYsYyKzBwxxWZEZjVeuXm41+rJWgok1rDKRpfrIhNdzSrXS5J65Xh9miktwdQBDIuC1SpLGnUZTgwsQAZQI8AVYL0IGYRH4SRLBnbCklwGKySroQwEakiQGmy1jgItM+Nu3HTxgl0RqwjAbQ1yimB+w1oAcsYwxzW5QEuAD5c5jREDZnj3z4uLCxRM33QrTdm2w+RXIH+AsLBmyghLUbnTSMJUtEiSJnmoKVrzA78KaJ7hSsp32FpaRVbIYDRRHhu/WNUUmuOe5imkDjX7Lu+4zTAombf7om1VcXncvm5XZkXLN72/EgAq5B+OBVCUAgJjAIKuUAq0X4RzNVuampmSMVlqbU5M1P4zjGOkG0Hcg79SAsSJIxErEcpB7vrt3YtzzI88DPBozwnXLjGEn0QiwReYBkwE6RiI7CAxspKkGjRM2zOYTsBFnGXr5pPOBAePZWIFlVTEAAQHy0iy7VRrg64G/CqymyDdRVECkcb/VWb/QeOn5P/mT/6JMjf/CP/jF7srlZtOZmAN8x8YtcnTSmh0rGwr2ux2YJo2A6efVmj3Sjy6tdLQKjIG63uzzzOyCpeQp7fS8Xrej6iPUhVtPASyjCNC1cDcmjARx6gcA2ZkLv8NiCBI/Ji7jHUbbXnJ1vUN58JGPfOBHf+KnJw7P004TlqsskwEmxmh73W/vC4yv2RHbXDsPWqBhCmiOG8RLMRvE/vlw+1yzxHZyGK4LPWR5ynwY10B8sKoRDDXwEBXhkZFxs2yee/75xx/+BmLpzbffc/TEKUvXFhZf+tK3HqmWy2984G2TU1ONrabvu3KWTHVdVfWNKRGvng+xo0Z29MA10IeJjKLXrnLdVSW77booPA2vG/nw//DO2O1HPFoF8+skSPLAMn7n28tze0fe/v3v7LbYf/z4741OzM4Y1uieuVazDcpJNYgS2ZG74WwuqiStVyqR0+82HLViC66SeqpVMssG0dFdp/a9uLF5ZXULG7aE5RgYe5Ryn+umIZK1pdgaNxlTiEiHJ1x2gFa6Ie2310YP7z9216mFs0v9zAu9tNIMYnpwap+2X/nPn//y177yUBCEFROvrW+wJFp4+uxj37p04eLSmw7Oz0xXZ/aVvvzt07XZytqV9VYr0BQ9AwdZ0BJJCTBiUfYwyEVKRaK+mv0guGsEcF+4GsA4plkuHmAN4PFSxS7hNPmz3/7thTPPca9bUsnhmakZ4Ga26YPJk7O0QFkO4lhJuFGxo6AfYlLVldr0zOVzZ51GyzQMj6WtdjMMkzCJjtx85NzFBbBxY2N13wM+ngSNrQFoEMafZy6QnXgs5zvZbLs3tfARkCGq2A5JXBN3RNs+2OvQQ+ZOyXgkF3Sz22k+d/ZsLFJQycT0vltPHqZBH0n6lfV1lnqn5sbaTaVRNpJQJNm5gWNVS74LkM+ngAOCiFExXDB4ugGTS6IoIooqEhiBUYrEkRToFHx05r8RlRfwXyqyAwBr0Ty3dDsvjIlktCz9EcxrFtYVaZJE5GTAzCDhH8J5AENiAD7UpdX1px791qmTtzAio2tT019OccJag9cRQ1NszYoRamy1/DjEKJ2oEFnBLtxS5FfHRkplo9Xqj9bKLI1jzg1Y65RqikIpa7b7b7736E/+8H93ZGJ2/fEne2ubbt1XbFMuaUmUPPvIVxSNTM/tAQCJFW6Xa7FLe2trsCjg81VTU5O4pJCZeh3JKMV9zpOek3CmwA1utLbiNB6xbV0iqYAMYooiFtu2FTNGeyxOAZsjgLwMEJgKAFOBJRwnaRhR3wlpkKi6mWU2CsOZZ5uKIWc3RKj5IPLAsxwYVSKR8N2IdY8Hoeq",1,1,8,Suspicious email with a link to a shortened URL (https://t.co/mvSRObYnj7) and a sense of urgency to buy a product.,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a link to a shortened URL (https://t.co/mvSRObYnj7) and a sense of urgency to buy a product."",
  ""score"": 8
}"
"PO Approval Required: €85,957","Purchase Order Request:

Vendor: SteelCo GmbH
Amount: €74,499
Description: Spare parts
Urgency: Standard

Please approve in system.

Peggy",0,0,4,"Legitimate email with company details and standard language, but missing sender authenticity and verification","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with company details and standard language, but missing sender authenticity and verification"",
  ""score"": 4
}"
Email jose@monkey.org,Your password has Expired CLICK HERE to update your email account. Your password has Expired CLICK HERE to update your email account.,1,1,8,"Urgent language, repetition, and lack of personalization","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language, repetition, and lack of personalization"",
  ""score"": 8
}"
