row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001401_001500/chunk_input.csv,1,llm_guard_001401_001500_chunk_input,Washington pulls back from the edge,1,phishpuzzer,3762,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001401_001500/chunk_input.csv,2,llm_guard_001401_001500_chunk_input,Question from eBay Member regarding Item #11054574360,1,phishyai-phishing,57,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001401_001500/chunk_input.csv,3,llm_guard_001401_001500_chunk_input,Beneficios disponivel para pagamento Resgate.,1,phishing_pot,12046,True,0,,True,-0.7,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001401_001500/chunk_input.csv,4,llm_guard_001401_001500_chunk_input,Notification on jose-AUTORQ-2025 - UPDATE REQUIRED URGENT,1,nazario,339,True,0,,True,-1.0,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001401_001500/chunk_input.csv,5,llm_guard_001401_001500_chunk_input,LAST CHANCE: $52 for a year of the Toronto Star,1,phishpuzzer,3840,True,0,,True,-1.0,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001401_001500/chunk_input.csv,6,llm_guard_001401_001500_chunk_input,Microsoft Server Detect Network Error,1,nazario,2996,True,0,,True,-0.7,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001401_001500/chunk_input.csv,7,llm_guard_001401_001500_chunk_input,RE: 2nd attempt for phishing@pot,1,phishing_pot,3733,False,1,malicious_urls,False,0.6,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001401_001500/chunk_input.csv,8,llm_guard_001401_001500_chunk_input,Encountered Login Problems,0,tobiasbuek,159,True,0,,True,-1.0,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001401_001500/chunk_input.csv,9,llm_guard_001401_001500_chunk_input,Problem with Marketing Documents,0,tobiasbuek,760,True,0,,True,-1.0,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001401_001500/chunk_input.csv,10,llm_guard_001401_001500_chunk_input,=?UTF-8?B?UGF5UGFsIGNhc2XCoGlkIG5lZWQgeW91ciBhY3Rpb24g?=,1,phishpuzzer,938,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001401_001500/chunk_input.csv,11,llm_guard_001401_001500_chunk_input,Nehmen Sie an unserer Umfrage teil und gewinnen Sie ein Gutschein von Decathlon im Wert von 1.000 Euro.,1,phishing_pot,7998,False,1,sensitive,True,-0.7,True,-1.0,False,0.9
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001401_001500/chunk_input.csv,12,llm_guard_001401_001500_chunk_input,eBay Account Suspension Notice,1,phishyai-phishing,1035,True,0,,True,-1.0,True,-1.0,True,-1.0
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001401_001500/chunk_input.csv,13,llm_guard_001401_001500_chunk_input,A Personal Story on Designing Our Forever Family Home 💙,1,phishpuzzer,1728,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
