row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010401_010500/chunk_input.csv,1,llm_guard_010401_010500_chunk_input,Dia Bom,1,phishing_pot,978,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010401_010500/chunk_input.csv,2,llm_guard_010401_010500_chunk_input,Have more fun this National Safe Sun Week,1,phishpuzzer,937,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010401_010500/chunk_input.csv,3,llm_guard_010401_010500_chunk_input,Re: Overdue: Customer 583652460,0,uberjugaad,90,True,0,,True,-1.0,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010401_010500/chunk_input.csv,4,llm_guard_010401_010500_chunk_input,Urgent Help Needed: Mercury Language Integration Issues,0,rtweera,503,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010401_010500/chunk_input.csv,5,llm_guard_010401_010500_chunk_input,Confirm your subscription,1,phishpuzzer,273,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010401_010500/chunk_input.csv,6,llm_guard_010401_010500_chunk_input,"[Ticket ID:SGYE-271-LPEhz4YtyUWe] IMPORTANT: You have 1 or more new messages
for your jose@monkey.org",1,nazario,924,True,0,,True,-1.0,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010401_010500/chunk_input.csv,7,llm_guard_010401_010500_chunk_input,Re: URGENT: Our API is returning 500 errors!,0,rtweera,255,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010401_010500/chunk_input.csv,8,llm_guard_010401_010500_chunk_input,Outdated Version: Update now,1,nazario,515,True,0,,True,-1.0,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010401_010500/chunk_input.csv,9,llm_guard_010401_010500_chunk_input,[Sud Conseil] Votre identifiant et votre mot de passe,1,phishing_pot,367,True,0,,True,-0.7,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010401_010500/chunk_input.csv,10,llm_guard_010401_010500_chunk_input,Mercury Language Documentation Question,0,rtweera,401,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
