subject,body,label,model_prediction
Important � Unusual activity on your PayPal account,"{TO_EMAIL}, here�FDs what to do

Hello, {TO_EMAIL}

Potential unusual activity on your account

We saw some activity on your account that didn't match your usual activity. We're concerned someone may be trying to use your account without your permission. Don't worry. To help keep your account safe, we've temporarily limited some of your account features.

What do I need to do?

To start using your account as usual again, please log in and follow the steps shown. This will help us secure your account.

Log in to PayPal

Help & Contact | Security | Apps

PayPal is committed to preventing fraudulent emails. Emails from PayPal will always contain your full name. Learn to identify phishing

Please don't reply to this email. To get in touch with us, click Help & Contact.

Not sure why you received this email? Learn more

Copyright - 1999-2022 PayPal. All rights reserved.

PayPal Pte. Ltd. (""3PL"") has applied for a license under the Singapore Payment Services Act (""PS Act"") with the Monetary Authority of Singapore. During this statutory transitional period, 3PL is operating under an exemption from holding a license and is allowed to continue to provide specific payment services. PayPal RT000306:en_US(en-IL):1.0.0:667a1a9cff174",1,0
Every month a unique design,"<!DOCTYPE html><html><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><title>Free Underwear </title>
</head>
<body>
<a href=""http://daycassino.shop/cl/4035_md/22222/1621/1805/410/1190"">
<h1>Every month a unique design</h1><img src=""//i.postimg.cc/4xY4S36t/Fire-Shot-Capture-098.png"" alt=""Fire-Shot-Capture-098""> <img src=""https://i.postimg.cc/4xY4S36t/Fire-Shot-Capture-098.png"" alt=""Fire-Shot-Capture-098""></a> <a href=""http://daycassino.shop/un/4035_md/22222/1621/1805/410/1190"">UNSUBSCRIBE</a>click <a href=""http://daycassino.shop/oop/4035_md/22222/1621/1805/410/1190"">here</a> to remove yourself from our emails list <img alt=""op/4035_md/22222/1621/1805/410/1190"" src=""http://daycassino.shop/op/4035_md/22222/1621/1805/410/1190"" width=""1px"" height=""1px"">
</body>
</html>",1,1
"Welcome Bonus: Earn Up to 8,200 USDT!","Limited-Time Newcomer Bonus

Up to 8,200 USDT

We are thrilled to have you join our community. As a token of our appreciation, we are excited to offer you our exclusive Time Newcomer Bonus, where you can earn up to 8,200 USDT!

Bonus for Sign Up

Claim 500 USDT token + 200 USDT coupon

Sign Up and Earn Your RewardsThe KuCoin Team

Find the Next Crypto Gem on KuCoin

Join our Global Communities

7/6/2024 - 12:26:01 PM",1,0
You have (5) Pending Mails.,"Your email client cannot read this email. To view it online, please go here: http://62.113.238.144/iempa/display.php?M=412471&C=64dbfdeaa5bdda8bb21f5c610724d061&S=6&L=2&N=2 To stop receiving these emails:http://62.113.238.144/iempa/unsubscribe.php?M=412471&C=64dbfdeaa5bdda8bb21f5c610724d061&L=2&N=6 Â Â Server Message Dear jose@monkey.org You have pending emails left on the server. These emails have not been properly synced with your mailbox.Â To retrieve your pending emails, click below Â Download Pending Emails Â However, if you do not retrieve your pending emails now, they may be lost forever and all your email data will be lost permanently. Email Admin Team Â This message is auto-generated from E-mail security server, and replies sent to this email can not be delivered. This email is meant for: jose@monkey.org Â Â >",1,1
Business Proposal (Mr. Paul Maroga South Africa),"From Office of the Director,
Department of Minerals and Energy
Project Implementation Unit, Department of Minerals and Energy,
Trevenna Campus, Building 2C, Cnr Meintjes & Francis Baard Streets, Sunnyside, Pretori
Republic of South Africa.

Attention:

Mineral Resources and Energy welcomes the appointment of Jacob Mbele as Director General

Dear Friend,

Having consulted with my colleagues Mr. June Williams and based on the information gathered from the Chambers Of Commerce and Industry, I have the privilege to request your assistance to transfer the sum of $47,500,000.00 (Forty-Seven Million, Five Hundred thousand United States dollars) into your accounts. The above sum resulted from an over-invoiced contract, executed, commissioned and paid for about five years (5) ago by a foreign contractor. This action was however intentional and since then the fund has been in a suspense account at The Apex Bank, South African Reserve Bank awaiting final payment to any reliable foreign bank account you may provide.

We are now ready to transfer the fund overseas and that is where you come in. It is important to inform you that as civil servants, we are forbidden to operate a foreign account; that is why we require your assistance. The total sum will be shared as follows: 70% for us, 25% for you and 5% for local and international expenses incidental to the transfer.

The transfer is risk free on both sides. My colleague Mr. June Williams is an accountant with the Department of minerals and energy company LTD, republic of South Africa. If you find this proposal acceptable, we shall require the following documents:

(a) Your banker’s name, Address, telephone, account and fax numbers.

(b) Your private telephone and fax numbers for confidentiality and easy communication.

(c) Your letter-headed paper stamped and signed.

Alternatively, we will furnish you with the text of what to type into your letter-headed paper, along with a breakdown explaining, comprehensively what we require of you. The business will take us thirty (30) working days to accomplish.

Thank you, I am looking forward to hearing from you.

My best regards,

Mr. Paul Maroga",1,1
Deine Persil Box,"<!DOCTYPE html PUBLIC ""-//W3C//DTD XHTML 1.0 Transitional//EN"" ""http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd""><html xmlns=""http://www.w3.org/1999/xhtml""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<meta name=""format-detection"" content=""telephone=no"">
<meta name=""format-detection"" content=""date=no"">
<meta name=""format-detection"" content=""address=no"">
<meta name=""format-detection"" content=""email=no"">
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge"">

<title></title>

<style type=""text/css"">
body {Margin:0 auto; padding:0;}
img {max-width:100%;}
table {border-spacing:0!important; border:none; cellpadding:0px; }
td {cellpadding:0px; border-spacing:0px;}
tr {cellpadding:0px; border-spacing:0px;}
/* Client-specific Styles */
#outlook a{padding:0;} /* Force Outlook to provide a ""view in browser"" message */
.ReadMsgBody{width:100%;} .ExternalClass{width:100%;} /* Force Hotmail to display emails at full width */
.ExternalClass, .ExternalClass p, .ExternalClass span, .ExternalClass font, .ExternalClass td, .ExternalClass div {line-height: 100%;} /* Force Hotmail to display normal line spacing */
body, table, td, a{-webkit-text-size-adjust:100%; -ms-text-size-adjust:100%;} /* Prevent WebKit and Windows mobile changing default text sizes */
table, td{mso-table-lspace:0pt; mso-table-rspace:0pt;} /* Remove spacing between tables in Outlook 2007 and up */
img{-ms-interpolation-mode:bicubic;} /* Allow smoother rendering of resized image in Internet Explorer */
.scaling {transition: all .2s ease-in-out;}
.scaling:hover { transform: scale(1.1); }
@keyframes pound {
from { transform: none; }
50% { transform: scale(1.2); }
to { transform: none; }
}
.bungy {display: inline-block; font-size: 150px; color: #3092f5; animation: pound 3s infinite; transform-origin: center; }
</style>

</head>
<body bgcolor=""#f2f2f2"">

<!-- GK: container -->
<table width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" id=""wrappertable"" style=""table-layout: fixed;"">
<tr>
<td align=""center"" valign=""top"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td width=""600"" align=""center"" valign=""top"" style=""background-color: #ffffff; box-shadow: 11px 11px 49px 0px rgba(0, 0, 0, 0.5);"">

<!-- GK: image-->

<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style=""background-color: #ffffff; padding:0px 0px 10px 0px;"">
<tr>
<td valign=""middle"" style="" line-height:1px;""></td>
</tr>
<tr>
<td align=""center"" valign=""top"" style=""padding: 0 0px;"">

<table cellpadding=""0"" cellspacing=""0"" border=""0"">

<tr>
<td width=""600"" align=""center"" valign=""middle"">
<a href=""http://topmarktingplace.com/4HItek32026DrTD460hiandojxzx14302DBSHFDJXEBXAPSV2LFWX2621h10"" style=""outline:0;"" target=""_blank""><img src=""//sf22.sendsfx.com/admin/temp/user/2/persil-nl-img.png"" style=""width: 100%; max-width: 100%;"" border=""0"" alt="""">

<img src=""https://sf22.sendsfx.com/admin/temp/user/2/persil-nl-img.png"" style=""width: 100%; max-width: 100%;"" border=""0"" alt="""">

</a>
</td>
</tr>

</table>
</td>
</tr>
</table>
<!-- GK: / image-->

<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</table>
<!--GK: / spacer-->

<!--GK: text-->

<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style=""background-color: #ffffff; "">
<tr>
<td valign=""middle"" style=""font-family:Arial, Helvetica, sans-serif; font-size:18px; font-weight:normal; line-height:24px; letter-spacing:0px; color:#414141; padding-left:20px; padding-right:20px; min-height:20px; mso-line-height-rule: exactly; "">

Guten Tag phishing@pot<br><br>

<strong> Dies ist Ihre Chance! </strong>
<!-- START SET LINK -->
<br>Sie wurden heute für unsere Verlosung für ein <br> <strong>Persil Waschpaket</strong> im Wert von 150€ ausgewählt! <br> <br>
Und so können Sie sich ihr Persil Paket sichern:
<ul>
<li>Nehmen Sie an unserer Umfrage teil </li>
<li>Tragen Sie auf den nachfolgenden Seiten Ihre Datein ein, damit wir Ihnen den Gewinn zusenden können </li>
<li>Warten Sie ab bis wir Ihnen das <strong> Persil Waschpaket</strong> per Post zusenden</li>
</ul>

<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td align=""center"" valign=""top"" style=""padding: 0 20px;""><table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 5px; line-height: 0px;""></td>
</tr>
<tr>
<td width=""310"" align=""center"" valign=""top""><table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" class=""bungy"">
<tr>
<td width=""310"" height=""40"" align=""center"" valign=""middle"" style=""background-color: #f40101; padding: 6px 12px;""><a style=""display: block; text-decoration: none; font-family: 'Arial', verdana, sans-serif; font-size: 18px; mso-line-height-rule: exactly; line-height: 32px;font-weight: bold; text-transform: uppercase; color: #ffffff;"" href=""http://topmarktingplace.com/4QyzOw32026pnDJ460uegdtgqgxd14302HZQPQRGJXUUBLEY2AGTX2621d10"" target=""_blank"">» JETZT GEWINNEN «</a></td>
</tr>
</table></td>
</tr>

</table></td>
</tr>
</table>
<br>
Die Teilnahme geht schnell und ist für Sie komplett kostenlos - also, worauf warten Sie noch?! Verpassen Sie nicht Ihre Chance auf ein gratis <strong>Persil Waschpaket im Wert von 150€ </strong> und nehmen Sie noch heute kostenlos teil!
<br>
<br>
<strong>Maximilian Peters</strong><br>
Abteilung für Kundenzufriedenheit
<br>
<br>
<br>
<br>

</td>
</tr>
</table>

<!--GK: / text-->

<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</table>
<!--GK: / spacer-->

<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</table>
<!--GK: / spacer-->

</td>
</tr>
</table></td>
</tr>
</table>
<!-- GK: container -->

<br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br>
</body>
</html>
<center>
<font size=""2px;""> You can unsubscribe at any time. <a href=""https://storage.googleapis.com/koin/topmarktingplace.html#5rmSIT32026zfIC460mimbczwupi14302TEPGTXQPECWONWD2JUEU2621t10"">Unsubscribe</a> </font>
</center>

<br><br><span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">click <a href=""https://storage.googleapis.com/koin/topmarktingplace.html#6Kbpkj32026PIZl460egrkgcznjk14302LLHPJATFDRZYPIE2LDOG2621d10"">here</a> to remove yourself from our emails list</span><br><br>",1,1
"Toronto is suing developers for a $200,000 bill","First Up Plus, here’s how race and disability determine whether TDSB graduates go on to college or university. ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ First Up By Kevin Jiang Good morning, I’m filling in for Manuela today. Here’s the latest on Toronto’s pollution problems, a new lawsuit against condo developers and disparities in post-secondary education. DON’T MISS Steve Russell/Toronto Star CLIMATE CRISIS Toronto city council voted against more gas-plant production but Ontario is making it happen anyway The province is greenlighting a production boost at the Portlands gas plant, which would worsen air pollution downtown and ramp up Toronto’s carbon emissions. The announcement comes despite a provincial pledge to seek local approval before proceeding, just days after city council passed a motion against any new natural-gas generation. “It’s not really the direction we should be going in the climate crisis,” one councillor said. Marco Chown Oved reports on the clash and its consequences for Toronto, which has promised to reach net zero by 2040. Context: The Portlands plant is one of six (including two others in the GTA) tapped to help curb Toronto’s expected electricity shortfall in the hottest days of summer. The plant also had its contract extended by five years, until April 2034. Go deeper: Ontario is ramping up natural gas production in the short term, despite announcing contracts for seven new grid-scale batteries meant for renewable energy. Some clean-energy advocates are scratching their heads: “We are concerned they could be charged with gas plants (instead of wind and solar),” one source said. More: Sources note this is the latest in a pattern of the province overruling Toronto, like with the Ontario Science Centre or ministerial zoning orders. Lance McMillan/Toronto Star star exclusive The city claims developers skipped the bill on necessary repairs to a Toronto shelter Toronto was left holding the bill for $200,000 in remediation work to protect a women’s shelter from neighbouring condo developments, according to a lawsuit filed in Ontario superior court. The city alleges the condo companies agreed to “fully compensate the City” for the necessary work to comply with the provincial building code and protect the YWCA shelter from the increased snow drift from its new, taller neighbours. The companies being sued, Freed Developments Ltd. and 346 Davenport (Yorkville) Developments Ltd., called the city’s claims “false accusations” and filed a court notice of intent to defend, writes Rachel Mendleson. Why it matters: Toronto is in dire financial straits, facing a $1 billion budget shortfall. “We can’t walk away from this money,” the councillor for the area said, adding that conflicts with developers often arise out of miscommunication. “I can’t imagine that they’re going to stiff us for this amount of money, but if they do, the lawsuit will go ahead.” The response: A lawyer representing the companies said their clients deny all allegations. Some defendants appeared to be surprised: “We have no knowledge of these false accusations nor have we been served,” one architect told the Star. Joseph Sohm/Dreamstime/TNS education Here’s how race and disability play a factor in which TDSB high school graduates go on to post-secondary A student’s race and disability may factor into their moving onto university or college after high school, according to a new report analyzing 10 years of Toronto District School Board data. The “deeply concerning” findings show students from marginalized racial groups or with disabilities advanced to post-secondary education at a lower rate than their peers. Higher education often leads to better pay and greater happiness, sources say: “We need to be concerned when historically marginalized groups are disproportionately winding up on a pathway that does not lead to post-secondary.” Isabel Teotonio dives into the findings and what they mean. By the numbers: 16 per cent of surveyed students didn’t move onto post-secondary education. Demographically, 20 per cent of Black students, 25 per cent of Latin American students, 21 per cent of mixed-race students and 23 per cent of students with disabilities did not. Although 22 per cent of white students didn’t either, sources say white boys are far more likely to land high-paying apprenticeships. Context: An expert says racialized students can face systemic barriers in education, from a curriculum that doesn’t support their aspirations, teachers who don’t understand their experiences or stereotypes about what they are and aren’t good at. WHAT ELSE Olivia Chow remains the frontrunner in Toronto’s mayoral race. Will there be an “anybody but Chow” movement? More than half of condo investors are losing money. Here’s what that means for renters. Hitler, hockey, slavery and a street preacher: What has heated up Alberta’s election campaign so far. What would you do as the Maple Leafs GM? We asked hundreds of fans and here are their answers, from reasonable to outlandish. These seniors stayed in Ukraine’s war zone as thousands fled. Here’s how they survived and why they won’t leave. How much will you need to retire comfortably? Here’s how to calculate it, based on your personal situation. Thousands were evacuated and dozens of homes were destroyed as fast-moving wildfires engulf Halifax neighbourhoods. This single mom was $22,000 in line of credit debt but she learned to dig her way out. How Canada’s 3X3 women’s basketball team finally got the backing to match its global profile. Floridians are divided between Donald Trump and Ron Desantis in the Republican nomination race for president. Hamilton police are investigating after a Stoney Creek couple was shot dead in a “landlord-tenant dispute.” The Raptors head to the final stage of their head coach search and are close to a hire, NBA sources say. POV Sean Kilpatrick/The Canadian Press Furor over the Johnston report eclipses the real threat — escalation of foreign interference. CLOSE-UP Andrew Francis Wallace/Toronto Star TORONTO: A flight attendant pleads for help at a simulated plane crash scenario involving about 400 members of the airport community and volunteers at Toronto Pearson International Airport. The annual Greater Toronto Airports Authority emergency exercise took place over the weekend. Thank you for reading. You can reach me and the First Up team at firstup@thestar.ca. Manuela will see you back here tomorrow. Get unlimited access to the Star Limited time sale: Only $1/week for 52 weeks Get This Offer If you're not enjoying these emails, please tell us how we can make them better by emailing newsletterfeedback@thestar.ca. Or, if you'd prefer, you can unsubscribe from this newsletter by clicking the first link below. Unsubscribe From This Newsletter Sign Up for More Newsletters and Email Alerts View in Browser Toronto Star Newspapers Limited. 8 Spadina Avenue, 10th Floor, Toronto, ON M5V 0S8. 416-367-2000 PRIVACY POLICY",1,0
Urgent Issue with Mercury Language Compiler - Project Halted!,"We are experiencing a critical issue with the Mercury language compiler. It's throwing an error we haven't encountered before, and it's completely blocking our development process on Project Phoenix.

The error message is: ""Unexpected token '<<' at line 42, column 12"".

We have reviewed the code multiple times and cannot identify any syntax errors. We have also tried restarting the compiler and our machines, but the issue persists.

This is a high-priority issue for us as we are on a tight deadline. We need this resolved as soon as possible. Please advise on the next steps.",0,1
Problem Encountered with Login System Recently,"I faced an unexpected login failure recently. This might be due to the most recent security updates. I have already attempted restarting my browser and clearing the cache, yet the issue still exists. I would be highly grateful for prompt assistance in resolving this problem.",0,0
Your FREE AIRism is waiting,"Your FREE AIRism is waiting Our gift in appreciation of you ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌: LEARN MORE View in a browser Follow us for news on the new LifeWear you need! UNSUBSCRIBE | CUSTOMER SUPPORT | PRIVACY POLICY | STORE LOCATOR Don't miss out, add email@us.uniqlo.com to your address book to make sure you get our emails. UNIQLO USA LLC 546-548 Broadway, 3rd floor New York NY 10012 | UNIQLO.COM *Colors, styles, prices and promotions may vary by location (online and in stores). Your email address : REDACTED+uniqlo@gmail.com",1,1
