row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001101_001200/chunk_input.csv,1,llm_guard_001101_001200_chunk_input,"PO Approval Required: €73,575",0,uberjugaad,189,False,1,sensitive,True,-1.0,True,-1.0,False,0.7
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001101_001200/chunk_input.csv,2,llm_guard_001101_001200_chunk_input,Serah Williams Welding Tools,1,cmu-archived-phish,395,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001101_001200/chunk_input.csv,3,llm_guard_001101_001200_chunk_input,Security: Please verify your PayPal Account!,1,phishyai-phishing,690,True,0,,True,-1.0,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001101_001200/chunk_input.csv,4,llm_guard_001101_001200_chunk_input,"�������� Ihre Bitcoin-Auszahlung #BTC587EMN ist bereit! Best��tigen Sie jetzt, bevor sie in 48 Stunden verf��llt!",1,phishing_pot,8289,False,2,malicious_urls | sensitive,False,0.4,True,-1.0,False,1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001101_001200/chunk_input.csv,5,llm_guard_001101_001200_chunk_input,🤑 Get Ready to Receive Your Virtual Payment: Heres How! 📈,1,phishing_pot,936,False,1,sensitive,True,-0.6,True,-1.0,False,0.6
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001101_001200/chunk_input.csv,6,llm_guard_001101_001200_chunk_input,[***IMPORTANT***] Password Expiration Notice,1,nazario,319,True,0,,True,-1.0,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001101_001200/chunk_input.csv,7,llm_guard_001101_001200_chunk_input,Amazon Prime Video Standard-Abo,1,phishing_pot,6275,False,2,malicious_urls | sensitive,False,0.3,True,-1.0,False,1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001101_001200/chunk_input.csv,8,llm_guard_001101_001200_chunk_input,Quarantine Summary: 15 message(s) quarantined,1,phishpuzzer,461,True,0,,True,-1.0,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001101_001200/chunk_input.csv,9,llm_guard_001101_001200_chunk_input,We Need Your Confirmation To Ship Your Order,1,phishyai-outlook,411,True,0,,True,-1.0,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001101_001200/chunk_input.csv,10,llm_guard_001101_001200_chunk_input,"Re: Urgent: API Monitoring Dashboard Down, Production Impacted - Ref ID: 7812",0,rtweera,298,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001101_001200/chunk_input.csv,11,llm_guard_001101_001200_chunk_input,Securing Medical Data with PHP 8.0 Tools,0,tobiasbuek,358,True,0,,True,-1.0,True,-1.0,True,-1.0
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001101_001200/chunk_input.csv,12,llm_guard_001101_001200_chunk_input,Unauthorised Access Attempts on Healthcare Provider's Systems,0,tobiasbuek,565,True,0,,True,-1.0,True,-1.0,True,-1.0
