subject,body,label,model_prediction
Overdue: Customer 585525640 - 65 days,"Please contact customer immediately:

Invoice: 2078465
Amount: €320,323
Days overdue: 87
Last contact: 6 days ago

Customer threatening to switch suppliers but owes us money!

Othmar",0,1
Concern About Recent Software Updates,"Dear Customer Support, <br>We are reporting an issue that several users have encountered with the recent software updates. The problem seems to be related to billing discrepancies, which may have been caused by integration or data migration errors. Our team has reviewed the transaction histories of the affected users and attempted to resync the system, but unfortunately, the issue was not resolved. <br>We would greatly appreciate it if you could look into this matter and provide a solution at your earliest convenience. Please let us know if we need to contact you at <tel_num> to further discuss the issue.",0,0
Request To Close Your Email Address,"Dear All, Our records indicates you made a request for closure of your Email. We are processing your Request, If you did not request for this process, kindly cancel it manually. Follow Here to Cancel It @> >http://bit.ly/28JOrZV Email Admin Services 2015 mail Inc. All Rights Reserved http://scripts.dreamhost.com/add_list.cgi?g=669875ca4deda4c2f05e8dd5f0a1319b If you do not want to subscribe, do nothing and ignore this request! Dear All, Our records indicates you made a request for closure of your Email. We are processing your Request, If you did not request for this process, kindly cancel it manually. Follow Here to Cancel It @> >http://bit.ly/28JOrZV Email Admin Services 2015 mail Inc. All Rights Reserved http://scripts.dreamhost.com/add_list.cgi?g=669875ca4deda4c2f05e8dd5f0a1319b If you do not want to subscribe, do nothing and ignore this request!",1,1
"Your Ticket to a Lambo or $200,000 in Bitcoin Awaits!","\nWIN A LAMBO ROUND 11\n\n> YOUR WINNING STREAK\nSTARTS NOW!\n\nDreaming of a Lamborghini? Your dreams could become reality just like they did for 10 others. Be the 11th winner - start collecting Golden Tickets for the #BiggestGiveawayInCrypto.\n\nParticipate in Round 11 - https://freebitco.in/?op=home&tab=golden_ticket&utm_source=Lambo-R11-v2&utm_medium=email&utm_campaign=First-button-click\n\n> THE GOLDEN OPPORTUNITY\nOF A LIFETIME\n\nIn our Provably Fair draw, just ONE LUCKY TICKET can change your destiny.\n\nUNLOCKING GOLDEN TICKETS\nWHAT YOU NEED TO KNOW\n\n - PLAY THE GAME - Earn 1 Golden Ticket for every 0.005 BTC wagered on Multiply BTC/Betting.\n\n - BUY GOLDEN TICKETS - Purchase Golden Tickets for 0.00025 BTC each.\n\n - WHEEL OF FORTUNE - Use the free spin credits you get in official Emails/Push messages to spin the Wheel. Win up to 50 Golden Tickets.\n\n - FREEBITCO.IN PREMIUM - Premium Members at FreeBitco.in earn up to 16 Wheel of Fortune Free Spins every day. Stocking up on FUN Tokens helps you stock up on Golden Tickets.\n\nCollect Golden Tickets - https://freebitco.in/?op=home&tab=golden_ticket&utm_source=Lambo-R11-v2&utm_medium=email&utm_campaign=Second-button-click\n",1,1
Microsoft account unusual signin activity,"<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><table dir=""ltr"" style=""height: 323px;"">
<tbody>
<tr style=""height: 22px;"">
<td id=""i1"" style=""padding: 0px; font-family: 'Segoe UI Semibold', 'Segoe UI Bold', 'Segoe UI', 'Helvetica Neue Medium', Arial, sans-serif; font-size: 17px; color: #707070; height: 22px; width: 696px;"">Microsoft account</td>
</tr>
<tr style=""height: 53px;"">
<td id=""i2"" style=""padding: 0px; font-family: 'Segoe UI Light', 'Segoe UI', 'Helvetica Neue Medium', Arial, sans-serif; font-size: 41px; color: #2672ec; height: 53px; width: 696px;"">Unusual sign.in activity</td>
</tr>
<tr style=""height: 18px;"">
<td id=""i3"" style=""padding: 25px 0px 0px; font-size: 14px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; color: #2a2a2a; height: 18px; width: 696px;"">We detected something unusual about a recent sign-in to the Microsoft account <a id=""iAccount"" class=""link"" dir=""ltr"" style=""color: #2672ec; text-decoration: none;"" href=""mailto:solutionteamrecognizd03@gmail.com?&amp;cc=solutionteamrecognizd03@gmail.com&amp;Subject=Report+The+User"">phishing@pot</a>.</td>
</tr>
<tr style=""height: 18px;"">
<td id=""i4"" style=""padding: 25px 0px 0px; font-family: 'Segoe UI Bold', 'Segoe UI Semibold', 'Segoe UI', 'Helvetica Neue Medium', Arial, sans-serif; font-size: 14px; font-weight: bold; color: #2a2a2a; height: 18px; width: 696px;""><strong>Sign-in details</strong></td>
</tr>
<tr style=""height: 18px;"">
<td id=""i5"" style=""padding: 6px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">Country/region: <strong>Russia/Moscow</strong></td>
</tr>
<tr style=""height: 18px;"">
<td id=""i6"" style=""padding: 6px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">IP address: <strong>103.225.77.255</strong></td>
</tr>
<tr style=""height: 18px;"">
<td id=""i7"" style=""padding: 6px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">Date: <strong>Tue, 22 Aug 2023 06:06:06 +0000</strong></td>
</tr>
<tr style=""height: 18px;"">
<td id=""i8"" style=""padding: 6px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">Platform: <strong>Windows 10</strong></td>
</tr>
<tr style=""height: 18px;"">
<td id=""i9"" style=""padding: 6px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">Browser: <strong>Firefox</strong></td>
</tr>
<tr style=""height: 36px;"">
<td id=""i10"" style=""padding: 25px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 36px; width: 696px;"">A user from <strong>Russia/Moscow</strong> just logged into your account from a new device, If this wasn't you, please report the user. If this was you, we'll trust similar activity in the future.</td>
</tr>
<tr style=""height: 32px;"">
<td style=""padding: 25px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 32px; width: 696px;"">
<table border=""0"" cellspacing=""0"">
<tbody>
<tr>
<td style=""background-color: #2672ec; min-width: 50px; padding: 5px 20px 5px 20px;"" bgcolor=""#2672ec""><a id=""i11"" style=""font-family: 'Segoe UI Semibold', 'Segoe UI Bold', 'Segoe UI', 'Helvetica Neue Medium', Arial, sans-serif; font-size: 14px; text-align: center; text-decoration: none; font-weight: 600; letter-spacing: 0.02em; color: #fff;"" href=""mailto:solutionteamrecognizd03@gmail.com?&amp;cc=solutionteamrecognizd03@gmail.com&amp;subject=unusual signin activity&amp;body=Report The User"">Report The User</a></td>
</tr>
</tbody>
</table>
</td>
</tr>
<tr style=""height: 18px;"">
<td id=""i12"" style=""padding: 25px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">To opt out or change where you receive security notifications, <a id=""iLink5"" class=""link"" style=""color: #2672ec; text-decoration: none;"" href=""mailto:solutionteamrecognizd03@gmail.com?&amp;cc=solutionteamrecognizd03@gmail.com&amp;Subject=Unsubscribe+me"">click here</a>.</td>
</tr>
<tr style=""height: 18px;"">
<td id=""i13"" style=""padding: 25px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">Thanks,</td>
</tr>
<tr style=""height: 18px;"">
<td id=""i14"" style=""padding: 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">The Microsoft account team</td>
</tr>
<img alt="""" src=""http://thebandalisty.com/track/o42582HUuND22448528Ufnr49413aDS34422hPLR176"" width=""1px"" height=""1px"" style=""visibility:hidden"">
</tbody>
</table>

<style type=""text/css"">nergie b326,

tweeting pbt85voo_pm,

detecting,

cacher bec4 plea,

bfba robuste,

d21c,

sami,

pensamientos,

static,

maldives,

bbca,

wuhan,

a439,

a1a0,

extpm,

withdrawal hora,

b09b b531,

e1e9,

introduire westjet,

aula bbcc,

complying,

a786,

realised,

f104,

premises,

mailbag,

heavenly a466 portugu,

aad7 leftcol,

trailing,

mt50,

contre,

pleno,

producir,

f4d4 countertop denmark,

ea97 b016,

ba27 temporales,

mailtrack cloudinary,

artikeln,

a198 ec1a centercolumn,

besucht bunch,

conclu a645 talebi,

bersicht ips_logo,

erstellt acupuncture actuales,

blicas ddcb,

rata taper,

ayuda durum,

b917,

ndtv_logo vibrations,

nite forks,

duda,

record depository avanzar,

daa0 soit,

tilting app_logo w100,

hil_t1wc0dbm goya,

11pt index__logo pertenecen,

graciela b73b,

substituted liable app_store_logo,

yarn alumno,

reminder materias replacing,

aukshndac_pm reforzar,

instrument,

a1fc,

icon__caret,

sopranos,

abordar,

ances ransom unbegrenzt,

concorde img_1633,

hc_post_as paddingtop10 b727,

esperamos looked,

mattias snapping recording,

neg_bofa dd39,

contemplate,

produccion,

title4,

b6d5,

simplisafe,

_total_,

avila,

rifiez,

aero,

patti,

b595,

colegio,

a308,

fp_1400x1400,

a457,

c575 munster_logo lluvia,

x2019 music,

richly,

alkaline,

elena,

dejo,

forums mite,

magento superiores,

sentation scope,

anwar,

a034,

a16a,

bea9,

clj858j4_pm,

rechnung,

ministerio sebastien,

b507 footer_v2,

nachfrage,

martel cologique debat_2160776,

pascual tore,

hige da13 botella,

badge_logo lacy,

a07f,

criptomonedas,

traslados,

logo_outer,

c87e,

tokens ayuntamiento,

juguetes riences,

productores,

d29e,

co2_4837443,

e027,

a4c7,

rancher,

a024 justa bc56,

msci hmenu_logo,

uc_zav2ewlhf zuerst d0be,

leuchten topix,

misma,

reached,

f4f8,

a0a1,

b8f5,

fb68 vergangenheit,

decathlon geimpfte,

a92b,

llena,

deux,

labour,

restez,

romania,

grohl interessante ac29,

dunlop montes,

soweit,

eaac,

a863,

a388,

logistico,

ad85 bffc manifold,

youversion a29c,

showmenu,

a663,

x_1805,

c0d5,

situada,

nbcnews commun c764,

jacques osteoporosis,

comptons,

kombinera,

preise,

chuck,

b195,

caer fd9a mnemonic,

simpson a35b,

a352,

tarifaire,

wear,

reassure,

trifft,

genera,

genes,

pack bunch,

troubleshoot,

investigating,

ab07 hallan a546,

d3d6 bae3,

preferenze b69b niemals,

interactivo vemos,

robin,

a9c1,

a11c,

c142,

cac1,

registrati schluss baird,

w256 novedad,

figueroa,

morceaux,

f9e5,

a66e,

ad61,

hutchinson optics,

na5vufcg_pm carburants,

jeunes_4845685,

cobb baumarkt worldview,

davis waterstones,

recorte,

a539,

c206,

circunstancia,

schweiz,

ital barrera,

digitalen robbing,

welfare,

attachments loom bb68,

quinoa b590,

serie atencion,

barrios af4d,

bac7,

b18a,

bodas,

outer_wrap,

waging,

subj,

building_ice,

b268,

constitucional,

logo__culture,

row4,

goodreads,

corpse,

af49,

ballard,

lovingly,

amsterdam bc0b,

dbe0 flight_86056,

theatres,

ac3f reportaje agencias,

emptied a7fe,

bureaucratic b981,

invitaci staffed,

kiosks,

pokemon sendungen f5a8,

disciples licensees,

logo_3 interne,

statistik arbeitet,

f2f2f2,

b5c1,

facultad,

aporta,

exclus,

nimm,

victor,

loudoun,

vorsitzende,

ace2,

vt4vqbo8_pm,

samui renal,

uc_store mp_logo,

sponsor_logo,

b9bf,

awakening 11pt,

b5d6,

_logo,

rhonda,

diaz paddingtop,

atkinson ca0a,

continente,

niro ineligible sezione_351,

pager__item ae87,

vittoria,

verder,

evaporating,

fisica,

ad46,

a541,

declara,

vises,

liberado,

film_pages,

c409 n2i0r8hg_pm logo_08,

e845 bbe1,

households daphne a3f9,

b71e daardoor,

b565,

assoc,

pera,

ba3e,

b219,

spaced aelig a7bd,

ba92 a2f4,

avisa supporting analizado,

dades c384,

weighed buckeye,

d2232a tecnico,

scholarships,

font14 depart,

d08d dere,

richten,

b3e9 ml10,

b185 bd081c,

faf6,

ssel,

ea05,

sumo,

logo__icon,

transferencia,

b79e pager beer_garden,

a13a mittlerweile,

reporte seam,

b2cc f276,

painting,

b0c4,

markeets_logo,

philipp,

encompasses,

nils,

logo_set b02c nueve,

fingers lsow_settings,

a823 b156 x2018,

a512 a836,

aragon,

d1d1d1,

toasts__logo,

evolved,

replace_2x,

brunt tapia rudolph,

panelists metre,

completed c542,

dave benfit,

wolfe,

complex forts,

axjch sheryl,

a26f,

pm_1200x768 ae55,

a764 dce3,

scalise,

nerg renvoyer forgot_option,

aed0 ab28,

top4 desayuno,

deceptive c6e0,

exclaimed,

thibaut,

b6ea,

icici,

summary_3x2,

bb39,

kommunikation edwards,

be9a mallory,

mechanism,

kaki footer_logo,

encuestas fieles,

quv73pek_pm,

arms,

consell,

c5b1,

teaser,

b31d,

meatball empleos,

golpes maxcdn,

dixon,

smoking reverso msg_logo_111,

pavillon pager__items,

antoinette b3da,

a3ef a68b,

yesterday,

prot nottingham keene,

favoriser durchgef,

f2f6,

bahnhof,

geimpft,

leica,

shone,

quede,

f5f5f7,

burnt,

a51e,

kjell,

accompanied manage_account klicke,

literal troop,

giraffe brains ad05,

associer changeable,

poeta e138 cese,

mentaire asistir,

bed8 murky ea4f,

samaritan hc_sailthru,

iefix ffcb10,

heed,

maestros,

spotlights,

ticas,

habitaciones displacement rjp5612_bse,

b2d4 a400,

nuria biblical,

a778 a7da,

giorgio,

adelphi c08b bonnier,

poeta emily weisen,

erna barometer puffs,

_17a elkaar,

df47 greenwashing,

f28f copy1,

northbound,

tsla dragon bc16,

a411 facilitar,

antibiotic,

sennheiser,

paddling,

a861,

devin,

restricting,

penne,

aptos,

coordinador,

bott,

kessler,

appuyer,

bosques,

ramifications,

e91f,

execution,

b32a,

blaming,

charter,

aec6,

piloting,

servlet,

gallery_,

rouler,

supone,

stoxx consciously bumble,

burl annat,

nace faq_link,

unter c877,

a3a6,

montreal kpbkfj5g_pm,

cabbage cnica,

situaciones,

the_shovel_,

rockin,

natasha,

af81,

mancha,

alerta b735 fbf4,

skyward pubads,

hi2u4rj8_pm glen,

octopus fosse,

renseignez,

b90f tanja avisos,

poll_msg_ dubbed,

citrus debat bb77,

quesos lgbtqia,

calves,

square_2x,

bc25,

sebi,

logo_tablet,

yxxx b6fc,

b022 e676,

a62e,

ambito,

f76d,

previsiones,

devait,

bnrt_gb,

a796 hampstead honeywell,

uniqlo auraient,

estafas,

mikhail,

wary,

knak,

matthew,

b8cf underway,

assignments be68,

pistes,

e9c4 b7c4,

a4ec f654,

logs1238,

b15f c340 slack,

aa08 ramada,

ac13 outward enrichment,

svetlana asheville,

fourths aftershocks,

a172 feta,

style5,

instalado,

hoods,

reconoce,

podcast_banner,

oubli,

zimmer momo bfed,

typo ados rgate micro,

caetano confines,

ilse b63c,

a7a9,

estrenos,

b9ba,

e7d1,

elaborar,

testimonio,

j5qkw_uc weaver,

portrait auftrag,

b19e,

logo_4 cords,

roque ndra,

zanzibar,

b776 b489,

comunicar efectuadas,

heather,

expedia,

quay,

neurons,

spoilers,

intrigue,

goya_3003 manifiesto turner,

t_qty b31c,

demolished,

b453,

b370,

joan,

calibre,

repas,

blumen,

shifter,

buscador,

hilton,

tomaten,

mediante,

a51a,

logo_01,

incompetence,

secr carne,

imglogo edinburgh,

a93b,

halign manzana,

__tbc acton,

encompass,

stolen stamme",1,1
Problem with SaaS Platform Speed,"Users encountered performance problems on the SaaS platform while managing project tasks, which might be related to compatibility issues with different products.",0,0
Ourocard - Liberacao.VXfQMHkaoGC4YFK4kX1,"____________________________________________
CLIENTE: CYNTHIA TIEMI SUZUKI
BLOQUEAMOS SUA CONTA
MAIS INFORMACOES EM ANEXO.
C&Oacute;DIGO DE LIBERA&Ccedil;&Atilde;O: 86258767265340165
______________________________________________________",1,0
Subject: Your attention required,"We're writing to let you know that we detected something unuusual about recent sign-in to your Chvvilzszwase Onfdhuzline dephxxfosit acbkqknscount. To help keep your acufjdkajcount safe, we requqqbcire an extra security challegtfkrgnge we can help you take corrective action. Please log on to your Chkhctriawase Onyhzzmtline aclslyrhercount by clicking on Dear Customer: Recently, there's been acthfdivity in your acxffdmsgicount that seems unuobdyblufsual Compared to your Normal acnzcount activities..What do you need to do? Please visit the following link to confmybmctfirm your acbzecount information. Conkcutxqfirm Identity Note: This may have happened because you're using a device you don't usually use or you cleared the data on your browser. Thank you for helping us keep your acrhtwcount safe. Sincerely, Onuiytaohline Baeccnking Team",1,1
Important � Unusual activity on your PayPal account,"{TO_EMAIL}, here�FDs what to do

Hello, {TO_EMAIL}

Potential unusual activity on your account

We saw some activity on your account that didn't match your usual activity. We're concerned someone may be trying to use your account without your permission. Don't worry. To help keep your account safe, we've temporarily limited some of your account features.

What do I need to do?

To start using your account as usual again, please log in and follow the steps shown. This will help us secure your account.

Log in to PayPal

Help & Contact | Security | Apps

PayPal is committed to preventing fraudulent emails. Emails from PayPal will always contain your full name. Learn to identify phishing

Please don't reply to this email. To get in touch with us, click Help & Contact.

Not sure why you received this email? Learn more

Copyright - 1999-2022 PayPal. All rights reserved.

PayPal Pte. Ltd. (""3PL"") has applied for a license under the Singapore Payment Services Act (""PS Act"") with the Monetary Authority of Singapore. During this statutory transitional period, 3PL is operating under an exemption from holding a license and is allowed to continue to provide specific payment services. PayPal RT000306:en_US(en-IL):1.0.0:667a1a9cff174",1,0
email-alert@verification.com =?utf-8?Q?=E2=9C=94?=,Mail Alert!! b11NEC_3ApC8^FAAE`A8CDeB08CC1`A8v84^10b370CNE5E3QB3~C8zEFv84EE98002 F7c09k64 ^76x6EA4`A8v84^10b37002 Y82g9CN0DD9h37P5AO1A[FCF4`A8v84^10b37ABf82P5Cb16SD6m88002 2222O60v84T08O5C002 AENF6^10SF7[89Q68g0DRA1 r48g43b40g092017ODDu59b40g09g43R29002______________________________ ______________________________ ____ F7N0D81VDEY0Dk64AENF6002SD101R30D9N2AW30W40v84AENF6eE0lD5E3{54002 O60_C57BODDc0115AENF601 Â Â Â Â Mail Alert!!Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â æˆ‘ä»¬å¼ºçƒˆå»ºè®®æ‚¨é‡æ–°éªŒè¯æ‚¨çš„å¸æˆ·ï¼Œä»¥è§£å†³ç»ˆç«¯çš„é—®é¢˜ã€‚Â è¯·æŒ‰æ­¤Â å¹¶ç¡®è®¤æ‚¨çš„å¸æˆ·ã€‚ å¦‚æžœä¸è¿™æ ·åšä¼šå¯¼è‡´æ‚¨çš„å¸æˆ·è¢«æš‚åœæˆ–å–æ¶ˆã€‚è°¢è°¢ä½ çš„åˆä½œã€‚Â é‚®ä»¶å¸å·å®‰å…¨æœåŠ¡ ç‰ˆæƒæ‰€æœ‰Â©2017ä¿ç•™æ‰€æœ‰æƒåˆ©ã€‚______________________________ ______________________________ ____è¯·ä¸è¦å›žå¤æ­¤é‚®ä»¶ã€‚å‘é€åˆ°è¿™ä¸ªåœ°å€çš„é‚®ä»¶æ— æ³•è§£ç­”ã€‚ ä½ å¿…é¡»ä¿æŒ15é‚®ä»¶ï¼,1,1
