row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006901_007000/chunk_input.csv,1,llm_guard_006901_007000_chunk_input,Extend your account for free,1,nazario,2794,True,0,,True,-0.6,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006901_007000/chunk_input.csv,2,llm_guard_006901_007000_chunk_input,Complete Your Compliance Training,0,uberjugaad,190,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006901_007000/chunk_input.csv,3,llm_guard_006901_007000_chunk_input,"Tuesday 04 July, 2023 Notice Alert",1,nazario,775,True,0,,True,-1.0,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006901_007000/chunk_input.csv,4,llm_guard_006901_007000_chunk_input,HI,1,phishing_pot,338,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006901_007000/chunk_input.csv,5,llm_guard_006901_007000_chunk_input,Unlock New Opportunities with Optimism Today,1,phishing_pot,2794,True,0,,True,-0.5,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006901_007000/chunk_input.csv,6,llm_guard_006901_007000_chunk_input,Your Email account will be deactivated,1,phishpuzzer,1877,True,0,,True,-1.0,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006901_007000/chunk_input.csv,7,llm_guard_006901_007000_chunk_input,HI,1,phishing_pot,338,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006901_007000/chunk_input.csv,8,llm_guard_006901_007000_chunk_input,System Performance Challenges with Data Analytics Tools,0,tobiasbuek,424,True,0,,True,-1.0,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006901_007000/chunk_input.csv,9,llm_guard_006901_007000_chunk_input,Problem with Investment Analysis,0,tobiasbuek,395,True,0,,True,-1.0,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006901_007000/chunk_input.csv,10,llm_guard_006901_007000_chunk_input,Your account!,1,phishyai-phishing,17,True,0,,True,-1.0,True,-1.0,True,-1.0
