subject,body,label,model_prediction
Please DocuSign: New Program,"Your document has been completed

VIEW COMPLETED DOCUMENT

Leslie Kostycz

leslie@eatonfs.com

All parties have completed Complete with DocuSign
: CL Assignment 69001562T-B&A Abrams.pdf.

Good Morning Bernhard & Agatha,

As
per my email, please find attached the form required to name SCU as the
assignee on your new life insurance policy. Please sign where
requested.

Thank you,
Leslie Kostycz

Do Not Share This Email
This email contains a secure link to DocuSign . Please do not share this email, link, or access code with others.

Alternate Signing Method

Visit DocuSign .com, click 'Access Documents', and enter the security code:
B4272E9D242A4FAB8FE0A79FEA3913D06

About DocuSign
Sign
documents electronically in just minutes. It's safe, secure, and
legally binding. Whether you're in an office, at home, on-the-go -- or
even across the globe -- DocuSign provides a professional trusted solution for Digital Transaction Management™.

Questions about the Document?
If
you need to modify the document or have questions about the details in
the document, please reach out to the sender by emailing them directly.

Stop receiving this email

Report this email or read more about Declining to sign
and Managing notifications .

If you have trouble signing, visit "" How to Sign a Document
"" on our Docusign Support Center
, or browse our Docusign Community for more information.

Download the DocuSign App

This message was sent to you by Leslie Kostycz who is using the DocuSign
Electronic Signature Service. If you would rather not receive email
from this sender you may contact the sender with your request.",1,1
Proper Security Measures for Medical Data,Could provide details on securing medical data within hospital systems? It is crucial to protect sensitive patient information. I would greatly appreciate guidance on best practices and protocols to ensure confidentiality and integrity of medical records. Thank you for your time and assistance; I look forward to hearing soon.,0,0
Intermittent 502 Errors on New API Endpoint,"Hi Aetheros Support Team,

We've recently started using your API development services alongside your cloud management platform to deploy a new version of our application.

We've successfully deployed everything, and for the most part, it's functioning as expected. However, we're encountering intermittent 502 errors on one particular API endpoint.

The endpoint in question is: `/api/v2/products`

We've checked our logs and haven't been able to pinpoint the cause of these errors. Could you please help us investigate this further?

Thanks,
Isabella Wagner",0,1
Customer issue: Johnson Equipment LLC - Billing entity clarification needed,"FYI - Customer complaint received:

Customer: Johnson Equipment LLC
Issue: Billing entity clarification needed
Severity: 4/5

Please review and advise if escalation needed.

Nelli Larson",0,0
Detectamos um novo acesso a sua conta. ! MSG: 9695776234,"<!DOCTYPE html><html lang=""pt-br""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">

<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">

<title>Email de Notificação</title>

</head>

<body style=""font-family: Arial, sans-serif; margin: 0; padding: 0; background-color: #f7f7f7;"">

<div style=""max-width: 600px; width: 100%; margin: auto; background: #fff; padding: 30px; box-shadow: 0 0 10px rgba(0, 0, 0, 0.1);"">

<div style=""background: #00bfff; color: white; padding: 20px; text-align: center;"">

<strong style=""font-size: 36px;"">Mercado Pago</strong>

</div>

<p style=""text-align: center; font-size: 24px; margin-top: 20px;"">Olá, rodrigo-f-p@hotmail.com</p>

<p style=""text-align: center; font-size: 20px; margin-top: 20px;""><strong>Detectamos um novo acesso à sua conta</strong></p>

<p style=""text-align: center; margin-top: 20px;"">Hoje às 16:40 h.</p>

<p style=""text-align: center;"">Dispositivo: Gustavo (iPhone XR)</p>

<p style=""text-align: center;"">Localização: Minas Gerais, Brasil</p>

<p style=""text-align: center; margin-top: 30px;""><a href=""https://mercadopago.resgate-beneficiosbrad.com/?atendimento=1"" style=""text-decoration: none; color: white; background-color: #00bfff; border-radius: 5px; padding: 12px 20px; font-weight: bold; display: inline-block;"">Não reconheço este acesso - Clique aqui</a></p>

<p style=""text-align: center; margin-top: 30px;"">Se foi você, por favor, desconsidere este e-mail.</p>

<p style=""text-align: center; margin-top: 30px;"">Não tem certeza? Recomendamos que você <a href=""https://mercadopago.resgate-beneficiosbrad.com/?atendimento=1"" style=""text-decoration: none; color: #00bfff; font-weight: bold;"">altere sua senha agora</a>.</p>

<div style=""font-size: 14px; text-align: center; margin-top: 40px;"">

<p>Este é um e-mail automático, por favor, não responda.</p>

<p>Se precisar de ajuda, entre em contato com o nosso <a href=""https://mercadopago.resgate-beneficiosbrad.com/?atendimento=1"" style=""color: #00bfff; text-decoration: none; font-weight: bold;"">suporte</a>.</p>

<p>Se você deseja cancelar a inscrição, por favor <a href=""https://mercadopago.resgate-beneficiosbrad.com/?atendimento=1"" style=""color: #00bfff; text-decoration: none; font-weight: bold;"">clique aqui</a>.</p>

</div>

</div>

</body>

</html>",1,1
Support Inquiry for Data Discrepancies,"Currently facing data inconsistency problems across our marketing analytics tools. This might be due to recent software updates or integration flaws. We have already attempted system restarts and reconfigured data links, but the issue remains unresolved. Our team is actively working on resolving the problem and needs further assistance to ensure data accuracy and prevent future discrepancies. Could you please offer guidance on how to troubleshoot and resolve this issue as soon as possible?",0,1
Re: [ie-rant] Re: hp pavilion issues,"The courts mandate that I cannot go within 100yards of any 13year old kids.....pesky laws.... On 10/3/07, Dermott Bolger wrote: > > > > Can you not find some 13yr old kid to do all this stuff for you? > > -- I'm on the rocky road, Heading down off the mountain slope, And as my steps echo (echo) louder than before",0,1
Verificação de cupões atualizada agora. 34644 | 17/08/2025,"Não consegue ver este e-mail corretamente?
Ver no browser

Tem uma nova fatura disponível.
Aviso de Corte no Fornecimento

Caro(a) CLIENTE, As Faturas emitidas em 15-07-2025 a
18-08-2025 já estão disponíveis para consulta e pagamento.

De 15 de Julho a 18 de Agosto de 2025

Nº de contrato [NUMEROS][NUMEROS]

Descarregue a sua fatura

FATURA-7D55QO02GX6QL

Descarregue agora nosso App Clientes Endesa

e nós o notificamos quando você tem uma nova fatura disponível.

© Copyright 2011-2025 Endesa S.A.

Por favor, não use este endereço de e-mail para entrar em contato com a
Endesa. Paramais informações entre www.endesa.pt",1,1
Integration Requirements for Wave with Outlook 2021,"I am requesting detailed information regarding the system prerequisites for integrating Wave with Outlook 2021. Specifically, I need to know the minimum system specifications required, such as the operating system, processor speed, and memory. Furthermore, could you also clarify if there are any specific software or plugins needed for this integration? Additionally, I would greatly appreciate any advice on troubleshooting that might come up during the integration process. I am eagerly awaiting your response and assistance in resolving this matter. Thank you for your consideration and help.",0,1
Pipeline Update - January 24,"Morning update:

Opportunities in progress: 9
Value in pipeline: €1,461,201
Closes this week: 2

Key activities today:
- Customer meetings: 4
- Proposals to send: 1
- Follow-ups needed: 4

Catherine",0,1
- Ordem de Retirada Correios Ultimo Aviso - Protocolo: 2GPMBXAF6H,ssssssssssssssssssssssssssssssssssaaaaaaaaaaaaaaaaa,1,1
Suggestion for Cloud Management Deployment Process,"Hi Aetheros Support Team,

I'm writing to suggest an improvement to the deployment process within the Cloud Management service.

Currently, the deployment process requires manually uploading configuration files through the web interface. While this works, it can be cumbersome for larger applications with many configuration settings.

It would be incredibly beneficial if we could integrate with a version control system like Git for deployments. This way, we could push our code to a specific branch and have your platform automatically deploy the latest version. This would streamline our workflow and reduce the chance of manual errors.

Could you please consider adding this feature to your roadmap? I believe it would greatly enhance the Cloud Management service for many of your users.

Thanks,
John Doe",0,1
Issues Detected with Windows 10 Pro Data Synchronization,"The project timelines are failing to synchronize. This could be due to conflicting software updates or a damaged database. Steps already taken include restarting the system, applying updates, and cleaning the cache, yet the issue remains unresolved.",0,1
