row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007201_007300/chunk_input.csv,1,llm_guard_007201_007300_chunk_input,Last day for an extra 10-25% off home,1,phishpuzzer,1659,True,0,,True,-1.0,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007201_007300/chunk_input.csv,2,llm_guard_007201_007300_chunk_input,Nachricht f��r dich!,1,phishing_pot,8835,False,2,malicious_urls | sensitive,False,0.3,True,-1.0,False,0.8
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007201_007300/chunk_input.csv,3,llm_guard_007201_007300_chunk_input,Syncing Problem with QNAP TS-453D NAS,0,tobiasbuek,321,True,0,,True,-1.0,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007201_007300/chunk_input.csv,4,llm_guard_007201_007300_chunk_input,Overdue: Customer 593390005 - 47 days,0,uberjugaad,222,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007201_007300/chunk_input.csv,5,llm_guard_007201_007300_chunk_input,Pipeline Update - February 12,0,uberjugaad,227,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007201_007300/chunk_input.csv,6,llm_guard_007201_007300_chunk_input,Support for Integrating Keras,0,tobiasbuek,542,True,0,,True,-1.0,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007201_007300/chunk_input.csv,7,llm_guard_007201_007300_chunk_input,"Personal Loans From $100 - $40,000",1,phishing_pot,3773,False,1,malicious_urls,False,0.6,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007201_007300/chunk_input.csv,8,llm_guard_007201_007300_chunk_input,Customer Support Ticket,0,tobiasbuek,147,True,0,,True,-1.0,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007201_007300/chunk_input.csv,9,llm_guard_007201_007300_chunk_input,"Dear Email User,",1,phishpuzzer,887,True,0,,True,-0.7,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007201_007300/chunk_input.csv,10,llm_guard_007201_007300_chunk_input,Re: Suggestion for Improving Cloud Management Deployment Pipeline,0,rtweera,527,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
