row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007301_007400/chunk_input.csv,1,llm_guard_007301_007400_chunk_input,"phishing@pot, Lose 35 lbs in Just 3 Weeks with Ketolicious Gummies!",1,phishing_pot,12069,True,0,,True,-0.7,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007301_007400/chunk_input.csv,2,llm_guard_007301_007400_chunk_input,Approval needed: Volume discount,0,uberjugaad,182,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007301_007400/chunk_input.csv,3,llm_guard_007301_007400_chunk_input,"Fwd: SFL-TB  Boletim Informativo- Processo 120025/302.55 em seu nome!
 30755242003939732:52:18 PM",1,phishing_pot,702,False,1,sensitive,True,-0.5,True,-1.0,False,1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007301_007400/chunk_input.csv,4,llm_guard_007301_007400_chunk_input,Edeka Einkaufsgutschein im Wert von 500��� ausgew��hlt!,1,phishing_pot,6558,False,2,malicious_urls | sensitive,False,0.3,True,-1.0,False,1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007301_007400/chunk_input.csv,5,llm_guard_007301_007400_chunk_input,Account Notification!,1,phishyai-phishing,25,True,0,,True,-1.0,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007301_007400/chunk_input.csv,6,llm_guard_007301_007400_chunk_input,Voc�� foi selecionado para ser um cliente Bradesco Prime,1,phishing_pot,5452,False,1,sensitive,True,-0.7,True,-1.0,False,0.2
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007301_007400/chunk_input.csv,7,llm_guard_007301_007400_chunk_input,Pipeline Update - February 19,0,uberjugaad,224,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007301_007400/chunk_input.csv,8,llm_guard_007301_007400_chunk_input,Security Notice – Recent Data Exposure Detected,1,phishing_pot,4548,True,0,,True,-0.7,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007301_007400/chunk_input.csv,9,llm_guard_007301_007400_chunk_input,Account restriction notification,1,phishpuzzer,6703,True,0,,True,-1.0,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007301_007400/chunk_input.csv,10,llm_guard_007301_007400_chunk_input,How to Redo a Shower,1,phishpuzzer,600,True,0,,True,-1.0,True,-1.0,True,-1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007301_007400/chunk_input.csv,11,llm_guard_007301_007400_chunk_input,phishing@pot ! Votre Nouveau Set de 3 Outils Parkside vous Attend chez Lidl!,1,phishing_pot,7804,False,1,sensitive,True,-0.7,True,-1.0,False,0.5
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007301_007400/chunk_input.csv,12,llm_guard_007301_007400_chunk_input,Bank of America Alert: Your Online Access Is Temporarily locked,1,phishpuzzer,5285,False,1,ban_substrings,True,-1.0,False,1.0,True,-1.0
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007301_007400/chunk_input.csv,13,llm_guard_007301_007400_chunk_input,HIPAA Compliance Security Protocols,0,tobiasbuek,402,True,0,,True,-1.0,True,-1.0,True,-1.0
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007301_007400/chunk_input.csv,14,llm_guard_007301_007400_chunk_input,Final Notice: IRS Crypto Holding Disclosure,1,phishing_pot,8590,True,0,,True,-0.7,True,-1.0,True,-1.0
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007301_007400/chunk_input.csv,15,llm_guard_007301_007400_chunk_input,"Dear consignment box of fund owner,",1,phishing_pot,853,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
