row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000901_001000/chunk_input.csv,1,llm_guard_000901_001000_chunk_input,Paypal Invoice,1,cmu-archived-phish,350,True,0,,True,-0.7,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000901_001000/chunk_input.csv,2,llm_guard_000901_001000_chunk_input,ITS Help-desk,1,phishpuzzer,868,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000901_001000/chunk_input.csv,3,llm_guard_000901_001000_chunk_input,Your request!!,1,phishing_pot,155,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000901_001000/chunk_input.csv,4,llm_guard_000901_001000_chunk_input,U.S. Bank corporate customer cervice: important banking mail!,1,phishyai-phishing,65,True,0,,True,-1.0,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000901_001000/chunk_input.csv,5,llm_guard_000901_001000_chunk_input,Support for Data Analytics Platform Crash,0,tobiasbuek,290,True,0,,True,-1.0,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000901_001000/chunk_input.csv,6,llm_guard_000901_001000_chunk_input,The 53-rd Bank Direct Online Service Mail,1,phishyai-phishing,47,True,0,,True,-1.0,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000901_001000/chunk_input.csv,7,llm_guard_000901_001000_chunk_input,Treffen Sie hei��e russische Singles ��� siehe Fotos!,1,phishing_pot,5972,False,1,malicious_urls,False,0.3,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000901_001000/chunk_input.csv,8,llm_guard_000901_001000_chunk_input,Question from item: 910131792514!,1,phishyai-phishing,2110,True,0,,True,-1.0,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000901_001000/chunk_input.csv,9,llm_guard_000901_001000_chunk_input,Online Banking Urgent Security Notice,1,phishyai-phishing,1090,False,1,ban_substrings,True,-1.0,False,1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000901_001000/chunk_input.csv,10,llm_guard_000901_001000_chunk_input,Aktualisierung der Paketzustellung: BITTE best��tigen Sie die Zustellung des Pakets,1,phishing_pot,12085,False,1,malicious_urls,False,0.5,True,-1.0,True,-1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000901_001000/chunk_input.csv,11,llm_guard_000901_001000_chunk_input,>>> Your account is hacked. Your data is stolen. Learn how to regain access.,1,cornell-phish-bowl,311,True,0,,True,-1.0,True,-1.0,True,-1.0
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000901_001000/chunk_input.csv,12,llm_guard_000901_001000_chunk_input,72���% Rabatt lauft bald ab: Jetzt verlangern,1,phishing_pot,6928,True,0,,True,-0.7,True,-1.0,True,-1.0
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000901_001000/chunk_input.csv,13,llm_guard_000901_001000_chunk_input,Data Analytics Dashboard Problem,0,tobiasbuek,352,True,0,,True,-1.0,True,-1.0,True,-1.0
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000901_001000/chunk_input.csv,14,llm_guard_000901_001000_chunk_input,WIRE or ACH transfer information request,1,nazario,214,True,0,,True,-1.0,True,-1.0,True,-1.0
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000901_001000/chunk_input.csv,15,llm_guard_000901_001000_chunk_input,Customer Support Ticket,0,tobiasbuek,582,True,0,,True,-1.0,True,-1.0,True,-1.0
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000901_001000/chunk_input.csv,16,llm_guard_000901_001000_chunk_input,Incredible 300 FREE SPINS Welcome Bonus Offer!,1,phishing_pot,1056,False,1,sensitive,True,-0.7,True,-1.0,False,0.3
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000901_001000/chunk_input.csv,17,llm_guard_000901_001000_chunk_input,Unanticipated Charges in Monthly Subscription Bill,0,tobiasbuek,205,True,0,,True,-1.0,True,-1.0,True,-1.0
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000901_001000/chunk_input.csv,18,llm_guard_000901_001000_chunk_input,Vamos para a nova plataforma,1,phishing_pot,327,True,0,,True,-0.7,True,-1.0,True,-1.0
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000901_001000/chunk_input.csv,19,llm_guard_000901_001000_chunk_input,Investigation Requested for Malfunction in Investment Optimization Software,0,tobiasbuek,1274,True,0,,True,-1.0,True,-1.0,True,-1.0
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000901_001000/chunk_input.csv,20,llm_guard_000901_001000_chunk_input,Set your sights on Saint Laurent’s latest arrivals,1,phishpuzzer,1833,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000901_001000/chunk_input.csv,21,llm_guard_000901_001000_chunk_input,3 Stocks To Watch,1,phishpuzzer,2387,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000901_001000/chunk_input.csv,22,llm_guard_000901_001000_chunk_input,Inquiry for Detailed Documentation on ActiveCampaign Integration,0,tobiasbuek,618,True,0,,True,-1.0,True,-1.0,True,-1.0
