subject,body,label,model_prediction,model_score,model_reason,raw_response
#Confirmation-10928*Rlk9#,"<https://bit.ly/DGSFAHTRYSETAHSGFZBGNRTEHZRG#/?act=cl&pid=0_mt&uid=2&vid=14813&ofid=200&lid=0&cid=0>

<https://bit.ly/DGSFAHTRYSETAHSGFZBGNRTEHZRG#/?act=cl&pid=0_mt&uid=2&vid=14813&ofid=200&lid=0&cid=0>",1,1,8,Suspicious shortened URL with query parameters and a non-standard character in the URL.,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious shortened URL with query parameters and a non-standard character in the URL."",
  ""score"": 8
}"
"Your account has been temporary suspended, you can easy re-activate your account by updating your information.","Dear Capital One Bank customer, As the Internet and information technology enable us to expand our services, we are committed to maintaining the trust customers have placed in us for protecting the privacy and security of information we have about you. In order to protect your information against unauthorized access, identity theft and account fraud we earnestly ask you to update your profile. We also discovered a problem with your account information, and we temporary suspended access to it. You can easy re-activate your account by updating your information. To get started, please click the link below: If you received this notice and you are not the authorized account holder, please be aware that it is in violation of our policy to represent oneself as another Capital One Bank user. Such action may also be in violation of local, national, and/or international law. Capital One Bank is committed to assist law enforcement with any inquiries related to attempts to misappropriate personal information with the intent to commit fraud or theft. Information will be provided at the request of law enforcement agencies to ensure that perpetrators are prosecuted to the fullest extent of the law. Thanks for your patience as we work together to maintain your account secure. Regards, Capital One Bank Customer Support Center. This site is directed at or made available to persons in the United States and Capital One Bankcustomers only. Products and services described, as well as associated fees, charges, interest rates, and balance requirements may differ among geographic locations. Not all products and services are offered at all locations. Copyright © 2007 - Capital One Bank",1,1,8,"Suspicious email with a link to update account information, lack of personalization, and a generic greeting.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a link to update account information, lack of personalization, and a generic greeting."",
  ""score"": 8
}"
LOUlS VUlTTON - Timeless Elegance for Just $200,Luxury LOUlS VUlTTON Bags from $200 LIMITED TIME: LOUlS VUlTTON from $200 Step into luxury - Authentic LOUlS VUlTTON handbags now starting at just $200! Perfectly crafted. Always iconic. Don't miss this exclusive offer. Shop the Collection Unsubscribe,1,1,8,"Suspicious subject line with misspelled brand name, generic unsubscribe link, and lack of personalization.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious subject line with misspelled brand name, generic unsubscribe link, and lack of personalization."",
  ""score"": 8
}"
Delayed Loading,Customers face delayed loading when accessing the project dashboard.,0,0,2,Lack of urgency and specificity in the message body,"{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency and specificity in the message body"",
  ""score"": 2
}"
[Ticket ID:SGYE-271-LPEhz4YtyUWe] IMPORTANT: You have 1 or more new messages for Your jose@monkey.org,"Hi jose,﻿﻿
Your jose@monkey.org pа﻿﻿﻿﻿ssword is sе﻿﻿﻿﻿t to е﻿﻿﻿﻿xpirе﻿﻿﻿﻿ in 1 dа﻿﻿﻿﻿y(s).
﻿﻿﻿﻿ ﻿﻿﻿﻿ ﻿﻿﻿﻿ ﻿﻿﻿﻿ ﻿﻿﻿﻿ ﻿﻿﻿﻿ ﻿﻿﻿﻿⦿﻿﻿﻿﻿ jose@monkey.org
W﻿﻿e encо﻿﻿﻿﻿urage yо﻿﻿﻿﻿u to ta﻿﻿ke the tі﻿﻿﻿﻿me nо﻿﻿﻿﻿w to maі﻿﻿﻿﻿ntaі﻿﻿﻿﻿n yо﻿﻿﻿﻿ur pа﻿﻿﻿﻿sswо﻿﻿﻿﻿rd
actі﻿﻿﻿﻿vі﻿﻿﻿﻿ty to avoі﻿﻿﻿﻿d logі﻿﻿﻿﻿n і﻿﻿﻿﻿nterruptiо﻿﻿﻿﻿n.
Kе﻿﻿е﻿﻿p M﻿y Р﻿﻿а﻿﻿ss﻿w﻿﻿or﻿d

Unsubscribe -
Unsubscribe Preferences
Your Email Credentials Must be Valid to ensure you are the right Recepient.
This mails has been scanned and considered safe.",1,1,8,"Suspicious password expiration notice with a sense of urgency, and a link to maintain password (likely a phishing attempt to steal credentials).","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious password expiration notice with a sense of urgency, and a link to maintain password (likely a phishing attempt to steal credentials)."",
  ""score"": 8
}"
Microsoft account unusual signin activity,"<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><table dir=""ltr"" style=""height: 323px;"">
<tbody>
<tr style=""height: 22px;"">
<td id=""i1"" style=""padding: 0px; font-family: 'Segoe UI Semibold', 'Segoe UI Bold', 'Segoe UI', 'Helvetica Neue Medium', Arial, sans-serif; font-size: 17px; color: #707070; height: 22px; width: 696px;"">Microsoft account</td>
</tr>
<tr style=""height: 53px;"">
<td id=""i2"" style=""padding: 0px; font-family: 'Segoe UI Light', 'Segoe UI', 'Helvetica Neue Medium', Arial, sans-serif; font-size: 41px; color: #2672ec; height: 53px; width: 696px;"">Unusual sign.in activity</td>
</tr>
<tr style=""height: 18px;"">
<td id=""i3"" style=""padding: 25px 0px 0px; font-size: 14px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; color: #2a2a2a; height: 18px; width: 696px;"">We detected something unusual about a recent sign-in to the Microsoft account <a id=""iAccount"" class=""link"" dir=""ltr"" style=""color: #2672ec; text-decoration: none;"" href=""mailto:assistant.supp0rt.acc0unt@gmail.com?&amp;cc=assistant.supp0rt.acc0unt@gmail.com&amp;Subject=Report+The+User"">phishing@pot</a>.</td>
</tr>
<tr style=""height: 18px;"">
<td id=""i4"" style=""padding: 25px 0px 0px; font-family: 'Segoe UI Bold', 'Segoe UI Semibold', 'Segoe UI', 'Helvetica Neue Medium', Arial, sans-serif; font-size: 14px; font-weight: bold; color: #2a2a2a; height: 18px; width: 696px;""><strong>Sign-in details</strong></td>
</tr>
<tr style=""height: 18px;"">
<td id=""i5"" style=""padding: 6px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">Country/region: <strong>Russia/Moscow</strong></td>
</tr>
<tr style=""height: 18px;"">
<td id=""i6"" style=""padding: 6px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">IP address: <strong>103.225.77.255</strong></td>
</tr>
<tr style=""height: 18px;"">
<td id=""i7"" style=""padding: 6px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">Date: <strong>Fri, 13 Oct 2023 19:38:33 +0000</strong></td>
</tr>
<tr style=""height: 18px;"">
<td id=""i8"" style=""padding: 6px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">Platform: <strong>Windows 10</strong></td>
</tr>
<tr style=""height: 18px;"">
<td id=""i9"" style=""padding: 6px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">Browser: <strong>Firefox</strong></td>
</tr>
<tr style=""height: 36px;"">
<td id=""i10"" style=""padding: 25px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 36px; width: 696px;"">A user from <strong>Russia/Moscow</strong> just logged into your account from a new device, If this wasn't you, please report the user. If this was you, we'll trust similar activity in the future.</td>
</tr>
<tr style=""height: 32px;"">
<td style=""padding: 25px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 32px; width: 696px;"">
<table border=""0"" cellspacing=""0"">
<tbody>
<tr>
<td style=""background-color: #2672ec; min-width: 50px; padding: 5px 20px 5px 20px;"" bgcolor=""#2672ec""><a id=""i11"" style=""font-family: 'Segoe UI Semibold', 'Segoe UI Bold', 'Segoe UI', 'Helvetica Neue Medium', Arial, sans-serif; font-size: 14px; text-align: center; text-decoration: none; font-weight: 600; letter-spacing: 0.02em; color: #fff;"" href=""mailto:assistant.supp0rt.acc0unt@gmail.com?&amp;cc=assistant.supp0rt.acc0unt@gmail.com&amp;subject=unusual signin activity&amp;body=Report The User"">Report The User</a></td>
</tr>
</tbody>
</table>
</td>
</tr>
<tr style=""height: 18px;"">
<td id=""i12"" style=""padding: 25px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">To opt out or change where you receive security notifications, <a id=""iLink5"" class=""link"" style=""color: #2672ec; text-decoration: none;"" href=""mailto:assistant.supp0rt.acc0unt@gmail.com?&amp;cc=assistant.supp0rt.acc0unt@gmail.com&amp;Subject=Unsubscribe+me"">click here</a>.</td>
</tr>
<tr style=""height: 18px;"">
<td id=""i13"" style=""padding: 25px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">Thanks,</td>
</tr>
<tr style=""height: 18px;"">
<td id=""i14"" style=""padding: 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">The Microsoft account team</td>
</tr>
<img alt="""" src=""http://thebandalisty.com/track/o45411IcjaL18708448EoHa1821750TEU67844oIJA176"" width=""1px"" height=""1px"" style=""visibility:hidden"">
</tbody>
</table>

<style type=""text/css"">nergie b326,

tweeting pbt85voo_pm,

detecting,

cacher bec4 plea,

bfba robuste,

d21c,

sami,

pensamientos,

static,

maldives,

bbca,

wuhan,

a439,

a1a0,

extpm,

withdrawal hora,

b09b b531,

e1e9,

introduire westjet,

aula bbcc,

complying,

a786,

realised,

f104,

premises,

mailbag,

heavenly a466 portugu,

aad7 leftcol,

trailing,

mt50,

contre,

pleno,

producir,

f4d4 countertop denmark,

ea97 b016,

ba27 temporales,

mailtrack cloudinary,

artikeln,

a198 ec1a centercolumn,

besucht bunch,

conclu a645 talebi,

bersicht ips_logo,

erstellt acupuncture actuales,

blicas ddcb,

rata taper,

ayuda durum,

b917,

ndtv_logo vibrations,

nite forks,

duda,

record depository avanzar,

daa0 soit,

tilting app_logo w100,

hil_t1wc0dbm goya,

11pt index__logo pertenecen,

graciela b73b,

substituted liable app_store_logo,

yarn alumno,

reminder materias replacing,

aukshndac_pm reforzar,

instrument,

a1fc,

icon__caret,

sopranos,

abordar,

ances ransom unbegrenzt,

concorde img_1633,

hc_post_as paddingtop10 b727,

esperamos looked,

mattias snapping recording,

neg_bofa dd39,

contemplate,

produccion,

title4,

b6d5,

simplisafe,

_total_,

avila,

rifiez,

aero,

patti,

b595,

colegio,

a308,

fp_1400x1400,

a457,

c575 munster_logo lluvia,

x2019 music,

richly,

alkaline,

elena,

dejo,

forums mite,

magento superiores,

sentation scope,

anwar,

a034,

a16a,

bea9,

clj858j4_pm,

rechnung,

ministerio sebastien,

b507 footer_v2,

nachfrage,

martel cologique debat_2160776,

pascual tore,

hige da13 botella,

badge_logo lacy,

a07f,

criptomonedas,

traslados,

logo_outer,

c87e,

tokens ayuntamiento,

juguetes riences,

productores,

d29e,

co2_4837443,

e027,

a4c7,

rancher,

a024 justa bc56,

msci hmenu_logo,

uc_zav2ewlhf zuerst d0be,

leuchten topix,

misma,

reached,

f4f8,

a0a1,

b8f5,

fb68 vergangenheit,

decathlon geimpfte,

a92b,

llena,

deux,

labour,

restez,

romania,

grohl interessante ac29,

dunlop montes,

soweit,

eaac,

a863,

a388,

logistico,

ad85 bffc manifold,

youversion a29c,

showmenu,

a663,

x_1805,

c0d5,

situada,

nbcnews commun c764,

jacques osteoporosis,

comptons,

kombinera,

preise,

chuck,

b195,

caer fd9a mnemonic,

simpson a35b,

a352,

tarifaire,

wear,

reassure,

trifft,

genera,

genes,

pack bunch,

troubleshoot,

investigating,

ab07 hallan a546,

d3d6 bae3,

preferenze b69b niemals,

interactivo vemos,

robin,

a9c1,

a11c,

c142,

cac1,

registrati schluss baird,

w256 novedad,

figueroa,

morceaux,

f9e5,

a66e,

ad61,

hutchinson optics,

na5vufcg_pm carburants,

jeunes_4845685,

cobb baumarkt worldview,

davis waterstones,

recorte,

a539,

c206,

circunstancia,

schweiz,

ital barrera,

digitalen robbing,

welfare,

attachments loom bb68,

quinoa b590,

serie atencion,

barrios af4d,

bac7,

b18a,

bodas,

outer_wrap,

waging,

subj,

building_ice,

b268,

constitucional,

logo__culture,

row4,

goodreads,

corpse,

af49,

ballard,

lovingly,

amsterdam bc0b,

dbe0 flight_86056,

theatres,

ac3f reportaje agencias,

emptied a7fe,

bureaucratic b981,

invitaci staffed,

kiosks,

pokemon sendungen f5a8,

disciples licensees,

logo_3 interne,

statistik arbeitet,

f2f2f2,

b5c1,

facultad,

aporta,

exclus,

nimm,

victor,

loudoun,

vorsitzende,

ace2,

vt4vqbo8_pm,

samui renal,

uc_store mp_logo,

sponsor_logo,

b9bf,

awakening 11pt,

b5d6,

_logo,

rhonda,

diaz paddingtop,

atkinson ca0a,

continente,

niro ineligible sezione_351,

pager__item ae87,

vittoria,

verder,

evaporating,

fisica,

ad46,

a541,

declara,

vises,

liberado,

film_pages,

c409 n2i0r8hg_pm logo_08,

e845 bbe1,

households daphne a3f9,

b71e daardoor,

b565,

assoc,

pera,

ba3e,

b219,

spaced aelig a7bd,

ba92 a2f4,

avisa supporting analizado,

dades c384,

weighed buckeye,

d2232a tecnico,

scholarships,

font14 depart,

d08d dere,

richten,

b3e9 ml10,

b185 bd081c,

faf6,

ssel,

ea05,

sumo,

logo__icon,

transferencia,

b79e pager beer_garden,

a13a mittlerweile,

reporte seam,

b2cc f276,

painting,

b0c4,

markeets_logo,

philipp,

encompasses,

nils,

logo_set b02c nueve,

fingers lsow_settings,

a823 b156 x2018,

a512 a836,

aragon,

d1d1d1,

toasts__logo,

evolved,

replace_2x,

brunt tapia rudolph,

panelists metre,

completed c542,

dave benfit,

wolfe,

complex forts,

axjch sheryl,

a26f,

pm_1200x768 ae55,

a764 dce3,

scalise,

nerg renvoyer forgot_option,

aed0 ab28,

top4 desayuno,

deceptive c6e0,

exclaimed,

thibaut,

b6ea,

icici,

summary_3x2,

bb39,

kommunikation edwards,

be9a mallory,

mechanism,

kaki footer_logo,

encuestas fieles,

quv73pek_pm,

arms,

consell,

c5b1,

teaser,

b31d,

meatball empleos,

golpes maxcdn,

dixon,

smoking reverso msg_logo_111,

pavillon pager__items,

antoinette b3da,

a3ef a68b,

yesterday,

prot nottingham keene,

favoriser durchgef,

f2f6,

bahnhof,

geimpft,

leica,

shone,

quede,

f5f5f7,

burnt,

a51e,

kjell,

accompanied manage_account klicke,

literal troop,

giraffe brains ad05,

associer changeable,

poeta e138 cese,

mentaire asistir,

bed8 murky ea4f,

samaritan hc_sailthru,

iefix ffcb10,

heed,

maestros,

spotlights,

ticas,

habitaciones displacement rjp5612_bse,

b2d4 a400,

nuria biblical,

a778 a7da,

giorgio,

adelphi c08b bonnier,

poeta emily weisen,

erna barometer puffs,

_17a elkaar,

df47 greenwashing,

f28f copy1,

northbound,

tsla dragon bc16,

a411 facilitar,

antibiotic,

sennheiser,

paddling,

a861,

devin,

restricting,

penne,

aptos,

coordinador,

bott,

kessler,

appuyer,

bosques,

ramifications,

e91f,

execution,

b32a,

blaming,

charter,

aec6,

piloting,

servlet,

gallery_,

rouler,

supone,

stoxx consciously bumble,

burl annat,

nace faq_link,

unter c877,

a3a6,

montreal kpbkfj5g_pm,

cabbage cnica,

situaciones,

the_shovel_,

rockin,

natasha,

af81,

mancha,

alerta b735 fbf4,

skyward pubads,

hi2u4rj8_pm glen,

octopus fosse,

renseignez,

b90f tanja avisos,

poll_msg_ dubbed,

citrus debat bb77,

quesos lgbtqia,

calves,

square_2x,

bc25,

sebi,

logo_tablet,

yxxx b6fc,

b022 e676,

a62e,

ambito,

f76d,

previsiones,

devait,

bnrt_gb,

a796 hampstead honeywell,

uniqlo auraient,

estafas,

mikhail,

wary,

knak,

matthew,

b8cf underway,

assignments be68,

pistes,

e9c4 b7c4,

a4ec f654,

logs1238,

b15f c340 slack,

aa08 ramada,

ac13 outward enrichment,

svetlana asheville,

fourths aftershocks,

a172 feta,

style5,

instalado,

hoods,

reconoce,

podcast_banner,

oubli,

zimmer momo bfed,

typo ados rgate micro,

caetano confines,

ilse b63c,

a7a9,

estrenos,

b9ba,

e7d1,

elaborar,

testimonio,

j5qkw_uc weaver,

portrait auftrag,

b19e,

logo_4 cords,

roque ndra,

zanzibar,

b776 b489,

comunicar efectuadas,

heather,

expedia,

quay,

neurons,

spoilers,

intrigue,

goya_3003 manifiesto turner,

t_qty b31c,

demolished,

b453,

b370,

joan,

calibre,

repas,

blumen,

shifter,

buscador,

hilton,

tomaten,

mediante,

a51a,

logo_01,

incompetence,

secr carne,

imglogo edinburgh,

a93b,

halign manzana,

__tbc acton,

encompass,",1,1,9,"Suspicious email with a fake Microsoft account notification and a link to a Gmail account, which is likely a phishing attempt.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a fake Microsoft account notification and a link to a Gmail account, which is likely a phishing attempt."",
  ""score"": 9
}"
Detected Unapproved Access to Hospital Systems,An unauthorized access attempt was identified in our hospital's systems. This may have occurred due to outdated software or insecure network configurations. We have updated our firewall settings and patched any software vulnerabilities.,0,0,2,Lack of urgency and specific details about the unauthorized access attempt.,"{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency and specific details about the unauthorized access attempt."",
  ""score"": 2
}"
Kyle (Co-Founder) has left a message for you on your WA profile,"Kyle (Co-Founder) has left a message for you on your WA profile Hi Honey, Kyle just left a comment on your personal profile. Visit your profile to view and reply: https://my.wealthyaffiliate.com/honeypotter/comment/38017632 Your Friends, Kyle & Carson Founders of Wealthy Affiliate WealthyAffiliate.com Follow Kyle and Carson on Instagram Hosting Websites Support Training Domains Privacy Policy Terms of Service Ask a question Manage your email preferences © 2023 WealthyAffiliate.com",1,1,8,"Suspicious URL 'https://my.wealthyaffiliate.com/honeypotter/comment/38017632' and lack of direct link to WA profile, along with promotional content.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious URL 'https://my.wealthyaffiliate.com/honeypotter/comment/38017632' and lack of direct link to WA profile, along with promotional content."",
  ""score"": 8
}"
Fw: Anal sex deliverer!. Graki wants to feel the cum in her mouth.,"________________________________
De: Hoggarth Graki <amhernandezgalvis@colegiosminutodedios.co>
Enviado: quinta-feira, 18 de maio de 2023 17:41
Para: adolf.boehnlein@freenet.de <adolf.boehnlein@freenet.de>
Assunto: Anal sex deliverer!. Graki wants to feel the cum in her mouth.

Girls on our site want to meet men for sex. Our service offers an opportunity to get to know each other today. The site has a geolocation search system. 90% of men find a girl on the first day. To start chatting, you need to register. You will then be able to write to the girl you like. Join us and have fun with the girls!

Graki

Open Site<https://o.tr1net.com/dxaCBk>

[Graki wants you to roughly fuck her]

With our resource, men's lives are made brighter!

Don't want<mailto:voavavavaaaa@bk.ru?subject=Unsubscribe%20from%20the%20newsletter.> to receive such letters.

La información transmitida en este correo es confidencial y exclusiva para uso del destinatario, si lo recibió por error, favor indíquelo a su remitente y elimine el mensaje original y sus anexos. Cualquier copia, distribución, impresión o uso del contenido de esta información se encuentra prohibida y será sancionada con las normas legales vigentes.

Es posible que a través de este medio se soliciten o se entreguen datos personales con el fin de gestionar una petición, por lo anterior la CEMID informa que dará trámite a los datos suministrados conforme a lo establecido en la política de tratamiento de datos personales publicada en la página www.colegiosminutodedios.edu.co<http://www.colegiosminutodedios.edu.co>.",1,1,9,"Suspicious sender, explicit content, and unverified link","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious sender, explicit content, and unverified link"",
  ""score"": 9
}"
"Ontdek een schat aan films, tv-programma's en meer zonder beperkingen.","<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><center>

<table width=""500px"" style=""text-align:center;"">

<tr><td><a href=""https://dynamicdiaries.sa.com/SkhPUWhhNWtHbWdZYXRqSjlGNEdIT3A1RzZ4RmlkQWh6MFBIdDNoR0tXSTZIV2FHT3RsVGdKVFNmYlNMRHN4Kzd5OXN4b2Y0ZlZiQ0dxejk5NXliS3JFVmMrcUExWmswM01MTnpxRlMxcFk9""><div style=""display:inline-block;background-image:url('https://dynamicdiaries.sa.com/ntlfx-fcn9ZKF.png');width:57px;height:93px;""><img src=""//dynamicdiaries.sa.com/ntlfx-fcn9ZKF.png"" width=""57px"" height=""93px""></div></a></td></tr>
<tr><td style=""padding:10px;font-size:34px;"">Je lidmaatschap is verlopen!</td></tr>
<tr><td><a href=""https://dynamicdiaries.sa.com/SkhPUWhhNWtHbWdZYXRqSjlGNEdIT3A1RzZ4RmlkQWh6MFBIdDNoR0tXSTZIV2FHT3RsVGdKVFNmYlNMRHN4Kzd5OXN4b2Y0ZlZiQ0dxejk5NXliS3JFVmMrcUExWmswM01MTnpxRlMxcFk9""><div style=""display:inline-block;background-image:url('https://dynamicdiaries.sa.com/ntlfx-W3Yr0nj.png');width:438px;height:121px;""><img src=""//dynamicdiaries.sa.com/ntlfx-W3Yr0nj.png"" width=""438px"" height=""121px""></div></a></td></tr>
<tr><td style=""padding:10px;font-size:20px;"">Beste klant, Je lidmaatschap is verlopen. Maar, als onderdeel van ons loyaliteitsprogramma, kun je nu je lidmaatschap 90 dagen gratis verlengen.
</td></tr>
<tr><td><a href=""https://dynamicdiaries.sa.com/SkhPUWhhNWtHbWdZYXRqSjlGNEdIT3A1RzZ4RmlkQWh6MFBIdDNoR0tXSTZIV2FHT3RsVGdKVFNmYlNMRHN4Kzd5OXN4b2Y0ZlZiQ0dxejk5NXliS3JFVmMrcUExWmswM01MTnpxRlMxcFk9"" style=""padding:15px 40px;display:inline-block;text-decoration:none;background:#0071e3;margin:20px;color:#FFFFFF;font-size:24px;font-weight:900;border-radius:40px;"">Gratis verlengen</a></td></tr>

<tr><td style=""padding:30px;color:grey;"">
<a href=""https://dynamicdiaries.sa.com/MWVFMFp6dFcwTlNPMEthdmxkUDJsUkcrVXhxTlZwZklNZ1NCOGRwcXNBOGQvTFdyL3ZPY3JFeHMzdEhycGIyVjdxeEF4em4wNXlKQ1hIdUJJNlc1dmI5eHJzemdXVk5jWC8vOFp3NkhmeEk9"" style=""color:#7393B3;"">Uitschrijven</a><br>
115 E 23rd St New York, NY, US 10010

<br><br><span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">click <a href=""https://dynamicdiaries.sa.com/eGNZaWp1cXBOUlZjY21Rb1NjL2k0VWZ6UmpHRXJ4QW1PdEhQNGZLTkdaU0tndjVFUlYvTm54dGFBYzFLSWxhcFVNZmFoM0FMcXBPU2ZMS3FDTTI5Q25vMUVjWGZabG1JcmtSeXVGcEE0VUE9"">here</a> to remove yourself from our emails list</span><br><br><img alt="""" src=""https://dynamicdiaries.sa.com/a0crYzVoYXFHQnFxb0kzQ05SRUZ2QjFlUldjbm93djF2V3lieVBqL1NpWXFtYzE3bjltY25vWkZhZVV6VDZzNXZ5YkVqNStsRlNDL1NXb0FzWm9JamhlR0t6ZlcwQzQxLy9kNkZCVU9PdDQ9"" width=""1px"" height=""1px"" style=""visibility:hidden""><br><img alt="""" src=""//dynamicdiaries.sa.com/a0crYzVoYXFHQnFxb0kzQ05SRUZ2QjFlUldjbm93djF2V3lieVBqL1NpWXFtYzE3bjltY25vWkZhZVV6VDZzNXZ5YkVqNStsRlNDL1NXb0FzWm9JamhlR0t6ZlcwQzQxLy9kNkZCVU9PdDQ9"" width=""1px"" height=""1px"" style=""visibility:hidden"">

</td></tr>
</table>",1,1,8,"Suspicious links and images from dynamicdiaries.sa.com, lack of sender authenticity, and a generic greeting.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious links and images from dynamicdiaries.sa.com, lack of sender authenticity, and a generic greeting."",
  ""score"": 8
}"
Important information for Bank of the West client! (message id: n308665666vy),[],1,1,8,Urgent language and lack of personalization,"{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language and lack of personalization"",
  ""score"": 8
}"
Request for Enhanced Reporting Features,"Seeking to enhance the reporting features in the project management platform to improve our analytics capabilities for better decision-making and operational optimization. Current reporting tools are insufficient for tracking key performance indicators and identifying areas for improvement. By incorporating advanced reporting features, we aim to gain a deeper understanding of our products' performance, enabling us to make data-driven decisions to drive business growth.",0,0,1,Legitimate business request with clear goals and no suspicious language,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate business request with clear goals and no suspicious language"",
  ""score"": 1
}"
Overdue: Customer 597203226 - 31 days,"Please contact customer immediately:

Invoice: 2228287
Amount: €165,291
Days overdue: 38
Last contact: 8 days ago

Customer threatening to switch suppliers but owes us money!

Michael",0,0,3,"Legitimate email from a company, but with a red flag of a threatening tone.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a company, but with a red flag of a threatening tone."",
  ""score"": 3
}"
