row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007401_007500/chunk_input.csv,1,llm_guard_007401_007500_chunk_input,TKO NOTICE: eBay Registration Suspension - Possible Unauthorized Account !,1,phishyai-phishing,1648,True,0,,True,-1.0,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007401_007500/chunk_input.csv,2,llm_guard_007401_007500_chunk_input,Customer issue: 24/7 Field Solutions - Large volume order - special terms needed,0,uberjugaad,271,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007401_007500/chunk_input.csv,3,llm_guard_007401_007500_chunk_input,SAVE now on summer-ready staples from $9.90,1,phishpuzzer,928,True,0,,True,-1.0,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007401_007500/chunk_input.csv,4,llm_guard_007401_007500_chunk_input,Customer issue: Davis Supply & Sons - Billing entity clarification needed,0,uberjugaad,259,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007401_007500/chunk_input.csv,5,llm_guard_007401_007500_chunk_input,úSD$28022.13 - 2023 Bitčoin ATH,1,phishing_pot,12033,False,2,malicious_urls | sensitive,False,0.3,True,-1.0,False,0.4
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007401_007500/chunk_input.csv,6,llm_guard_007401_007500_chunk_input,Overdue: Customer 530595359 - 37 days,0,uberjugaad,220,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007401_007500/chunk_input.csv,7,llm_guard_007401_007500_chunk_input,Attn: Allow Messages,1,cmu-archived-phish,381,True,0,,True,-0.7,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007401_007500/chunk_input.csv,8,llm_guard_007401_007500_chunk_input,Free for All Players! Instant Access to Dragonia Bonus,1,phishing_pot,1325,False,1,sensitive,True,-0.7,True,-1.0,False,0.2
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007401_007500/chunk_input.csv,9,llm_guard_007401_007500_chunk_input,"American Express: New Message, Please read PLgZm89Wn",1,phishpuzzer,974,True,0,,True,-0.6,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_007401_007500/chunk_input.csv,10,llm_guard_007401_007500_chunk_input,"phishing@pot, America's #1 Lawn Care Company - Request Your Free Lawn Care Quote Today, Tue, 24 Jun 2025 15:03:42 +0000",1,phishing_pot,4062,False,1,malicious_urls,False,0.6,True,-1.0,True,-1.0
