row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009101_009200/chunk_input.csv,1,llm_guard_009101_009200_chunk_input,Requirements for Integrating with Elasticsearch 7.13,0,tobiasbuek,150,True,0,,True,-1.0,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009101_009200/chunk_input.csv,2,llm_guard_009101_009200_chunk_input,Document Attached for Your Review,1,nazario,958,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009101_009200/chunk_input.csv,3,llm_guard_009101_009200_chunk_input,Pipeline Update - February 04,0,uberjugaad,224,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009101_009200/chunk_input.csv,4,llm_guard_009101_009200_chunk_input,Your USAA Checking/Savings Account Urgent Profile Update,1,phishpuzzer,1387,False,1,sensitive,True,-0.7,True,-1.0,False,0.9
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009101_009200/chunk_input.csv,5,llm_guard_009101_009200_chunk_input,Welcome to De.Fi : Exclusive 48-Hours Airdrop for Early Badge Holders,1,phishing_pot,323,True,0,,True,-0.7,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009101_009200/chunk_input.csv,6,llm_guard_009101_009200_chunk_input,Strategies for Digital Brand Expansion with Multiple Software Products,0,tobiasbuek,1130,True,0,,True,-1.0,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009101_009200/chunk_input.csv,7,llm_guard_009101_009200_chunk_input,Claim Your $0 Out of Pocket Solar Installation,1,phishing_pot,8409,True,0,,True,-0.6,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009101_009200/chunk_input.csv,8,llm_guard_009101_009200_chunk_input,Claim Your Exclusive Marks & Spencer Hamper + Discount – Limited Offer!,1,phishpuzzer,884,True,0,,True,-1.0,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009101_009200/chunk_input.csv,9,llm_guard_009101_009200_chunk_input,Amazon Product Recall,1,cmu-archived-phish,365,True,0,,True,-0.7,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009101_009200/chunk_input.csv,10,llm_guard_009101_009200_chunk_input,Problem with Data Leakage,0,tobiasbuek,132,True,0,,True,-1.0,True,-1.0,True,-1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009101_009200/chunk_input.csv,11,llm_guard_009101_009200_chunk_input,PayPal Notification: Possibile Account Theft,1,phishyai-phishing,1101,True,0,,True,-1.0,True,-1.0,True,-1.0
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009101_009200/chunk_input.csv,12,llm_guard_009101_009200_chunk_input,EMAIL UPDATE NOTIFICATION FOR jose@monkey.org,1,nazario,385,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009101_009200/chunk_input.csv,13,llm_guard_009101_009200_chunk_input,Welder / Fabricator and tool box,1,cmu-archived-phish,384,True,0,,True,-0.7,True,-1.0,True,-1.0
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009101_009200/chunk_input.csv,14,llm_guard_009101_009200_chunk_input,PayPal Account Posible Fraud - Notification,1,phishyai-phishing,47,True,0,,True,-1.0,True,-1.0,True,-1.0
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009101_009200/chunk_input.csv,15,llm_guard_009101_009200_chunk_input,A sua Conta Digital Vivo Fixo chegou,1,phishing_pot,10093,True,0,,True,-0.7,True,-1.0,True,-1.0
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009101_009200/chunk_input.csv,16,llm_guard_009101_009200_chunk_input,"MEDIA: spamNEWS Digest September 30 - October 05, 2002",0,phishyai-hard-ham,7140,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009101_009200/chunk_input.csv,17,llm_guard_009101_009200_chunk_input,Overdue: Customer 522214080 - 60 days,0,uberjugaad,223,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009101_009200/chunk_input.csv,18,llm_guard_009101_009200_chunk_input,Account Blocked jose@monkey.org 6/23/2020 5:36:32 a.m.,1,phishpuzzer,282,False,1,ban_substrings,True,-1.0,False,1.0,True,-1.0
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009101_009200/chunk_input.csv,19,llm_guard_009101_009200_chunk_input,Customer issue: 24/7 Technical Group - Large volume order - special terms needed,0,uberjugaad,273,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009101_009200/chunk_input.csv,20,llm_guard_009101_009200_chunk_input,Complete Via DocuSign: Signature required - 25/11/24,1,nazario,1385,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009101_009200/chunk_input.csv,21,llm_guard_009101_009200_chunk_input,Trouble with Digital Strategy Tools Access,0,tobiasbuek,338,True,0,,True,-1.0,True,-1.0,True,-1.0
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009101_009200/chunk_input.csv,22,llm_guard_009101_009200_chunk_input,System Requirements for Running Cubase on macOS Monterey,0,tobiasbuek,976,True,0,,True,-1.0,True,-1.0,True,-1.0
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009101_009200/chunk_input.csv,23,llm_guard_009101_009200_chunk_input,Reminder - We've issued a security concern (Action Required),1,phishpuzzer,1000,True,0,,True,-1.0,True,-1.0,True,-1.0
24,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009101_009200/chunk_input.csv,24,llm_guard_009101_009200_chunk_input,Amazon Prime Video Standard-Abo,1,phishing_pot,10784,False,2,malicious_urls | sensitive,False,0.3,True,-1.0,False,1.0
25,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009101_009200/chunk_input.csv,25,llm_guard_009101_009200_chunk_input,"BB&T: security update, please read! -Thu, 08 Mar 2007 23:48:05 -0500",1,phishyai-phishing,74,True,0,,True,-1.0,True,-1.0,True,-1.0
26,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009101_009200/chunk_input.csv,26,llm_guard_009101_009200_chunk_input,E-payment Pending Checking/Savings Account Debit Alert,1,phishpuzzer,877,True,0,,True,-1.0,True,-1.0,True,-1.0
27,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009101_009200/chunk_input.csv,27,llm_guard_009101_009200_chunk_input,Issue Report: Crash Experience,0,tobiasbuek,189,True,0,,True,-1.0,True,-1.0,True,-1.0
28,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009101_009200/chunk_input.csv,28,llm_guard_009101_009200_chunk_input,Issue with Website During Campaign Launch,0,tobiasbuek,815,True,0,,True,-1.0,True,-1.0,True,-1.0
29,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009101_009200/chunk_input.csv,29,llm_guard_009101_009200_chunk_input,-Neuartige Behandlung mit guten Ergebnissen,1,phishing_pot,2380,True,0,,True,-0.6,True,-1.0,True,-1.0
30,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009101_009200/chunk_input.csv,30,llm_guard_009101_009200_chunk_input,17 things Americans say that non-Americans love,1,phishpuzzer,2042,True,0,,True,-1.0,True,-1.0,True,-1.0
