subject,body,label,model_prediction,model_score,model_reason,raw_response
Request for Data Analytics Tool Recommendations,I am contacting you to seek advice on the best data analytics tools for improving my investment strategies. I am particularly interested in tools that can effectively work with Scrivener and Oracle Database 19c. Could you provide me with some guidance on this? It would be very helpful to receive any recommendations or useful resources you might have.,0,0,1,Legitimate email with a clear subject and non-threatening body.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear subject and non-threatening body."",
  ""score"": 1
}"
Bank of the West Reminder: Client Details Form! (mess_id: wi2132778868059),[],1,1,8,"Suspicious email with a generic subject and no body content, likely a phishing attempt.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a generic subject and no body content, likely a phishing attempt."",
  ""score"": 8
}"
Release of the 2O25 Staff Performance Summary,"CMU archived phishing listing entry.

Date: 11/17/25
Target Audience: Staff
Source Entry: https://www.cmu.edu/iso/aware/phish/phish-bowl-examples/2025/staff-permormance-summary.html

Note: The linked CMU detail page currently redirects to a general Secure Computing page, so the original message body is not publicly available from the live site.",1,1,8,Suspicious URL and lack of sender authenticity,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious URL and lack of sender authenticity"",
  ""score"": 8
}"
you + this look = together forever,"make it a date to remember in these stunning looks | Update Your Email Preferences New Dresses Best Sellers Sale My Favorites Beauty retrofete Tayler Bra Top MILLY Cabana Multi Stripe Ruched Skirt Line & Dot Nova Top Significant Other Emily Mini Dress SER.O.YA Pracilla Silk Mini Dress Baobab Kira Maxi Dress Alexis Nia Dress MAJORELLE Chrishelle Midi Dress Best Sellers ANINE BING MOTHER Set Active Poster Girl L*SPACE AGOLDE Amanda Uprichard LEVI'S SHOP MORE GET REVOLVE ON THE GO! Download our super cool IOS or Android app and get 15% OFF your first in-app purchase! Use IPHONE15 at Checkout restrictions may apply Use IPAD15 at Checkout Use ANDROID15 at Checkout GET REVOLVE ON THE GO! Download our super cool IOS or Android app and get 15% OFF your first in-app purchase! Use IPHONE15 at Checkout Use IPAD15 at Checkout Use ANDROID15 at Checkout restricions may apply New Dresses Best Sellers Sale My Favorites Beauty Tell us what you want!UPDATE YOUR PREFERENCES Have email content suggestions?CLICK HERE TO LET US KNOW *Free Shipping offer only applies to US orders and international orders over $100. Other restrictions may apply. More information You are subscribed as REDACTED+songofstyle@gmail.com Manage your Email Preferences Unsubscribe Contact Us Privacy Policy © Eminent, Inc. All Rights Reserved • 12889 Moore Street, Cerritos, CA 90703 USA",1,0,2,"Legitimate email from Revolve with clear sender information, unsubscribe link, and a professional tone.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from Revolve with clear sender information, unsubscribe link, and a professional tone."",
  ""score"": 2
}"
Marketing Campaign Engagement Decline Investigation Necessary,"The marketing campaign has encountered a sharp decline in engagement metrics, which may be related to recent changes in social media algorithms. Despite efforts to adjust the content strategy and boost posts, the results have not improved. An investigation is required to address this issue.",0,0,1,No suspicious language or links found,"{
  ""is_phishing"": 0,
  ""reason"": ""No suspicious language or links found"",
  ""score"": 1
}"
Re: Urgent: API Monitoring - Metrics Not Updating,"Dear John,

This issue has now been resolved. The API monitoring service should be functioning normally.

We sincerely apologize for any inconvenience this may have caused.

Please let us know if you have any further questions.

Sincerely,
The Aetheros Support Team",0,0,1,Legitimate email with proper formatting and no suspicious links or attachments.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with proper formatting and no suspicious links or attachments."",
  ""score"": 1
}"
Subject: Attention required,"We're writing to let you know that we detected somethingunupointsual about recent sign-in to yourChproductaseOnresponselinedeptaskositacrolecount. To help keep youraclettercount safe, werequnextire an extra securitychalleknowledgenge we can help you take corrective action. Please log on to yourChacceptaseOnphysicallineacstartcount by clicking on Dear Customer: Recently, there's beenactfarivity in youracplancount that seemsunudifferentsual Compared to your Normalacclasscount activities..What do you need to do? Please visit the following link toconcitizenfirm youracespeciallycount information. Conrealfirm Identity Note: This may have happened because you're using a device you don't usually use or you cleared the data on your browser. Thank you for helping us keep youractreecount safe. Sincerely, OnbooklineBaanking Team",1,1,8,"Suspicious language, sender authenticity, and formatting. The message contains multiple red flags such as'something unusual', 'extra security challenge', and'recent activity' to create a sense of urgency.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious language, sender authenticity, and formatting. The message contains multiple red flags such as'something unusual', 'extra security challenge', and'recent activity' to create a sense of urgency."",
  ""score"": 8
}"
Ledger Data Breach,"Dear client,

We're sorry to inform you that Ledger has fallen victim to a cyber
attack and that confidential data belonging to approximately 127,000
customers have been illegally obtained by an unauthorized third party.

You're receiving this e-mail because the Ledger wallet associated with
your e-mail address has been found within those affected by the breach.

To be more specific, on the 4th of January 2024, members of our forensic
team have detected malicious software installed on one of the Ledger
Live's administrative servers.

Despite our relentless efforts, as of today, it's technically impossible
to make an accurate assessment of the severity of this data breach. Due
to these circumstances, we must assume that

**your funds could be at immediate risk of theft**.

If you're receiving this e-mail, it's because you haven't updated your
ledger to the latest version, which could leave you at risk due to the
possibility of malware being installed on earlier versions. In order to
protect your assets, please upgrade your ledger to the newest version.

Sincerly,
Ledger

Upgrade to latest version

This email was sent to you because you signed up at Ledger.com or
purchased a Ledger product. We respect your right to privacy. Read our
Privacy Policy and Cookie Policy. © Ledger SAS 2020. All rights
reserved Ledger brands are registered trademarks of Ledger SAS. Ledger
SAS, 1 rue du Mail, 75002 Paris

unsubscribe
_________________

Sent to phishing@pot

Unsubscribe:
http://tradestar.activehosted.com/proc.php?nl=276&amp;c=5373&amp;m=6473&amp;s=6d7b1963728338ead9026764a7fcbd73&amp;act=unsub

Ledger, N/A, United States",1,1,8,"Urgent language, lack of specific details, and a request to upgrade the ledger without a clear link to the official ledger website.","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language, lack of specific details, and a request to upgrade the ledger without a clear link to the official ledger website."",
  ""score"": 8
}"
We recently noticed one or more attempts to log in your account,"We recently noticed one or more attempts to log in your account from a foreign IP address and we have reasons to believe that your account was used by a third party without your authorization. If you recently accessed your account while traveling, the log in attempts may have initiated by you. However if you are the rightful holder of the account, click on the link below and submit, as we try to verify your account. The log in attempt was made from: IP address: 44.18.30.100 ISP host: 44-36-18-20.drmnet.gr If you choose to ignore our request, you leave us no choice but to temporally suspend your account. We ask that you allow at least 48hrs for the case to be investigated and we strongly recommend not making any changes to your account in that time. * Please do not respond to this email as your reply will not be received. Thank you for your patience as we work together to protect your account. Copyright 2006 PayPal. All rights reserved.",1,1,8,"Suspicious email from PayPal with a link to verify account, but it's asking for a response which is not typical for PayPal's official communication.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email from PayPal with a link to verify account, but it's asking for a response which is not typical for PayPal's official communication."",
  ""score"": 8
}"
Mandatory Two-Step Verification Under Section 199/111425/01,"AIR MILES Reward Program Account Security Notification

Hello,

This document contains an important notice about your account that needs your quick attention.
Please note that the Word file may not open correctly on small gadgets such as tablets , and the link inside works best when opened on a computer .

If the link inside the Word file does not open:

-

Hold Ctrl and left-click the link, or

-

Right-click the link and select “Open Hyperlink.”

Warm regards , The Account Team The AIR MILES Reward Program .",1,1,8,"Suspicious email with a Word file attachment and a link that requires specific actions to open, which is a common tactic used by phishing emails.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a Word file attachment and a link that requires specific actions to open, which is a common tactic used by phishing emails."",
  ""score"": 8
}"
Seeking Details on a Project Management Tool,Eager to learn about a project management tool. Could you provide information on its scalability features and integration options? I'd like to know how well it can be customized to fit our team's needs and if it supports third-party integrations.,0,0,1,Legitimate inquiry about a project management tool,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate inquiry about a project management tool"",
  ""score"": 1
}"
(5) QUOTATIONS,"Dear jose,

You have pending quotations,please confirm your account below to receive

Confirm account now

Note:
jose@monkey.org will be restricted in 48 hours failure to confirm your account

Regards
monkey.org support Team",1,1,8,Urgent account restriction threat and lack of personalization,"{
  ""is_phishing"": 1,
  ""reason"": ""Urgent account restriction threat and lack of personalization"",
  ""score"": 8
}"
Customer Support Ticket,"Customer Support, facing discrepancies in billing that are impacting multiple products, such as Microsoft Office 365 Smartwatch features. This might be due to an error in the automated billing system. Having already verified the billing details and contacted customer support, no resolution has been found. We would greatly appreciate if you could look into this matter and provide a solution at the earliest convenience. Please inform us if there is any additional information needed to resolve the issue.",0,0,1,Legitimate customer support message with no suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate customer support message with no suspicious language or links."",
  ""score"": 1
}"
Serious Incident: Medical Data Breach,"Dear Customer Support, I wanted to bring to your attention an alarming situation that has just been identified. There has been a medical data breach, and we are in the process of containing and investigating the issue. The breach might have resulted from human error or a system vulnerability, and we are actively working to ascertain the origin. In the meantime, we have implemented security measures to stop any further unauthorized access. We acknowledge the gravity of this event and are dedicated to taking all required actions to safeguard customer data. We would greatly appreciate any support you can offer, especially concerning steps we can take to prevent similar incidents in the future. Please advise us of any specific protocols or procedures we should adhere to. We are here to provide any necessary information or address any queries you might have. Thank you for your swift response to this matter. We look forward to your contact on this.",0,0,2,"Legitimate email from a company addressing a serious incident, requesting support and information.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a company addressing a serious incident, requesting support and information."",
  ""score"": 2
}"
"Note 2025: You must update your login details, otherwise you will lose access.","monkey.org

Hi jose

Your jose@monkey.org account password expires today 11/17/2025 10:53:52 a.m., so you may not be able to access your inbox or send and receive new messages.

Click below to continue using the same password

Continue to use the same password

After verification, you will be redirected to http://www. monkey.org",1,1,8,"Suspicious email with unverified sender, generic threat, and unclear link destination.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with unverified sender, generic threat, and unclear link destination."",
  ""score"": 8
}"
Re : BL/ Invoice & Packing List,"Dear Customer, Please find your unclamed shipping documents. You are hereby required toÂ retrive your documents by clicking the below link. Â Please click here toÂ viewÂ pdf document it may require you to login.. Note: You may need to move this message to inbox to enable link. Best Regards Â MAERSK LINEOne Commercial Place, 20th FloorNorfolk, VA 23510Phone: 757-857-4800Fax: 757-852-3232 Maersk Group.-- This message has been scanned for viruses and dangerous content by MailScanner, and is believed to be clean.",1,1,8,"Urgent language, request for login, and suspicious link","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language, request for login, and suspicious link"",
  ""score"": 8
}"
Availabilities of Project Management Integrations,"Hi Customer Support, I'm writing to ask about the project management integrations that are compatible with e-commerce platforms. I am currently utilizing your e-commerce platform for my online business and wish to optimize my project management workflows. Could you inform me about the integrations and APIs that can link project management software with your e-commerce platform? I am particularly interested in pre-built integrations. Your support in this matter would be greatly appreciated. Thanks in advance for your assistance. I eagerly await your response.",0,0,2,Legitimate email with proper grammar and context,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with proper grammar and context"",
  ""score"": 2
}"
Sent From info@monkey.org,"monkey.org

info@monkey.org shared a file with you

FWD: info@monkey.org shared a file with you using OneDrive.

monkey.org 4/9/2024 7:05:28 p.m.

Open",1,1,8,"Suspicious email with generic subject and body, and a lack of personalization or context.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with generic subject and body, and a lack of personalization or context."",
  ""score"": 8
}"
Confirm Your Subscription,"‌

Confirm your subscription

[Yes, I want to subscribe](https://manage.kmail-lists.com/subscriptions/subscribed?opt=730a545b2a9b309eaf722f170f31e214)

If you didn't subscribe to this list or you're not sure why you received this email, you can delete it. You will not be subscribed if you don't click on the link above.

If you have any questions, you can reply to this email.",1,0,2,Legitimate email with a clear call-to-action and unsubscribe instructions.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear call-to-action and unsubscribe instructions."",
  ""score"": 2
}"
Re: URGENT: Production API Downtime - Impacting Critical Operations,Any updates on this? The downtime is causing significant disruption.,0,0,2,Lack of suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Lack of suspicious language or links."",
  ""score"": 2
}"
Kom er achter hoeveel u kunt besparen!,"<!DOCTYPE html><html xmlns:v=""urn:schemas-microsoft-com:vml"" xmlns:o=""urn:schemas-microsoft-com:office:office"" lang=""en""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><title></title>

<meta name=""viewport"" content=""width=device-width, initial-scale=1.0""><!--[if mso]><xml><o:OfficeDocumentSettings><o:PixelsPerInch>96</o:PixelsPerInch><o:AllowPNG/></o:OfficeDocumentSettings></xml><![endif]--><!--[if !mso]><!-->
<link href=""https://fonts.googleapis.com/css2?family=Open+Sans:wght@100;200;300;400;500;600;700;800;900"" rel=""stylesheet"" type=""text/css""><!--<![endif]-->
<style>
* {
box-sizing: border-box;
}

body {
margin: 0;
padding: 0;
}

a[x-apple-data-detectors] {
color: inherit !important;
text-decoration: inherit !important;
}

#MessageViewBody a {
color: inherit;
text-decoration: none;
}

p {
line-height: inherit
}

.desktop_hide,
.desktop_hide table {
mso-hide: all;
display: none;
max-height: 0px;
overflow: hidden;
}

.image_block img+div {
display: none;
}

@media (max-width:620px) {
.desktop_hide table.icons-inner {
display: inline-block !important;
}

.icons-inner {
text-align: center;
}

.icons-inner td {
margin: 0 auto;
}

.mobile_hide {
display: none;
}

.row-content {
width: 100% !important;
}

.stack .column {
width: 100%;
display: block;
}

.mobile_hide {
min-height: 0;
max-height: 0;
max-width: 0;
overflow: hidden;
font-size: 0px;
}

.desktop_hide,
.desktop_hide table {
display: table !important;
max-height: none !important;
}
}
</style>
</head>

<body style=""background-color: #fff; margin: 0; padding: 0; -webkit-text-size-adjust: none; text-size-adjust: none;"">
<table class=""nl-container"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; background-color: #fff;"">
<tbody>
<tr>
<td align=""center"" style=""font-family:Arial, Helvetica, sans-serif; color:#095F23; font-size:11px"">Opmerking: als de link niet werkt, verplaats deze dan naar jouw Postvak IN.<br><br></td>
</tr>
<tr>
<td>
<table class=""row row-1"" align=""center"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; background-color: #f1f2f2;"">
<tbody>
<tr>
<td>
<table class=""row-content stack"" align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; color: #000; width: 600px; margin: 0 auto;"" width=""600"">
<tbody>
<tr>
<td class=""column column-1"" width=""100%"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; font-weight: 400; text-align: left; padding-bottom: 5px; padding-top: 5px; vertical-align: top; border-top: 0px; border-right: 0px; border-bottom: 0px; border-left: 0px; background-color: #f1f2f2 "">
<table class=""image_block block-1"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt;"">
<tr>
<td class=""pad"" style=""width:100%;padding-right:0px;padding-left:0px; background-color: #f1f2f2 "">
<div class=""alignment"" align=""center"" style=""line-height:10px""><a href=""http://homcom.store/cl/6430_md/4049/25068/1304/257/8664"" target=""_blank"" style=""outline:none"" tabindex=""-1""><img src=""https://img.formulead.com/logo_nl[1]%20(2)_fdgtaex0ex.png"" style=""display: block; height: auto; border: 0; max-width: 330px; width: 100%;"" width=""330""><img src=""//img.formulead.com/logo_nl[1]%20(2)_fdgtaex0ex.png"" style=""display: block; height: auto; border: 0; max-width: 330px; width: 100%;"" width=""330""></a></div>
</td>
</tr>
</table>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
<table class=""row row-2"" align=""center"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; background-color: #f1f2f2;"">
<tbody>
<tr>
<td>
<table class=""row-content stack"" align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; border-radius: 0; color: #000; background-color: #5e9887 ; width: 600px; margin: 0 auto;"" width=""600"">
<tbody>
<tr>
<td class=""column column-1"" width=""100%"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; font-weight: 400; text-align: left; padding-bottom: 5px; padding-top: 5px; vertical-align: top; border-top: 0px; border-right: 0px; border-bottom: 0px; border-left: 0px;"">
<table class=""heading_block block-1"" width=""100%"" border=""0"" cellpadding=""10"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt;"">
<tr>
<td class=""pad"">
<h1 style=""margin: 0; color: #ffffff; direction: ltr; font-family: 'Open Sans', 'Helvetica Neue', Helvetica, Arial, sans-serif; font-size: 38px; font-weight: 700; letter-spacing: normal; line-height: 120%; text-align: center; margin-top: 0; margin-bottom: 0;""><span class=""tinyMce-placeholder"">Ontvang 3 offertes op maat</span></h1>
</td>
</tr>
</table>
<table class=""heading_block block-2"" width=""100%"" border=""0"" cellpadding=""10"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt;"">
<tr>
<td class=""pad"">
<h3 style=""margin: 0; color: #ffffff; direction: ltr; font-family: 'Open Sans', 'Helvetica Neue', Helvetica, Arial, sans-serif; font-size: 24px; font-weight: 700; letter-spacing: normal; line-height: 120%; text-align: center; margin-top: 0; margin-bottom: 0;""><span class=""tinyMce-placeholder"">Snel. Gratis. Geen koopverplichting</span></h3>
</td>
</tr>
</table>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
<table class=""row row-3"" align=""center"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; background-color: #f1f2f2;"">
<tbody>
<tr>
<td>
<table class=""row-content stack"" align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; border-radius: 0; color: #000; width: 600px; margin: 0 auto;"" width=""600"">
<tbody>
<tr>
<td class=""column column-1"" width=""100%"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; font-weight: 400; text-align: left; padding-bottom: 5px; padding-top: 5px; vertical-align: top; border-top: 0px; border-right: 0px; border-bottom: 0px; border-left: 0px;"">
<table class=""paragraph_block block-1"" width=""100%"" border=""0"" cellpadding=""10"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; word-break: break-word;"">
<tr>
<td class=""pad"">
<div style=""color:#000000;direction:ltr;font-family:'Open Sans', 'Helvetica Neue', Helvetica, Arial, sans-serif;font-size:14px;font-weight:400;letter-spacing:0px;line-height:120%;text-align:left;mso-line-height-alt:16.8px;"">
<p style=""margin: 0;"">Beste phishing@pot-f-p,<br><br>Wilt u ook besparen op uw energierekening en tegelijkertijd bijdragen aan een beter milieu? Dan heeft Groenkeuze dé oplossing voor u!<br><br>Groenkeuze is hét bemiddelingsplatform voor huiseigenaren zoals u, die geïnteresseerd zijn in het installeren van zonnepanelen. Wij brengen u in contact met professionele en betrouwbare installateurs, zodat u verzekerd bent van kwaliteit en de beste prijs.<br><br>Onze expertise en ervaring zorgen ervoor dat we telkens weer de perfecte match kunnen maken tussen uw wensen en de juiste leverancier. Hierdoor hoeft u zich geen zorgen te maken over ingewikkelde zoektochten naar geschikte installateurs.</p>
</div>
</td>
</tr>
</table>
<table class=""button_block block-2"" width=""100%"" border=""0"" cellpadding=""10"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt;"">
<tr>
<td class=""pad"">
<div class=""alignment"" align=""center""><!--[if mso]><v:roundrect xmlns:v=""urn:schemas-microsoft-com:vml"" xmlns:w=""urn:schemas-microsoft-com:office:word"" href=""{tracking_link}"" style=""height:42px;width:208px;v-text-anchor:middle;"" arcsize=""12%"" stroke=""false"" fillcolor=""#f78223""><w:anchorlock/><v:textbox inset=""0px,0px,0px,0px""><center style=""color:#ffffff; font-family:Arial, sans-serif; font-size:16px""><![endif]--><a href=""http://homcom.store/cl/6430_md/4049/25068/1304/257/8664"" target=""_blank"" style=""text-decoration:none;display:inline-block;color:#ffffff;background-color:#f78223;border-radius:5px;width:auto;border-top:0px solid transparent;font-weight:700;border-right:0px solid transparent;border-bottom:0px solid transparent;border-left:0px solid transparent;padding-top:5px;padding-bottom:5px;font-family:'Open Sans', 'Helvetica Neue', Helvetica, Arial, sans-serif;font-size:16px;text-align:center;mso-border-alt:none;word-break:keep-all;""><span style=""padding-left:20px;padding-right:20px;font-size:16px;display:inline-block;letter-spacing:normal;""><span style=""word-break: break-word; line-height: 32px;"">MEER INFORMATIE</span></span></a><!--[if mso]></center></v:textbox></v:roundrect><![endif]--></div>
</td>
</tr>
</table>
<table class=""paragraph_block block-3"" width=""100%"" border=""0"" cellpadding=""10"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; word-break: break-word;"">
<tr>
<td class=""pad"">
<div style=""color:#000000;direction:ltr;font-family:'Open Sans', 'Helvetica Neue', Helvetica, Arial, sans-serif;font-size:14px;font-weight:400;letter-spacing:0px;line-height:120%;text-align:left;mso-line-height-alt:16.8px;"">
<p style=""margin: 0;"">Klaar om uw huis te verduurzamen? Schrijf u nu in bij Groenkeuze en ontvang vrijblijvend offertes van topkwaliteit. Wij staan klaar om u te helpen met het vinden van de beste zonnepanelen voor uw woning.<p>

</div>
</td>
</tr>
</table>
<table class=""button_block block-4"" width=""100%"" border=""0"" cellpadding=""10"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt;"">
<tr>
<td class=""pad"">
<div class=""alignment"" align=""center""><!--[if mso]><v:roundrect xmlns:v=""urn:schemas-microsoft-com:vml"" xmlns:w=""urn:schemas-microsoft-com:office:word"" href=""{tracking_link}"" style=""height:42px;width:249px;v-text-anchor:middle;"" arcsize=""12%"" stroke=""false"" fillcolor=""#f78223""><w:anchorlock/><v:textbox inset=""0px,0px,0px,0px""><center style=""color:#ffffff; font-family:Arial, sans-serif; font-size:16px""><![endif]--><a href=""http://homcom.store/cl/6430_md/4049/25068/1304/257/8664"" target=""_blank"" style=""text-decoration:none;display:inline-block;color:#ffffff;background-color:#f78223;border-radius:5px;width:auto;border-top:0px solid transparent;font-weight:700;border-right:0px solid transparent;border-bottom:0px solid transparent;border-left:0px solid transparent;padding-top:5px;padding-bottom:5px;font-family:'Open Sans', 'Helvetica Neue', Helvetica, Arial, sans-serif;font-size:16px;text-align:center;mso-border-alt:none;word-break:keep-all;""><span style=""padding-left:20px;padding-right:20px;font-size:16px;display:inline-block;letter-spacing:normal;""><span style=""word-break: break-word; line-height: 32px;"">VRAAG 3 OFFERTES AAN</span></span></a><!--[if mso]></center></v:textbox></v:roundrect><![endif]--></div>
</td>
</tr>
</table>
<table class=""paragraph_block block-5"" width=""100%"" border=""0"" cellpadding=""10"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; word-break: break-word;"">
<tr>
<td class=""pad"">
<div style=""color:#000000;direction:ltr;font-family:'Open Sans', 'Helvetica Neue', Helvetica, Arial, sans-serif;font-size:10px;font-weight:400;letter-spacing:0px;line-height:120%;text-align:center;mso-line-height-alt:12px;"">
<p style=""margin: 0;"">Voor deze service brengen wij geen kosten in rekening, maar wij ontvangen wel direct een commissie van onze partners na succesvolle introducties vanaf deze website.</p>
</div>
</td>
</tr>
</table>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table><!-- End -->
</body>

</html>
<br><br><span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">click <a href=""http://homcom.store/oop/6430_md/4049/25068/1304/257/8664"">here</a> to remove yourself from our emails",1,1,8,"The email contains a suspicious link and a call-to-action to remove yourself from their emails, which is a common tactic used by phishing emails.","{
  ""is_phishing"": 1,
  ""reason"": ""The email contains a suspicious link and a call-to-action to remove yourself from their emails, which is a common tactic used by phishing emails."",
  ""score"": 8
}"
Failure in Medical Data Encryption,"I'm encountering difficulties with the medical data encryption process. It suddenly stopped working, and I believe it could be because of compatibility issues with Redis 6.2. I've already restarted my NZXT Kraken Z63 and reviewed my iOS 15 settings, but the problem still isn't resolved. I'd appreciate your help in addressing this issue quickly.",0,0,2,"Lack of urgency and specific request for help, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency and specific request for help, no suspicious links or attachments."",
  ""score"": 2
}"
"BB&T - Confirm Your Details! -Sun, 08 Apr 2007 02:49:56 -0500","[, ]",1,1,8,Suspicious subject line with urgent tone and lack of body content,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious subject line with urgent tone and lack of body content"",
  ""score"": 8
}"
Your account is on hold.,"Your account is on hold. Payment details update required. Hello, We're having some trouble with your current billing information. We'll try again, but in the meantime you need to update your payment details. UPDATE YOUR ACCOUNT Need help? We areÂ available if you need it. Visit the Help Center or contact us . -Your friends at Netflix Your account is on hold. Payment details update required. Hello, We're having some trouble with your current billing information. We'll try again, but in the meantime you need to update your payment details. UPDATE YOUR ACCOUNT Need help? We areavailable if you need it. Visit the Help Center or contact us . -Your friends at Netflix Â Your account is on hold. Payment details update required. Hello, We're having some trouble with your current billing information. We'll try again, but in the meantime you need to update your payment details. UPDATE YOUR ACCOUNT Need help? We areÂ available if you need it. Visit the Help Center or contact us . -Your friends at Netflix",1,1,8,"Suspicious email from Netflix with repeated content and no direct link to update account, attempting to create a sense of urgency.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email from Netflix with repeated content and no direct link to update account, attempting to create a sense of urgency."",
  ""score"": 8
}"
