row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001901_002000/chunk_input.csv,1,llm_guard_001901_002000_chunk_input,Activate your 247Sports Newsletter,1,phishpuzzer,541,False,1,ban_substrings,True,-0.7,False,1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001901_002000/chunk_input.csv,2,llm_guard_001901_002000_chunk_input,Notification: Action required monkey.org user's,1,nazario,372,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001901_002000/chunk_input.csv,3,llm_guard_001901_002000_chunk_input,"PO Approval Required: €88,432",0,uberjugaad,172,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001901_002000/chunk_input.csv,4,llm_guard_001901_002000_chunk_input,EU Trade Register 2025/2026 - your company information,1,phishpuzzer,526,True,0,,True,-1.0,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001901_002000/chunk_input.csv,5,llm_guard_001901_002000_chunk_input,New message from monkey.org server,1,nazario,558,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001901_002000/chunk_input.csv,6,llm_guard_001901_002000_chunk_input,Your balance: 1.3426 BTC,1,phishing_pot,1057,True,0,,True,-0.7,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001901_002000/chunk_input.csv,7,llm_guard_001901_002000_chunk_input,Enhance Your Hearing with Ring Clear - Experience the Difference!,1,phishing_pot,634,False,1,malicious_urls,False,0.2,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001901_002000/chunk_input.csv,8,llm_guard_001901_002000_chunk_input,"���� Ihre erste Bitcoin-Auszahlung in H��he von BTC#VZ3V5Y ist bereit ��� Best��tigen Sie jetzt, bevor Ihr Konto in 48 Stunden abl��uft!",1,phishing_pot,12137,False,1,sensitive,True,-0.7,True,-1.0,False,0.1
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001901_002000/chunk_input.csv,9,llm_guard_001901_002000_chunk_input,Report of Suspected Medical Data Breach,0,tobiasbuek,630,True,0,,True,-1.0,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001901_002000/chunk_input.csv,10,llm_guard_001901_002000_chunk_input,Complete via DocuSign: Signature required for jose@monkey.org,1,nazario,1380,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001901_002000/chunk_input.csv,11,llm_guard_001901_002000_chunk_input,YOUR ACCOUNT HAS BEEN SUSPENDED,1,phishyai-phishing,736,True,0,,True,-1.0,True,-1.0,True,-1.0
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001901_002000/chunk_input.csv,12,llm_guard_001901_002000_chunk_input,Your Account Is Now Closed,1,nazario,766,True,0,,True,-0.6,True,-1.0,True,-1.0
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001901_002000/chunk_input.csv,13,llm_guard_001901_002000_chunk_input,Updated information on your credit card accounts!,1,phishyai-phishing,1419,True,0,,True,-1.0,True,-1.0,True,-1.0
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001901_002000/chunk_input.csv,14,llm_guard_001901_002000_chunk_input,Multiple Integrations Experienced Unexpected Failures Today,0,tobiasbuek,560,True,0,,True,-1.0,True,-1.0,True,-1.0
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001901_002000/chunk_input.csv,15,llm_guard_001901_002000_chunk_input,Customer Support Ticket,0,tobiasbuek,546,True,0,,True,-1.0,True,-1.0,True,-1.0
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001901_002000/chunk_input.csv,16,llm_guard_001901_002000_chunk_input,Urgent! Je bestelling is niet helemaal goed gegaan!,1,phishing_pot,4543,False,1,sensitive,True,-0.7,True,-1.0,False,0.1
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001901_002000/chunk_input.csv,17,llm_guard_001901_002000_chunk_input,Software Training Registration Open,0,uberjugaad,198,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001901_002000/chunk_input.csv,18,llm_guard_001901_002000_chunk_input,these tops are ready for anything,1,phishpuzzer,1692,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001901_002000/chunk_input.csv,19,llm_guard_001901_002000_chunk_input,Ensuring Secure Handling of Medical Data on Smart-CPAP Devices,0,tobiasbuek,717,True,0,,True,-1.0,True,-1.0,True,-1.0
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001901_002000/chunk_input.csv,20,llm_guard_001901_002000_chunk_input,RE: Alert #1913,1,phishpuzzer,476,True,0,,True,-1.0,True,-1.0,True,-1.0
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001901_002000/chunk_input.csv,21,llm_guard_001901_002000_chunk_input,Account Verification,1,phishpuzzer,1191,False,1,ban_substrings,True,-0.6,False,1.0,True,-1.0
