row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005801_005900/chunk_input.csv,1,llm_guard_005801_005900_chunk_input,Final hours! Score an extra 20% off during our Memorial Day Sale⏰,1,phishpuzzer,1666,True,0,,True,-1.0,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005801_005900/chunk_input.csv,2,llm_guard_005801_005900_chunk_input,alert - online form released! (message id: n141059832732nd),1,phishyai-phishing,63,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005801_005900/chunk_input.csv,3,llm_guard_005801_005900_chunk_input,úSD$28022.13 - 2023 Bitčoin ATH,1,phishing_pot,12033,False,2,malicious_urls | sensitive,False,0.3,True,-1.0,False,0.4
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005801_005900/chunk_input.csv,4,llm_guard_005801_005900_chunk_input,"Payment confirmation Document Awaiting Your Review 14 November, 2025 Ref#0300934257",1,cmu-archived-phish,435,True,0,,True,-0.7,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005801_005900/chunk_input.csv,5,llm_guard_005801_005900_chunk_input,Re: Scaling Issues with Cloud Resources - Instance Optimization,0,rtweera,579,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005801_005900/chunk_input.csv,6,llm_guard_005801_005900_chunk_input,You're officially Superhuman 🤖,1,phishpuzzer,462,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005801_005900/chunk_input.csv,7,llm_guard_005801_005900_chunk_input,Your account has been flagged for unusual activity.,1,phishing_pot,12053,False,2,malicious_urls | ban_substrings,False,0.1,False,1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005801_005900/chunk_input.csv,8,llm_guard_005801_005900_chunk_input,Re: 09/12/2023 - About Charitable dispositions,1,phishing_pot,1160,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005801_005900/chunk_input.csv,9,llm_guard_005801_005900_chunk_input,Seeking Guidance on Data Analytics Tools for Investment,0,tobiasbuek,297,True,0,,True,-1.0,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005801_005900/chunk_input.csv,10,llm_guard_005801_005900_chunk_input,Online Bank,1,phishyai-phishing,846,True,0,,True,-1.0,True,-1.0,True,-1.0
