subject,body,label,model_prediction
"Dear Friend,","--
Dear Friend,

How are you today? Well it is a pleasure to contact you in this regard and
I pray that this will turn out to be an everlasting relationship for both
of us. However, it's just my urgent need for a foreign partner that made me
contact you for this transaction of $14.6 Million USD, I got your contact
from our chambers of commerce while searching for someone that I can go
into partnership with. I am Mr Kaya Fontane from Burkina-Faso (West
Africa), please reply for more detail.

Sincerely,
Mr Kaya Fontane.",1,1
Problems with Social Media Campaign,Subpar audience interaction,0,0
pIsdlCthlCTXTgpZeWBu,hi kamarlc@hotmail.co.uk,1,1
Email Validation Notice for jose@monkey.org,"Mail. Host. Online

Email
account status changed

Dear jose, We are reaching out to
inform you
that your email jose@monkey.org requires re-validation before AUGUST 14 , 2025 to
ensure uninterrupted access to your email jose@monkey.org .

Revalidate
Here

You
have received this email because you are registered under monkey.org
,to ensure the
implementation of our Terms of Service and (or) for other legitimate
matters.

Privacy
Policy

© 2004–2025 monkey.org International Ltd.",1,1
Welcome to Mr. Rebates!,"Mr. Rebates All Stores | My Account | Help Congratulations and welcome to Mr. Rebates! Our goal is to save you money on each and every purchase you make online by offering both cash back rebates and money saving coupons on all of your online purchases. Here is a ""Super Secret Tech Tip"" on the easiest way to earn cash back... Simply get the Mr. Rebates Cash Back Assistant Button for your browser and you will never forget to activate cash back at any Mr. Rebates' store when you are shopping online! If you prefer using mobile apps, Mr. Rebates has handy download links to the App Store or Google Play Store listed below: Please do not reply to this e-mail as we are not able to respond to messages sent to this address. If you have questions or need a support issue resolved, please contact our friendly support staff.",1,1
"Amazon Account Security Measures Notification [SUNDAY, February 5, 2007 02:45:10 DST -0400 UTC]",[],1,0
Serious Malfunction in Data Analytics Tool Noted,"Customer Support, reporting critical malfunction in one of the data analytics tools, which has disrupted the investment optimization processes. Possible causes of the issue may include software incompatibility or recent updates. Attempts to restart the applications or reinstall updates have been unsuccessful. We would greatly appreciate your assistance in resolving this issue as soon as possible. Please let us know if you require any additional information to facilitate the troubleshooting process. Thank you for your attention.",0,1
[SPAM] >Question for item #250026510836 - Respond Now<,"a Question for item #250026510836 - Respond Now eBay sent this message. Your registered name is included to show this message originated from eBay. Learn more. Question about Item - Respond Now eBay sent this message on behalf of an eBay member through My Messages. Responses sent using email will go to the eBay member directly and will include your email address. Question from bluebellvue bluebellvue( 146) Positive feedback: 100% Member since:May-25-05 Location:NC, United States Registered on:www.ebay.com Item: (250026510836) This message was sent while the listing was active. bluebellvue is a potential buyer. I don't understand why you are not answering back.I have made the payment and you said you will provide a tracking number after the payment is done.If you don't replay I am assuring you I will report you at eBay.I am sorry for that but you gave me no choice.Waiting for your answer asap. Thank you! Mark Barett. Respond to this question Responses in My Messages will not include your email address. Thank you,eBay Details for item number: 250026510638 Item URL: End date: Sep-11-06 16:36:44 PDT Marketplace Safety Tip Always remember to complete your transactions on eBay - it's the safer way to trade. Is this message an offer to buy your item directly through email without winning the item on eBay? If so, please help make the eBay marketplace safer by reporting it to us. These ""outside of eBay"" transactions may be unsafe and are against eBay policy. Learn more about trading safely. Is this email inappropriate? Does it violate eBay policy? Help protect the Community by reporting it. Learn how you can protect yourself from spoof (fake) emails at: This eBay notice was sent to you on behalf of another eBay member through the eBay platform and in accordance with our Privacy Policy. If you would like to receive this email in text format, change your notification preferences. See our Privacy Policy and User Agreement if you have questions about eBay's communication policies. Privacy Policy: Agreement: © 2006 eBay, Inc. All Rights Reserved.Designated trademarks and brands are the property of their respective owners.eBay and the eBay logo are registered trademarks or trademarks of eBay, Inc.eBay is located at 2145 Hamilton Avenue, San Jose, CA 95125.",1,1
Treffen Sie hei��e ukrainische Singles - Siehe Fotos!,"<html><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta name=""viewport"" content=""width=device-width"">

<title></title>
</head>
<body style=""font-family:arial, Helvetica, sans-serif;margin:0;background:#f5f5f5;"">
<div style=""background:#f5f5f5;"">
<div style=""width:600px;margin:20px auto 0px;background:#3c5571;"">
<!--[if (gte mso 9)|(IE)]>
<table width=""600"" align=""center"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td>
<![endif]-->
<div class=""logo"" width=""600"" height=""80"" style=""text-align:center;padding:10px 0;background:#527296;""><img src=""https://www.ukrainianbeauty.net//e/email/de/09/logo.png"" alt=""UkrainianBeauty.net"" width=""250"" style=""border:0;display:block;padding:0;margin:0;font-size:24px;text-align:center;color:#fff;line-height:28px;margin:0 auto; ""></div>

<div class=""content"" style=""padding:0px 0px;background:#3d5876;"">
<!--[if (gte mso 9)|(IE)]><table width=""600"" align=""center"" cellpadding=""0"" cellspacing=""0"" border=""0""><tr><![endif]-->

<!--[if (gte mso 9)|(IE)]><td width=""600"" align=""center"" valign=""top""><![endif]-->
<table width=""600"" border=""0"" cellspacing=""0"" cellpadding=""0"" align=""center"" style=""display:inline-block;margin:0;"">

<tr>
<td width=""200"" align=""center"" style=""font-size:0;background:#3d5876;width:200px;height:80px;"" cellspacing=""0"" cellpadding=""0"">
<a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/Link7_1.html#cl/4077_md/2009/1488/227/23/2459859"" style=""width:200px;height:80px;display:block"" target=""_blank"">
<img src=""https://www.ukrainianbeauty.net//e/email/de/09/t1.jpg"" style=""display:block;font-size:18px;color:#fff;line-height:24px;"" width=""200"" height=""80"" alt=""100% FREE REGISTRATION"">
</a>
</td>
<td width=""200"" align=""center"" style=""font-size:0;background:#3d5876;width:200px;height:80px;"" cellspacing=""0"" cellpadding=""0"">
<a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/Link7_1.html#cl/4077_md/2009/1488/227/23/2459859"" style=""width:200px;height:80px;display:block"" target=""_blank"">
<img src=""https://www.ukrainianbeauty.net//e/email/de/09/t2.jpg"" style=""display:block;font-size:18px;color:#fff;line-height:24px;"" width=""200"" height=""80"" alt=""100% VERIFIED PROFILES"">
</a>
</td>
<td width=""200"" align=""center"" style=""font-size:0;background:#3d5876;width:200px;height:80px;"" cellspacing=""0"" cellpadding=""0"">
<a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/Link7_1.html#cl/4077_md/2009/1488/227/23/2459859"" style=""width:200px;height:80px;display:block"" target=""_blank"">
<img src=""https://www.ukrainianbeauty.net//e/email/de/09/t3.jpg"" style=""display:block;font-size:18px;color:#fff;line-height:24px;"" width=""200"" height=""80"" alt=""100% SMART MATCHING"">
</a>
</td>
</tr>

</table>
<!--[if (gte mso 9)|(IE)]></td><![endif]-->

<!--[if (gte mso 9)|(IE)]></td><![endif]-->

<!--[if (gte mso 9)|(IE)]></tr></table><![endif]-->
</div>
<div class=""banner""><img src=""https://www.ukrainianbeauty.net//e/email/de/09/c1.jpg"" alt=""Sophia, 20 Yrs"" width=""600"" height=""110"" style=""border:0;display:block;padding:0;margin:0;font-size:22px;text-align:center;color:#ec495b;line-height:28px;""></div>
<div class=""banner""><img src=""https://www.ukrainianbeauty.net//e/email/de/09/c2.jpg"" alt="""" width=""600"" height=""120"" style=""border:0;display:block;padding:0;margin:0;font-size:24px;text-align:center;color:#ec495b;line-height:28px;font-weight:bold;""></div>
<div class=""banner""><img src=""https://www.ukrainianbeauty.net//e/email/de/09/c3.jpg"" alt="""" width=""600"" height=""120"" style=""border:0;display:block;padding:0;margin:0;font-size:24px;text-align:center;color:#ec495b;line-height:28px;""></div>
<div class=""banner""><img src=""https://www.ukrainianbeauty.net//e/email/de/09/c4.jpg"" alt="""" width=""600"" height=""120"" style=""border:0;display:block;padding:0;margin:0;font-size:24px;text-align:center;color:#ec495b;line-height:28px;""></div>
<div class=""banner""><img src=""https://www.ukrainianbeauty.net//e/email/de/09/c5_f.jpg"" alt=""Let's cuddle so I can steal your body heat..."" width=""600"" height=""120"" style=""border:0;display:block;padding:0;margin:0;font-size:24px;text-align:center;color:#fff;line-height:28px;""></div>
<div class=""text"" width=""600"" style=""text-align:center;"">
<div style=""font-size:18px;color:#fff;line-height:20px;text-align:left;padding:30px 70px 0;"">
<p>Überprüfen Sie ihr Profil (<a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/Link7_1.html#cl/4077_md/2009/1488/227/23/2459859"" target=""_blank"" style=""color:#ff6375;"">Login</a>)</p>
<p>? Trete sofort mit ihr in Kontakt(<a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/Link7_1.html#cl/4077_md/2009/1488/227/23/2459859"" target=""_blank"" style=""color:#ff6375;"">Live Chat</a>)</p>
<p>? Teile deine Leidenschaft mit ihr(<a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/Link7_1.html#cl/4077_md/2009/1488/227/23/2459859"" target=""_blank"" style=""color:#ff6375;"">Video Show</a>)</p>
<p>? Und vielleicht einen Tag lang ihren Körper berühren :)</p>

</div>
</div>

<div class=""button"" style=""padding:10px 0 30px;"">
<a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/Link7_1.html#cl/4077_md/2009/1488/227/23/2459859"" target=""_blank"" style=""margin:20px auto 10px;width: 280px;height:60px; text-decoration:none;color:#ffffff;border-radius:8px; background:#d93c51; display:block;text-align:center; font-size: 26px;color: rgb(255, 255, 255);font-weight: bold; line-height:60px;text-shadow: 0px 1px 2px rgba(0, 0, 0, 0.5);"">
<img src=""https://www.ukrainianbeauty.net//e/email/de/09/btn_f.jpg"" alt=""überprüfe ihr Profil"" width=""280"" height=""60"" style=""line-height:60px;border:0;"">
</a>
</div>
</td>
</tr>
<div style=""display:none"">

verification code:
Thank you,
Nous vous remercions de votre confiance.
Welcome to Parchment! We are really happy to have you here.
Thank you for registering. Click here to activate your account.
If you're having trouble, try copying and pasting the following URL into your browser:
If you did not register for a account or feel you received this email in error, please contact Utility Customer Service at 850.891.4YOU (4968) Monday – Sunday from 7 a.m. – 11 p.m. or email us.
Le e-billet doit être conservé jusqu'à la sortie de la gare d'arrivée ;
Pour toute information, veuillezcontacter le centre de relation client ONCF au2255.
click here to verify your email address OR enter your
The Parchment Team
Button not working? Copy and paste this link to your address bar
This is an auto-generated email from in response to your recent account registration.
Votre N° de Transaction: 23176II7G15519
Verify
Verify your email address Sun, 03 Dec 2023 20:56:56 +0100
Vous avez effectué une commande le Sun, 03 Dec 2023 20:56:56 +0100 à 08h32 et nous vous en remercions. Nous vous informons que la confirmation de votre billet électronique est en pièce jointe, que nous vous conseillons d’imprimer afin de conserver toutes les références de votre voyage en cas de besoin.
Votre N° de Billet: 0784503290461991923
MEKNES - fes
Click below to confirm your email address
<p>Thanks for asking. There’s a “forgot password” link on the login screen in the app. (see image beside when login).</p>
Please click on the link below to verify your email address. This is required to confirm ownership of the email address.
L'équipe oncf-voyages.ma
Le e-billet est remboursable suivant les conditions de remboursement du tarif concerné ;
Votre compte a été créé, mais il doit encore être activé.l
Bonjour fBahYS arphishing@pot,
---
Nous vous informons que l’échange est actuellement disponible en gare uniquement ;
phishing@pot
Pour toute réclamation, veuillez envoyer votre demande sur
¡Gracias por suscribirte! | Thanks for subscribing! | Merci pour votre subscription!
Votre récapitulatif du voyage du Sun, 03 Dec 2023 20:56:56 +0100
Copyright C 2023 ONCF, Tous droits réservés
phishing@pot
Copy and paste this link in the address bar
Oui,
your registration, including confirmation of your email address.
Bonjour phishing@pot phishing@pot-p,
Nous vous remercions de votre confiance et vous souhaitons un bon voyage.
Le e-billet vous permet de voyager en choisissant l'une des 2 possibilités suivantes :
Votre N° de Dossier de voyage: UGD4AE
This link is valid for 60 minutes only. If it has expired, log in to our client area to request a new link.
<p>In addition to that, there are a couple other options on the web (but not in the app):</p>
<p>.</p>[25_an].com
Le e-billet est nominatif et non cessible. Lors des contrôles, vous devez obligatoirement présenter une pièce d'identité officielle en cours de validité avec photo: Carte d'identité ou passeport;
<p>Please enter your email and click &quot;Continue&quot; below to send a password reset message to the email associated with your account. This email will contain a link to reset your password that will expire within 24 hours.</p>
Voyager par train muni de votre Smartphone présentant le mail avec son code à barre;
phishing@pot
Merci de l'intérêt que vous portez à notre contenu ! Cliquez sur le bouton pour confirmer votre inscription à la newsletter Easy[6LA].
Le e-billet est valable uniquement pour le trajet, le train, la date et le confort désignés ci-dessus ;
Conditions d'utilisation | Politique de confidentialité des billets achetés sur
<p>Please Reset Your Password For your security, we are strengthening our password requirements and as a result, your existing password has been disabled.</p>
activation de compte sur Inscription-Facile
En cas de non-respect des conditions générales de vente et d'utilisation du site ce titre sera considéré comme non valable.
Please click the green button to verify that this is your email address or enter your verification code into the page you were just on:
Voyager par train muni de votre e-billet imprimé en bonne qualité sur papier A4 blanc. (Les billets partiellement imprimés, souillés, endommagés, illisibles ou avec un code à barre plié ne seront pas acceptés) ;

</div>
</table>
<!--[if (gte mso 9)|(IE)]>
</td>
</tr>
</table>
<![endif]-->
</div>
<div style=""width:100%; padding:10px 0px; margin:0 auto; clear:both; text-align:center;font-size:12px;color:#666;"">
Um nicht mehr zu abonnieren <a style=""color:#f65363;"" href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/Link7_1.html#un/4077_md/2009/1488/227/23/2459859"">hier</a></div>
</div>
</body>
</html>

<br><br><span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">click <a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/Link7_1.html#oop/4077_md/2009/1488/227/23/2459859"">here</a> to remove yourself from our emails list</span><br><br><img alt="""" src="""" width=""1px"" height=""1px"" style=""visibility:hidden"">",1,1
Re: Overdue: Customer 529448158,Customer claims invoice never received. Resending now.,0,0
