row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000001_000100/chunk_input.csv,1,llm_guard_000001_000100_chunk_input,"Dringend f��r phishing@pot, Car Emergency Kit Versanddetails",1,phishing_pot,12062,False,1,malicious_urls,False,0.1,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000001_000100/chunk_input.csv,2,llm_guard_000001_000100_chunk_input,"PO Approval Required: €43,887",0,uberjugaad,189,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000001_000100/chunk_input.csv,3,llm_guard_000001_000100_chunk_input,"RE: phishing@pot��������,������� ��Lo que siempre quisiste! Caja Misteriosa GRATIS de Shein ID#677",1,phishing_pot,239,True,0,,True,-1.0,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000001_000100/chunk_input.csv,4,llm_guard_000001_000100_chunk_input,"Last chance to update your payment information.
[DD-078660-D9589]",1,nazario,611,True,0,,True,-1.0,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000001_000100/chunk_input.csv,5,llm_guard_000001_000100_chunk_input,RESGATE AGORA SEUS PONTOS LIVELO DISPON��VEIS.,1,phishing_pot,7052,False,1,sensitive,True,-0.0,True,-1.0,False,0.8
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000001_000100/chunk_input.csv,6,llm_guard_000001_000100_chunk_input,CASUAL JOB,1,cmu-archived-phish,345,True,0,,True,-0.7,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000001_000100/chunk_input.csv,7,llm_guard_000001_000100_chunk_input,NOTIFICAÇÃO - 1837601888772635536377773 - #79755,1,phishing_pot,679,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000001_000100/chunk_input.csv,8,llm_guard_000001_000100_chunk_input,"phishing@pot Ferreira Peixoto, seu pedido esta retido.",1,phishing_pot,12056,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000001_000100/chunk_input.csv,9,llm_guard_000001_000100_chunk_input,Message From Wellsfargo Online Banking,1,phishyai-phishing,1057,True,0,,True,-1.0,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000001_000100/chunk_input.csv,10,llm_guard_000001_000100_chunk_input,"Atenção, rodrigo-f-p! Situação crítica: CPF em processo de suspensão por inadimplência tributária. Código: 92597080.",1,phishing_pot,187,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
