subject,body,label,model_prediction
楽天カードお支払い金額のご案内,"2025年5月お支払い金額のご案内 5月お支払い金額 99,050円 ご利用カード 楽天カード お支払い日 2025年06月02日 「引き落とし口座」について ご利用キャンセル分の確認方法について お買い物で100円＝1円相当の楽天ポイントがたまる！ 楽天サービスでのご利用で使えば使うほどポイントUP！ 詳細はこちら ※一部ポイント還元の対象外、もしくは、還元率が異なる場合がございます。 詳細はこちら カードのご利用について、お困りですか？ お困りの方へ、お手続きに関するページをご紹介いたします。 Q. 店舗でカードが使えなくなりました。 A. 暗証番号をお忘れでしょうか？お手続きはこちら Q. カードの利用状況を今すぐ確認したいです。 A. 楽天カード会員様専用オンラインサービス「楽天e-NAVI」でご確認いただけます。ご登録はこちら Q. 紛失・盗難にあい、カードが使えなくなりました。 A. お手続きはこちら カード利用の覚えがない会員様へ 身に覚えのない請求があった場合、詳細をご確認ください。 詳細はこちら 楽天カード会員様へお得なお知らせ お客様情報に変更はございませんか？ お客様情報と楽天カードにご登録されているお客様情報が異なっている場合、「カード利用に関する重要なお知らせ」のお届けや、「適正なご利用可能枠の付帯」、「更新カード発行のお手続き」等いたしかねます。変更をご希望の方は、下記よりお手続きをお願いいたします。 最新のお客様情報をご登録いただくことで、楽天カードを安心してご利用いただけます 楽天e-NAVIのサービス案内 楽天カードAIチャットのご案内 楽天カードに関する各種ご質問について、自動でお答えします。リアルタイムで画面上に会話の内容が表示されるので、お問い合わせ内容や回答をわかりやすく確認することが可能です。ぜひお試しください。 「お客様の声」を実現しました 楽天カードでは、お客様より頂戴したご意見・ご要望(「お客様の声」)の一つひとつを真摯に受け止め、さらなる安心と信頼をご提供できるよう、日々改善に取り組んでおります。そのような「お客様の声」の中から実現できました事例をご紹介しております。 「お客様の声」はこちら 楽天カード公式アプリ明細確認、支出管理も楽々! 楽天カード公式SNSアカウントでお得な情報を配信中！ 弊社からのメールを希望されない会員様へも重要なお知らせとしてお送りしております。誠に勝手ながらこのお知らせメールの配信停止はいたしかねますので、何とぞ、ご了承ください。 本メールアドレスは送信専用となり、返信はお受けしておりません。メールアドレスの変更は、楽天e-NAVIよりお手続きください。 個人情報保護方針 ｜ お客様サポート 発行元：楽天カード株式会社",1,1
Protection of Medical Information Security,"Customer Service, please implement improved security measures for medical data protection across all relevant systems and hardware. Given the critical importance of security in the medical field, a breach could have severe repercussions. I would appreciate it if the following actions could be taken: data encryption, secure access control implementation, and regular security audits. Additionally, I request that all employees who handle medical data receive comprehensive training.",0,1
Your account has been Limited,"PayPal Please Restore Your Account Access ! Dear Valued Customer, PayPal is committed to maintaining a safe environment for its community of buyers and sellers.To protect the security of your account, PayPal employs some of the most advanced security systems in the world and our anti-fraud teams regularly screen the PayPal system for unusual activity. We are contacting you to remind you that our Account Review Team identified some unusual activity in your account. In accordance with PayPal's User Agreement and to ensure that your account has not been compromised, access to your account was limited. Your account access will remain limited until this issue has been resolved. In order to secure your account and quickly restore full access, we require some additional information from you click the link below and enter enter the required information in order to restore your account. Click here to restore your account We encourage you to log in and perform the steps necessary to restore your account access as soon as possible. Allowing your account access to remain limited for an extended period of time may result in further limitations on the use of your account and possible account closure. Thank you for your prompt attention to this matter. Please understand that this is a security measure meant to help protect you and your account. We apologize for any inconvenience. Sincerely, PayPal Account Review Department PayPal Email ID PP560 Please do not reply to this e-mail. Mail sent to this address cannot be answered. For assistance, log in to your PayPal account and choose the ""Help"" link in the footer of any page. To receive email notifications in plain text instead of HTML, update your preferences here. PayPal Email ID PP468 Protect Your Account Info Make sure you never provide your password to fraudulent websites. To safely and securely access the PayPal website or your account, open a new web browser (e.g. Internet Explorer or Netscape) and type in the PayPal URL ( to be sure you are on the real PayPal site.PayPal will never ask you to enter your password in an email. For more information on protecting yourself from fraud, please review our Security Tips at Protect Your Password You should never give your PayPal password to anyone, including PayPal employees.",1,1
Notice of account limitation,"[, ]",1,1
How to style the runway-approved tank top,"NET-A-PORTER NEWS Plus, 3 ways to elevate ‘summer black’ with jewelry; our guide to Zendaya and Hailey Bieber’s best beauty looks; 2023’s hottest new hotels, and more. View email in browser WHAT'S NEW DESIGNERS CLOTHING BAGS SHOES BEAUTY BEAUTY WHAT'S NEW DESIGNERS CLOTHING BAGS SHOES BEAUTY Untitled Document MATTEAU + NET SUSTAIN ribbed-knit tank SAINT LAURENT Cassandra logo-embellished satin and leather slingback sandals NILI LOTANMegan distressed high-rise wide-leg jeans BOTTEGA VENETA Jodie mini knotted intrecciato leather tote Shop now GOLDSIGN The Laurel ribbed stretch-jersey tank ROXANNE ASSOULIN Set of two gold tone crystal rings AGOLDEGinerva cotton-poplin wide-leg cargo pants CHLOÉ Shop now LOULOU STUDIO LE SPECS Outta Love oval-frame tortoiseshell acetate and gold-tone sunglasses FRAME+ Julia Sarr-Jamois tie-dyed linen wide-leg pants SAINT LAURENT Rive Gauche small leather and canvas-trimmed embroidered raffia tote Shop now Untitled Document Gucci Fendi Loewe MY ACCOUNT CONTACT US 24/7 DELIVERY Discover our app for the best way to shop The people featured in this email are not associated with NET-A-PORTER and do not endorse it or the products shown. They have been selected purely for representational purposes. This email was sent to Honey Potter . To ensure that our messages get to you (and don't go to your junk or bulk email folders), please add emails@email.net-a-porter.com to your address book. If you would prefer not to receive emails from NET‑A‑PORTER.COM simply click here. Please note, at the moment, some shipping restrictions on beauty apply. View our privacy policy (recently updated). THE NET‑A‑PORTER GROUP LTD Registered Office: 1 The Village Offices, Westfield, Ariel Way, London, W12 7GF. VAT Registration Number: 243 0645 31. Company registered in London number: 3820604. © 2018 Net‑A‑Porter.com",1,1
Customer issue: Johnson Supply Inc - Billing entity clarification needed,"FYI - Customer complaint received:

Customer: Johnson Supply Inc
Issue: Billing entity clarification needed
Severity: 4/5

Please review and advise if escalation needed.

Rodney Flantz",0,1
Request for Information on Digital Strategies for Promoting ESET NOD32 Antivirus,Looking for information on digital strategies to promote ESET NOD32 Antivirus. Interested in learning how online marketing can help increase brand awareness and sales.,0,1
Your account has been limited,"PayPal is committed to maintaining a safe environment for its community of buyers and sellers. To protect the security of your account, PayPal employs some of the most advanced security systems in the world and our anti-fraud teams regularly screen the PayPal system for unusual activity. We are contacting you to inform you that on 29th Sep 2005 our Account Review Team identified some unusual activity in your account. In accordance with PayPal's User Agreement and to ensure that your account has not been compromised, access to your account has been limited. Your account access will remain limited until this issue has been resolved. Why has my account access become limited? Your account access has become limited for the following reason(s): 13th SEP 2005: We believe your account was accessed by an unauthorized third party. (Your case ID for this reason is PP-069-848-295.) We understand that this may be an inconvenience but please understand that this temporary limitation is for your protection. How can I restore my account access? By logging into your PayPal account at and you will be directed to the verifying page. Completing all the items will automatically restore your account access. Please do not reply to this e-mail. Mail sent to this address cannot be answered. Copyright© 2005 PayPal Inc. All rights reserved. Designated trademarks and brands are the property of their respective owners.",1,1
Incident of Data Breach Potentially Linked to Outdated Software,There was an incident of a data breach that led to the access of medical records. It might be due to outdated CCleaner or a potentially insecure Moodle plugin.,0,1
Its time to upgrade your wallet,"<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><pre style=""font-family:Arial;font-size:12pt"">Dear [Trust User ],

We’ve noticed that you haven’t completed the KYC verification process required under our updated Registrant Agreement and Terms of Service (TOS).

Please note that this is your final reminder to verify your account. Failure to complete the verification by September 30, 2024 will result in your account being suspended, restricting your ability to use certain features.

Important:
You will not be able to send or trade assets from your account.
However, you will still be able to receive assets until verification is complete.
To continue using your account without interruptions, please complete the verification process by clicking the button below:

Complete KYC Verification[ http://trustuser.simple-url.com ]

For your security, this process is done through a secure connection. Ensure you complete the verification before the deadline to avoid any disruptions.

Thank you for your prompt attention.

Best regards,
[Trust Wallet]
Customer Support

Hi There

For your reference, the details of Job 62146 have been attached on 12-Sep-2024 07:59 PM.

Please let us know if we can do anything else for you.

Kind Regards,
A Star Heat &amp; Air Inc.</pre><br><br><img src=""https://work2.fleetmatics.com/OpenEmail/AStarHeatAirInc083112/rodrigo-f-p@hotmail.com/jobcards-50870397"" width=""0"" height=""0"" style=""display:none;""><img src=""http://work-email.fleetmatics.com/wf/open?upn=u001.s4A7ZqC-2Ftxqw36qkcPzhAm-2BF5MGadQYgYpgr-2F0SfEoUfNqHLvdlnqxWTYJbt4xl976cvJlbtsLfW0MEgQ6rILC-2Bk9yaPoZIHUoB3cfvN01OpNQ-2FIvrpRyDheZNxOxMDkwOFCcEb89qq8t7LAznext3g6KaCIjW8pAvqeBqaZoxeJi1fphEqyY91RoWbiSDtn59awx8P-2B0mjxMLjvord6Dw-3D-3D"" alt="""" width=""1"" height=""1"" border=""0"" style=""height:1px !important;width:1px !important;border-width:0 !important;margin-top:0 !important;margin-bottom:0 !important;margin-right:0 !important;margin-left:0 !important;padding-top:0 !important;padding-bottom:0 !important;padding-right:0 !important;padding-left:0 !important;"">",1,1
Important Notification,"Dear valued PayPal member, The security questions and answers for your PayPal account were changed on 7 February , 2007.If you did not authorize this change,please contact us immediately using this link : However, You will need to update some of your records in our Resolution center if not will result account suspension.Please update your records on 10 February . For more information on protecting yourself from fraud, please review the Security Tips in our Security Center. Please do not reply to this email. This mailbox is not monitored and you will not receive a response. For assistance, log in to your PayPal account and click the Help link located in the top right corner of any PayPal page. Thank you for using PayPal! , The PayPal TeamPayPal Email ID PP3568",1,1
"Cornell University, Act Now","This phish originates from a valid Cornell address. The link within directs to a fake ""email verification"" form. Do not follow the link nor contact the sender. If you entered your credentials into the linked page, change your NetID password immediately at https://netid.cornell.edu .",1,1
Clean all the tricky spotsâfaster and better.,"Discover the Mini Jet Fan Blower - Portable Power in Your Hands We're excited to introduce you to the Mini Jet Fan Blower—a compact, powerful, and versatile tool designed to tackle all your blowing needs. Whether you're cleaning dust from your electronics, cooling down your gadgets, or simply need a portable blower on the go, the Mini Jet Fan Blower is your perfect companion. Here’s why the Mini Jet Fan Blower is a must-have: Portable Design: Compact and lightweight, easily fits into your pocket or bag. High-Speed Motor: With a 130000 RPM brushless motor, it delivers powerful airflow for any task. Long Battery Life: Equipped with a 5000mAh battery for extended use. Multiple Speed Settings: Choose from three different speeds to suit your needs. Environmentally Friendly: Rechargeable and reusable, it's a sustainable choice over disposable air cans. This exclusive offer won’t last long! Click the button below to claim your discount and get your hands on the Mini Jet Fan Blower: Order Your Mini Jet Fan Blower Today! © 2025 Mini Jet Fan Blower. All rights reserved. If you have any questions, please contact our support team Unsubscribe",1,1
"FINAL WARNING!! {jose@monkey.org}Your mailbox will be closed,
please confirm your phone number now to access security settings",O60Y7D jose@monkey.org pBAN86X9ERA0b11P11v84[89Q68`270C b40g09FB[50F5NF6u28b36_C508zCB S733BQ8AND6P11v84b4Bj5F5F Y82g9C`A8NCAY29l92g09[8Cb103BQ8A 0C`A8v84FB[50F5NF6\07ABDC89 002 S47~A7AE{B14D9DD9CC N00eE6S47~A7[8Cb100C`A8v84AE{B1\06g09e48W30]E5O5C002 AENF6{A1t06T58 2018 ä½ å¥½ jose@monkey.orgÂ ç‚ºäº†å¢žåŠ æˆ‘å€‘çš„å®‰å…¨æ€§ï¼Œ æ‰€æœ‰é›»å­éƒµä»¶ç”¨æˆ¶å¿…é ˆç«‹ å³è¨»å†Šä»–å€‘çš„æ‰‹æ©Ÿè™ŸÂ å¦‚æžœæ‚¨ä»Šå¤©æ²’æœ‰å®Œæˆè¨»å†Š ï¼Œæ‚¨çš„é›»å­éƒµä»¶å°‡è¢«é—œé–‰Â ã€‚Â å‡çº§é‚®ç®±é…é¢è¿™é‡Œä¸€æ—¦å‡çº§å®Œæˆï¼Œæ‚¨çš„é‚®ç®±å°†æœ‰æ•ˆåœ°å·¥ä½œã€‚Â é‚®ä»¶ç®¡ç†å‘˜ 2018,1,1
Regions Bank: Important Account Notification! (message id: n7582837102575),[],1,1
Security: Online banking account has been blocked.,"Bank of America Account Review Department ! Your Online Banking Account has been Blocked Because of unusual number of invalid login attempts on you account, we had to believe that, their might be some security problem on you account. So we have decided to put an extra verification process to ensure your identity and your account security. Please click on sign in to Online Banking to continue to the verification process and ensure your account security. It is all about your security. Thank you, and visit the customer service section. Bank of America, N.A. Member FDIC. Equal Housing Lender © 2007 Bank of America Corporation. All rights reserved.",1,1
Visa Card Account Security Measures,[],1,1
Customer issue: First Services LLC - Cancelling remaining orders,"FYI - Customer complaint received:

Customer: First Services LLC
Issue: Cancelling remaining orders
Severity: 3/5

Please review and advise if escalation needed.

Alyssa Scholz",0,1
