row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,1,llm_guard_005501_005600_chunk_input,Thank you,1,nazario,639,True,0,,True,-1.0,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,2,llm_guard_005501_005600_chunk_input,"PO Approval Required: €36,903",0,uberjugaad,189,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,3,llm_guard_005501_005600_chunk_input,Dietrich Research Job Opportunity,1,cmu-archived-phish,379,True,0,,True,-0.7,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,4,llm_guard_005501_005600_chunk_input,Edeka Einkaufsgutschein im Wert von 500��� ausgew��hlt!,1,phishing_pot,6562,False,2,malicious_urls | sensitive,False,0.3,True,-1.0,False,1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,5,llm_guard_005501_005600_chunk_input,URGENT: Users randomly losing access to resources,0,rtweera,328,True,0,,True,-1.0,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,6,llm_guard_005501_005600_chunk_input,"Voce possui 9.819,00 mil reais autorizado. 9625281271",1,phishing_pot,6861,True,0,,True,-0.7,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,7,llm_guard_005501_005600_chunk_input,"Your account is suspended - Avoid a $14.99 administration fee
[NB-804169-LAIH6]",1,nazario,1542,True,0,,True,-1.0,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,8,llm_guard_005501_005600_chunk_input,Enhancing Brand Expansion via Products,0,tobiasbuek,680,True,0,,True,-1.0,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,9,llm_guard_005501_005600_chunk_input,Customer Support Ticket,0,tobiasbuek,325,True,0,,True,-1.0,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,10,llm_guard_005501_005600_chunk_input,_You_have_won_an_iPhone_14_Pro_,1,phishing_pot,94,True,0,,True,-0.4,True,-1.0,True,-1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,11,llm_guard_005501_005600_chunk_input,Confirmation of Participation & Introductory Video Submission – 2025 International White Hat Conference,0,phishpuzzer,1065,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,12,llm_guard_005501_005600_chunk_input,Daniel Your Business Financing Opportunity From SAB,1,phishpuzzer,347,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,13,llm_guard_005501_005600_chunk_input,Suggestion for API Monitoring Dashboard,0,rtweera,469,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,14,llm_guard_005501_005600_chunk_input,[#14] Bagon | backup domains,1,phishing_pot,258,True,0,,True,-1.0,True,-1.0,True,-1.0
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,15,llm_guard_005501_005600_chunk_input,#SHARK_TANK_WEIGHT_LOSS_09323455867#,1,phishing_pot,1019,False,1,malicious_urls,False,0.0,True,-1.0,True,-1.0
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,16,llm_guard_005501_005600_chunk_input,Concern Over Medical Data Protection,0,tobiasbuek,285,True,0,,True,-1.0,True,-1.0,True,-1.0
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,17,llm_guard_005501_005600_chunk_input,Security: Online banking account has been blocked.,1,phishyai-phishing,703,True,0,,True,-1.0,True,-1.0,True,-1.0
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,18,llm_guard_005501_005600_chunk_input,Report on Login Problem,0,tobiasbuek,692,True,0,,True,-1.0,True,-1.0,True,-1.0
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,19,llm_guard_005501_005600_chunk_input,"phishing@pot,  Wir haben eine ��berraschung f��r ADAC-Kunden",1,phishing_pot,12062,False,1,malicious_urls,False,0.3,True,-1.0,True,-1.0
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,20,llm_guard_005501_005600_chunk_input,"���� Entdecken Sie die VIRI-BLUE-L��sung: Ein Spr��hsto�� gen��gt, und Ihr Glied erigiert sofort ��� ��berzeugen Sie sich selbst!",1,phishing_pot,727,False,1,malicious_urls,False,0.5,True,-1.0,True,-1.0
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,21,llm_guard_005501_005600_chunk_input,Customer Support Ticket,0,tobiasbuek,590,True,0,,True,-1.0,True,-1.0,True,-1.0
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,22,llm_guard_005501_005600_chunk_input,PayPal Account® Posible Fraud - Notification,1,phishyai-phishing,48,True,0,,True,-1.0,True,-1.0,True,-1.0
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,23,llm_guard_005501_005600_chunk_input,Ego Power + Mini Bike,1,phishing_pot,639,False,1,malicious_urls,False,0.5,True,-1.0,True,-1.0
24,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,24,llm_guard_005501_005600_chunk_input,"����������We've b���o���k���d your account! Your photos and videos will be deleted on August 8, 2025. Take action__ID:#59OD-FLIX-ZGHX___",1,phishing_pot,6261,True,0,,True,-0.7,True,-1.0,True,-1.0
25,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,25,llm_guard_005501_005600_chunk_input,"phishing@pot, Welcome to the TOWER OF FORTUNA, where the Goddess of Luck,",1,phishing_pot,2534,False,1,sensitive,True,-0.6,True,-1.0,False,0.1
26,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,26,llm_guard_005501_005600_chunk_input,"phishing@pot Ferreira Peixoto, seu pedido esta retido.",1,phishing_pot,12056,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
27,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,27,llm_guard_005501_005600_chunk_input,Login Expiry for ****@monkey.org | 2/18/2025 1:45:49 a.m.,1,nazario,455,True,0,,True,-1.0,True,-1.0,True,-1.0
28,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,28,llm_guard_005501_005600_chunk_input,Important Security Changes #035118,1,millersmiles,509,True,0,,True,-1.0,True,-1.0,True,-1.0
29,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,29,llm_guard_005501_005600_chunk_input,jose@monkey.org Server - Password Expired,1,nazario,461,True,0,,True,-1.0,True,-1.0,True,-1.0
30,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,30,llm_guard_005501_005600_chunk_input,Password Expiration Notification,1,nazario,248,True,0,,True,-1.0,True,-1.0,True,-1.0
31,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,31,llm_guard_005501_005600_chunk_input,Re: [All] Free VMware licenses for HP members,1,nazario,954,False,1,sensitive,True,-0.4,True,-1.0,False,1.0
32,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,32,llm_guard_005501_005600_chunk_input,cPanel Portal Update.!,1,phishpuzzer,479,True,0,,True,-1.0,True,-1.0,True,-1.0
33,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,33,llm_guard_005501_005600_chunk_input,Join the DOGEM Airdrop Today!,1,phishing_pot,507,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
34,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,34,llm_guard_005501_005600_chunk_input,[Lockergnome Penguin Shell] Karaoke Kernel,0,phishyai-hard-ham,11655,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
35,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,35,llm_guard_005501_005600_chunk_input,Amazon request: Please follow the Member Verification Procedure!,1,phishyai-phishing,1580,True,0,,True,-1.0,True,-1.0,True,-1.0
36,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,36,llm_guard_005501_005600_chunk_input,Job Research,1,cmu-archived-phish,348,True,0,,True,-0.7,True,-1.0,True,-1.0
37,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,37,llm_guard_005501_005600_chunk_input,Data Breach of Medical Records Noted,0,tobiasbuek,287,True,0,,True,-1.0,True,-1.0,True,-1.0
38,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005501_005600/chunk_input.csv,38,llm_guard_005501_005600_chunk_input,Gluckwunsch! Jetzt Gewinndaten eintragen����,1,phishing_pot,5531,False,2,malicious_urls | sensitive,False,0.1,True,-1.0,False,1.0
