subject,body,label,model_prediction
Re-enrolment for 2008,"Dear Student Ministry of Education regulations require all students studying at Massey University to provide a signed declaration signifying acceptance of the university regulations for study each year. You were enrolled by the Graduate Research School into your PhD paper for 2008. To complete your declaration please following the below instructions: Log on to www.massey.ac.nz Log in to My Massey using your student ID number and your PIN If you do not have your PIN, please ring 0800 MASSEY (0800 627 739) to obtain this. Select the Student Declaration box on the right had side of the screen. Read the declaration and accept it by changing the drop down box to Yes. Click on the SUBMIT button. The page will change to a Confirmation your acceptance. Alternatively, you can sign the attached declaration after reading it, add your student ID number to the form and post it to: Anne Chant Enrolments NSATS Massey University Private Bag 11-222 Palmerston North",0,1
Ihr 100��� Geschenkgutschein,"<!DOCTYPE html><html xmlns:v=""urn:schemas-microsoft-com:vml"" xmlns:o=""urn:schemas-microsoft-com:office:office"" lang=""de-DE""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><title>Zalando</title>

<meta name=""viewport"" content=""width=device-width, initial-scale=1.0""><!--[if mso]><xml><o:OfficeDocumentSettings><o:PixelsPerInch>96</o:PixelsPerInch><o:AllowPNG/></o:OfficeDocumentSettings></xml><![endif]-->
<style>
* {
box-sizing: border-box;
}

body {
margin: 0;
padding: 0;
}

a[x-apple-data-detectors] {
color: inherit !important;
text-decoration: inherit !important;
}

#MessageViewBody a {
color: inherit;
text-decoration: none;
}

p {
line-height: inherit
}

.desktop_hide,
.desktop_hide table {
mso-hide: all;
display: none;
max-height: 0px;
overflow: hidden;
}

.image_block img+div {
display: none;
}

@media (max-width:620px) {
.desktop_hide table.icons-inner {
display: inline-block !important;
}

.icons-inner {
text-align: center;
}

.icons-inner td {
margin: 0 auto;
}

.row-content {
width: 100% !important;
}

.stack .column {
width: 100%;
display: block;
}

.mobile_hide {
max-width: 0;
min-height: 0;
max-height: 0;
font-size: 0;
display: none;
overflow: hidden;
}

.desktop_hide,
.desktop_hide table {
max-height: none !important;
display: table !important;
}
}
</style>
</head>

<body style=""text-size-adjust: none; background-color: #fff; margin: 0; padding: 0;"">

<!-- HIER PREHEADER BEARBEITEN //-->
<div class=""preheader"" style=""display:none;font-size:1px;color:#333333;line-height:1px;max-height:0px;max-width:0px;opacity:0;overflow:hidden;"">Ihr Zalando Gutschein</div>
<!-- HIER PREHEADER BEARBEITEN //-->

<table class=""nl-container"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; background-color: #D3D3D3;"">
<tbody>
<tr>
<td>
<table class=""row row-1"" align=""center"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt;"">
<tbody>
<tr>
<td>
<table class=""row-content stack"" align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; color: #000; width: 600px; margin: 0 auto;"" width=""600"">
<tbody>
<tr>
<td class=""column column-1"" width=""100%"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; text-align: left; font-weight: 400; vertical-align: top; border-top: 0px; border-right: 0px; border-bottom: 0px; border-left: 0px;"">
<table class=""paragraph_block block-1"" width=""100%"" border=""0"" cellpadding=""10"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; word-break: break-word;"">
<tr>
<td class=""pad"">
<div style=""color:#101112;direction:ltr;font-family:'Lucida Sans Unicode', 'Lucida Grande', 'Lucida Sans', Geneva, Verdana, sans-serif;font-size:13px;font-weight:400;letter-spacing:0px;line-height:150%;text-align:center;mso-line-height-alt:19.5px;"">
<!-- HIER HEADER BEARBEITEN //-->
<p style=""margin: 0;"">Ist diese E-Mail nicht richtig lesbar? Hier geht es <a style=""color:#2f2f2f"" href=""http://getlevsgt.online/SjR3Ym51bUN0VkFMRTFaUEUwVXVoaVlLWDE0cjNVbElveWVPZmhGa09jQjhoVTNxanZjekd6UjdmTmNsZm9ydkhsRUQ4VlBGeW5lWlkwMG1sSXI1VXc9PQ__"" target=""_blank"">zur Online Version »</a></p>
<!-- HIER HEADER BEARBEITEN //-->
</div>
</td>
</tr>
</table>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
<table class=""row row-2"" align=""center"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt;"">
<tbody>
<tr>
<td>
<table class=""row-content stack"" align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; color: #000; background-color: #F5F5F5; border-radius: 0; width: 600px; margin: 0 auto;"" width=""600"">
<tbody>
<tr>
<td class=""column column-1"" width=""100%"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; text-align: left; font-weight: 400; vertical-align: top; border-top: 0px; border-right: 0px; border-bottom: 0px; border-left: 0px;"">
<table class=""paragraph_block block-1"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; word-break: break-word;"">
<tr>
<td class=""pad"" style=""padding-bottom:20px;padding-left:10px;padding-right:10px;padding-top:20px;"">
<div style=""color:#101112;direction:ltr;font-family:'Lucida Sans Unicode', 'Lucida Grande', 'Lucida Sans', Geneva, Verdana, sans-serif;font-size:20px;font-weight:400;letter-spacing:0px;line-height:150%;text-align:center;mso-line-height-alt:30px;"">
<!-- HIER HEADLINE BEARBEITEN //-->
<p style=""margin: 0;""><strong>Ihr 500€ Zalando Gutschein wartet auf Sie &#128087;</strong></p>
<!-- HIER HEADLINE BEARBEITEN //-->
</div>
</td>
</tr>
</table>
<table class=""image_block block-2"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt;"">
<tr>
<td class=""pad"" style=""width:100%;"">
<div class=""alignment"" align=""center"" style=""line-height:10px""><a href=""http://getlevsgt.online/SjR3Ym51bUN0VkFMRTFaUEUwVXVoaVlLWDE0cjNVbElveWVPZmhGa09jQjhoVTNxanZjekd6UjdmTmNsZm9ydkhsRUQ4VlBGeW5lWlkwMG1sSXI1VXc9PQ__"" target=""_blank"" style=""outline:none"" tabindex=""-1"">
<!-- HIER TEASER BEARBEITEN //-->
<img src=""https://i.imgur.com/CFJeCQx.png"" style=""height: auto; display: block; border: 0; max-width: 600px; width: 100%;"" width=""600""><img src=""//i.imgur.com/CFJeCQx.png"" style=""height: auto; display: block; border: 0; max-width: 600px; width: 100%;"" width=""600"">
<!-- HIER TEASER BEARBEITEN //-->
</a></div>
</td>
</tr>
</table>
<table class=""paragraph_block block-3"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; word-break: break-word;"">
<tr>
<td class=""pad"" style=""padding-bottom:10px;padding-left:30px;padding-right:30px;padding-top:30px;"">
<div style=""color:#101112;direction:ltr;font-family:'Lucida Sans Unicode', 'Lucida Grande', 'Lucida Sans', Geneva, Verdana, sans-serif;font-size:16px;font-weight:400;letter-spacing:0px;line-height:120%;text-align:left;mso-line-height-alt:19.2px;"">
<!-- HIER TEXT BEARBEITEN //-->
<b>Herzlichen Glückwunsch!</b><br><br>

Letzte Woche haben wir Ihnen mitgeteilt, dass wir Ihnen einen möglichen
<b>Zalando Gutschein im Wert von 500€</b> zusenden können.<br>
<br>
Bisher haben Sie den möglichen Gutschein nicht angefordert.<br>Besteht Ihrerseits kein Interesse mehr?<br>

<br>Das Angebot gilt nur noch <b>3 Tage! </b> <br>Machen Sie jetzt Kostenlos mit!<br>

<br>

<!-- HIER TEXT BEARBEITEN //-->
</div>
</td>
</tr>
</table>
<table class=""button_block block-4"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt;"">
<tr>
<td class=""pad"" style=""padding-bottom:25px;padding-left:10px;padding-right:10px;padding-top:20px;text-align:center;"">
<div class=""alignment"" align=""center""><!--[if mso]><v:roundrect xmlns:v=""urn:schemas-microsoft-com:vml"" xmlns:w=""urn:schemas-microsoft-com:office:word"" href=""https://trk2.de/l929m5j7"" style=""height:52px;width:209px;v-text-anchor:middle;"" arcsize=""12%"" stroke=""false"" fillcolor=""#ffffff""><w:anchorlock/><v:textbox inset=""0px,0px,0px,0px""><center style=""color:#ff8800; font-family:Verdana, sans-serif; font-size:16px""><![endif]--><a href=""http://getlevsgt.online/SjR3Ym51bUN0VkFMRTFaUEUwVXVoaVlLWDE0cjNVbElveWVPZmhGa09jQjhoVTNxanZjekd6UjdmTmNsZm9ydkhsRUQ4VlBGeW5lWlkwMG1sSXI1VXc9PQ__"" target=""_blank"" style=""text-decoration:none;display:inline-block;color:#ffffff ;background-color: #ff8800;border-radius:6px;width:auto;border-top:0px solid transparent;font-weight:400;border-right:0px solid transparent;border-bottom:0px solid transparent;border-left:0px solid transparent;padding-top:10px;padding-bottom:10px;font-family:'Lucida Sans Unicode', 'Lucida Grande', 'Lucida Sans', Geneva, Verdana, sans-serif;font-size:16px;text-align:center;mso-border-alt:none;word-break:keep-all;""><span style=""padding-left:35px;padding-right:35px;font-size:18px;display:inline-block;letter-spacing:normal;""><span style=""word-break: break-word; line-height: 32px;"">Jetzt mitmachen!</span></span></a><!--[if mso]></center></v:textbox></v:roundrect><![endif]--></div>
</td>
</tr>
</table>
<table class=""image_block block-5"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt;"">
<tr>
<td class=""pad"" style=""width:100%;"">
<div class=""alignment"" align=""center"" style=""line-height:10px"">
<a href=""http://getlevsgt.online/SjR3Ym51bUN0VkFMRTFaUEUwVXVoaVlLWDE0cjNVbElveWVPZmhGa09jQjhoVTNxanZjekd6UjdmTmNsZm9ydkhsRUQ4VlBGeW5lWlkwMG1sSXI1VXc9PQ__"" target=""_blank"" style=""outline:none"" tabindex=""-1"">
<!-- HIER TEASER-2 BEARBEITEN //-->
<img src=""https://i.imgur.com/2eTsART.png"" style=""height: auto; display: block; border: 0; max-width: 600px; width: 100%;"" width=""600""><img src=""//i.imgur.com/2eTsART.png"" style=""height: auto; display: block; border: 0; max-width: 600px; width: 100%;"" width=""600"">
<!-- HIER TEASER-2 BEARBEITEN //-->
</a>
</div>
</td>
</tr>
</table>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
<table class=""row row-3"" align=""center"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt;"">
<tbody>
<tr>
<td>
<table class=""row-content stack"" align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; color: #000; border-radius: 0; width: 600px; margin: 0 auto;"" width=""600"">
<tbody>
<tr>
<td class=""column column-1"" width=""100%"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; text-align: left; font-weight: 400; padding-bottom: 15px; padding-left: 15px; padding-right: 15px; padding-top: 15px; vertical-align: top; border-top: 0px; border-right: 0px; border-bottom: 0px; border-left: 0px;"">
<table class=""paragraph_block block-1"" width=""100%"" border=""0"" cellpadding=""10"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; word-break: break-word;"">
<tr>
<td class=""pad"">
<div style=""color:#101112;direction:ltr;font-family:'Lucida Sans Unicode', 'Lucida Grande', 'Lucida Sans', Geneva, Verdana, sans-serif;font-size:13px;font-weight:400;letter-spacing:0px;line-height:120%;text-align:center;mso-line-height-alt:15.6px;"">
<!-- HIER TEASER-2 BEARBEITEN //-->
<p style=""margin: 0;"">Footer</p>
<!-- HIER TEASER-2 BEARBEITEN //-->
</div>
</td>
</tr>
</table>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table><!-- End -->
</body>

</html>

<center>
<br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br>
<br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br>
<br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br>
<center>
<img alt="""" src=""http://getlevsgt.online/dUc1b3BQOTJKK1NTYjhFb3NxVXZpcmxDcEF5Mm00ZFRzbDRFb2pvSDdzTjQ2VS9sQnNCL2ZXbFliRjM2K3lGNnFoZUU5QWpWT3prRTdDdFlHM1BGb3c9PQ__"" width=""0px"" height=""0px"" style=""visibility:hidden;"">

<center>
<a href=""http://getlevsgt.online/Y3RZdWI3a0hxMFRTYlhDQVprdUx0YVErdFZlNlpnL2lyR1I3SGRPeTdSTEZXcE1SUjZSeUhtbThYVWxVTWFTSUc3ZkJBR0pzckM5WDFJRm9CdFdISUE9PQ__""><font style=""vertical-align: inherit;""><font style=""vertical-align: inherit;"">Unsubscribe </font></font></a>

<center>
<span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px""><font style=""vertical-align: inherit;""><font style=""vertical-align: inherit;"">click </font></font>
<a href=""http://getlevsgt.online/MmNnVkVkUm54MzlDQWpnYS8xVHVsVkNXSVpzemYybU1takNiayswYW1QTDNDc0w5SnRrZkhMeXNiWDVza2JOS2lEV05ESjFybXdKZzl1c2x2QlVVT0ptcS9pNkNrOU5uc1BJT2Jsc3o1YjQ9""><font style=""vertical-align: inherit;""><font style=""vertical-align: inherit;"">here</font></font></a>
<font style=""vertica",1,1
Problems with Software Update,"Dear Support Team, I am facing compatibility issues with several of my products in the project management SaaS environment post the major software update. Even after attempting to roll back the update and restore the previous settings, the issues continue. I believe this might be due to inadequate testing across different platforms and software versions. I would greatly appreciate your assistance in resolving this matter as soon as possible to minimize any disruptions to my workflow. Please let me know the next steps.",0,1
Project Schedule View Not Functional,The project schedule view is not loading as a result of a database connectivity problem.,0,1
Investment Dashboard Problem,"I am contacting you to address an issue with the investment dashboard. It experienced an unexpected crash last night, which might be linked to a recent Terraform configuration update. I have attempted to resolve the issue by restarting the service, reviewing logs, and conducting malware scans, but the problem remains unresolved. The dashboard was functioning correctly prior to the crash, and I am worried about the impact on my investments. I would be grateful if you could look into this and offer a solution promptly. Please inform me if you require additional details from me.",0,1
Pipeline Update - January 14,"Morning update:

Opportunities in progress: 23
Value in pipeline: €1,700,638
Closes this week: 0

Key activities today:
- Customer meetings: 5
- Proposals to send: 1
- Follow-ups needed: 5

Felix",0,1
Important NOTICE,"Dear LaSalle Bank customer Dear LaSalle Bank customer, We recently noticed one or more attempts to login intro your LaSalle Bank online banking account for a foreign IP address and we have reasons to believe that your account was hijacked by a third party without your notification. If you recently logged intro your account while traveling to a foreign country, the unusual login attempts may have been made by you. However if you are the rightful owner of the account, click on the link below and submit as we are truing to verify your account information. (In case you are not enrolled use your Social Security number as you User ID and the first six digits of your Social Security number as a password). The login attempt was made from : IP: 212.52.166.107 ISP Host: ip2.bigfootinformatika.hu IF YOU CHOSE TO IGNORE OUR REQUEST, WE HAVE NO CHOICE BUT TO TEMPORARILY SUSPEND YOUR ONLINE BANKING ACCOUNT.",1,1
API Monitoring - Irregular Latency Spikes,"Hi Aetheros Support,

I'm experiencing some irregular latency spikes with my API being monitored through your platform. Most of the time, response times are great, but I'm seeing intermittent spikes up to several seconds.

Could you help me investigate what might be causing this?

Thanks,
John Doe",0,1
Details on Netgear Nighthawk Mesh Wi-Fi 6 System,"Could you provide details on digital strategies? Answer: Providing general information on digital strategies requires more context to give a specific answer. The subject of your email mentions the Netgear Nighthawk Mesh Wi-Fi 6 System, but it seems you are interested in digital strategies rather than the product itself. Please provide more details so we can better assist you. I would be available at a convenient time to discuss this further.",0,1
You have won an Le Creuset,"<img src=""http://162.0.228.240/track/3jUQBu4840sYwx28racbmmwash308TKTVLIUUYLLJHQX707BGVA1718744M17"" width=""1"" height=""1"">
<img src=""//162.0.228.240/track/3ZCexy4840BbfJ28yxkkkvjbje308PJOLWMCMNFCVWPV707JROG1718744u17"" width=""1"" height=""1"">
</tr>

<center>
<a href=""https://t.co/q0Fmatzs6z"">
<h2>
</h2>
<br>
<img src=""https://zupimages.net/up/24/35/jxva.png"">
<img src=""//zupimages.net/up/24/35/jxva.png"">
</a>
<br>
<a href=""https://t.co/yORs0r0gXu"">
<br>
<br>
<img src=""https://zupimages.net/up/24/35/ay9s.png"">",1,1
