row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_003901_004000/chunk_input.csv,1,llm_guard_003901_004000_chunk_input,essage from Instagram @anastasiaywmojnxashley,1,phishpuzzer,150,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_003901_004000/chunk_input.csv,2,llm_guard_003901_004000_chunk_input,Fw: Get your hands on a 5% saving voucher.,1,phishing_pot,1117,True,0,,True,-0.7,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_003901_004000/chunk_input.csv,3,llm_guard_003901_004000_chunk_input,Re: Overdue: Customer 519784909,0,uberjugaad,90,True,0,,True,-1.0,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_003901_004000/chunk_input.csv,4,llm_guard_003901_004000_chunk_input,Regions Bank: security issues!,1,phishyai-phishing,34,True,0,,True,-1.0,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_003901_004000/chunk_input.csv,5,llm_guard_003901_004000_chunk_input,Customer Support Ticket,0,tobiasbuek,826,True,0,,True,-1.0,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_003901_004000/chunk_input.csv,6,llm_guard_003901_004000_chunk_input,Account Policy and Important Account Notification from monkey.org,1,nazario,461,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_003901_004000/chunk_input.csv,7,llm_guard_003901_004000_chunk_input,Attention! Your PayPal account has been violated!,1,phishyai-phishing,1357,False,1,ban_substrings,True,-1.0,False,1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_003901_004000/chunk_input.csv,8,llm_guard_003901_004000_chunk_input,Please Reset your information #300929,1,nazario,487,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_003901_004000/chunk_input.csv,9,llm_guard_003901_004000_chunk_input,Geile M��dchen warten auf dich,1,phishing_pot,12032,False,1,sensitive,True,-0.5,True,-1.0,False,0.6
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_003901_004000/chunk_input.csv,10,llm_guard_003901_004000_chunk_input,Request for Assistance in Updating Database for Marketing Analytics,0,tobiasbuek,1073,True,0,,True,-1.0,True,-1.0,True,-1.0
