subject,body,label,model_prediction
Pipeline Update - January 13,"Morning update:

Opportunities in progress: 10
Value in pipeline: €691,936
Closes this week: 2

Key activities today:
- Customer meetings: 5
- Proposals to send: 1
- Follow-ups needed: 10

John",0,0
18 Vintage Recipes from Grandma,"FaveHealthyRecipes Quick and Healthy Recipes Grandma loves these! Submit Your Recipe! | Chicken Recipes | Desserts | Blog Please add mail@favehealthyrecipes.com to your address book to ensure inbox delivery. June 18, 2023 ""Quick and easy chocolate banana snack cake that you can feel good about putting in the kid’s lunch boxes! Super healthy and they won’t even know it!"" PLUS: Weekly Meal Plan and Recipes for Dinner! Vintage Recipe #1 Vintage Recipe #2 Vintage Recipe #3 NEW! Vintage Recipe #4 - Granny's recipe! Vintage Recipe #5 (pictured) Vintage Recipe #6 NEW! Vintage Recipe #7 Vintage Recipe #8 Vintage Recipe #9 - Try it! Vintage Recipe #10 NEW! Vintage Recipe #11 - Yum! Vintage Recipe #12 Vintage Recipe #13 - So good! Vintage Recipe #14 NEW! Vintage Recipe #15 - So easy! Vintage Recipe #16 Vintage Recipe #17 Vintage Recipe #18 Your Weekly Meal Plan Monday NEW! Tuesday Wednesday Thursday Friday (pictured) Saturday - yum! Sunday Get organized this season! Check out the Storage & Organization from DIYideaCenter newsletter! Sign up for free tutorials, tips, and how-to advice from experts in DIY storage and organization. Sign up today! You Might Like dinner like you've never seen before... The Easiest Dinner...EVER! NEW! Guilt-Free Summer Fish Tacos Never Order Takeout Again! (pictured) Perfect for Fridays! - The best! Sweet Strawberry Salad We're Adding Fruit to EVERYTHING! 1. Your New Favorite Bread Recipe 2. Mini Apple Crisps - Incredible! 3. The Fruit Salad You Won't Be Able to Stop Eating (pictured) 4. NEW! The Red, White & Blue Fruit Salad - this is SO good! 5. The Sweetest Raspberry Squares 6. You'll Feel Like You're in Paradise With This Recipe 7. Super Simple Sweet Treat - Yum! 8. NEW! A Grilled Favorite! 9. Blueberry Crumb Bars - Amazing! 10. Spring Has Never Tasted So Good Love these healthy recipes? Be sure you don't miss any of your favorite dishes by adding mail@FaveHealthyRecipes.com to your address book. Find out how here. When you add us to your address book, you'll be sure you’re getting all of the newest and most popular recipes from FaveHealthyRecipes.com. Free Giveaways! We feature new giveaways every week. Our giveaways last for two weeks and you can enter five times a day. Good Luck! This email was requested by: REDACTED+favecrafts@gmail.com Was this email forwarded to you? Subscribe here. Unsubscribe from this newsletter: Click here. Modify or Add Newsletters: Click Here.Request information about advertising in this eNewsletter: Click here. To ensure delivery of this newsletter to your inbox and to enable images to load in future mailings, please add mail@favehealthyrecipes.com to your e-mail address book or safe senders list. FaveHealthyRecipes Quick and Healthy Recipes is published by Prime Publishing, LLC. This e-mail was sent by: Prime Publishing LLC 3400 Dundee Road Northbrook, IL 60062 United States of America Copyright © Prime Publishing LLC. All Rights Reserved.Privacy Policy. By using this site you agree to our Terms of Service. To learn about our email partners' privacy policies, click here.",1,0
How This New Pill is Transforming the Lives of Millions of Seniors Suffering from Tinnitus,"<tr>
<img src=""http://104.219.248.205/track/3RGPyX4861YtkF146qsjxakvhnb308RCOIJYPHFQUFKQH707GBCT1701932c12"" width=""1"" height=""1"">
<img src=""//104.219.248.205/track/3yhSzw4861xZEb146guyupjkisv308BGIBVCUYBKECMPG707VDOI1701932e12"" width=""1"" height=""1"">
</tr>
<center>
<a href=""https://t.co/wDwg7ICBrK"">
<h2>Top ENT Doc: This Simple 7-Second Ritual Wipes Out Tinnitus While You Sleep! </h2>
<br>
<img src=""https://zupimages.net/up/24/35/yze2.png"">
<br>
<img src=""//zupimages.net/up/24/35/yze2.png"">
</a>
<br>
<a href=""https://t.co/2uMO6S5a69"">

<img src=""//zupimages.net/up/24/25/in1t.png"">
</a>
</center>",1,0
Veículo Cadastrado em seu CPF,"*|Detran informa multa em seu cpf|*

Sr(a) phishing@pot
O Departamento Estadual de Trânsito ( DETRAN ) no uso de suas Atribuições e nos Termos da Lei, Notifica Vossa Senhoria que Consta no Sistema uma Multa de Trânsito no Valor de 2.934,70 ( Dois mil, novecentos e trinta e quatro reais e setenta centavos ), em um Veículo Cadastrado em seu CPF
Clique no Botão a Baixo para Visualizar a Multa

Visualizar Multa https://consult.verifica-online.com/",1,0
Requirement for Customer Support,"Please find a brief description of the problem: Project data vanished without a clear reason during the night. This anomaly could be a result of a database sync error or a server malfunction. Already, I've rebooted the server, reviewed the logs, and ensured the integrity of the backups, yet the problem remains unresolved. It would be helpful if you could swiftly look into this and offer a remedy or steps to restore the missing data. Kindly inform me if more data is required from my side to expedite the resolution.",0,0
Concerns About SaaS Project Management,"Faced connectivity challenges with the SaaS project management tool, which integrates various devices such as external storage and smart home gadgets. The issue might be related to recent software updates or device compatibility problems. Steps taken include restarting devices and revising network settings, but the problem continues. Assistance in resolving this matter would be greatly appreciated. Please provide any additional necessary information.",0,0
Leadership Development Session Tomorrow,"Hi Jolanda,

Your training is due this week.

Course: Project Management
Duration: Half day

Register/Complete at: http://training.uberjugaad.com

Training Team",0,0
eBay Unpaid Item Mutual Agreement for Item #2070651641 - Response Required,"eBay sent this message. Your registered name is included to show this message originated from eBay. Learn more. Question about Item -- Respond Now eBay sent this message on behalf of an eBay member through My Messages. Responses sent using email will go to the eBay member directly and will include your email address. ?Question from bkroad2000 bkroad2000( 401) Positive feedback:99.5% Member since:Aug-26-03 Location:NY, United States Registered on:www.ebay.com Item: 2003 Suzuki Quadsport Z400 ATV (4653560658) This message was sent while the listing was active. bkroad2000 is a potential buyer. Are you accepting any car trades? What is the final priece? Please let me know A.S.A.P!!! Respond to this question Responses in My Messages will not include your email address. Thank you,eBay Details for item number:?4653560658 Item title: 2003 Suzuki Quadsport Z400 ATV Item URL: End date: Monday, March 26, 2007?14:05:18 PDT Marketplace Safety Tip Always remember to complete your transactions on eBay - it's the safer way to trade. Is this message an offer to buy your item directly through email without winning the item on eBay? If so, please help make the eBay marketplace safer by reporting it to us. These ""outside of eBay"" transactions may be unsafe and are against eBay policy. Learn more about trading safely. Is this email inappropriate? Does it violate reporting it. Learn how you can protect yourself from spoof (fake) emails at: eBay notice was sent to frederik@msn.com on behalf of another eBay member through the eBay platform and in accordance with our Privacy Policy. If you would like to receive this email in text format, change your notification preferences. See our Privacy Policy and User Agreement if you have questions about eBay's communication policies. Privacy Policy: Agreement:",1,0
New Security Measures - Update your account,"November 2007 Dear users of PayPal services, Due to upcoming year 2007, and recent changes in PayPal's Service Agreement you need to submit additional details on your PayPal account. Starting from 2007 all PayPal accounts will come with complete detailed information! Identity protection matters. And PayPal works day and night to help keep your identity safe. Identity protection matters. Get Verified! According the new changes in Service Agreement any unverified account will be deleted from the system in 72 hours after receiving this letter.",1,0
Controleer in ��1 min: heb jij recht op ��� 500������ 10.000?,"<!doctype html><html lang=""nl"" xmlns=""http://www.w3.org/1999/xhtml""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">
<meta name=""viewport"" content=""width=device-width,initial-scale=1"">
<meta http-equiv=""x-ua-compatible"" content=""ie=edge"">
<meta name=""color-scheme"" content=""light dark"">
<meta name=""supported-color-schemes"" content=""light dark"">
<title>Claim tot wel € 10.000 terug – Consumentenbelang</title>

<link href=""https://fonts.googleapis.com/css2?family=Inter:wght@600;700;800&amp;display=swap"" rel=""stylesheet"">

<style>
/* ========= resets ========= */
html,body{margin:0!important;padding:0!important;height:100%!important;width:100%!important}
*{-ms-text-size-adjust:100%;-webkit-text-size-adjust:100%}
table,td{mso-table-lspace:0pt!important;mso-table-rspace:0pt!important}
table{border-spacing:0!important;border-collapse:collapse!important;table-layout:fixed!important;margin:0 auto!important}
img{border:0;outline:none;text-decoration:none;display:block;-ms-interpolation-mode:bicubic}
a{color:inherit;text-decoration:none}
a[x-apple-data-detectors],u+#body a,#MessageViewBody a{color:inherit!important;text-decoration:none!important;border-bottom:0!important}

/* ========= tokens ========= */
:root{
--navy:#05164c; --brand:#0B63F6; --brand2:#094CC0; --accent:#00C882;
--ink:#0F172A; --muted:#475569; --stroke:#E3E8EF; --soft:#F5F7FC;
}

/* ========= layout & type ========= */
.wrapper{width:100%;background:#F5F7FC}
.outer{max-width:640px;width:100%}
.hero-bg{background:#05164c}
.hero-pad{padding:18px}

.h1{font:800 32px/1.15 'Inter',Arial,Helvetica,sans-serif;color:#0F172A}
.h2{font:800 20px/1.25 'Inter',Arial,Helvetica,sans-serif;color:#0F172A}
.p{font:400 17px/1.6 'Inter',Arial,Helvetica,sans-serif;color:#334155}
.small{font:400 14px/1.5 'Inter',Arial,Helvetica,sans-serif;color:#64748B}

/* ========= cards & pills ========= */
.card{background:#ffffff;border:none;border-radius:16px;
box-shadow:0 6px 28px rgba(2,6,23,.08)}
.section-pad{padding:28px}

.pill{display:inline-block;background:#F1F7F3;border:1px solid #D6F1E3;border-radius:999px;
padding:6px 10px;font:700 12px/1 'Inter',Arial,Helvetica,sans-serif;color:#0B5F3B;margin:4px 6px 0 0}

/* ========= buttons (email-safe) ========= */
/* We gebruiken een binnenste TD met padding zodat de knop nooit de card-rand raakt */
.btn-rail{padding:0 8px} /* <- voorkomt overflow rechts op mobiel */
.btn{
display:block;width:100%; text-align:center; background:#0B63F6; border:1px solid #094CC0; color:#ffffff;
font:800 16px/20px 'Inter',Arial,Helvetica,sans-serif; border-radius:999px; padding:16px 18px;
mso-padding-alt:0; mso-line-height-rule:exactly; box-sizing:border-box;
}
.cta-caption{font:400 12px/1.4 'Inter',Arial,Helvetica,sans-serif;color:#6B7280;padding-top:8px}

/* ========= steps ========= */
.step{background:#ffffff;border:1px solid #E3E8EF;border-radius:14px}
.step-pad{padding:16px}
.num{font:800 14px/1 'Inter',Arial,Helvetica,sans-serif;color:#0B63F6;background:#EFF6FF;border:1px solid #DCE7FF;border-radius:10px;display:inline-block;padding:6px 10px}

/* ========= trust ========= */
.trust-card{background:#fff;border:1px solid #E3E8EF;border-radius:12px;padding:10px}

/* ========= mobile ========= */
@media screen and (max-width:600px){
.h1{font-size:28px!important}
.section-pad{padding:22px!important}
.hero-pad{padding:14px!important}
.stack{display:block!important;width:100%!important}
.logo img{max-width:160px!important;height:auto!important}
.p{font-size:16px!important;line-height:1.6!important}
.btn{padding:16px 16px!important}
.step{margin-bottom:12px!important} /* extra lucht tussen 3 blokken */
}

/* ========= dark mode ========= */
@media (prefers-color-scheme: dark){
body,.wrapper{background:#0B1228!important}
.hero-bg{background:#07163d!important}
.card{background:#0F1939!important;border:none!important;box-shadow:0 12px 28px rgba(0,0,0,.35)!important}
.h1,.h2,.p{color:#E8EEFF!important}
.small{color:#A9BAFF!important}
.pill{background:#0f2a20!important;border-color:#1e4736!important;color:#7fe9c2!important}
.step{background:#0F1939!important;border-color:#263554!important}
.trust-card{background:#0F1939!important;border-color:#263554!important}
.btn{background:#3B82F6!important;border-color:#2563EB!important;color:#ffffff!important}
.link{color:#7DB3FF!important}
}
/* Outlook.com dark-mode selectors */
[data-ogsc] body,[data-ogsc] .wrapper{background:#0B1228!important}
[data-ogsc] .card,[data-ogsc] .step,[data-ogsc] .trust-card{background:#0F1939!important;border-color:#263554!important}
[data-ogsc] .h1,[data-ogsc] .h2,[data-ogsc] .p{color:#E8EEFF!important}
[data-ogsc] .btn{background:#3B82F6!important;border-color:#2563EB!important;color:#ffffff!important}
</style>
</head>

<body id=""body"" style=""margin:0;padding:0;background:#F5F7FC;"">
<center class=""wrapper"" role=""article"" aria-roledescription=""email"" lang=""nl"">

<!-- Preheader -->
<div style=""display:none;max-height:0;overflow:hidden;font-size:1px;line-height:1px;color:#ffffff;opacity:0;"">
Claim tot wel € 10.000 terug. Vrijblijvend, geen kosten. Duurt ± 1 minuut.
</div>

<table role=""presentation"" cellpadding=""0"" cellspacing=""0"" class=""outer"" align=""center"" style=""width:100%;"">
<tr>
<td class=""hero-bg hero-pad"">

<!-- Brand header -->
<table role=""presentation"" width=""100%"" cellpadding=""0"" cellspacing=""0"" align=""center"" style=""margin:0 auto;max-width:640px;"">
<tr>
<td align=""left"" class=""logo"" style=""padding:6px 6px 10px 6px;"">
<a href=""http://nonpaint.shop/4cQGVB8749RMaM158tmimmjnhwc58NJIYDTJKVDTNFBM127587VJXF13042s1"" target=""_blank"">
<img src=""https://awspicturebucket1.s3.eu-west-1.amazonaws.com/logo-cb.png"" width=""196"" alt=""Consumentenbelang"" style=""display:block;height:auto;"">
</a>
</td>
</tr>
</table>

<!-- HERO CARD (geen binnenrand; afgerond met shadow) -->
<table role=""presentation"" width=""100%"" cellpadding=""0"" cellspacing=""0"" align=""center"" style=""margin:0 auto;max-width:640px;"">
<tr><td class=""card section-pad"">
<table role=""presentation"" width=""100%"">
<tr>
<td class=""h1"" style=""padding:0 0 10px 0;"">
💡 Onnodig hoge energiekosten?<br>
<a href=""http://nonpaint.shop/4LcZUr8749MfRP158tsupecenrq58QHPFDLFLTLTMDCQ127587LQOL13042d1"" target=""_blank"" style=""color:inherit;text-decoration:none;"">
Claim tot €10.000 terug – wacht niet langer!.
</a>
</td>
</tr>
<tr>
<td class=""p"" style=""padding:0 0 10px 0;"">
Had jij de afgelopen jaren een <strong>variabel energiecontract</strong>? Dan heb je mogelijk
<strong>duizenden euro’s</strong> te veel betaald. Meedoen is
<strong>
<a class=""link"" href=""http://nonpaint.shop/4ykbIv8749KMkm158frjvwqmjaj58CCXUEHTLXNRKFNV127587EVHV13042P1"" target=""_blank"" style=""color:#0B63F6;text-decoration:underline;"">
gratis en vrijblijvend
</a>
</strong>—het kost je slechts ± 1 minuut.
</td>
</tr>
<tr>
<td style=""padding:0 0 6px 0;"">
<span class=""pill"">Geen resultaat, geen kosten</span>
<span class=""pill"">Vrijblijvend inschrijven</span>
<span class=""pill"">Betrouwbaar &amp; integer</span>
</td>
</tr>

<!-- CTA primary -->
<tr>
<td style=""padding:16px 0 0 0;"">
<table role=""presentation"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tr>
<td align=""center"" class=""btn-rail"">
<!--[if mso]>
<v:roundrect xmlns:v=""urn:schemas-microsoft-com:vml"" href=""https://tracking.actrk2.com/aff_c?offer_id=1025&aff_id=1038&file_id=1938"" style=""height:52px;v-text-anchor:middle;width:520px;"" arcsize=""50%"" strokecolor=""#094CC0"" fillcolor=""#0B63F6"">
<w:anchorlock/>
<center style=""color:#ffffff;font-family:Arial,Helvetica,sans-serif;font-size:16px;font-weight:800;"">Start je claim</center>
</v:roundrect>
<![endif]-->
<!--[if !mso]><!-- -->
<a class=""btn"" href=""http://nonpaint.shop/4fnBRT8749qAHT158crkkxlcnyb58GXFOKHLDOVAKMVA127587GEKK13042i1"" target=""_blank"">Start je claim</a>
<!--<![endif]-->
<div class=""cta-caption"">Duur: ± 1 minuut • Geen verplichtingen</div>
</td>
</tr>
</table>
</td>
</tr>

<!-- Trust -->
<tr>
<td style=""padding:18px 0 0 0;"">
<table role=""presentation"" width=""100%"">
<tr>
<td class=""trust-card"" align=""center"">
<a href=""http://nonpaint.shop/4JnWGb8749EuJG158acavnrgxqy58KNHNUJNOWIXHXSA127587USQC13042D1"" target=""_blank"" style=""display:inline-block"">
<img src=""https://awspicturebucket1.s3.eu-west-1.amazonaws.com/tp-cb.png"" width=""220"" alt=""Beoordeling: Uitstekend – Trustpilot"" style=""height:auto;display:block;margin:0 auto;"">
</a>
</td>
</tr>
</table>
</td>
</tr>

</table>
</td></tr>
</table>

</td>
</tr>

<!-- REASONS -->
<tr>
<td style=""padding:18px 12px 0 12px;"">
<table role=""presentation"" class=""outer"" align=""center"" width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""max-width:640px;"">
<tr><td class=""h2"" style=""padding:0 0 8px 0;"">Waarom nu aanmelden?</td></tr>
<tr>
<td class=""p"" style=""padding:0 0 12px 0;"">
De rechtbank en het gerechtshof in Amsterdam oordeelden dat energieleveranciers variabele tarieven niet tussentijds mochten verhogen.
Toch gebeurde dat bij <strong>miljoenen huishoudens</strong>. Jij kunt mogelijk <strong>€ 500 – € 10.000</strong> terugclaimen.
</td>
</tr>

<!-- 3 steps -->
<tr>
<td>
<table role=""presentation"" width=""100%"" cellpadding=""0"" cellspacing=""0"">
<tr>
<td class=""stack step step-pad"" width=""33.333%"" style=""vertical-align:top;"">
<div class=""num"">1</div>
<div class=""h2"" style=""font-size:16px;margin:8px 0 4px 0;"">Meld je gratis aan</div>
<div class=""p"" style=""font-size:15px;"">In 1 minuut geregistreerd. Meedoen blijft vrijblijvend.</div>
</td>
<td width=""12"" class=""stack"" style=""font-size:0;line-height:0;"">&nbsp;</td>
<td class=""stack step step-pad"" width=""33.333%"" style=""vertical-align:top;"">
<div class=""num"">2</div>
<div class=""h2"" style=""font-size:16px;margin:8px 0 4px 0;"">Wij ondernemen actie</div>
<div class=""p"" style=""font-size:15px;"">We bundelen meldingen en nemen leveranciers onder handen.</div>
</td>
<td width=""12"" class=""stack"" style=""font-size:0;line-height:0;"">&nbsp;</td>
<td class=""stack step step-pad"" width=""33.333%"" style=""vertical-align:top;"">
<div class=""num"">3</div>
<div class=""h2"" style=""font-size:16px;margin:8px 0 4px 0;"">Jij krijgt compensatie</div>
<div class=""p"" style=""font-size:15px;"">Bij succes ontvang jij waar je recht op hebt. Geen succes? Geen kosten.</div>
</td>
</tr>
</table>
</td>
</tr>

<!-- CTA 2 -->
<tr>
<td style=""padding:16px 0 0 0;"">
<table role=""presentation"" width=""100%"">
<tr>
<td align=""center"" class=""btn-rail"">
<!--[if mso]>
<v:roundrect xmlns:v=""urn:schemas-microsoft-com:vml"" href=""https://tracking.actrk2.com/aff_c?offer_id=1025&aff_id=1038&file_id=1938"" style=""height:52px;v-text-anchor:middle;width:520px;"" arcsize=""50%"" strokecolor=""#094CC0"" fillcolor=""#0B63F6"">
<w:anchorlock/>
<center style=""color:#ffffff;font-family:Arial,Helvetica,sans-serif;font-size:16px;font-weight:800;"">Claim je compensatie</center>
</v:roundrect>
<![endif]-->
<!--[if !mso]><!-- -->
<a class=""btn"" href=""http://nonpaint.shop/4xwNVc8749XJWd158qjqgzitqpp58SAZLURDLOQRYIZW127587JBNO13042E1"" target=""_blank"">Claim je compensatie</a>
<!--<![endif]-->
<div class=""cta-caption"">Vrijblijvend • Geen kleine lettertjes</div>
</td>
</tr>
</table>
</td>
</tr>

<!-- Proof bullets -->
<tr>
<td style=""padding:18px 0 0 0;"">
<table role=""presentation"" width=""100%"" class=""card"">
<tr>
<td class=""section-pad"">
<div class=""h2"" style=""margin:0 0 6px 0;"">Belangrijk om te weten</div>
<ul style=""margin:12px 0 0 20px;padding:0;"">
<li class=""p"" style=""margin:0 0 6px 0;""><strong>Rechterlijke uitspraken</strong>: leveranciers mochten variabele tarieven niet tussentijds verhogen.</li>
<li class=""p"" style=""margin:0 0 6px 0;""><strong>Grote namen betrokken</strong>: Vattenfall, Essent, Eneco, Budget Energie en meer.</li>
<li class=""p"" style=""margin:0 0 6px 0;""><strong>Hoge bedragen</strong>: veel huishoudens liepen <strong>€ 500 – € 10.000</strong> mis.</li>
<li class=""p"" style=""margin:0;""><strong>Geen resultaat, geen kosten</strong> en meedoen is <strong>vrijblijvend</strong>.</li>
</ul>
<div style=""height:12px;line-height:12px;font-size:12px"">&nbsp;</div>
<div class=""p"" style=""text-align:center;"">
<a class=""",1,0
