row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004201_004300/chunk_input.csv,1,llm_guard_004201_004300_chunk_input,Reminder: update your card information on PayPal,1,phishpuzzer,761,True,0,,True,-1.0,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004201_004300/chunk_input.csv,2,llm_guard_004201_004300_chunk_input,Your mailbox size notification,1,phishpuzzer,554,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004201_004300/chunk_input.csv,3,llm_guard_004201_004300_chunk_input,Fw: Buon giorno:-) can u please do me a favor) My sir superior.,1,phishing_pot,540,True,0,,True,-0.7,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004201_004300/chunk_input.csv,4,llm_guard_004201_004300_chunk_input,IMAP/POP3 Error - Refresh Email Server,1,nazario,398,True,0,,True,-1.0,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004201_004300/chunk_input.csv,5,llm_guard_004201_004300_chunk_input,����Geschenk f��r dich,1,phishing_pot,6016,False,1,malicious_urls,False,0.4,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004201_004300/chunk_input.csv,6,llm_guard_004201_004300_chunk_input,You got new message!,1,phishpuzzer,3053,False,1,ban_substrings,True,-1.0,False,1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004201_004300/chunk_input.csv,7,llm_guard_004201_004300_chunk_input,Improved Project Management Solutions,0,tobiasbuek,143,True,0,,True,-1.0,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004201_004300/chunk_input.csv,8,llm_guard_004201_004300_chunk_input,Issue Detected: Problems with Incoming Email Messages,1,nazario,791,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004201_004300/chunk_input.csv,9,llm_guard_004201_004300_chunk_input,alert: Update your account information,1,phishpuzzer,4607,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004201_004300/chunk_input.csv,10,llm_guard_004201_004300_chunk_input,Overdue: Customer 537962005 - 53 days,0,uberjugaad,220,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004201_004300/chunk_input.csv,11,llm_guard_004201_004300_chunk_input,Pipeline Update - January 24,0,uberjugaad,223,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004201_004300/chunk_input.csv,12,llm_guard_004201_004300_chunk_input,"Fifth Third Bank secure verification process Thu, 24 Aug 2006 11:48:21 -0800",1,phishyai-phishing,82,True,0,,True,-1.0,True,-1.0,True,-1.0
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004201_004300/chunk_input.csv,13,llm_guard_004201_004300_chunk_input,Undergraduate Research Assistants,1,cornell-phish-bowl,943,True,0,,True,-1.0,True,-1.0,True,-1.0
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004201_004300/chunk_input.csv,14,llm_guard_004201_004300_chunk_input,Re: 5 NEW FILES WERE SENT TO YOU VIA ONE-DRIVE,1,nazario,220,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004201_004300/chunk_input.csv,15,llm_guard_004201_004300_chunk_input,Pipeline Update - February 19,0,uberjugaad,223,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004201_004300/chunk_input.csv,16,llm_guard_004201_004300_chunk_input,Login Problem Emerged,0,tobiasbuek,158,True,0,,True,-1.0,True,-1.0,True,-1.0
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004201_004300/chunk_input.csv,17,llm_guard_004201_004300_chunk_input,eBay Unpaid Item Dispute #110075829448 -- response required,1,phishyai-phishing,290,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004201_004300/chunk_input.csv,18,llm_guard_004201_004300_chunk_input,Access Lock,1,phishpuzzer,1346,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004201_004300/chunk_input.csv,19,llm_guard_004201_004300_chunk_input,Pipeline Update - January 13,0,uberjugaad,225,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004201_004300/chunk_input.csv,20,llm_guard_004201_004300_chunk_input,"BB&T Account Secure Confirmation Procedure. [Tue, 03 Apr 2007 18:52:45 -0800]",1,phishyai-phishing,83,True,0,,True,-1.0,True,-1.0,True,-1.0
