row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008501_008600/chunk_input.csv,1,llm_guard_008501_008600_chunk_input,Request for Details on Medical Data Security Services,0,tobiasbuek,602,True,0,,True,-1.0,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008501_008600/chunk_input.csv,2,llm_guard_008501_008600_chunk_input,In re FTX Trading Ltd. – Customer Claims Bar Date Reminder,1,phishing_pot,3075,True,0,,True,-0.7,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008501_008600/chunk_input.csv,3,llm_guard_008501_008600_chunk_input,ConcernregardingSystemInvestmentAnalytics,0,tobiasbuek,120,True,0,,True,-1.0,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008501_008600/chunk_input.csv,4,llm_guard_008501_008600_chunk_input,AAPS Superintendent Update - January 30,1,nazario,3112,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008501_008600/chunk_input.csv,5,llm_guard_008501_008600_chunk_input,Pipeline Update - January 27,0,uberjugaad,229,False,1,sensitive,True,-1.0,True,-1.0,False,0.8
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008501_008600/chunk_input.csv,6,llm_guard_008501_008600_chunk_input,Pipeline Update - January 30,0,uberjugaad,221,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008501_008600/chunk_input.csv,7,llm_guard_008501_008600_chunk_input,FINAL HOURS: Don't Miss Out on Your Free Domain(s) and Wealthy Affiliate Premium!,1,phishpuzzer,3267,False,1,sensitive,True,-1.0,True,-1.0,False,0.5
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008501_008600/chunk_input.csv,8,llm_guard_008501_008600_chunk_input,Issue reported regarding synchronization failure between Asana and Airtable,0,tobiasbuek,445,True,0,,True,-1.0,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008501_008600/chunk_input.csv,9,llm_guard_008501_008600_chunk_input,Customer issue: Houston Equipment LLC - Q4 volume increase,0,uberjugaad,230,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008501_008600/chunk_input.csv,10,llm_guard_008501_008600_chunk_input,Issue with Integrated Tools,0,tobiasbuek,304,True,0,,True,-1.0,True,-1.0,True,-1.0
