subject,body,label,model_prediction
essage from Instagram @anastasiaywmojnxashley,"Hello, you have liked me on Instagram not for the first time. Do you want to get acquainted? Open image",1,0
Fw: Get your hands on a 5% saving voucher.,"________________________________
De: VlAGRA&ClALlS <ex.pharacmy@hotmail.com>
Enviado: segunda-feira, 29 de maio de 2023 06:17
Para: merciabryte@hotmail.com <merciabryte@hotmail.com>
Assunto: Get your hands on a 5% saving voucher.

Special Offer: Enjoy a 5% Discount on Your Next Order at Express Pharmacy

Dear Valued Customer,

We are thrilled to present you with a special offer: a 5% discount on your next order at Express Pharmacy. As a token of our appreciation, we want to make your shopping experience even more delightful.

To avail of this exclusive discount, simply use the coupon code SALESX during checkout. Don't miss out on this fantastic opportunity!

Visit Express Pharmacy<https://www.google.com/url?q=%68%74t%70%3A%2F%2F%62%65st%2d%70%68%61%72ma-ex%70r%65%73%73%2ez%6f%6ee%2F%3F%63p%3D%73%61l%65s%78%2F%3F%6b%4d%53%6b1j%76OR%30a&sa=D&sntz=1&usg=AOvVaw2dHdLaBDQAhB6lB6A0Sybo>

If you have any questions or need assistance, please do not hesitate to contact our dedicated support team at support@expresspharmacy.com. Thank you for choosing Express Pharmacy!",1,1
Re: Overdue: Customer 519784909,Customer has cash flow issues. Can we offer payment plan?,0,0
Regions Bank: security issues!,[],1,1
Customer Support Ticket,"Dear Customer Support,\n\nI am contacting you to report an issue with our digital campaigns. These campaigns have unexpectedly stopped working, and I suspect this might be due to software conflicts. Despite my attempts to restart the systems and check the configurations, the problem remains unresolved.\n\nI would be grateful if you could investigate this issue and provide a solution at your earliest convenience. Our digital campaigns are vital to our business operations, and any delays could lead to significant financial losses.\n\nPlease inform me if you require any further information from me to address this issue. I am willing to provide any additional details or assistance needed.\n\nThank you for your swift response to this matter. I eagerly await your reply.\n\nSincerely,\n[Your Name]",0,0
Account Policy and Important Account Notification from monkey.org,"monkey.org Account update

jose your monkey.org account is due for update now
Kindly rectify this issue to prevent account malfunction

Rectify jose@monkey.org update

To stop separating items that are identified as clutter, go to Options.
To stop receiving notifications about Clutter, go to Options and turn them off. This system notification isn""t an email message and you can""t reply to it.",1,1
Attention! Your PayPal account has been violated!,"PayPal Information Regarding Your account: Dear PayPal Member! Attention! Your PayPal account has been violated! Someone with ip address 86.34.211.83 tried to access your personal account! Please click the link below and enter your account information to confirm that you are not currently away. You have 3 days to confirm account information or your account will be locked. Click here to activate your account You can also confirm your email address by logging into your PayPal account at Click on the ""Confirm email"" link in the Activate Account box and then enter this confirmation number: 1099-81971-4441-9833-3990 Thank you for using PayPal!The PayPal Team Please do not reply to this e-mail. Mail sent to this address cannot be answered. For assistance, PayPal Email ID PP391 Protect Your Account Info Make sure you never provide your password to fraudulent websites.To safely and securely access the PayPal website or your account, open a new web browser (e.g. Internet Explorer or Netscape) and type in the PayPal login page ( to be sure you are on the real PayPal site.PayPal will never ask you to enter your password in an email. For more information on protecting yourself from fraud, please review our Security Tips at Protect Your Password You should never give your PayPal password to anyone.",1,1
Please Reset your information #300929,"Dear Customer

Here is the Identification Code you will need to complete your online enrollment or reset your password. Your Identification Code is: 42789220This code will expire in 24 hours so please enter it in the appropriate field online as soon as possible.

If you did not authorize this request, Please update your account by clicking on the button below.

Update My AccountThank you for being a valued customer.Sinerely,
Online Banking Team",1,0
Geile M��dchen warten auf dich,"<html>
<head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""></head>
<body>

<table class=""container"" border=""0"" cellpadding=""10"" cellspacing=""0"" width=""600"" align=""center"" style=""background-color: rgb(253, 230, 230); color: rgb(17, 17, 17);"">
<tbody>
<tr>
<td class=""logo"" valign=""top"" align=""center"" height=""100"" style=""text-align: center; padding: 20px 0px; background-color: rgb(253, 230, 230);"">
<img src=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/logo.png"" alt=""https://www.reifeliebhaberin.com"" width=""300"">
<img src=""//d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/logo.png"" alt=""https://www.reifeliebhaberin.com"" width=""300"">

</td>
</tr>
<tr>
<td class=""subheader"" style=""background-color: rgb(241, 90, 89); color: rgb(255, 255, 255);"">&nbsp;</td>
</tr>
<tr>
<td class=""link"" style=""text-align: left; font-family: Arial, Helvetica, sans-serif; font-size: 16px; font-weight: bold; padding: 20px 0px 20px 10px; color: rgb(241, 90, 89);""><span data-i18n=""email-meet-our-hottest-members"">Triff unsere heißesten Mitglieder!</span></td>
</tr>
<tr>
<td>
<table border=""0"" cellpadding=""0"" cellspacing=""0"">
<tbody>
<tr>
<td class=""profile"" data-profile=""2"" style=""padding-right: 10px;"">
<a href=""https://storage.googleapis.com/kbucetnew/hshshhsshhshshs.html#cl/4993_md/2009/89/228/23/2459859"">
<img class=""profile-mail-img"" width=""0"" height=""0"" src=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/992557.jpg"">
<img class=""profile-mail-img"" width=""200"" height=""200"" src=""//d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/992557.jpg"">
</a>
</td>
<td style=""font: 16px arial, sans-serif;"">
<table>
<tbody><tr>
<td height=""50"">
<span class=""profile"" data-profile=""2"">
<span class=""profile-name"">VollNaße6Pussy</span>
(<span class=""profile-age"">22</span>)
</span>
</td>
</tr>
<tr>
<td>
<span data-profile=""2"">
<span class=""profile-about"" style=""margin: 20px 0;"">Du darfst gerne ein bisschen fester zupacken, auch mal ein bisschen härter werden. Fesselsex hatte ich noch nie, und ich liebe es, wenn du in meine Pussy spritzt. Ich nehme die Pille und bin gesund, also los, wann ficken wir denn? Lust auf eine geile, junge Pussy, und mehr. </span>
</span>
</td>
</tr>
</tbody></table>
<a href=""https://storage.googleapis.com/kbucetnew/hshshhsshhshshs.html#cl/4993_md/2009/89/228/23/2459859"" style=""text-decoration:none;"">
<table width=""100%"" border=""0"" cellspacing=""0"" cellpadding=""20"" style=""margin:10px auto;"">
<tbody>
<tr>
<td class=""button"" height=""30"" style=""text-align: center; border-radius: 3px; padding: 5px; width: auto; height: 40px; line-height: 40px; background-color: rgb(241, 90, 89); color: rgb(255, 255, 255);"">
<span data-i18n=""email-send-her-a-message"">Sende ihr eine Nachricht!</span>
</td>
</tr>
</tbody>
</table>
</a>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
<tr>
<td><hr></td>
</tr>
<tr>
<td>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" style=""font-family: arial, sans-serif;"">
<tbody>
<tr>
<td class=""profile"" cellspacing=""2"" data-profile=""3"" style=""font-size: 12px; text-align: center;"">
<a class=""name"" style=""text-decoration: none; cursor: pointer; color: rgb(17, 17, 17);"" href=""https://storage.googleapis.com/kbucetnew/hshshhsshhshshs.html#cl/4993_md/2009/89/228/23/2459859"">
<img class=""profile-mail-img"" width=""0"" height=""0"" src=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/991255.jpg"">
<img class=""profile-mail-img"" width=""90"" height=""90"" src=""//d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/991255.jpg"">
<span class=""profile-name"">CrissiMöchteS</span><br><span class=""profile-age"">24</span> <span data-i18n=""email-years"">Jahre</span>
</a>
</td>
<td class=""profile"" cellspacing=""2"" data-profile=""4"" style=""font-size: 12px; text-align: center;"">
<a class=""name"" style=""text-decoration: none; cursor: pointer; color: rgb(17, 17, 17);"" href=""https://storage.googleapis.com/kbucetnew/hshshhsshhshshs.html#cl/4993_md/2009/89/228/23/2459859"">
<img class=""profile-mail-img"" width=""0"" height=""0"" src=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/990685.jpg"">
<img class=""profile-mail-img"" width=""90"" height=""90"" src=""//d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/990685.jpg"">
<span class=""profile-name"">Echte6XBombe</span><br><span class=""profile-age"">22</span> <span data-i18n=""email-years"">Jahre</span>
</a>
</td>
<td class=""profile"" cellspacing=""2"" data-profile=""5"" style=""font-size: 12px; text-align: center;"">
<a class=""name"" style=""text-decoration: none; cursor: pointer; color: rgb(17, 17, 17);"" href=""https://storage.googleapis.com/kbucetnew/hshshhsshhshshs.html#cl/4993_md/2009/89/228/23/2459859"">
<img class=""profile-mail-img"" width=""0"" height=""0"" src=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/990499.jpg"">
<img class=""profile-mail-img"" width=""90"" height=""90"" src=""//d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/990499.jpg"">
<span class=""profile-name"">6SportIstGeil</span><br><span class=""profile-age"">25</span> <span data-i18n=""email-years"">Jahre</span>
</a>
</td>
<td class=""profile"" cellspacing=""2"" data-profile=""6"" style=""font-size: 12px; text-align: center;"">
<a class=""name"" style=""text-decoration: none; cursor: pointer; color: rgb(17, 17, 17);"" href=""https://storage.googleapis.com/kbucetnew/hshshhsshhshshs.html#cl/4993_md/2009/89/228/23/2459859"">
<img class=""profile-mail-img"" width=""0"" height=""0"" src=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/990483.jpg"">
<img class=""profile-mail-img"" width=""90"" height=""90"" src=""//d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/990483.jpg"">
<span class=""profile-name"">Rääpüünzel1</span><br><span class=""profile-age"">21</span> <span data-i18n=""email-years"">Jahre</span>
</a>
</td>
<td class=""profile"" cellspacing=""2"" data-profile=""7"" style=""font-size: 12px; text-align: center;"">
<a class=""name"" style=""text-decoration: none; cursor: pointer; color: rgb(17, 17, 17);"" href=""https://storage.googleapis.com/kbucetnew/hshshhsshhshshs.html#cl/4993_md/2009/89/228/23/2459859"">
<img class=""profile-mail-img"" width=""0"" height=""0"" src=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/989693.jpg"">
<img class=""profile-mail-img"" width=""90"" height=""90"" src=""//d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/989693.jpg"">
<span class=""profile-name"">NachtAugenblick</span><br><span class=""profile-age"">25</span> <span data-i18n=""email-years"">Jahre</span>
</a>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
<tr>
<div style=""display:none"">

verification code:
Thank you,
Nous vous remercions de votre confiance.
Welcome to Parchment! We are really happy to have you here.
Thank you for registering. Click here to activate your account.
If you're having trouble, try copying and pasting the following URL into your browser:
If you did not register for a account or feel you received this email in error, please contact Utility Customer Service at 850.891.4YOU (4968) Monday – Sunday from 7 a.m. – 11 p.m. or email us.
Le e-billet doit être conservé jusqu'à la sortie de la gare d'arrivée ;
Pour toute information, veuillezcontacter le centre de relation client ONCF au2255.
click here to verify your email address OR enter your
The Parchment Team
Button not working? Copy and paste this link to your address bar
This is an auto-generated email from in response to your recent account registration.
Votre N° de Transaction: 23176II7G15519
Verify
Verify your email address Mon, 11 Dec 2023 19:55:38 +0100
Vous avez effectué une commande le Mon, 11 Dec 2023 19:55:38 +0100 à 08h32 et nous vous en remercions. Nous vous informons que la confirmation de votre billet électronique est en pièce jointe, que nous vous conseillons d’imprimer afin de conserver toutes les références de votre voyage en cas de besoin.
Votre N° de Billet: 7728979400490068743
MEKNES - fes
Click below to confirm your email address
<p>Thanks for asking. There’s a “forgot password” link on the login screen in the app. (see image beside when login).</p>
Please click on the link below to verify your email address. This is required to confirm ownership of the email address.
L'équipe oncf-voyages.ma
Le e-billet est remboursable suivant les conditions de remboursement du tarif concerné ;
Votre compte a été créé, mais il doit encore être activé.l
Bonjour foMAmJ arphishing@pot,
---
Nous vous informons que l’échange est actuellement disponible en gare uniquement ;
phishing@pot
Pour toute réclamation, veuillez envoyer votre demande sur
¡Gracias por suscribirte! | Thanks for subscribing! | Merci pour votre subscription!
Votre récapitulatif du voyage du Mon, 11 Dec 2023 19:55:38 +0100
Copyright C 2023 ONCF, Tous droits réservés
phishing@pot
Copy and paste this link in the address bar
Oui,
your registration, including confirmation of your email address.
Bonjour phishing@pot phishing@pot-p,
Nous vous remercions de votre confiance et vous souhaitons un bon voyage.
Le e-billet vous permet de voyager en choisissant l'une des 2 possibilités suivantes :
Votre N° de Dossier de voyage: UGD4AE
This link is valid for 60 minutes only. If it has expired, log in to our client area to request a new link.
<p>In addition to that, there are a couple other options on the web (but not in the app):</p>
<p>.</p>[25_an].com
Le e-billet est nominatif et non cessible. Lors des contrôles, vous devez obligatoirement présenter une pièce d'identité officielle en cours de validité avec photo: Carte d'identité ou passeport;
<p>Please enter your email and click &quot;Continue&quot; below to send a password reset message to the email associated with your account. This email will contain a link to reset your password that will expire within 24 hours.</p>
Voyager par train muni de votre Smartphone présentant le mail avec son code à barre;
phishing@pot
Merci de l'intérêt que vous portez à notre contenu ! Cliquez sur le bouton pour confirmer votre inscription à la newsletter Easy[6LA].
Le e-billet est valable uniquement pour le trajet, le train, la date et le confort désignés ci-dessus ;
Conditions d'utilisation | Politique de confidentialité des billets achetés sur
<p>Please Reset Your Password For your security, we are strengthening our password requirements and as a result, your existing password has been disabled.</p>
activation de compte sur Inscription-Facile
En cas de non-respect des conditions générales de vente et d'utilisation du site ce titre sera considéré comme non valable.
Please click the green button to verify that this is your email address or enter your verification code into the page you were just on:
Voyager par train muni de votre e-billet imprimé en bonne qualité sur papier A4 blanc. (Les billets partiellement imprimés, souillés, endommagés, illisibles ou avec un code à barre plié ne seront pas acceptés) ;

</div>
<td align=""center"">
<a href=""https://storage.googleapis.com/kbucetnew/hshshhsshhshshs.html#cl/4993_md/2009/89/228/23/2459859"" class=""link"" style=""font: 16px arial, sans-serif; color: rgb(241, 90, 89);"">
<strong>
<span data-i18n=""email-meet-our-other-members"">Treffe unsere anderen Mitglieder und flirte noch heute!</span>
</strong>
</a>
</td>
</tr>
<tr>
<td>&nbsp;</td>
</tr>
</tbody>
</table>
</body></html>
<br><br><span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">click <a href=""https://storage.googleapis.com/kbucetnew/h",1,1
Request for Assistance in Updating Database for Marketing Analytics,"Dear Customer Support Team, <br><br>I am reaching out to seek help with updating our Cassandra 4.0 database integration to MySQL 8.0. Our marketing team is aiming to boost their analytics and campaign optimization, and this update is pivotal for these objectives. <br><br>The current integration is outdated, leading to issues with data consistency and accuracy. Upgrading to the latest version aims to enhance the performance and reliability of our database, enabling our marketing team to base decisions more on data and create more effective campaigns. <br><br>I would appreciate your guidance on the optimal approach for this update and any relevant documentation or resources that can aid us in this process. <br><br>Furthermore, we would like to know about any potential downtime or disruptions that might occur during the update. We aim to be fully prepared and plan accordingly. <br><br>Thank you for your assistance. We are looking forward to your response. <br><br>Best regards, <br>[Your Name]",0,0
Service alert: spamassassin.zones.apache.org/BBMASS is OK,*** ASF Nagios *** Notification Type: RECOVERY Host: spamassassin.zones.apache.org Address: 140.211.11.80 Service: BBMASS State: OK Info: $ Date/Time: Mon Feb 11 00:24:11 GMT 2008,0,0
Customer Support Ticket,"Customer Support, seeking assistance with securing Kubernetes for medical data compliance in hospital environments. As hospitals handle sensitive patient data, strict security measures are required. I would like to know best practices for implementing Kubernetes in these environments to ensure the confidentiality, integrity, and availability of medical data. Specifically, I am interested in learning about network policies, access controls, and data encryption methods. Could you provide resources and documentation?",0,1
Concern About Access to Medical Data,"A healthcare provider is facing delays in accessing medical data, which might be due to network congestion or system overload. Rebooting affected devices and checking connectivity were unsuccessful. The issue continues to persist and urgent assistance is required to resolve it to ensure uninterrupted patient care.",0,0
Rylie Duran,"Your accounts with a balance of +11.443$ will be blocked!

and a moment later,",1,1
