subject,body,label,model_prediction
Problem with Access to Medical Data,"I am reporting a sudden lack of access to medical records. This issue could be due to recent software compatibility issues. I have already attempted to restart the systems and verify the settings, but the problem still exists. I would greatly appreciate your assistance in looking into this and providing a solution as soon as possible. Please inform me if you need any further details from me to resolve this issue.",0,0
Investment Modeling Results Are Inaccurate,"Detailed issue summary: The investment modeling results are incorrect, leading to unreliable forecasts. This might be due to data ingestion mistakes or the use of outdated algorithms. Efforts made: Restarted Kubernetes, verified PostgreSQL connections, and conducted antivirus scans.",0,0
Your claim is now available for withdrawal,"Dear ,
Your claim is now available for withdrawal. Celsius has approved
your claim at 70% of your account balances, including the full
earned amount. As a valued priority client for Celsius, we
express our sincere gratitude for your patience and understanding
throughout this process. Please rest assured that we are fully
committed to ensuring a seamless and efficient withdrawal
procedure, now made available exclusively for you. Available to
claim via the Withdraw Button in this email.

For a secure withdrawal process, please follow the steps below:

1. Access the secure withdrawal link provided below. This link
will be available for 72 hours and can be used only once by your
device.
2. Make sure to withdraw your funds to a trusted software or
hardware wallet. Recommended wallets include Metamask, Coinbase
Wallet, Trust Wallet, Ledger, or others.
3. Ensure that the withdrawal address is verified on your Celsius
Network prior withdrawals, verification will be instant with no
wait: - Proof of Identity (e.g., government-issued ID)

Remember, if you are unable to make the withdrawal, you might
miss out on the opportunity to withdraw in our available assets.
So, act quickly.

Withdraw ( https://villa-angelina.gr/if )
In case the button above does not lead you to the withdrawal
page, or if you have any queries, please feel free to contact our
trustworthy and excellent support team via phone or email.

If you did not make this request, please contact Celsius Support.

Click here ( https://villa-angelina.gr/if ) to freeze your
account immediately if needed.

Questions? Call 900 866 617

This account email has been sent to you as part of your Celsius
membership. To change your email preferences at any time, please
visit the Communication Settings page for your account.

Please do not reply to this email, as we are unable to respond
from this email address. If you need help or would like to
contact us, please visit our Help Center
( https://help.celsius.network ) at help.celsius.network.

This message was mailed to you by Celsius Network.

SRC: 12496_en_ES

Use of the Celsius service and website is subject to our Terms of
Use ( https://celsius.network/terms-of-use ) and Privacy
Statement ( https://celsius.network/privacy-policy ) .",1,0
Important security update! (message id: HF2480004644T),[],1,0
Re: BCC mail 'storms',"Thomas Ledbetter: > But Im wondering what else can be done. Taking a look at the q-shape > postfix readme, I see discussion regarding the > 'default_destination_concurrency_limit' parameter which sounds > promising, but it affects *all* destinations. > > It there any way to control concurrency limits on a per-host basis? Indirectly. Use a transport_maps entry to deliver mail through a non-default mail delivery transport in master.cf, then set a (transport name)_destination_concurrency_limit for that. Just clone the ""smtp ... smtp"" line and give it a different name in the first field, then ""postfix reload"". The current QSHAPE_README file has examples. http://www.postfix.org/QSHAPE_README.html Wietse",0,0
Get Your Chance to Win a Stanley Tool Set from Ace Hardware!,"<img src=""http://199.192.27.195/track/3ZUFQl4941mrRC92ozqezjixkq308QKLHQDCUSFUNBZM707SCOQ1825297Q12"" width=""1"" height=""1"">
<img src=""//199.192.27.195/track/3kcATA4941vjJh92zhocfbmbmj308PJWETOKZFNDMPIV707HDTW1825297X12"" width=""1"" height=""1"">
</tr>

<center>
<a href=""https://t.co/WE8ydDNzv0#4GyPcX4941oMsq92oyfpzglgoa308YYTGHIMTCPDDXJU707YMZM1825297i12"">
<h1>Win a Stanley Tool Set</h1>
<br>
<img src=""https://zupimages.net/up/24/35/syqs.png"">
<img src=""//zupimages.net/up/24/35/syqs.png"">
</a>
<br>
<a href=""https://t.co/ZCBWinpy5B#5DiOWq4941PPuI92gtzlrxoatw308CCMQNHOENFPKAYJ707VRAT1825297c12"">
<br>
<br>
<img src=""//zupimages.net/up/24/35/uzjd.png"">",1,0
Black Friday Extravaganza: Your Chance to Win a Tupperware Modular Mates 36 PC Set!,R,1,0
Several Products Not Working at Once,"I'm facing problems with several products not functioning at the same time. Despite attempts to restart the systems, apply updates, and check the connections, the issue remains unresolved. I believe a software conflict or compatibility problem might be the cause. I would be grateful if you could investigate this and offer a solution promptly. Please inform me if you need any further details from me to address this problem.",0,0
"Nobux(.)Sk - Update - ❤️Accounts👫Dating👨‍💻VPN 🛒Shopping 🖥Shell,Cpanel📤SMTP📤Webmail📧Office365📧Zimbra📧Godaddy🖥RDP📨📞Leads","<meta http-equiv=""Content-Type"" content=""text/html; charset=iso-8859-1"">Hello,<br>
<br>
Discover <b>NOBUX(.)SK</b>, where we sell:<br>
<br>
&#55356;&#57101; RDP , We sell both the US and a MIX WORLDWIDE.<br>
&#55357;&#57056;&#65039; TOOLS , including Shells, Mailers, cPanels, Smtps, Webmails, and Premium Webmails.<br>
&#55356;&#57263; Account , featuring Dating Accounts, Streaming Accounts, VPN Accounts, and much more.<br>
<br>
Bulk Checker<br>
Exciting news! We're now offering a Bulk Checker for FREE, allowing you to:
<br>
<br>
&#55357;&#56523; Checker for Bulk Shells<br>
&#55357;&#56551; Checker for Bulk Mailers<br>
&#55357;&#56741;&#65039; Checker for Bulk cPanels<br>
&#55357;&#56556; Checker for Bulk Webmails<br>
<br>
Payment Information<br>
Secure your transactions with multiple payment options, including:<br>
<br>
&#55357;&#56496; Bitcoin (BTC)<br>
&#55357;&#56499; Litecoin (LTC)<br>
&#55357;&#56498; USDT (TRC20)<br>
&#55357;&#56497; Perfect Money (PM)<br>
<br>
Join us today at <b>NOBUX(.)SK</b> and unlock the finest in online services and products.<br>
<br>
Best regards,<br>
<br>
The <b>NOBUX(.)SK</b> Team",1,0
One + done styles,"One + done styles Dresses to flow from warm days to cool nights ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌: WOMEN | GIRLS View in a browser Follow us for news on the new LifeWear you need! UNSUBSCRIBE | CUSTOMER SUPPORT | PRIVACY POLICY | STORE LOCATOR Don't miss out, add email@us.uniqlo.com to your address book to make sure you get our emails. UNIQLO USA LLC 546-548 Broadway, 3rd floor New York NY 10012 | UNIQLO.COM *Colors, styles, prices and promotions may vary by location (online and in stores). Your email address : REDACTED+uniqlo@gmail.com",1,0
