row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006401_006500/chunk_input.csv,1,llm_guard_006401_006500_chunk_input,Crédito IR Liberado - maHSkh0WLRUIpDf6t,1,phishing_pot,316,False,1,sensitive,True,-1.0,True,-1.0,False,0.8
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006401_006500/chunk_input.csv,2,llm_guard_006401_006500_chunk_input,Password Expired - monkey.org,1,nazario,594,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006401_006500/chunk_input.csv,3,llm_guard_006401_006500_chunk_input,Mail delivery failed: returning message to sender,1,nazario,525,True,0,,True,-1.0,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006401_006500/chunk_input.csv,4,llm_guard_006401_006500_chunk_input,"Ola anne.compras terça-feira, 30 de maio de 2023 07:11:22 ⛔",1,phishing_pot,571,True,0,,True,-0.7,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006401_006500/chunk_input.csv,5,llm_guard_006401_006500_chunk_input,"Hello, EF Ao Vivo!🎬",1,phishing_pot,2067,False,1,sensitive,True,-0.5,True,-1.0,False,1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006401_006500/chunk_input.csv,6,llm_guard_006401_006500_chunk_input,[zzzzteana] Re: Australian Catholic Kiddie Perv Steps Aside,0,phishpuzzer,1238,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006401_006500/chunk_input.csv,7,llm_guard_006401_006500_chunk_input,Strategies for Digital Brand Expansion with Zoho CRM and Wix,0,tobiasbuek,421,True,0,,True,-1.0,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006401_006500/chunk_input.csv,8,llm_guard_006401_006500_chunk_input,"MONEY ACCESS SERVICE, INC: IMPORTANT :PayPal Account Verification",1,phishyai-phishing,1802,False,1,ban_substrings,True,-1.0,False,1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006401_006500/chunk_input.csv,9,llm_guard_006401_006500_chunk_input,Problem with SaaS Project Management Tool,0,tobiasbuek,529,True,0,,True,-1.0,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006401_006500/chunk_input.csv,10,llm_guard_006401_006500_chunk_input,Attention: Email Delivery Report,1,nazario,241,True,0,,True,-1.0,True,-1.0,True,-1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006401_006500/chunk_input.csv,11,llm_guard_006401_006500_chunk_input,Invoice #9511238,1,phishpuzzer,308,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006401_006500/chunk_input.csv,12,llm_guard_006401_006500_chunk_input,"Último día para continuar con tu membresía, podrá ser bloqueada",1,nazario,635,True,0,,True,-1.0,True,-1.0,True,-1.0
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006401_006500/chunk_input.csv,13,llm_guard_006401_006500_chunk_input,Inquiry on Customization of User Roles and Permissions,0,tobiasbuek,1046,True,0,,True,-1.0,True,-1.0,True,-1.0
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006401_006500/chunk_input.csv,14,llm_guard_006401_006500_chunk_input,"phishing@pot, Order DBVAB782547 is processed.",1,phishing_pot,498,False,1,sensitive,True,-1.0,True,-1.0,False,0.1
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006401_006500/chunk_input.csv,15,llm_guard_006401_006500_chunk_input,Alert!,1,phishpuzzer,655,True,0,,True,-0.7,True,-1.0,True,-1.0
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006401_006500/chunk_input.csv,16,llm_guard_006401_006500_chunk_input,FPA NOTICE: eBay Registration Suspension - User Agreement - Abusing eBay,1,phishyai-phishing,1954,False,1,ban_substrings,True,-1.0,False,1.0,True,-1.0
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006401_006500/chunk_input.csv,17,llm_guard_006401_006500_chunk_input,FROM BIGPOND.COM,1,phishpuzzer,885,True,0,,True,-1.0,True,-1.0,True,-1.0
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006401_006500/chunk_input.csv,18,llm_guard_006401_006500_chunk_input,Microsoft account unusual signin activity,1,phishing_pot,12043,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006401_006500/chunk_input.csv,19,llm_guard_006401_006500_chunk_input,"Olá, rodrigo-f-p! Regularização Correios: Comunicamos que seu pedido sera retornado ao remetente sem possibilidade de reembolso. ! status: 94628584. | Detalhes da Entrega: Comunicamos que sua entrega esta com pendências a serem resolvidas! status: 94628584. | Informação Encomenda: Seu pedido sera devolvido em breve! status: 94628584. | Pedidos Correios: Seu pacote esta aguardando sua atenção! status: 94628584. | Comunicado Importante: Seu pedido sera retornado ao remetente sem possibilidade de reembolso. ! status: 94628584. | Comunica Correios: Pacote aguardando pagamento da taxa de importação! status: 94628584.",1,phishing_pot,644,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006401_006500/chunk_input.csv,20,llm_guard_006401_006500_chunk_input,Question from eBay member -- Respond Now,1,phishyai-phishing,2013,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006401_006500/chunk_input.csv,21,llm_guard_006401_006500_chunk_input,Eine Gutabenkarte im wert von 1000��� gewinnen,1,phishing_pot,7741,False,2,malicious_urls | sensitive,False,0.3,True,-1.0,False,0.3
