row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004401_004500/chunk_input.csv,1,llm_guard_004401_004500_chunk_input,CONSUMER ALERT : Protect Yourself Against Financial Fraud !,1,phishyai-phishing,2823,True,0,,True,-1.0,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004401_004500/chunk_input.csv,2,llm_guard_004401_004500_chunk_input,Customer issue: ABC Shop Inc - Cancelling remaining orders,0,uberjugaad,227,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004401_004500/chunk_input.csv,3,llm_guard_004401_004500_chunk_input,Investigation for Anomalies in Reports,0,tobiasbuek,182,True,0,,True,-1.0,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004401_004500/chunk_input.csv,4,llm_guard_004401_004500_chunk_input,Insights into SaaS Project Management,0,tobiasbuek,248,True,0,,True,-1.0,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004401_004500/chunk_input.csv,5,llm_guard_004401_004500_chunk_input,Fw: You have won an Makita Power Drill,1,phishing_pot,2921,True,0,,True,-0.5,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004401_004500/chunk_input.csv,6,llm_guard_004401_004500_chunk_input,Holen Sie sich heute Ihre kostenlosen Boxershorts,1,phishing_pot,12051,True,0,,True,-0.8,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004401_004500/chunk_input.csv,7,llm_guard_004401_004500_chunk_input,Customer Support Ticket,0,tobiasbuek,576,True,0,,True,-1.0,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004401_004500/chunk_input.csv,8,llm_guard_004401_004500_chunk_input,cselekvést kíván,1,nazario,223,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004401_004500/chunk_input.csv,9,llm_guard_004401_004500_chunk_input,PROTECT YOUR ACCOUNT FROM UNAUTHORIZED ACCESS,1,phishpuzzer,1918,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004401_004500/chunk_input.csv,10,llm_guard_004401_004500_chunk_input,Car Emergency Kit,1,phishing_pot,387,False,1,malicious_urls,False,0.4,True,-1.0,True,-1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004401_004500/chunk_input.csv,11,llm_guard_004401_004500_chunk_input,FWD : Remit Due Waste Managements Invoice on-time : 4:23:00 PM - jose,1,nazario,332,False,1,sensitive,True,-1.0,True,-1.0,False,0.2
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004401_004500/chunk_input.csv,12,llm_guard_004401_004500_chunk_input,Welcome to the Star’s Damien Cox Alerts,1,phishpuzzer,1166,False,1,sensitive,True,-1.0,True,-1.0,False,0.6
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004401_004500/chunk_input.csv,13,llm_guard_004401_004500_chunk_input,security notification,1,nazario,839,True,0,,True,-0.1,True,-1.0,True,-1.0
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_004401_004500/chunk_input.csv,14,llm_guard_004401_004500_chunk_input,"Rodrigo F P, desbloqueie sua conta BB.",1,phishing_pot,6155,False,1,sensitive,True,-0.6,True,-1.0,False,1.0
