row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009601_009700/chunk_input.csv,1,llm_guard_009601_009700_chunk_input,Support Needed for Securing Medical Data Systems,0,tobiasbuek,420,True,0,,True,-1.0,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009601_009700/chunk_input.csv,2,llm_guard_009601_009700_chunk_input,Head outside with 20-65% off outdoor gear & more!,1,phishpuzzer,1672,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009601_009700/chunk_input.csv,3,llm_guard_009601_009700_chunk_input,Desk Password Update,1,phishpuzzer,1648,True,0,,True,-1.0,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009601_009700/chunk_input.csv,4,llm_guard_009601_009700_chunk_input,Ihr McAfee-Schutz ist abgelaufen ��� Handeln Sie jetzt um Gefahren zu vermeiden,1,phishing_pot,6998,True,0,,True,-0.4,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009601_009700/chunk_input.csv,5,llm_guard_009601_009700_chunk_input,🌻 50% Off Boho Baby Favorites 🤎,1,phishpuzzer,1974,True,0,,True,-1.0,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009601_009700/chunk_input.csv,6,llm_guard_009601_009700_chunk_input,Company Card Notification for Hanna Kun,1,phishpuzzer,121,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009601_009700/chunk_input.csv,7,llm_guard_009601_009700_chunk_input,Congrats! Your $700 Mastercard offer is here phishing@pot Apply today!,1,phishing_pot,3801,False,1,malicious_urls,False,0.6,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009601_009700/chunk_input.csv,8,llm_guard_009601_009700_chunk_input,Approval needed: Volume discount,0,uberjugaad,180,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009601_009700/chunk_input.csv,9,llm_guard_009601_009700_chunk_input,"ENC: Você tem 342,854 Mil Pontos resgate agora",1,phishing_pot,1176,False,1,sensitive,True,-0.6,True,-1.0,False,1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009601_009700/chunk_input.csv,10,llm_guard_009601_009700_chunk_input,Approval needed: Special pricing,0,uberjugaad,181,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009601_009700/chunk_input.csv,11,llm_guard_009601_009700_chunk_input,Note: Your email account has been temporarily suspended.,1,phishpuzzer,484,True,0,,True,-1.0,True,-1.0,True,-1.0
