row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000301_000400/chunk_input.csv,1,llm_guard_000301_000400_chunk_input,"Dear Friend,",1,phishing_pot,537,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000301_000400/chunk_input.csv,2,llm_guard_000301_000400_chunk_input,Problems with Social Media Campaign,0,tobiasbuek,64,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000301_000400/chunk_input.csv,3,llm_guard_000301_000400_chunk_input,pIsdlCthlCTXTgpZeWBu,1,phishing_pot,46,True,0,,True,-1.0,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000301_000400/chunk_input.csv,4,llm_guard_000301_000400_chunk_input,Email Validation Notice for jose@monkey.org,1,nazario,524,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000301_000400/chunk_input.csv,5,llm_guard_000301_000400_chunk_input,Welcome to Mr. Rebates!,1,phishpuzzer,846,True,0,,True,-1.0,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000301_000400/chunk_input.csv,6,llm_guard_000301_000400_chunk_input,"Amazon Account Security Measures Notification [SUNDAY, February 5, 2007 02:45:10 DST -0400 UTC]",1,phishyai-phishing,99,True,0,,True,-1.0,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000301_000400/chunk_input.csv,7,llm_guard_000301_000400_chunk_input,Serious Malfunction in Data Analytics Tool Noted,0,tobiasbuek,583,True,0,,True,-1.0,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000301_000400/chunk_input.csv,8,llm_guard_000301_000400_chunk_input,[SPAM] >Question for item #250026510836 - Respond Now<,1,phishyai-phishing,2337,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000301_000400/chunk_input.csv,9,llm_guard_000301_000400_chunk_input,Treffen Sie hei��e ukrainische Singles - Siehe Fotos!,1,phishing_pot,11238,False,1,sensitive,True,-0.7,True,-1.0,False,0.3
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000301_000400/chunk_input.csv,10,llm_guard_000301_000400_chunk_input,Re: Overdue: Customer 529448158,0,uberjugaad,87,True,0,,True,-1.0,True,-1.0,True,-1.0
