subject,body,label,model_prediction,model_score,model_reason,raw_response
"RealGM Heads Up: May. 28, 2023","Sunday May 28, 2023Bucks To Hire Adrian Griffin As Next CoachMavs Have No Plans To Assist Kyrie Irving In Changing Teams Teams Frustrated With Brandon Miller's Response To Legal Questions Raptors Believed To Be Still Debating Which Direction To Take With Roster Expected Increase In Parity With New CBA Putting Extra Pressure On Head Coach DecisionsGabe Vincent Questionable For Game 6 Against CelticsHawks Hire Igor Kokoskov As Lead AssistantKeyontae Johnson Cleared By Fitness To Play PanelSource Close To LeBron James Expects Him To Play Next SeasonCompetition Committee Discussing Adding 2nd Challenge If 1st SuccessfulMore News »Tonight's GamesLakers @ Nuggets8:30 PM Full Schedule »All content © 2000-2023 RealGM, L.L.C. All rights reserved. Unsubscribe",1,0,1,Legitimate newsletter from RealGM with clear content and unsubscribe option,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate newsletter from RealGM with clear content and unsubscribe option"",
  ""score"": 1
}"
Customer issue: First Services LLC - Cancelling remaining orders,"FYI - Customer complaint received:

Customer: First Services LLC
Issue: Cancelling remaining orders
Severity: 3/5

Please review and advise if escalation needed.

Editha Martinez",0,0,2,Legitimate email from a known company with a clear subject and body.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a known company with a clear subject and body."",
  ""score"": 2
}"
"Ola anne.compras terça-feira, 30 de maio de 2023 07:11:22 ⛔","⚠️ Atenção !

A senha da sua caixa postal anne.compras@brasmedicamentos.com.br expirou.

O sistema irá desconectá-lo e gerar uma nova senha em até 5 dias úteis.

Você poderá continuar usando sua senha atual, para isso é necessário

atualizar seu cadastro de e-mail.

Clique no botão abaixo para continuar usando a senha atual.

MANTER SENHA ATUAL https://tinyurl.com/2ptmw7rh/?_user=anne.compras@brasmedicamentos.com.br

terça-feira, 30 de maio de 2023 07:11:22

© Esta é uma verificação automática de usuário.",1,1,8,"Suspicious link in the email, using a shortened URL (tinyurl.com) and asking for sensitive information (email password).","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious link in the email, using a shortened URL (tinyurl.com) and asking for sensitive information (email password)."",
  ""score"": 8
}"
You're invited to the OpenAI Crypto Airdrop !,Plain text version not available,1,1,8,"Suspicious subject line with promise of airdrop, which is often used in phishing scams.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious subject line with promise of airdrop, which is often used in phishing scams."",
  ""score"": 8
}"
You're In For A Surprise!,"Open now to redeem early July 4th savings ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ Open now to redeem early July 4th savings | View in Browser New Photo Computers Video Audio Deals New Photo Computers Video Audio Deals Vanguard Alta Sky 53 Backpack for 1-2 Pro DSLR Camera with Attached Lens (Up to 300mm f/2.8 Lens), 6-8... $279.99 $329.99 Shop Now Colorado Drone Chargers PRCS Elite Charging System for Parrot Anafi USA $995 Shop Now DJI Propellers for Mavic 3 Enterprise Series Drone, Pair $19 Shop Now Go Professional Cases Limited Edition Backpack for DJI Mavic 2 Pro/Zoom Drone and... $159 Shop Now DJI Mavic 3 Classic Drone w/ RC-N1 Remote Controller, Fly More Kit, Complete Kit $2,299.01 Shop Now Credit Card Order Status My Account Credit Card Order Status My Account +1-800-223-2500 42 W 18th Street, New York, NY 10011 +1-800-223-2500 42 W 18th Street, New York, NY 10011 Shop Our Family Of Brands Email sent to: REDACTED+adorama@gmail.com To manage your email preferences, click here. If you no longer wish to receive promotional emails from us click here.*Subject to credit approval. Minimum monthly payments required.See www.adorama.com/g/adorama-credit †Subject to credit approval. Not applicable on gift cards. This offer cannot be combined with financing. The 5% discount will be applied after all other applicable discounts are applied at point of sale. Excludes taxes and shipping charges. We reserve the right to discontinue or alter the terms of this offer anytime. Offer only valid on purchases made with the Adorama Edge Credit Card, issued by Synchrony Bank. Please add info@bc.adorama.com to your email address book or white list. Products are subject to price change and availability. Not responsible for typographical errors.© 2023 Adorama Camera, Inc. All rights reserved. | Terms | Privacy",1,0,2,"Legitimate email from Adorama Camera, Inc. with clear sender information and a valid website URL.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from Adorama Camera, Inc. with clear sender information and a valid website URL."",
  ""score"": 2
}"
Support for Redis SaaS Integration,"Hello, I am reaching out to inquire about integrating the Redis 6.2 project management SaaS. I would appreciate any information or guidance you could provide, as well as any resources that might be available. Specifically, I am interested in learning about the benefits and challenges of using Redis SaaS, as well as best practices for implementation. Thank you for your time and assistance. I look forward to hearing back from you soon.",0,0,1,"Legitimate email with proper subject and content, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with proper subject and content, no suspicious links or attachments."",
  ""score"": 1
}"
Overdue: Customer 530187291 - 46 days,"Please contact customer immediately:

Invoice: 2273407
Amount: €116,067
Days overdue: 19
Last contact: 30 days ago

Customer threatening to switch suppliers but owes us money!

Cory",0,0,4,"Legitimate email from a company, but the tone is alarming and may be an attempt to create a sense of urgency.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a company, but the tone is alarming and may be an attempt to create a sense of urgency."",
  ""score"": 4
}"
INCOMING FAX,"INCOMING FAX

YOU HAVE RECEIVED AN IMPORTANT FAX DOCUMENT THAT IS PENDING YOUR IMMEDIATE REVIEW.

Fax Delivery Details:

Message Number: 0162

Attachment Type: PDF Document

Sender CSID: (759-818-0162)

Received On: Tue, March 25, 2025 at 11:58:08 PM

Total Pages: 2

Receiver Email: advancedsatellites@advsatllc.com

View Fax Document https://www.cbssports.com/user/logout/?redirectUrl=https://www.drsacon.com/wp-includes/widgets/webcode.html#jose@monkey.org

FAX STATUS: PENDING REVIEW

If you do not want to receive files or were not expecting this fax, please get in touch with support or disregard this message.

WARNING: This message is intended solely for advancedsatellites@advsatllc.com only. Please do not share or forward this email to anyone.

wetyu",1,1,8,Suspicious URL with redirect and unknown attachment from unverified sender,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious URL with redirect and unknown attachment from unverified sender"",
  ""score"": 8
}"
Concern About Unauthorized Access to Hospital System,"An unauthorized access attempt was detected in the hospital's system. The possible causes include vulnerabilities due to outdated software and inadequate access controls. After conducting a system audit and updating security protocols, unauthorized access still seems possible. Assistance is needed to resolve this issue and ensure the security of the system. Please provide guidance on the next steps to take.",0,0,2,"Lack of urgency and specific action request, no suspicious links or attachments","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency and specific action request, no suspicious links or attachments"",
  ""score"": 2
}"
Digital Strategy Performance Inquiry,"Notices that the digital strategies are not performing as expected, which is affecting brand growth due to integration challenges.",0,0,2,Lack of suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Lack of suspicious language or links."",
  ""score"": 2
}"
Customer Support Ticket,"Dear Customer Support, our agency is encountering connectivity issues with our digital tools, which may be due to recent software updates conflicting with our hardware settings. Despite rebooting the router and other devices, the issue still persists. We urgently need your assistance to resolve this issue as quickly as possible to minimize disruptions to our operations. Please provide guidance on the next steps we should take. We appreciate your prompt attention to this matter and look forward to hearing from you soon.",0,0,2,"Legitimate language and request, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate language and request, no suspicious links or attachments."",
  ""score"": 2
}"
"���� Ihre erste Bitcoin-Auszahlung in H��he von BTC#A1B2C3 ist bereit ��� Best��tigen Sie jetzt, bevor Ihr Konto in 48 Stunden abl��uft!","<!DOCTYPE html><html xmlns=""http://www.w3.org/1999/xhtml"" xmlns:v=""urn:schemas-microsoft-com:vml"" xmlns:o=""urn:schemas-microsoft-com:office:office""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">
</head>
<html xmlns=""http://www.w3.org/1999/xhtml"">

<head>
<link href=""http://fonts.googleapis.com/css?family=Open+Sans:400,300,600,700"" rel=""stylesheet"" type=""text/css"">
<title></title>
</head>

<body>

<table bgcolor=""#F2F2F2"" border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tbody>
<tr>
<td align=""center"" bgcolor=""#F2F2F2"" style=""padding: 0px 0px 0px"" valign=""top"">
<table align=""center"" bgcolor=""#ffffff"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 600px"" width=""100%"">
<tbody>
<tr>
<td bgcolor=""#F2F2F2"">
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 600px"" width=""100%"">
<tbody>
<tr>
<td>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tbody>
<tr>
<td width=""50%"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tbody>
<tr>
<td height=""20"" style=""height: 20px"" width=""50%"">&nbsp;
</td>
<td height=""20"" style=""height: 20px"" width=""50%"">&nbsp;
</td>
</tr>
<tr>
<td align=""left"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tbody>
<tr>
<td class=""logo-padding"" style=""padding: 0px 0px 0px 5px; text-align: center;"">
<strong>

<span style=""font-family:Lucida Sans Unicode,Lucida Grande,sans-serif;"">

<span style=""font-size:28px;""><a href=""https://is.gd/mAggam"" style=""text-decoration:none"">
<span style=""color:#DD0000;"">
(₿)
Bitcoin
</span></a>
</span>
</span></strong>
</td>
</tr>
</tbody>
</table>
</td>
<td>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""mobile-hide"" width=""100%"">
<tbody>
<tr>
<td align=""right"" style=""color: #A4A4A4; font-size: 16px; font-family: Arial, Helvetica, sans-serif; font-weight: 500; line-height: 16px; padding: 22px 15px 4px 0px; text-decoration: none"">
<a href=""https://is.gd/mAggam"" rel=""nofollow"" style=""color: #A4A4A4; text-decoration: none"" target=""_blank"">

<span style=""color:#2c3e50;"">Meine
Rechnung
</span></a>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
<tr>
<td align=""left"" height=""18"" style=""height: 18px"">&nbsp;
</td>
<td align=""left"" height=""18"" style=""height: 18px"">&nbsp;
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
<table align=""center"" bgcolor=""#ffffff"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 600px"" width=""100%"">
<tbody>
<tr>
<td bgcolor=""#000000"">
<table border=""0"" cellpadding=""10"" cellspacing=""0"" width=""100%"">
<tbody>
<tr>
<td align=""center"" class=""renew_heading"" style=""font-family: 'Open Sans', Arial, Helvetica, sans-serif; font-size: 26px; font-weight: 600; color: #FFFFFF; padding: 20px 10px 20px 10px"">
<a href=""https://is.gd/mAggam"" style=""text-decoration: none; color:white"">
<span style=""font-family:Tahoma,Geneva,sans-serif;"">

<span class=""fo"">DIE ERSTE AUSZAHLUNG IST BEREIT FÜR IHRE
BESTÄTIGUNG
</span>
</span>
</a>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
<table align=""center"" bgcolor=""#ffffff"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 600px"" width=""100%"">
<tbody>
<tr>
<td bgcolor=""#FFFFFF"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tbody>
<tr>
<td align=""center"" style=""padding: 10px 30px 20px 30px"">&nbsp;
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
<table align=""center"" bgcolor=""#ffffff"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 600px"" width=""100%"">
<tbody>
<tr>
<td bgcolor=""#FFFFFF"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tbody>
<tr>
<td align=""left"" class=""salutation_padding"" style=""color: #4A4A4A; font-family: Arial, Helvetica, sans-serif; font-size: 20px; line-height: 24px; padding: 0px 40px 15px 40px"">

<span style=""font-family:Tahoma,Geneva,sans-serif;""><strong>Geachte,</strong>
</span>
</td>
</tr>
<tr>
<td class=""intro-padding"" style=""color: #4A4A4A; font-family: Arial, Helvetica, sans-serif; font-size: 25px; line-height: 40px; padding: 0px 40px 0px 40px; text-align: justify;"">

<span style=""color:#2c3e50;"">

<span style=""font-family:Tahoma,Geneva,sans-serif;"">
Vielen Dank für Ihr Interesse an unserem Investitionsprogramm. Wir müssen Ihre Angaben bestätigen. Klicken Sie unten auf Genehmigen, um den Bestätigungsprozess zu starten.
</span>
</span>
</td>

</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
<table align=""center"" bgcolor=""#ffffff"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 600px"" width=""100%"">
<tbody>
<tr>
<td bgcolor=""#FFFFFF"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tbody>
<tr>
<td style=""padding: 8px 40px 34px 40px"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tbody>
<tr>
<td align=""center"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"">
</table>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>

<table align=""center"" bgcolor=""#ffffff"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 600px"" width=""100%"">
<tbody>
<tr>
<td bgcolor=""#FFFFFF"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tbody>
<tr>
<td align=""left"" class=""renew_subheading"" style=""color: #4A4A4A; font-family: 'Open Sans', Helvetica, Arial, sans-serif; font-size: 22px; font-weight: 600; padding: 0px 40px 18px 40px"">

<span class=""fo"">Lebenslauf
</span>
</td>
</tr>
<tr>
<td class=""package-padding"" style=""padding: 0px 40px 30px 40px"">
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" width=""520"">
<tbody>
<tr>
<td bgcolor=""#dcdcdc"">
<table border=""1"" cellpadding=""4"" cellspacing=""1"" width=""100%"">
<tbody>
<tr>
<td align=""center"" bgcolor=""#f3f3f3"" style=""border: #dcdcdc solid 1px; color: #4A4A4A; font-family: Arial, Helvetica, sans-serif; font-size: 13px; font-weight: 700; line-height: 22px; padding: 10px 0px 10px 0px; width: 280px"" width=""280"">

<span style=""color:#2c3e50;"">Email
</span>
</td>
<td align=""center"" bgcolor=""#f3f3f3"" style=""border: #dcdcdc solid 1px; color: #4A4A4A; font-family: Arial, Helvetica, sans-serif; font-size: 13px; font-weight: 700; line-height: 22px; padding: 10px 0px 10px 0px; width: 140px"" width=""130"">

<span style=""color:#2c3e50;"">Konto
läuft ab
</span>
</td>
</tr>
<tr>
<td align=""center"" bgcolor=""#FFFFFF"" style=""border: #dcdcdc solid 1px; color: #4A4A4A; font-family: Arial, Helvetica, sans-serif; font-size: 13px; font-weight: 600; line-height: 22px; padding: 10px 0px 10px 0px"">

<span style=""font-size:15px;""><strong><a href=""https://is.gd/mAggam"" style=""color:#2c3e50;text-decoration:none"">phishing@pot</a></strong>
</span>
</td>
<td align=""center"" bgcolor=""#FFFFFF"" style=""border: #dcdcdc solid 1px; color: #4A4A4A; font-family: Arial, Helvetica, sans-serif; font-size: 13px; font-weight: 600; line-height: 22px; padding: 10px 0px 10px 0px"">
<a href=""https://is.gd/mAggam"" style=""text-decoration: none; color:black"">
<span style=""color:#2c3e50;"">

<span style=""font-size:15px;"">48
Uhr
</span>
</span>
</a>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>

<table align=""center"" bgcolor=""#ffffff"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 600px"" width=""100%"">
<tbody>
<tr>
<td bgcolor=""#FFFFFF"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tbody>
<tr>
<td align=""left"" class=""renew_subheading"" style=""color: #4A4A4A; font-family: 'Open Sans', Helvetica, Arial, sans-serif; font-size: 22px; font-weight: 600; padding: 0px 40px 18px 40px"">

</td>
</tr>
<div style=""background-color:transparent;"">
<div class=""block-grid"" data-body-width-father=""500px"" rel=""col-num-container-box-father"" style=""Margin: 0 auto; min-width: 320px; max-width: 500px; overflow-wrap: break-word; word-wrap: break-word; word-break: break-word; background-color: #5A6060;"">
<div style=""border-collapse: collapse;display: table;width: 100%;background-color:#BFAA4B;"">
<div class=""col num12"" data-body-width-son=""500"" rel=""col-num-container-box-son"" style=""min-width: 320px; max-width: 500px; display: table-cell; vertical-align: top;"">
<div style=""width:100% !important;"">
<div style=""border-top:0px solid transparent; border-left:0px solid transparent; border-bottom:0px solid transparent; border-right:0px solid transparent; padding-top:5px; padding-bottom:5px; padding-right: 0px; padding-left: 0px;"">
<div style=""color:#555555;font-family:Tahoma, Verdana, Segoe, sans-serif;line-height:120%;padding-top:10px;padding-right:10px;padding-bottom:10px;padding-left:10px;"">
<div style=""font-family: Tahoma, Verdana, Segoe, sans-serif; font-size: 12px; line-height: 14px; color: #555555;"">
<p style=""font-size: 14px; line-height: 31px; margin: 0;"">
<span style=""font-size: 22px; color: white;""><strong>Kontoinformationen:</strong></span>
</p>
<p style=""font-size: 14px; line-height: 16px; margin: 0;"">
</p>
<p style=""font-size: 14px; line-height: 24px; margin: 0;"">
<span style=""font-size: 15px; color: white;""><strong>Ausweis
: <a href=""https://is.gd/mAggam"" style=""color:#009ad5;text-decoration:none""><span style=""color: black; font-size: 15px; line-height: 24px;"" ?text-decoration:none?="""">BTC#A1B2C3</span></a></strong></span>
</p>
<p style=""font-size: 14px; line-height: 16px; margin: 0;"">
</p>
<p style=""font-size: 14px; line-height: 24px; margin: 0;"">
<span style=""font-size: 15px; color: white;""><strong>Kontoinhaber:
<a href=""https://is.gd/mAggam"" style=""color:white;text-decoration:none""><span style=""color: black; font-size: 15px; line-height: 24px;"">phishing@pot</a></span></strong></span><span style=""font-size: 20px; line-height: 24px; color: black;""></span></a>
</p>
<p style=""font-size: 14px; line-height: 16px; margin: 0;"">
</p>
<p style=""font-size: 14px; line-height: 24px; margin: 0;"">
<span style=""font-size: 15px; color: #ffffff;""><strong>Land:
<a href=""https://is.gd/mAggam"" style=""color:white;text-decoration:none""><span style=""color: black; font-size: 15px; line-height: 24px;"">Deuschland</span></strong></a></span>
</p>

</div>
</div>
<div align=""center"" class=""button-container"" style=""padding-top:10px;padding-right:10px;padding-bottom:10px;padding-left:10px;text-decoration: none;"">
<a href=""https://is.gd/mAggam"" style=""text-decoration: none;"">
<div style=""text-decoration:none;display:inline-block;color:#ffffff;background-color:#DD0000;border-radius:4px;-webkit-border-radius:4px;-moz-border-radius:4px;width:auto; width:auto;;border-top:1px solid #fd4f00;border-right:1px solid #fd4f00;border-bottom:1px solid #fd4f00;border-left:1px solid #fd4f00;padding-top:5px;padding-bottom:5px;font-family:Arial, 'Helvetica Neue', Helvetica, sans-serif;text-align:center;mso-border-alt:none;word-break:keep-all;"">
<span style=""padding-left:20px;padding-right:20px;font-size:18px;display:inline-block; text-decoration: none;"">
<span style=""font-size: 16px; line-height: 32px;""><span style=""font-size: 18px; text-decoration:none;""><strong><u>Bestätige
Zahlung</u>
</strong></span></span>
</span>
</div>
</a>
</div>
</div>
</div>
</div>

</div>
</table>
</td>
</tr>
</tbody>
</table>
<table align=""center"" bgcolor=""#ffffff"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 600px"" width=""100%"">
<tbody>
<tr>
<td bgcolor=""white"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tbody>
<tr>
<td class=""renew-padding"" style=""padding: 0px 80px 0px 80px"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tbody>

<tr>
<td align=""center"" style=""font-family: Arial, Helvetica, sans-serif; font-size: 18px; line-height: 24px; color: #4B5359; padding: 0px 0px 18px 0px"">
<a href=""https://is.gd/mAggam"" style=""text-decoration: none; color:black"">
<span style=""color: #FF1F1F; font-size: 17px; line-height: 32px;"">
<u>Anmerkung</u>:</span>Konto läuft in 48
Stunden ab
</a>
</td>
</tr>
</table>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
<center>
<font size=""2px;"">
Sie können sich jederzeit wieder abmelden. <a h",1,1,9,Suspicious email with a link to a shortened URL (https://is.gd/mAggam) and a request to confirm a Bitcoin payment. The email also contains a sense of urgency and a threat to cancel the account if not confirmed within 48 hours.,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a link to a shortened URL (https://is.gd/mAggam) and a request to confirm a Bitcoin payment. The email also contains a sense of urgency and a threat to cancel the account if not confirmed within 48 hours."",
  ""score"": 9
}"
Pipeline Update - January 16,"Morning update:

Opportunities in progress: 15
Value in pipeline: €747,792
Closes this week: 4

Key activities today:
- Customer meetings: 1
- Proposals to send: 2
- Follow-ups needed: 9

Annika",0,0,1,Legitimate business update with no suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate business update with no suspicious language or links."",
  ""score"": 1
}"
Pipeline Update - January 06,"Morning update:

Opportunities in progress: 11
Value in pipeline: €420,527
Closes this week: 2

Key activities today:
- Customer meetings: 2
- Proposals to send: 0
- Follow-ups needed: 7

Vincent",0,0,1,Legitimate business update with no suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate business update with no suspicious language or links."",
  ""score"": 1
}"
