row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008101_008200/chunk_input.csv,1,llm_guard_008101_008200_chunk_input,Re: Overdue: Customer 530289135,0,uberjugaad,97,True,0,,True,-1.0,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008101_008200/chunk_input.csv,2,llm_guard_008101_008200_chunk_input,Re: [ Summary New ] Ticket: 766877-613-18222,1,phishing_pot,12046,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008101_008200/chunk_input.csv,3,llm_guard_008101_008200_chunk_input,Secure Medical Data Storage,0,tobiasbuek,409,True,0,,True,-1.0,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008101_008200/chunk_input.csv,4,llm_guard_008101_008200_chunk_input,Remote Job Position - Student Research Assistant,1,cmu-archived-phish,398,True,0,,True,-0.7,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008101_008200/chunk_input.csv,5,llm_guard_008101_008200_chunk_input,Security Center Advisory,1,phishyai-phishing,1715,True,0,,True,-1.0,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008101_008200/chunk_input.csv,6,llm_guard_008101_008200_chunk_input,Alert: Your Online Banking is Blocked !,1,phishyai-phishing,895,True,0,,True,-1.0,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008101_008200/chunk_input.csv,7,llm_guard_008101_008200_chunk_input,Fw: Rewards for You: $750 Cash App Gift Card,1,phishing_pot,767,False,1,malicious_urls,False,0.0,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008101_008200/chunk_input.csv,8,llm_guard_008101_008200_chunk_input,Message from Security Departmen,1,phishyai-phishing,37,True,0,,True,-1.0,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008101_008200/chunk_input.csv,9,llm_guard_008101_008200_chunk_input,"High-quality, convenient, and affordable care that's 100% online.",1,phishing_pot,1899,True,0,,True,-0.5,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008101_008200/chunk_input.csv,10,llm_guard_008101_008200_chunk_input,Pipeline Update - January 17,0,uberjugaad,227,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008101_008200/chunk_input.csv,11,llm_guard_008101_008200_chunk_input,Re: Suggestion: IAM Role Integration with Cloud Management,0,rtweera,766,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008101_008200/chunk_input.csv,12,llm_guard_008101_008200_chunk_input,Our store sells all medications without the need for a prescription.,1,phishing_pot,2766,True,0,,True,-0.7,True,-1.0,True,-1.0
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008101_008200/chunk_input.csv,13,llm_guard_008101_008200_chunk_input,Pipeline Update - February 13,0,uberjugaad,226,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008101_008200/chunk_input.csv,14,llm_guard_008101_008200_chunk_input,API Monitoring Dashboard Delay,0,rtweera,344,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008101_008200/chunk_input.csv,15,llm_guard_008101_008200_chunk_input,Don't Wait! Secure Your Spot in zkSync Biggest Airdrop Yet!,1,phishing_pot,114,True,0,,True,-0.7,True,-1.0,True,-1.0
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008101_008200/chunk_input.csv,16,llm_guard_008101_008200_chunk_input,Inquiries about Integrations for Shopware with Google Cloud and Microsoft Azure,0,tobiasbuek,928,True,0,,True,-1.0,True,-1.0,True,-1.0
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008101_008200/chunk_input.csv,17,llm_guard_008101_008200_chunk_input,Re: Urgent: Production environment down - Account ID: 74912,0,rtweera,313,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008101_008200/chunk_input.csv,18,llm_guard_008101_008200_chunk_input,Your Access to Main PayPal Account has been Restricted!,1,millersmiles,520,False,1,ban_substrings,True,-1.0,False,1.0,True,-1.0
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008101_008200/chunk_input.csv,19,llm_guard_008101_008200_chunk_input,Re: Urgent: IAM role permissions not applying correctly,0,rtweera,598,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008101_008200/chunk_input.csv,20,llm_guard_008101_008200_chunk_input,Fifth Third Bank - client's details confirmation,1,phishyai-phishing,54,True,0,,True,-1.0,True,-1.0,True,-1.0
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008101_008200/chunk_input.csv,21,llm_guard_008101_008200_chunk_input,Request for Updating IT Infrastructure for Marketing,0,tobiasbuek,803,True,0,,True,-1.0,True,-1.0,True,-1.0
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008101_008200/chunk_input.csv,22,llm_guard_008101_008200_chunk_input,Naschpaket gewinnen!phishing@pot,1,phishing_pot,5784,False,2,malicious_urls | sensitive,False,0.3,True,-1.0,False,0.8
