row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001701_001800/chunk_input.csv,1,llm_guard_001701_001800_chunk_input,MailboxWarning/Mailbox is almost full,1,phishpuzzer,847,False,1,ban_substrings,True,-1.0,False,1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001701_001800/chunk_input.csv,2,llm_guard_001701_001800_chunk_input,ANTICIPATE YOUR URGENT REPLY,1,phishing_pot,1461,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001701_001800/chunk_input.csv,3,llm_guard_001701_001800_chunk_input,Com Univers sua cestinha fica mais leve,1,phishing_pot,12041,False,1,sensitive,True,-0.8,True,-1.0,False,0.8
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001701_001800/chunk_input.csv,4,llm_guard_001701_001800_chunk_input,Ihr Paket konnte am 21.08.2023 nicht zugestellt werden.,1,nazario,411,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001701_001800/chunk_input.csv,5,llm_guard_001701_001800_chunk_input,wir vergeben deinen NETTO Gutschein an einen anderen Teilnehmer,1,phishing_pot,6549,False,2,malicious_urls | sensitive,False,0.3,True,-1.0,False,1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001701_001800/chunk_input.csv,6,llm_guard_001701_001800_chunk_input,Customer Support Ticket,0,tobiasbuek,544,True,0,,True,-1.0,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001701_001800/chunk_input.csv,7,llm_guard_001701_001800_chunk_input,Approval needed: Extended terms,0,uberjugaad,179,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001701_001800/chunk_input.csv,8,llm_guard_001701_001800_chunk_input,Update on Employee Benefits and Rewards - Carnegie Mellon,1,cmu-archived-phish,415,True,0,,True,-0.7,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001701_001800/chunk_input.csv,9,llm_guard_001701_001800_chunk_input,Re: [scoop] Scoop MS Word .doc file into something that plucker or other Palm app can display?,0,phishpuzzer,1174,True,0,,True,-0.7,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001701_001800/chunk_input.csv,10,llm_guard_001701_001800_chunk_input,Account Update,1,phishpuzzer,360,True,0,,True,-1.0,True,-1.0,True,-1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001701_001800/chunk_input.csv,11,llm_guard_001701_001800_chunk_input,INCOMING FAX,1,nazario,729,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
