row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_003601_003700/chunk_input.csv,1,llm_guard_003601_003700_chunk_input,RE:jose Invoice payment FYI,1,nazario,1114,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_003601_003700/chunk_input.csv,2,llm_guard_003601_003700_chunk_input,"We're excited to confirm that there's been a Bitcoin transfer 285
 credited to 221 your fund",1,phishing_pot,468,False,1,sensitive,True,-0.4,True,-1.0,False,0.6
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_003601_003700/chunk_input.csv,3,llm_guard_003601_003700_chunk_input,"phishing@pot, desbloqueie seu internet banking.",1,phishing_pot,6424,False,1,sensitive,True,-0.6,True,-1.0,False,1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_003601_003700/chunk_input.csv,4,llm_guard_003601_003700_chunk_input,Approval needed: Special pricing,0,uberjugaad,182,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_003601_003700/chunk_input.csv,5,llm_guard_003601_003700_chunk_input,Drop in Website Traffic,0,tobiasbuek,194,True,0,,True,-1.0,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_003601_003700/chunk_input.csv,6,llm_guard_003601_003700_chunk_input,Meet Hot Ukrainian Singles - See photos!,1,phishing_pot,1407,False,1,malicious_urls,False,0.3,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_003601_003700/chunk_input.csv,7,llm_guard_003601_003700_chunk_input,Please Restore Your Chase Account Access !,1,phishyai-phishing,1628,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_003601_003700/chunk_input.csv,8,llm_guard_003601_003700_chunk_input,Issue with Application Crash,0,tobiasbuek,553,True,0,,True,-1.0,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_003601_003700/chunk_input.csv,9,llm_guard_003601_003700_chunk_input,your account in BB&T.,1,phishyai-phishing,27,True,0,,True,-1.0,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_003601_003700/chunk_input.csv,10,llm_guard_003601_003700_chunk_input,Advice on Securing Medical Data,0,tobiasbuek,405,True,0,,True,-1.0,True,-1.0,True,-1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_003601_003700/chunk_input.csv,11,llm_guard_003601_003700_chunk_input,Approval needed: Volume discount,0,uberjugaad,182,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
