subject,body,label,model_prediction
Urgent Upgrade for Robust Medical Data Encryption,"Hello Customer Support, I hope this message finds you well. I am contacting you to urgently request the upgrade of our medical data storage and transmission systems to include enhanced encryption. This is vital to safeguard sensitive patient information against unauthorized access. The current security measures are at risk of cyber threats, and therefore, it is imperative to enhance our security protocols to guarantee the confidentiality, integrity, and availability of the medical data. Could you kindly provide an estimated timeline for the implementation of the enhanced encryption and any other security measures you plan to introduce? I would greatly appreciate your prompt response. Thank you for your attention to this critical matter. Kind regards, [Your Name]",0,0
New email address added to your account!,"You have added suge-o@peoplepc.com as a new email address for your PayPal account. If you did not authorize this change or if you need assistance with your account, please contact PayPal customer service at: Thank you for using PayPal! The PayPal Team Please do not reply to this e-mail. Mail sent to this address cannot be answered. For assistance, log in to your PayPal account and choose the ""Help"" link in the header of any page.",1,1
URGENT: Production environment down - Cloud resources unavailable,"Our production environment is currently down. We are experiencing a major outage and believe it's related to our cloud resources managed by Aetheros.

We need immediate assistance to identify and resolve the root cause of this issue. Please advise on the next steps ASAP.",0,0
Report of Login Problem in Browser,"I am facing a login problem, which might be caused by the browser cache. Although I have attempted to clear the cookies, the issue remains unresolved. I urgently require assistance to address this problem. Could you kindly offer troubleshooting steps or a solution?",0,0
notification!,"[, ]",1,0
Security Warning,"A security breach has been identified, which may expose patient information due to outdated protocols and unauthorized access.",0,0
Seu pedido foi bloqueado !,"<meta http-equiv=""Content-Type"" content=""text/html; charset=iso-8859-1""><div role=""document""><div tabindex=""0"" aria-label=""Corpo da mensagem"" class=""ulb23 GNqVo allowTextSelection OuGoX"" id=""UniqueMessageBody_1""><div><style>
<!--
.rps_b3b5 > div
{font-family:Arial,sans-serif;
margin:0;
padding:0;
background-color:#f4f4f4}
.rps_b3b5 .x_container
{max-width:600px;
margin:0 auto;
background-color:#ffffff;
border:1px solid #ddd}
.rps_b3b5 .x_header
{background-color:#FFD700;
padding:20px;
text-align:center}
.rps_b3b5 .x_header h1
{margin:0;
font-size:24px;
color:#0047BB}
.rps_b3b5 .x_content
{padding:20px;
text-align:center;
background-color:#0047BB;
color:white}
.rps_b3b5 .x_content p
{font-size:18px;
margin:10px 0}
.rps_b3b5 .x_button
{display:inline-block;
margin:20px 0;
padding:15px 25px;
background-color:#FFD700;
color:#0047BB;
text-decoration:none;
font-size:18px;
font-weight:bold;
border-radius:5px}
.rps_b3b5 .x_footer
{text-align:center;
padding:15px;
background-color:#FFD700;
color:#0047BB}
-->
</style><div class=""rps_b3b5""><div><div class=""x_container""><div class=""x_header""><h1>Correios</h1></div><div class=""x_content"">
<p>Prezado(a), RODRIGO-F-P@HOTMAIL.COM
</p>
<p>Seu pedido foi bloqueado pela fiscalização alfandegária devido à falta de pagamento de taxas obrigatórias.</p>
<p>Para garantir o recebimento do seu pedido, por favor, efetue o pagamento até o dia <strong>21/10/2024</strong>. Após essa data, sua <br>
encomenda poderá ser devolvida ao remetente.</p>
<p>Clique no botão abaixo para realizar o pagamento:</p><a class=""x_button"" data-auth=""NotApplicable"" rel=""noopener noreferrer"" target=""_blank"" href=""https://rolandweight.com/correios92673/?cliente=RODRIGO-F-P@HOTMAIL.COM
"" data-linkindex=""0"">Efetuar Pagamento</a> </div>
<div class=""x_footer""><p>Correios 2024 - Todos os direitos reservados</p></div></div></div></div></div></div><div class=""g4Y3U""></div></div>",1,1
Problem with Syncing Project Data,"Dear Support, we are facing issues with syncing project data across various platforms such as LINE, Excel 2021, and Smart Home Hub. Customers have reported difficulties in syncing data, which might be due to recent API integration errors. Despite refreshing connections and checking permissions, the issue still persists. We would greatly appreciate it if you could look into this matter and provide a solution.",0,0
Clarification on SaaS Project Management Fees,"I am keen to learn more about the SaaS project management solution, particularly about the billing cycle and payment options. Can you provide details on the different plans available, including costs, discounts, and any long-term commitments? It would be great if you could explain how the billing process works, including the methods used for processing payments and any accepted forms of payment. Additionally, I would like to be aware of any additional fees that might apply. I look forward to receiving your response with this information.",0,0
Re: URGENT: Mercury Language Compiler Error - Production Impact,"Thanks, the hotfix resolved the issue.

However, it would be helpful if you could provide more timely updates for critical issues like this in the future.",0,0
Problem with Cross-User Data Synchronization,Users are facing difficulties in syncing project data. This might be due to API conflicts or network issues. They have already attempted to reset their API connections.,0,0
