subject,body,label,model_prediction
You have (4) important messages undelivered to jose@monkey.org,"webmail

You have (4) important emails from your trusted contacts awaiting delivery to your inbox

Priority:
● High
Customer ID Email:
jose@monkey.org

Note: This alert is triggered when incoming messages are held and yet to be delivered to your inbox.

View & Release Emails

Best Regards,
Cpanel Roundcube Webmail monkey.org Service
© 2025 cPanel, L.L.C.",1,0
Urgent: API Monitoring - Massive Spike in Latency and Error Rates,"We are experiencing major issues with our API performance this morning. Our Aetheros API monitoring dashboard shows a huge spike in latency and error rates starting around 8:00 AM EST.

This is causing significant disruption to our services and we need this resolved ASAP. Please advise on any known issues or immediate steps we can take to mitigate this problem.

Our company ID is: 74912",0,1
Frequent Crashes During Skype Meetings,"Customer Support, reporting an issue with the software frequently crashing during project meetings on Skype, which is significantly impacting productivity. The possible cause seems to be compatibility problems with Docker 20.10 and various audio input/output devices. I have tried restarting the devices, updating the software, and checking network settings (WLAN-Router), but the problem persists. I would greatly appreciate any guidance you could provide to resolve this issue. The crashes are disrupting the meetings and causing delays.",0,0
Customer issue: Smith Hardware - Billing entity clarification needed,"FYI - Customer complaint received:

Customer: Smith Hardware
Issue: Billing entity clarification needed
Severity: 4/5

Please review and advise if escalation needed.

Lorenzo Kranz",0,0
"More than 6 in 10 say Biden's mental fitness to be president is a concern, poll finds","As President Joe Biden seeks a second term in office, a new NPR/PBS NewsHour/Marist poll shows that a majority of Americans are concerned about his mental fitness. More than 6 in 10 say Biden's mental fitness to be president is a concern, poll finds As President Joe Biden seeks a second term in office, a new NPR/PBS NewsHour/Marist poll shows that a majority of Americans are concerned about his mental fitness. Read More You received this message because you're subscribed to Breaking News Alerts emails. This email was sent by National Public Radio, Inc., 1111 North Capitol Street NE, Washington, DC 20002Unsubscribe | Privacy Policy",1,0
Pipeline Update - January 15,"Morning update:

Opportunities in progress: 22
Value in pipeline: €695,439
Closes this week: 1

Key activities today:
- Customer meetings: 1
- Proposals to send: 2
- Follow-ups needed: 10

Halil",0,1
Elasticsearch Indexing Encountered Issues This Morning,"Hello Customer Support, I am contacting you to report a problem with Elasticsearch indexing that began today in the morning. I suspect it may be due to an overload of data ingestion. Despite restarting Elasticsearch and reviewing the data feeds, the problem still exists. I would be grateful if you could investigate this issue and offer a solution at your earliest convenience. Please inform me if you require any further details from me. Thank you for your consideration and assistance. I am looking forward to your response soon.",0,0
You have [9] Incoming messages - ( jose@monkey.org ),jose@monkey.org E-mail Sync Failure. E-mail Sync for your E-mailbox has failed and you have [9] pending messages on the mail queue. Follow the steps below to download pending emails and continue to receive emails on your jose@monkey.org account. Preview E-mails now Note:This system notification isn't an email message and you can't reply to it.. 2019 Email Admin. jose@monkey.org E-mail Sync Failure. E-mail Sync for your E-mailbox has failed and you have [9] pending messages on the mail queue. Follow the steps below to download pending emails andÂ continue to receive emails on your jose@monkey.org account. Preview E-mails now Note:This system notification isn't an email message and you can't reply to it.. 2019Â Â© Email Admin.,1,1
Question about how to pay for this item -- Respond Now,[],1,1
Re: IAM Role Permissions Issue,"Hi,

Thanks for the quick response. Here's the information you requested:

* Role name: Data Analyst
* API endpoint: /api/v1/reports

I didn't encounter any specific error messages. The option to restrict access to read-only for this endpoint simply isn't available in the IAM console.

Regards,
John",0,0
