row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002301_002400/chunk_input.csv,1,llm_guard_002301_002400_chunk_input,Gl��ckwunsch! Jetzt Gewinndaten eintragen ��������,1,phishing_pot,4890,False,2,malicious_urls | sensitive,False,0.3,True,-1.0,False,1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002301_002400/chunk_input.csv,2,llm_guard_002301_002400_chunk_input,Query on Medical Data Security Practices,0,tobiasbuek,533,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002301_002400/chunk_input.csv,3,llm_guard_002301_002400_chunk_input,Fraud Alert!!!,1,phishyai-phishing,2138,True,0,,True,-1.0,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002301_002400/chunk_input.csv,4,llm_guard_002301_002400_chunk_input,"Die Tickets schicken wir, direkt zu dir nach Hause.",1,phishing_pot,10644,False,1,sensitive,True,-0.3,True,-1.0,False,0.9
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002301_002400/chunk_input.csv,5,llm_guard_002301_002400_chunk_input,"Hello, EF Ao Vivo!🎬",1,phishing_pot,2067,False,1,sensitive,True,-0.5,True,-1.0,False,1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002301_002400/chunk_input.csv,6,llm_guard_002301_002400_chunk_input,📩 Action Required: Update 'jose@monkey.org' for Compliance.,1,nazario,701,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002301_002400/chunk_input.csv,7,llm_guard_002301_002400_chunk_input,Customer Support Ticket,0,tobiasbuek,493,True,0,,True,-1.0,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002301_002400/chunk_input.csv,8,llm_guard_002301_002400_chunk_input,Enhanced Encryption for Medical Data on GCP,0,tobiasbuek,526,True,0,,True,-1.0,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002301_002400/chunk_input.csv,9,llm_guard_002301_002400_chunk_input,Lystloc Pin Reset,1,phishing_pot,12019,True,0,,True,-0.6,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002301_002400/chunk_input.csv,10,llm_guard_002301_002400_chunk_input,Note: Your email account has been temporarily suspended.,1,phishpuzzer,484,True,0,,True,-1.0,True,-1.0,True,-1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002301_002400/chunk_input.csv,11,llm_guard_002301_002400_chunk_input,Pipeline Update - January 31,0,uberjugaad,227,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002301_002400/chunk_input.csv,12,llm_guard_002301_002400_chunk_input,DONATION,1,phishing_pot,687,False,1,sensitive,True,-0.3,True,-1.0,False,1.0
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002301_002400/chunk_input.csv,13,llm_guard_002301_002400_chunk_input,6 Fast-Food Milkshakes That Aren't Made With Real Ice Cream,1,phishpuzzer,3326,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002301_002400/chunk_input.csv,14,llm_guard_002301_002400_chunk_input,Improvements in Security Protocols for Hospitals,0,tobiasbuek,611,True,0,,True,-1.0,True,-1.0,True,-1.0
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002301_002400/chunk_input.csv,15,llm_guard_002301_002400_chunk_input,Bom dia,1,phishing_pot,3323,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002301_002400/chunk_input.csv,16,llm_guard_002301_002400_chunk_input,Aviso importante: Seu pedido foi bloqueado pela fiscalização alfandegária! Protocolo: 95439993.,1,phishing_pot,166,True,0,,True,-1.0,True,-1.0,True,-1.0
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002301_002400/chunk_input.csv,17,llm_guard_002301_002400_chunk_input,Reminder: Bill Payment Contract,1,nazario,232,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002301_002400/chunk_input.csv,18,llm_guard_002301_002400_chunk_input,Action Required : Two-factor authentication (2FA) must be enabled.,1,phishing_pot,2923,True,0,,True,-0.6,True,-1.0,True,-1.0
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002301_002400/chunk_input.csv,19,llm_guard_002301_002400_chunk_input,Enhance Data Analytics Efficiency,0,tobiasbuek,218,True,0,,True,-1.0,True,-1.0,True,-1.0
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002301_002400/chunk_input.csv,20,llm_guard_002301_002400_chunk_input,Unser Willkommensbonus von bis zu 800 EUR + 200 FS ist nur der Anfang.,1,phishing_pot,12072,True,0,,True,-0.6,True,-1.0,True,-1.0
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002301_002400/chunk_input.csv,21,llm_guard_002301_002400_chunk_input,Customer Support Ticket,0,tobiasbuek,198,True,0,,True,-1.0,True,-1.0,True,-1.0
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002301_002400/chunk_input.csv,22,llm_guard_002301_002400_chunk_input,Re: Urgent Issue: IAM Role Assignment Failing,0,rtweera,304,True,0,,True,-1.0,True,-1.0,True,-1.0
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002301_002400/chunk_input.csv,23,llm_guard_002301_002400_chunk_input,Re: Overdue: Customer 551983019,0,uberjugaad,97,True,0,,True,-1.0,True,-1.0,True,-1.0
24,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002301_002400/chunk_input.csv,24,llm_guard_002301_002400_chunk_input,Microsoft account unusual signin activity,1,phishing_pot,12043,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
25,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002301_002400/chunk_input.csv,25,llm_guard_002301_002400_chunk_input,_Confirmation-48628*Rlk2_,1,phishing_pot,88,True,0,,True,-0.4,True,-1.0,True,-1.0
26,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002301_002400/chunk_input.csv,26,llm_guard_002301_002400_chunk_input,"A Suspensao da sua CNH em andamento, acesse agora e evite bloqueio. 776390069",1,phishing_pot,2406,True,0,,True,-0.7,True,-1.0,True,-1.0
27,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002301_002400/chunk_input.csv,27,llm_guard_002301_002400_chunk_input,Customer Support Ticket,0,tobiasbuek,605,True,0,,True,-1.0,True,-1.0,True,-1.0
28,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002301_002400/chunk_input.csv,28,llm_guard_002301_002400_chunk_input,Support Required for Data Integration Problems,0,tobiasbuek,178,True,0,,True,-1.0,True,-1.0,True,-1.0
29,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002301_002400/chunk_input.csv,29,llm_guard_002301_002400_chunk_input,Livelo Cashback: Seus 285.579 MIL pontos expiram em breve! Protocolo: 783398175,1,phishing_pot,6740,False,1,sensitive,True,-0.1,True,-1.0,False,0.5
30,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002301_002400/chunk_input.csv,30,llm_guard_002301_002400_chunk_input,Track Your Shipment: Delivery Status Update,1,phishing_pot,660,False,1,malicious_urls,False,0.3,True,-1.0,True,-1.0
