subject,body,label,model_prediction
Cheque Statement - 18-05-07,"eStatement Dear Customer Please find attached your electronic statement for May. Your statement is now in easy to access PDF format. To keep your financial information safe please note the following: Information that only you will know is displayed in the eStatement verification block - this is so you can be sure your statement is from Absa. If any of the information on this eStatement is incorrect contact us immediately on 0860 111 123. Remember we will never ask you to divulge your PIN or Password. You have to use your ID Number to view your statement You can view your statements on standard Adobe Reader It is easy to use, as PDF's are a standard file format and can be read via software on almost every device If you do not have Adobe installed already you can download a free PDF reader from www.adobe.com or your devices app store eStatement verification Account: ID Number: ************1 ************1 Contact us For more information, contact privatebanking@absa.co.za or the call centre on 0860 553 553 or +27 (0)11 501 5011 Absa Bank Ltd Reg No 1986/004794/06 Authorised Financial Services Provider Registered Credit Provider NCRCP7. E-mail disclaimer and company information absa.co.za/disclaimer eStatement Dear Customer Please find attached your electronic statement for May. Your statement is now in easy to access PDF format. To keep your financial information safe please note the following: Information that only you will know is displayed in the eStatement verification block - this is so you can be sure your statement is from Absa. If any of the information on this eStatement is incorrect contact us immediately on 0860 111 123. Remember we will never ask you to divulge your PIN or Password. You have to use your ID Number to view your statement You can view your statements on standard Adobe Reader It is easy to use, as PDF's are a standard file format and can be read via software on almost every device If you do not have Adobe installed already you can download a free PDF reader from www.adobe.com or your devices app store Â eStatement verification Account: ID Number: ************1 ************1 Contact us For more information, contact privatebanking@absa.co.za or the call centre on 0860 553 553 or +27 (0)11 501 5011 Absa Bank Ltd Reg No 1986/004794/06 Authorised Financial Services Provider Registered Credit Provider NCRCP7. E-mail disclaimer and company information absa.co.za/disclaimer Absa Online Please wait Logon Logon Registration Registration Absa home page Absa home page Warning: you do not have Cookies enabled. This applications needs Cookies to function properly. Please turn it on and reload the page. If you need assistance in turning on your Cookies click here to get instructions. Warning: you do not have Javascript enabled. This applications needs Javascript to function properly. Please turn it on and reload the page. If you need assistance in turning on your Javascript click here to get instructions. LogonÂ | Welcome to Absa Online Â Â Logon details Enter your access account number . An access account number is the bank account number you choose when you registered for the Absa Online service. It could can be your current, savings, or credit card account number. Enter your PIN Enter your user number Enter code in the box below Captcha Help Enter the words you see in the box, in order and separated by a space. Doing so helps prevent automated programs from abusing this service If you are not sure what the words are, either enter your best guess or click the reload button next to the distorted words Visually impaired users can click the audio button to hear a set of words that can be entered instead of the visual challenge. Ok It is your responsibility to ensure the secrecy of your PIN number. Keypad 1 2 3 4 5 6 7 8 9 0 C Error details. Time stamp. Year. 2018-Month. 04-Day. 16Time:. 09:18:23 Verander na Afrikaans Reset PIN Reset Next Important links [selected] 1 of 1 [tab]. Old interface switched offHow to registerAbsa Listed Beneficiaries - accounts closedInter-Bank Payment delaySecurity enhancementContact us How it works [selected] 1 of 1 [tab]. In this example the password is Password1 P a s s w o r d 1 You have to enter (case sensitive): P Â Â Â Â Â Â Â Â Â Â Â d 1 Security centre [selected] 1 of 1 [tab]. Absa's online security measuresImportant information about phishingProtect yourself onlineOnline shopping and 3D SecureLatest scamsLatest internet security software Security centreTerms of useSoftware requirementsBanking regulations Copyright 2011 Absa. All Rights reserved. Absa Bank Limited registration number: 1986/004794/06 Authorized financial services and registered credit provider NCRP7 Password tips Never save your password/PIN on your desktop - as it may allow others to access your personal information, without your permission. Do not make your passwords too personal - rather create passwords that have letters and numbers that cannot be attributed to you. Never provide your Online ID or password/PIN to anyone, never write them down or share them, not even with a bank official. Never provide your Online ID or password/PIN to anyone. Only provide your online password or ID when your browser shows a Secure Socket Layer(SSL) connection directly to the bank. Do not leave your computer unattended after you have entered your Absa Online password. Always log or sign off at the end of a session. For your security Do not open e-mails from unknown sources. Beware of emails that ask for passwords, PINS, credit and debit card information. Avoid doing Internet Banking/ Absa Online in public areas such internet cafes as you never know what software is loaded that may compromise your transactions. Make sure no one has unauthorised access to your PC. Be especially aware that there are no security cameras trained on your PC and keyboard. Ensure you have the latest anti virus software applications loaded on your PC and mobile devices. Make sure the software on your PC is correctly licensed. Update your operating system and browser with latest patches. Install personal firewall on your PC if you use a dial-up modem. Only provide your credit card details to reputable companies. To ensure that you are using a secure shopping site, look for the lock and key and security certificates online. Ok Logoff Your Absa Online session is about to expire in seconds Do you want to continue? Logoff Continue",1,0
Action Required - Activate Your DocuSign Account,"Action Required - Activate Your DocuSign Account ACTIVATE Thank you for choosing DocuSign. You're just one step away from experiencing the benefits of DocuSign's electronic signature solution. Please click the 'Activate' button above to verify your email address and complete your account registration process. Do Not Share This Email This email contains a secure link to DocuSign. Please do not share this email, link, or access code with others. About DocuSign Sign documents electronically in just minutes. It's safe, secure, and legally binding. Whether you're in an office, at home, on-the-go -- or even across the globe -- DocuSign provides a professional trusted solution for Digital Transaction Management!22. Questions about the Document? If you need to modify the document or have questions about the details in the document, please reach out to the sender by emailing them directly or replying to this email. If you are having trouble signing the document, please visit the Help with Signing page on our Support Center. Download the DocuSign App Action Required - Activate Your DocuSign Account ACTIVATE Thank you for choosing DocuSign. You're just one step away from experiencing the benefits of DocuSign's electronic signature solution. Please click the 'Activate' button above to verify your email address and complete your account registration process. Do Not Share This EmailThis email contains a secure link to DocuSign. Please do not share this email, link, or access code with others. About DocuSignSign documents electronically in just minutes. It's safe, secure, and legally binding. Whether you're in an office, at home, on-the-go -- or even across the globe -- DocuSign provides a professional trusted solution for Digital Transaction Managementâ„¢. Questions about the Document?If you need to modify the document or have questions about the details in the document, please reach out to the sender by emailing them directly or replying to this email.If you are having trouble signing the document, please visit theÂ Help with SigningÂ page on ourÂ Support Center. Download the DocuSign App",1,0
Customer Notice: Details Confirmation! (message id: LH38947335383),"[, ]",1,0
Identificação de Infração Vinculada à Sua CNH - Ação Necessária! ID: 49487748,Coloca uma mensagem opcional aqui caso o HTML não possa ser carregado,1,0
IAM Role Permissions Issue,"Hi Aetheros Support,

I'm having trouble setting up permissions for a specific role in the IAM service. I want to allow this role to only access certain API endpoints, but I'm not seeing those endpoints listed in the permissions options.

Could you please advise how to proceed?

Thanks,
John Doe",0,0
Dear paypal customer!,"PayPal May 2007 Dear users of PayPal services, Due to upcoming year 2007, and recent changes in PayPal's Service Agreement you need to submit additional details on your PayPal account. Starting from 2007 all PayPal accounts will come with complete detailed information! Identity protection matters. And PayPal works day and night to help keep your identity safe. Identity protection matters. Get Verified! According the new changes in Service Agreement any unverified account will be deleted from the system in 72 hours after receiving this letter. Your Account Tips to Protect Your Account PayPal's world class fraud investigators share 5 important actions you can take to help prevent identity theft and protect your account. Update Your Profile If you've closed a credit card or bank account recently, remember to go to PayPal's website to update your profile. Identity Protection Highlights New spoof tutorial Learn how to spot and avoid fraudulent ""spoof"" emails and websites with PayPal's handy 5-step spoof tutorial. Protect yourself with tools Guard yourself against ""spoof"" emails with the SafetyBar, and against fraudulent websites with the eBay Toolbar. Checklist if you are a victim... When you suspect a problem with your identity, you have to act fast. Use PayPal's checklist for what you should do. Merchant Offers FREE Norton AntiSpam download with purchase of Norton AntiVirus. Unlimited listening and downloading. All the music you want. FREE trial. Learn about and fund locally run social and environmental projects. Thank You for using PayPal! This notification was sent to you by PayPal. To modify your notification preferences, log in to your PayPal account, click the Profile sub-tab, then click the Notifications link under Account Information. Changes may take up to 10 days to be reflected in our mailings. PayPal will not sell or rent any of your personally identifiable information to third parties. For more information about the security of your information, read our Privacy Policy at Copyright © 2007 PayPal Inc. All rights reserved. Designated trademarks and brands are the property of their respective owners. PayPal is located at 2211 N. First St., San Jose, CA 95131.",1,0
Re: Overdue: Customer 546270369,Customer has cash flow issues. Can we offer payment plan?,0,0
Enhancement Strategies for Magento,Could you offer guidance on digital strategies to optimize the performance and user experience of my Magento e-commerce platform?,0,0
Customer issue: Dallas Supply - Intercompany pricing agreement,"FYI - Customer complaint received:

Customer: Dallas Supply
Issue: Intercompany pricing agreement
Severity: 4/5

Please review and advise if escalation needed.

Sandra Warmer",0,0
Step 1: Start with cargos,"Step 1: Start with cargos Starting at $29.90 ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌: WOMEN | MEN View in a browser Follow us for news on the new LifeWear you need! UNSUBSCRIBE | CUSTOMER SUPPORT | PRIVACY POLICY | STORE LOCATOR Don't miss out, add email@us.uniqlo.com to your address book to make sure you get our emails. UNIQLO USA LLC 546-548 Broadway, 3rd floor New York NY 10012 | UNIQLO.COM *Colors, styles, prices and promotions may vary by location (online and in stores). Your email address : REDACTED+uniqlo@gmail.com",1,0
