subject,body,label,model_prediction
Approval needed: Volume discount,"Need approval for:

Customer: Company_272
Deal size: €71,509
Discount requested: 8%
Reason: Competitive pressure

Please approve in system.

Sahin",0,0
Medical Data Security Enhancement,"Customer support, please elaborate on the implementation of enhanced security measures for managing medical data access in hospital systems. It is crucial to prevent service outages and ensure the confidentiality, integrity, and availability of sensitive medical information. Robust security measures such as encryption, access controls, and regular updates can help protect against cyber threats and maintain patient trust.",0,0
Approval needed: Special pricing,"Need approval for:

Customer: Company_714
Deal size: €401,489
Discount requested: 18%
Reason: Volume commitment

Please approve in system.

Melanie",0,0
Extrato em anexo - Cod.kn75GA7UomX0oPD,"Caro cliente,

Seus 189.204 pontos expiram em 24 horas.

Veja como resgatar no arquivo em anexo.

Senha de acesso: 123

Protocolo: 472894552349685 | 23/09/2023 - 15:15",1,0
Problem: Desktop Crashes During Sync Process,"The desktop has crashed while performing a data sync. Potential reasons could be low storage space or software conflicts. I have already restarted the system and verified the available storage, but the issue remains unresolved.",0,0
Leadership Development Session Tomorrow,"Hi Annamaria,

Your training is scheduled for tomorrow.

Course: Safety Procedures
Duration: 30 minutes

Register/Complete at: http://training.uberjugaad.com

Training Team",0,0
Problem with Login Access Overnight,"The login function experienced an unexpected failure last night. This might be due to outdated dependencies or recent code modifications. I have already restarted the server, examined the logs, and ensured that all configurations are correct.",0,0
Support Request for Detailed Specifications and Setup Guides,"I am requesting comprehensive specifications and setup guides for the Smart-Thermometer and Handheld Scanner products. I would greatly appreciate it if you could provide the necessary information to properly set up and use these devices. Please include relevant documentation, user manuals, and troubleshooting guides. Additionally, could you inform me about the specific system requirements and any compatibility issues? I look forward to your prompt response, as I am eager to get started with the products. Thank you for your assistance.",0,0
Report on Synchronization Problem,"Hello Support Team, I am contacting you to report a synchronization challenge with project schedules not aligning between teams. This issue emerged post a TensorFlow update and I believe it may not be compatible with our existing system. I've restarted the Hub and verified Adobe After Effects 2021 settings, but the issue still exists. I have also checked for software updates and confirmed that all team members are using the same software version, yet the issue hasn't been resolved. Could you please look into this and provide a resolution promptly? If you need any additional information from me, please let me know. I am available for further discussion if required. Thank you for your assistance. I look forward to your response soon.",0,0
Put this on your skin to diminish dark spots...,"<!DOCTYPE html>
<html>
<head>
<meta charset=""utf-8"">
<title>
Untitled Document
</title>
</head>
<body>
<center>
<font size=""6""><strong><span style=""color:#00f""><a href=""https://t.co/k84Oq0leRg"">How To: Get Rid Of Dark Spots And Uneven Skin Tones </a></span></strong></font>
</center>

<tr>
<img src=""http://104.219.248.205/track/3gPTTh4747NDoE47jttmkyvnnf308GTPCPKQGHOLDBEY707VLAX1602992A9"" width=""1"" height=""1"">
<img src=""//104.219.248.205/track/3XVxLv4747HOmE47aajegjzsjf308OKNTGCKOJLHOPNQ707ZFYI1602992a9"" width=""1"" height=""1"">
</tr>
<p>
According to leading researchers and doctors consuming 1 common ingredient is linked directly to signs of <strong>advanced aging</strong>.
</p>
<p>
What&rsquo;s really terrifying is the fact that some of the most common signs include <strong>dark spots, aged spots, liver spots, macules and even freckles on the skin.</strong>
</p>
<p>
The common misconception most people have about these dark spots and uneven skin tones is that they are primarily caused from too much sun exposure.
</p>
<p>
While the sun is one part of the problem, consuming this 1 ingredient plays a much <strong>BIGGER</strong> role in signs of advanced aging.
</p>
<p>
<strong><a href=""https://t.co/k84Oq0leRg"">=&gt;&gt; Click here to find out this 1 ingredient right now</a></strong>
</p>
<p>
If feeling confident in your own skin again is important to you, then you need to <strong><a href=""https://t.co/k84Oq0leRg"">watch this groundbreaking presentation right now</a></strong> before it's too late.&nbsp;
</p>
<p>
</p>
</body>
<p>If you no longer wish to receive these emails, you may unsubscribe by clicking <a href=""https://t.co/huoDV5Im4d"">here</a> or by writing to 9901 Brodie Lane Ste 160 Austin, TX 78748</p>
</html>",1,1
Technology Problem,An unexpected crash happened while using ClickUp on macOS Monterey for investment analysis. It could be due to compatibility issues.,0,0
Customer issue: Best Works LLC - Cancelling remaining orders,"FYI - Customer complaint received:

Customer: Best Works LLC
Issue: Cancelling remaining orders
Severity: 3/5

Please review and advise if escalation needed.

Rodney Flantz",0,0
Re: URGENT: API Monitoring Showing Downtime but API Functioning,"API Name: OrdersAPI
First noticed discrepancy: Approximately 2023-10-26T08:55:00Z",0,0
Customer Support Ticket,"A marketing agency is encountering inconsistent performance with digital ads. Recent algorithm modifications might be impacting the targeting. Despite revisiting the ad strategy and adjusting the targeting parameters, performance has not improved. Assistance is needed to enhance ad performance.",0,0
Unbelievable +250 FREE SPINS Welcome Bonus!,"Oceanspin
100% up to $750 + 200 free spins
<https://linktrshop.net/index.php?search=4&d9336&pytrb=341-109&lm=37692NNVR865566&sd=5&page=R95VzLcoHFCIIMs>
Hit the Jackpot
<https://linktrshop.net/index.php?search=4&d9336&ubpfo=341-109&lm=37692CHLM865566&sd=5&page=FTrTuZ8smIbNYeB>

Step into the Action at Oceanspin!
<https://linktrshop.net/index.php?search=4&d9336&lgjcx=341-109&lm=37692EXHG865566&sd=5&page=HOy6r5k7rLVqoer>
Are you ready to explore a world where every spin brings new excitement?
Oceanspin is here to offer you a unique gaming experience that stands out
from the rest.

Even as a fresh name in the scene, its approach is making waves. See for
yourself what makes it special!

Enjoy incredible welcome rewards and daily surprises designed to elevate
your play.

*Start with a fantastic 100% up to $750 + 200 FS to kickstart your journey!*

With a huge selection of slot and live games, there's always something
thrilling to discover.

Take your shot at the Oceanspin Wheel and see where luck takes you!

Treasure Awaits
<https://linktrshop.net/index.php?search=4&d9336&tdulq=341-109&lm=37692XBSR865566&sd=5&page=pmiLFNWG9TIvXF5>

<https://linktrshop.net/index.php?search=4&d9336&sbdtu=341-109&lm=37692XSIX865566&sd=5&page=adUzUL66855nlGl>
Offer only applies to new players. Gambling is a leisure activity. Whether
you or someone you know choose to gamble, it is important to understand
that gambling comes with potential risks. Pay attention to signs like an
urgent need to keep gambling, growing frequency of gambling, borrowing
money for the activity or unhappy feeling because of it. Playing smart and
safe is very important, and if you see addiction signs, do not hesitate to
ask for help.

<http://linktrshop.net/rd/index.php?search=5&d9336&bxdmc=341-109&lm=37692NTXV865566&sd=5&page=iPqL7rsZXfbh2m9>",1,1
