row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011901_012000/chunk_input.csv,1,llm_guard_011901_012000_chunk_input,Problem with Investment Data Analysis Tools,0,tobiasbuek,239,True,0,,True,-1.0,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011901_012000/chunk_input.csv,2,llm_guard_011901_012000_chunk_input,Bin ich deine Traumliebe? phishing@pot,1,phishing_pot,5735,False,1,malicious_urls,False,0.3,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011901_012000/chunk_input.csv,3,llm_guard_011901_012000_chunk_input,FEDERAL BUREAU OF INVESTIGATIONS (F.B.I),1,phishpuzzer,3488,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011901_012000/chunk_input.csv,4,llm_guard_011901_012000_chunk_input,🌻 50% Off Boho Baby Favorites 🤎,1,phishpuzzer,1974,True,0,,True,-1.0,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011901_012000/chunk_input.csv,5,llm_guard_011901_012000_chunk_input,API Monitoring - Weird Latency Spikes,0,rtweera,355,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011901_012000/chunk_input.csv,6,llm_guard_011901_012000_chunk_input,Dear Customer...,1,phishyai-phishing,1709,False,1,ban_substrings,True,-1.0,False,1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011901_012000/chunk_input.csv,7,llm_guard_011901_012000_chunk_input,Action Required,1,nazario,1439,True,0,,True,-1.0,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011901_012000/chunk_input.csv,8,llm_guard_011901_012000_chunk_input,Atenção: Sua encomenda aguarda o pagamento da taxa de importação! Protocolo: 35634479.,1,phishing_pot,157,True,0,,True,-1.0,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011901_012000/chunk_input.csv,9,llm_guard_011901_012000_chunk_input,Customer Support Ticket,0,tobiasbuek,376,True,0,,True,-1.0,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011901_012000/chunk_input.csv,10,llm_guard_011901_012000_chunk_input,"Fifth Third Bank: urgent security notification for clients [Wed, 31 Jan 2007 09:20:41 -0500]",1,phishyai-phishing,98,True,0,,True,-1.0,True,-1.0,True,-1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011901_012000/chunk_input.csv,11,llm_guard_011901_012000_chunk_input,Your Product is Now Active ��� ID NUJ4DZE,1,nazario,858,True,0,,True,-1.0,True,-1.0,True,-1.0
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011901_012000/chunk_input.csv,12,llm_guard_011901_012000_chunk_input,Request for Details on Digital Strategies for Brand Growth,0,tobiasbuek,429,True,0,,True,-1.0,True,-1.0,True,-1.0
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011901_012000/chunk_input.csv,13,llm_guard_011901_012000_chunk_input,Payment Received [PP190208843783] Geek^^Squad®+1-813-776-1410,1,nazario,2544,True,0,,True,-0.7,True,-1.0,True,-1.0
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011901_012000/chunk_input.csv,14,llm_guard_011901_012000_chunk_input,Erna,1,phishing_pot,123,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011901_012000/chunk_input.csv,15,llm_guard_011901_012000_chunk_input,1st Page of Google,1,phishpuzzer,422,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011901_012000/chunk_input.csv,16,llm_guard_011901_012000_chunk_input,PayPal Funds Available,1,phishpuzzer,696,True,0,,True,-0.7,True,-1.0,True,-1.0
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011901_012000/chunk_input.csv,17,llm_guard_011901_012000_chunk_input,"����Nach dem Einspr��hen m��ssen Sie nur noch darauf warten, dass Ihr Glied erigiert!������������",1,phishing_pot,8482,True,0,,True,-0.7,True,-1.0,True,-1.0
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011901_012000/chunk_input.csv,18,llm_guard_011901_012000_chunk_input,Invitation to join KzMgLX Your eyes should be on me. lLVbn6,1,nazario,1222,True,0,,True,-0.7,True,-1.0,True,-1.0
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011901_012000/chunk_input.csv,19,llm_guard_011901_012000_chunk_input,comabat fraud !!,1,phishyai-phishing,1078,False,1,ban_substrings,True,-1.0,False,1.0,True,-1.0
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011901_012000/chunk_input.csv,20,llm_guard_011901_012000_chunk_input,Digital Strategies for Business Expansion,0,tobiasbuek,321,True,0,,True,-1.0,True,-1.0,True,-1.0
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011901_012000/chunk_input.csv,21,llm_guard_011901_012000_chunk_input,monkey.org Server - Password Expired,1,nazario,559,True,0,,True,-1.0,True,-1.0,True,-1.0
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011901_012000/chunk_input.csv,22,llm_guard_011901_012000_chunk_input,"Free Sizzling LTC Sales Materials To: <yyyy@spamassassin.taint.org> Date: Mon, 20 May 2002 20:00:00 -0400 From: ""LTC Advantage"" <ltca@insurancemail.net> Message-Id: <1b81fa01c2005a$73559380$6701a8c0@insuranceiq.com> MIME-Version: 1.0 X-Mailer: Microsoft CDO for Windows 2000 Thread-Index: AcIAQQ6MlqFyB/nUSHq2pgr7lLxA/w== X-Mimeole: Produced By Microsoft MimeOLE V5.50.4522.1200 Content-Class: urn:content-classes:message X-Originalarrivaltime: 21 May 2002 00:00:00.0384 (UTC) FILETIME=[73741800:01C2005A] X-Keywords: Content-Type: multipart/alternative; boundary=""----=_NextPart_000_197EA3_01C2001F.877BF830"" This is a multi-part message in MIME format. ------=_NextPart_000_197EA3_01C2001F.877BF830 Content-Type: text/plain; charset=""Windows-1252"" Content-Transfer-Encoding: 7bit FREE Sizzling LTC Sales Materials Catch the LTC Advantage! LTC Prospecting Pamplets LTC Scriptless Flip Chart 25 of ""What is Long Term Care?"" or 25 of ""6 Big Myths of Long Term Care"" Help your clients see the facts and",1,phishpuzzer,12075,True,0,,True,-0.7,True,-1.0,True,-1.0
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011901_012000/chunk_input.csv,23,llm_guard_011901_012000_chunk_input,Inquiry about Integration of Smart-Roboter-Rasenmäher with Notion and Workstation,0,tobiasbuek,618,True,0,,True,-1.0,True,-1.0,True,-1.0
24,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011901_012000/chunk_input.csv,24,llm_guard_011901_012000_chunk_input,UPGRADE YOUR EMAIL ACCOUNT,1,nazario,493,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
25,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011901_012000/chunk_input.csv,25,llm_guard_011901_012000_chunk_input,"PO Approval Required: €89,784",0,uberjugaad,188,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
26,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011901_012000/chunk_input.csv,26,llm_guard_011901_012000_chunk_input,Overdue: Customer 527802066 - 68 days,0,uberjugaad,221,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
27,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011901_012000/chunk_input.csv,27,llm_guard_011901_012000_chunk_input,Important information about your account,1,phishpuzzer,3099,True,0,,True,-1.0,True,-1.0,True,-1.0
28,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_011901_012000/chunk_input.csv,28,llm_guard_011901_012000_chunk_input,Issues with Data Analytics Tool,0,tobiasbuek,473,True,0,,True,-1.0,True,-1.0,True,-1.0
