Subject,Body,label
Microsoft account unusual signin activity,"<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><table dir=""ltr"" style=""height: 323px;"">
<tbody>
<tr style=""height: 22px;"">
<td id=""i1"" style=""padding: 0px; font-family: 'Segoe UI Semibold', 'Segoe UI Bold', 'Segoe UI', 'Helvetica Neue Medium', Arial, sans-serif; font-size: 17px; color: #707070; height: 22px; width: 696px;"">Microsoft account</td>
</tr>
<tr style=""height: 53px;"">
<td id=""i2"" style=""padding: 0px; font-family: 'Segoe UI Light', 'Segoe UI', 'Helvetica Neue Medium', Arial, sans-serif; font-size: 41px; color: #2672ec; height: 53px; width: 696px;"">Unusual sign.in activity</td>
</tr>
<tr style=""height: 18px;"">
<td id=""i3"" style=""padding: 25px 0px 0px; font-size: 14px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; color: #2a2a2a; height: 18px; width: 696px;"">We detected something unusual about a recent sign-in to the Microsoft account <a id=""iAccount"" class=""link"" dir=""ltr"" style=""color: #2672ec; text-decoration: none;"" href=""mailto:solutionteamrecognizd01@gmail.com?&amp;cc=solutionteamrecognizd01@gmail.com&amp;Subject=Report+The+User"">phishing@pot</a>.</td>
</tr>
<tr style=""height: 18px;"">
<td id=""i4"" style=""padding: 25px 0px 0px; font-family: 'Segoe UI Bold', 'Segoe UI Semibold', 'Segoe UI', 'Helvetica Neue Medium', Arial, sans-serif; font-size: 14px; font-weight: bold; color: #2a2a2a; height: 18px; width: 696px;""><strong>Sign-in details</strong></td>
</tr>
<tr style=""height: 18px;"">
<td id=""i5"" style=""padding: 6px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">Country/region: <strong>Russia/Moscow</strong></td>
</tr>
<tr style=""height: 18px;"">
<td id=""i6"" style=""padding: 6px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">IP address: <strong>103.225.77.255</strong></td>
</tr>
<tr style=""height: 18px;"">
<td id=""i7"" style=""padding: 6px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">Date: <strong>Wed, 12 Jul 2023 21:59:07 +0000</strong></td>
</tr>
<tr style=""height: 18px;"">
<td id=""i8"" style=""padding: 6px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">Platform: <strong>Windows 10</strong></td>
</tr>
<tr style=""height: 18px;"">
<td id=""i9"" style=""padding: 6px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">Browser: <strong>Firefox</strong></td>
</tr>
<tr style=""height: 36px;"">
<td id=""i10"" style=""padding: 25px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 36px; width: 696px;"">A user from <strong>Russia/Moscow</strong> just logged into your account from a new device, If this wasn't you, please report the user. If this was you, we'll trust similar activity in the future.</td>
</tr>
<tr style=""height: 32px;"">
<td style=""padding: 25px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 32px; width: 696px;"">
<table border=""0"" cellspacing=""0"">
<tbody>
<tr>
<td style=""background-color: #2672ec; min-width: 50px; padding: 5px 20px 5px 20px;"" bgcolor=""#2672ec""><a id=""i11"" style=""font-family: 'Segoe UI Semibold', 'Segoe UI Bold', 'Segoe UI', 'Helvetica Neue Medium', Arial, sans-serif; font-size: 14px; text-align: center; text-decoration: none; font-weight: 600; letter-spacing: 0.02em; color: #fff;"" href=""mailto:solutionteamrecognizd01@gmail.com?&amp;cc=solutionteamrecognizd01@gmail.com&amp;subject=unusual signin activity&amp;body=Report The User"">Report The User</a></td>
</tr>
</tbody>
</table>
</td>
</tr>
<tr style=""height: 18px;"">
<td id=""i12"" style=""padding: 25px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">To opt out or change where you receive security notifications, <a id=""iLink5"" class=""link"" style=""color: #2672ec; text-decoration: none;"" href=""mailto:solutionteamrecognizd01@gmail.com?&amp;cc=solutionteamrecognizd01@gmail.com&amp;Subject=Unsubscribe+me"">click here</a>.</td>
</tr>
<tr style=""height: 18px;"">
<td id=""i13"" style=""padding: 25px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">Thanks,</td>
</tr>
<tr style=""height: 18px;"">
<td id=""i14"" style=""padding: 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">The Microsoft account team</td>
</tr>
<img alt="""" src=""http://thebandalisty.com/track/o37744NrzDF22448528tZCt49413yEf33634PIYV176"" width=""1px"" height=""1px"" style=""visibility:hidden"">
</tbody>
</table>

<style type=""text/css"">nergie b326,

tweeting pbt85voo_pm,

detecting,

cacher bec4 plea,

bfba robuste,

d21c,

sami,

pensamientos,

static,

maldives,

bbca,

wuhan,

a439,

a1a0,

extpm,

withdrawal hora,

b09b b531,

e1e9,

introduire westjet,

aula bbcc,

complying,

a786,

realised,

f104,

premises,

mailbag,

heavenly a466 portugu,

aad7 leftcol,

trailing,

mt50,

contre,

pleno,

producir,

f4d4 countertop denmark,

ea97 b016,

ba27 temporales,

mailtrack cloudinary,

artikeln,

a198 ec1a centercolumn,

besucht bunch,

conclu a645 talebi,

bersicht ips_logo,

erstellt acupuncture actuales,

blicas ddcb,

rata taper,

ayuda durum,

b917,

ndtv_logo vibrations,

nite forks,

duda,

record depository avanzar,

daa0 soit,

tilting app_logo w100,

hil_t1wc0dbm goya,

11pt index__logo pertenecen,

graciela b73b,

substituted liable app_store_logo,

yarn alumno,

reminder materias replacing,

aukshndac_pm reforzar,

instrument,

a1fc,

icon__caret,

sopranos,

abordar,

ances ransom unbegrenzt,

concorde img_1633,

hc_post_as paddingtop10 b727,

esperamos looked,

mattias snapping recording,

neg_bofa dd39,

contemplate,

produccion,

title4,

b6d5,

simplisafe,

_total_,

avila,

rifiez,

aero,

patti,

b595,

colegio,

a308,

fp_1400x1400,

a457,

c575 munster_logo lluvia,

x2019 music,

richly,

alkaline,

elena,

dejo,

forums mite,

magento superiores,

sentation scope,

anwar,

a034,

a16a,

bea9,

clj858j4_pm,

rechnung,

ministerio sebastien,

b507 footer_v2,

nachfrage,

martel cologique debat_2160776,

pascual tore,

hige da13 botella,

badge_logo lacy,

a07f,

criptomonedas,

traslados,

logo_outer,

c87e,

tokens ayuntamiento,

juguetes riences,

productores,

d29e,

co2_4837443,

e027,

a4c7,

rancher,

a024 justa bc56,

msci hmenu_logo,

uc_zav2ewlhf zuerst d0be,

leuchten topix,

misma,

reached,

f4f8,

a0a1,

b8f5,

fb68 vergangenheit,

decathlon geimpfte,

a92b,

llena,

deux,

labour,

restez,

romania,

grohl interessante ac29,

dunlop montes,

soweit,

eaac,

a863,

a388,

logistico,

ad85 bffc manifold,

youversion a29c,

showmenu,

a663,

x_1805,

c0d5,

situada,

nbcnews commun c764,

jacques osteoporosis,

comptons,

kombinera,

preise,

chuck,

b195,

caer fd9a mnemonic,

simpson a35b,

a352,

tarifaire,

wear,

reassure,

trifft,

genera,

genes,

pack bunch,

troubleshoot,

investigating,

ab07 hallan a546,

d3d6 bae3,

preferenze b69b niemals,

interactivo vemos,

robin,

a9c1,

a11c,

c142,

cac1,

registrati schluss baird,

w256 novedad,

figueroa,

morceaux,

f9e5,

a66e,

ad61,

hutchinson optics,

na5vufcg_pm carburants,

jeunes_4845685,

cobb baumarkt worldview,

davis waterstones,

recorte,

a539,

c206,

circunstancia,

schweiz,

ital barrera,

digitalen robbing,

welfare,

attachments loom bb68,

quinoa b590,

serie atencion,

barrios af4d,

bac7,

b18a,

bodas,

outer_wrap,

waging,

subj,

building_ice,

b268,

constitucional,

logo__culture,

row4,

goodreads,

corpse,

af49,

ballard,

lovingly,

amsterdam bc0b,

dbe0 flight_86056,

theatres,

ac3f reportaje agencias,

emptied a7fe,

bureaucratic b981,

invitaci staffed,

kiosks,

pokemon sendungen f5a8,

disciples licensees,

logo_3 interne,

statistik arbeitet,

f2f2f2,

b5c1,

facultad,

aporta,

exclus,

nimm,

victor,

loudoun,

vorsitzende,

ace2,

vt4vqbo8_pm,

samui renal,

uc_store mp_logo,

sponsor_logo,

b9bf,

awakening 11pt,

b5d6,

_logo,

rhonda,

diaz paddingtop,

atkinson ca0a,

continente,

niro ineligible sezione_351,

pager__item ae87,

vittoria,

verder,

evaporating,

fisica,

ad46,

a541,

declara,

vises,

liberado,

film_pages,

c409 n2i0r8hg_pm logo_08,

e845 bbe1,

households daphne a3f9,

b71e daardoor,

b565,

assoc,

pera,

ba3e,

b219,

spaced aelig a7bd,

ba92 a2f4,

avisa supporting analizado,

dades c384,

weighed buckeye,

d2232a tecnico,

scholarships,

font14 depart,

d08d dere,

richten,

b3e9 ml10,

b185 bd081c,

faf6,

ssel,

ea05,

sumo,

logo__icon,

transferencia,

b79e pager beer_garden,

a13a mittlerweile,

reporte seam,

b2cc f276,

painting,

b0c4,

markeets_logo,

philipp,

encompasses,

nils,

logo_set b02c nueve,

fingers lsow_settings,

a823 b156 x2018,

a512 a836,

aragon,

d1d1d1,

toasts__logo,

evolved,

replace_2x,

brunt tapia rudolph,

panelists metre,

completed c542,

dave benfit,

wolfe,

complex forts,

axjch sheryl,

a26f,

pm_1200x768 ae55,

a764 dce3,

scalise,

nerg renvoyer forgot_option,

aed0 ab28,

top4 desayuno,

deceptive c6e0,

exclaimed,

thibaut,

b6ea,

icici,

summary_3x2,

bb39,

kommunikation edwards,

be9a mallory,

mechanism,

kaki footer_logo,

encuestas fieles,

quv73pek_pm,

arms,

consell,

c5b1,

teaser,

b31d,

meatball empleos,

golpes maxcdn,

dixon,

smoking reverso msg_logo_111,

pavillon pager__items,

antoinette b3da,

a3ef a68b,

yesterday,

prot nottingham keene,

favoriser durchgef,

f2f6,

bahnhof,

geimpft,

leica,

shone,

quede,

f5f5f7,

burnt,

a51e,

kjell,

accompanied manage_account klicke,

literal troop,

giraffe brains ad05,

associer changeable,

poeta e138 cese,

mentaire asistir,

bed8 murky ea4f,

samaritan hc_sailthru,

iefix ffcb10,

heed,

maestros,

spotlights,

ticas,

habitaciones displacement rjp5612_bse,

b2d4 a400,

nuria biblical,

a778 a7da,

giorgio,

adelphi c08b bonnier,

poeta emily weisen,

erna barometer puffs,

_17a elkaar,

df47 greenwashing,

f28f copy1,

northbound,

tsla dragon bc16,

a411 facilitar,

antibiotic,

sennheiser,

paddling,

a861,

devin,

restricting,

penne,

aptos,

coordinador,

bott,

kessler,

appuyer,

bosques,

ramifications,

e91f,

execution,

b32a,

blaming,

charter,

aec6,

piloting,

servlet,

gallery_,

rouler,

supone,

stoxx consciously bumble,

burl annat,

nace faq_link,

unter c877,

a3a6,

montreal kpbkfj5g_pm,

cabbage cnica,

situaciones,

the_shovel_,

rockin,

natasha,

af81,

mancha,

alerta b735 fbf4,

skyward pubads,

hi2u4rj8_pm glen,

octopus fosse,

renseignez,

b90f tanja avisos,

poll_msg_ dubbed,

citrus debat bb77,

quesos lgbtqia,

calves,

square_2x,

bc25,

sebi,

logo_tablet,

yxxx b6fc,

b022 e676,

a62e,

ambito,

f76d,

previsiones,

devait,

bnrt_gb,

a796 hampstead honeywell,

uniqlo auraient,

estafas,

mikhail,

wary,

knak,

matthew,

b8cf underway,

assignments be68,

pistes,

e9c4 b7c4,

a4ec f654,

logs1238,

b15f c340 slack,

aa08 ramada,

ac13 outward enrichment,

svetlana asheville,

fourths aftershocks,

a172 feta,

style5,

instalado,

hoods,

reconoce,

podcast_banner,

oubli,

zimmer momo bfed,

typo ados rgate micro,

caetano confines,

ilse b63c,

a7a9,

estrenos,

b9ba,

e7d1,

elaborar,

testimonio,

j5qkw_uc weaver,

portrait auftrag,

b19e,

logo_4 cords,

roque ndra,

zanzibar,

b776 b489,

comunicar efectuadas,

heather,

expedia,

quay,

neurons,

spoilers,

intrigue,

goya_3003 manifiesto turner,

t_qty b31c,

demolished,

b453,

b370,

joan,

calibre,

repas,

blumen,

shifter,

buscador,

hilton,

tomaten,

mediante,

a51a,

logo_01,

incompetence,

secr carne,

imglogo edinburgh,

a93b,

halign manzana,

__tbc acton,

encompass,

stolen stamme",1
Re: Mercury Deployment Issues on AWS,"Dear John,

We have identified the issue. There was a misconfiguration in our cloud management platform that was preventing proper dependency resolution during Mercury application deployment on AWS.

We have corrected the misconfiguration, and you should now be able to deploy your application without any issues. We apologize for the inconvenience caused.

Please don't hesitate to reach out if you encounter any further problems.

Regards,
Aetheros Support",0
DocuSign payment confirmation,"Docu Sign

✓

You have a new document to review and sign.

ACCESS DOCUMENT

Payment Confirmation

Email: jose@monkey.org

Please review and sign your document to confirm payment processing.",1
Variation in Campaign Data,"Honor Customer Support, I am contacting you to report an anomaly in our campaign data. This problem arose following the extraction of incorrect data from our analytics system. We are of the belief that this could potentially arise from a malfunction in our API integration or an error in our query. We have already made sure that our API keys and query syntax are correct. Despite this, the issue continues to persist. We would greatly appreciate your assistance in addressing this issue. If you have any additional steps you would like us to take to troubleshoot the problem or require further details from us, please let us know. Thank you for your time and support. Respectfully, [Your Name]",0
URGENT: API Monitoring Dashboard Not Updating and Cloud Instance Inaccessible,"Hi Aetheros Support,

We are experiencing a critical issue with our API monitoring dashboard. It hasn't updated in the last hour, and we're also unable to access our main cloud instance. This is causing a major disruption to our services.

We suspect a potential issue with IAM permissions following a recent role update. Could you please investigate this urgently?

Best,
John Doe",0
eBay Inc: Important Notification,"Dear eBay Member, We at eBay are sorry to inform you that we are having problems withthe billing information of your account. We wouldappreciate it if youwould visit our website eBay Account Activation and fill outthe properinformation that we are needing to keep you as an eBay member. If you think you have received this email as an error, please visitour website and fill out the necessary information. That way we canmake sure that everything is up to date! Again here is thelink to our website. eBay Account Activation Form *******Please Do Not Reply To This E-Mail As You Will Not Receive A Response******* Thank youAccounts Management As outlined in our User Agreement, eBay will periodically send youinformation about site changes and enhancements. Visit our PrivacyPolicy and User Agreement if you have any questions. Announcements | Register | Safe Trading Tips | Policies | Feedback Forum | About eBay Copyright ?1995-2005 eBay Inc. All Rights Reserved.Designated trademarks and brands are the property of their respective owners.Use of this Web site constitutes acceptance of the eBay User Agreement and Privacy PolicyWalla! Mail - get your free 3G mail today SDQWHUDJEURKZXZQKDHYIXSHFLLUJKJRHTTSCF",1
Guidance on Integrating Slack with Adobe Effects,Seeking details on how to integrate Slack with Adobe Effects to enhance collaboration in marketing projects. Aim is to streamline workflow and improve communication among team members. Any guidance or resources provided would be highly appreciated.,0
4 lmportÃ‰Â‘nt pÃ‰Âµnding =?UTF-8?B?bWVzc8mRZ8m1cw==?=,Message generated from Monkey source. Â Â Â Â You have some pending messages Â Â Â Â Â Â Your emails on jo*******@monkey.org have been bIocked due to authentication error in your domain. Get all emails unbIocked by following below buttons. Â Â RELEASEÂ MESSAGESÂ Â Â Â PREVIEW HERE::..Â Â Â Â Â Copy right inc Â© 2019: We are here to serve you better.,1
SSA Alert:Update your information.,"Dear SSA Client, Sorry for the interruption, but we are having trouble authorising your Online Banking/Visa Account. As a result of that, some failures may take place through Online transactions or online payments. https://www.SSA.com/signin/#settings Apple Support SSA ID | Support | Privacy Policy Copyright - 2020 SSA Distribution International, All rights reserved. Â Â Â Â Â Â Dear SSA Client, Â Â Sorry for the interruption, but we are having trouble authorising your Online Banking/Visa Account. As a result of that, some failures may take place through Online transactions or online payments. https://www.SSA.com/signin/#settings Â Â Â Apple Support Â Â SSA ID |Â SupportÂ |Â Privacy Policy Copyright Â© 2020 SSA Distribution International,Â All rights reserved.",1
{Spam?} eBay Account Issue - Response Required!,"eBay sent this message requesting your Account Confirmation.Your registered name is not included to show this message originated from eBay. Learn more. eBay Account Issue - Response Required Dear eBay Member, Due to our latest changes on eBay Marketplace security system we have discovered there is an issue with your Account on file. You can also copy and paste the following link into your Web browser: MailScanner has detected a possible fraud attempt from ""pagead2.googlesyndication.com"" claiming to be confirmation code is: 65417 At this moment all selling, bidding and watching activities on your account are restricted until you confirm your Account Informations. Thank you,eBay Complete this process Confirm Now This will confirm to eBay your Account details Learn how you can protect yourself from spoof (fake) emails at: you would like to receive this email in text format, change your notification preferences. See our Privacy Policy and User Agreement if you have questions about eBay's communication policies. Privacy Policy: Agreement: © 2006-2007 eBay, Inc. All Rights Reserved.Designated trademarks and brands are the property of their respective owners.eBay and the eBay logo are registered trademarks or trademarks of eBay, Inc.eBay is located at 2145 Hamilton Avenue, San Jose, CA 95125.",1
Overdue: Customer 545826915 - 33 days,"Please contact customer immediately:

Invoice: 2233375
Amount: €484,447
Days overdue: 71
Last contact: 19 days ago

Customer threatening to switch suppliers but owes us money!

Jolanta",0
