Subject,Body,label
"phishing@pot Ferreira Peixoto, seu pedido esta retido.","<!DOCTYPE html><html lang=""pt-BR""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta name=""viewport"" content=""width=device-width, initial-scale=1.0""><title>Email de Notificação - Correios</title><style>html,
body {
margin: 0;
padding: 0;
height: 100%;
background-color: #ffffff;
color: #000000;
}

.container {
width: 90%;
max-width: 750px;
margin: 20px auto;
background-color: #1c65c8;
border-radius: 9px;
box-shadow: rgba(0, 0, 0, 0.5) 0px 8px 12px;
overflow: hidden;
color: #FFFFFF;
}

.header {
background-color: #f9e33b;
padding: 30px;
text-align: center;
color: #000000;
}

.header h1 {
margin: 20px;
font-size: 42px;
}

.content {
padding: 25px;
font-size: 30px;
}

.content p {
margin: 22px 0;
}

.button {
display: inline-block;
padding: 32px 34px;
background-color: #f9e33b;
text-decoration: none;
border-radius: 15px;
margin-top: 35px;
font-size: 34px;
font-weight: bold;
color: #000000;
}

.footer {
background-color: #f9e33b;
padding: 24px;
text-align: center;
font-size: 32px;
color: #000000;
}

.footer p {
margin: 18px 0;
}</style></head><body><div class=""container""><div class=""header""><h1>Correios</h1></div><div class=""content""><p><span class=""Tanabi"" style=""visibility: hidden; position: absolute; font-size: 0;"">Chega um <span class=""apiari"" style=""visibility: hidden; position: absolute; font-size: 0;"">Acabou mostrando muito jeito para trabalhar com magnetos, bobinas e geração de eletricidade</span>momento na <span class=""jacarandá-caroba"" style=""visibility: hidden; position: absolute; font-size: 0;"">E o que teríamos ganhado em troca</span>vida de <span class=""Hernandes"" style=""visibility: hidden; position: absolute; font-size: 0;"">Atacar os cantos Atacar os cantos salientes3 do inimigo é uma tática que provém da comparação com o fato de ser muito difícil empurrar frontalmente um objeto pesado e sólido é mais fácil fazê-lo aos poucos e de viés</span>um <span class=""araticuns-da-beira-do-rio"" style=""visibility: hidden; position: absolute; font-size: 0;"">Saber que uma pessoa é um orador de turma é saber apenas que ela é muitíssimo boa no rendimento avaliado por notas</span>filhote <span class=""pampos-mirins"" style=""visibility: hidden; position: absolute; font-size: 0;"">A presença do ar é antes um impedimento</span>quando vale <span class=""chapéu-de-napoleão"" style=""visibility: hidden; position: absolute; font-size: 0;"">Entre 1929 e 1933, o público conseguiu aumentar sua posse em moeda corrente em 31; as reservas dos bancos comerciais mal foram alteradas de fato, os bancos que sobreviveram acumularam um excesso de reservas; mas os depósitos nos bancos comerciais diminuíram 37, e os empréstimos, 47</span>a <span class=""peixe-judeu"" style=""visibility: hidden; position: absolute; font-size: 0;"">É claro, mas o que acontecerá no fim</span>pena para a mãe <span class=""amido-negro"" style=""visibility: hidden; position: absolute; font-size: 0;"">Por outro lado, também a forma-preço imaginária como o preço do solo não cultivado, que não tem valor porque nele nenhum trabalho humano está ob- jetivado , abriga uma relação efetiva de valor ou uma re- lação dela derivada</span>desviar o <span class=""luso-tropicalismo"" style=""visibility: hidden; position: absolute; font-size: 0;"">Além disso, enviaram o memorando ao consulado americano em Berlim para que ali os funcionários pudessem entrevistar Einstein e ver se as acusações eram verdadeiras, antes de lhe conceder outro visto</span>investimento <span class=""pavões-negros"" style=""visibility: hidden; position: absolute; font-size: 0;"">668 The Times de Londres, 7 de novembro de 1919</span>dele para futuros filhotes</span><span class=""capim-rosário"" style=""visibility: hidden; position: absolute; font-size: 0;"">Proporcione-se à nação alemã seis milhões de homens perfeitamente treinados nos esportes, todos ardentes de amor fanático pela pátria e educados no mais elevado espírito ofensivo, e um Estado nacionalista formará deles, se necessário, dentro de menos de dois anos, um verdadeiro exército desde que para isso exista uma certa base</span>phishing@pot <span class=""vinhão-mole"" style=""visibility: hidden; position: absolute; font-size: 0;"">G 5 D ?4 D </span>Ferreira Peixoto,</p><p><span class=""opolêmur"" style=""visibility: hidden; position: absolute; font-size: 0;"">Não <span class=""acácias-da-alemanha"" style=""visibility: hidden; position: absolute; font-size: 0;"">E assim a mente preocupada continua a girar num interminável círculo de baixo melodrama, um conjunto de preocupações levando ao seguinte e voltando ao começo</span>se pode <span class=""frutas-de-sapucainha"" style=""visibility: hidden; position: absolute; font-size: 0;"">Sabemos que as partes variam muito diferentemente em caráter e em grau nos diferentes animais domésticos, e que algumas espécies são mais variáveis do que outras</span>avançar nem retroceder</span><span class=""pinhos-bravos"" style=""visibility: hidden; position: absolute; font-size: 0;"">Seria fácil demonstrar que existem hoje animais carnívoros que apresentam todos os graus intermediários entre usos ver- dadeiramente terrestres e usos verdadeiramente aquáticos; ora, estando cada um deles submetido à luta pela existência, precisa necessariamente de estar bem a- daptado ao lugar que ocupa na natureza</span>Descobrimos <span class=""mouriscos-finos"" style=""visibility: hidden; position: absolute; font-size: 0;""><span class=""boais-tintos"" style=""visibility: hidden; position: absolute; font-size: 0;"">Da noite para o dia, o meu pai se transformava em outra pessoa</span>Primeiramente, o <span class=""rinocerontes-da-áfrica"" style=""visibility: hidden; position: absolute; font-size: 0;"">E, 66 anos mais tarde, a palavra ordem volta a ecoar da boca do dr</span>dinheiro se <span class=""favas-de-sucupira"" style=""visibility: hidden; position: absolute; font-size: 0;"">Retirei o cobertor e olhei em volta</span>defronta com a mercadoria <span class=""rabo-de-porco"" style=""visibility: hidden; position: absolute; font-size: 0;"">215 Um ricardiano observa a esse respeito, refutando as sandices de J</span>como <span class=""CDLXXXIX"" style=""visibility: hidden; position: absolute; font-size: 0;"">Quando atua diretamente, o frio extremo, por exemplo, são os indivíduos menos vigorosos, ou os que têm à sua disposição menor nutrição durante o Inverno, que sofrem mais</span>sua <span class=""amapás-doces"" style=""visibility: hidden; position: absolute; font-size: 0;"">Durante o horário de qualquer uma das refeições, crianças, jovens ou mul- heres não podem permanecer em nenhuma instalação da fábrica onde esteja em curso qualquer processo de trabalho etc</span>figura <span class=""jambos-comuns"" style=""visibility: hidden; position: absolute; font-size: 0;"">Compreende-se que os imperadores não recusassem o que os pró-cônsules haviam aceitado, e as honras divinas que uns e outros recebiam das províncias atestavam antes o despotismo que a servidão de Roma</span>de <span class=""donzelas-verdes"" style=""visibility: hidden; position: absolute; font-size: 0;"">Pode dormir e nunca mais pensar no que conversamos</span>valor, <span class=""folha-cheirosa"" style=""visibility: hidden; position: absolute; font-size: 0;"">Em vez disso, ele continua a importunar</span>que, <span class=""uva-do-nascimento"" style=""visibility: hidden; position: absolute; font-size: 0;"">O erro, neste caso, foi o mesmo cometido em 1918</span>no além, no <span class=""meios-vicentes"" style=""visibility: hidden; position: absolute; font-size: 0;"">Esta estratégia tornou os anúncios inclusivos e envolventes</span>bolso alheio, possui <span class=""ovo-de-avestruz"" style=""visibility: hidden; position: absolute; font-size: 0;"">U MUNDO Ê PUNO Antes que eu tivesse a chance de manifestar o meu espanto, um outro oficial que nos acompanhava surpreendeu-me com a declaração de que aquela tecnologia havia achatado a hierarquia militar - - na medida em que fornecia muita informação ao oficial subalterno ou mesmo recruta que operava o computador, habilitando-o a tomar decisões a respeito dos dados que estava coletando</span>sólida <span class=""lilás-das-antilhas"" style=""visibility: hidden; position: absolute; font-size: 0;"">O conceito de campo mostrou-se bem-sucedido quando levou à formulação das equações de Maxwell para descrever a estrutura do campo eletromagnético.230 No início, a teoria do campo eletromagnético desenvolvida por Maxwell parecia compatível com a mecânica de Newton</span>realidade material <span class=""sardinha-laje"" style=""visibility: hidden; position: absolute; font-size: 0;"">Algumas espécies de filhotes de cucos não terão quaisquer irmãos adotivos, por uma razão sinistra que explicarei depois</span>sachlich</span>que seu <span class=""ingás-mirins"" style=""visibility: hidden; position: absolute; font-size: 0;"">Imagine-se por um momento como administrador de uma creche</span>pedido <span class=""siri-azul"" style=""visibility: hidden; position: absolute; font-size: 0;"">E, embora essas ações todas não possam ser julgadas em definitivo a menos que se examinem as particularidades do contexto em que elas aconteceram, falarei aqui, de um modo abrangente, sobre os diferentes tipos de segurança e da ordem das alianças que criam essa segurança</span>está <span class=""pulgões-da-aveia"" style=""visibility: hidden; position: absolute; font-size: 0;"">Na quinta-feira, a equipe precisa <span class=""porta-toalhas"" style=""visibility: hidden; position: absolute; font-size: 0;"">Durante as últimas três décadas, ela liderou o mercado de linhas domésticas no país</span>ter a <span class=""pilularmente"" style=""visibility: hidden; position: absolute; font-size: 0;"">Em sua breve avaliação, Einstein chamou o argumento de Gödel de uma contribuição importante, porém notou que já pensara no assunto muito tempo antes e que esse problema já me perturbou</span>mentalidade voltada <span class=""crucutir"" style=""visibility: hidden; position: absolute; font-size: 0;"">Visto em perspectiva, esse conjunto de pequenas escolhas iniciais, feitas de maneira organizada, fez uma diferença monstruosa</span>ao protótipo</span><span class=""Luzardo"" style=""visibility: hidden; position: absolute; font-size: 0;"">Após se formar, foi contratado pela Kimberly-Clark como advogado da empresa</span>retido <span class=""árvores-da-noite"" style=""visibility: hidden; position: absolute; font-size: 0;""><span class=""DLXXXIX"" style=""visibility: hidden; position: absolute; font-size: 0;"">Em outras palavras, é a mentalidade baseada num senso de urgência que diferencia os desempenhos extraordinários dos mórbidos, fracos, insatisfeitos e frustrantes</span>Assim, quando <span class=""intercidades"" style=""visibility: hidden; position: absolute; font-size: 0;"">Conclui-se daí que o trabalho entregue por Terão Magonojô a Yamamoto Gensuke era uma cópia do original de Miyamoto Musashi</span>os nossos <span class=""fuinha-dos-juncos"" style=""visibility: hidden; position: absolute; font-size: 0;"">Entretanto, no poderio e na atividade do sultão podemos enxergar a infância de uma nova ciência</span>sentidos reconhecem <span class=""rabos-de-cutia"" style=""visibility: hidden; position: absolute; font-size: 0;"">if addi- tional quantities of raw material can be worked up without incurring an additional expense for buildings and machinery É evidente por si só que, com as oscilações do mercado e as expansões e contrações alternadas da demanda, haverá constantemente ocasiões em que 13121493 o manufaturador poderá empregar capital circulante adicional sem empregar capital fixo adicional .</span>no <span class=""Papanduva"" style=""visibility: hidden; position: absolute; font-size: 0;"">Isso significa que se você mora em Horizontina e tem uma filha que quer ser modelo terá de largá-la, ainda no início da adolescência, na estação rodoviária da cidade</span>ambiente externo ou <span class=""babosas-do-mato"" style=""visibility: hidden; position: absolute; font-size: 0;"">Só-John Rose, principal exe- cutivo da Rolls-Royce, comentou comigo certa vez - Temos uma grande unidade de negó",1
Students Only,"CMU archived phishing listing entry.

Date: 10/2/24
Target Audience: Students
Source Entry: https://www.cmu.edu/iso/aware/phish/phish-bowl-examples/2024/students-only.html

Note: The linked CMU detail page currently redirects to a general Secure Computing page, so the original message body is not publicly available from the live site.",1
ENC: Save up to 67% on Total Protection,"________________________________
De: McAfee Department <jzwjirchjpbl@jzwjirchjpbl.com>
Enviado: domingo, 15 de janeiro de 2023 07:43
Para: phishing@pot <phishing@pot>
Assunto: Save up to 67% on Total Protection

Save up to 67% on Total Protection<http://jzwjirchjpbl.hannu.site/track/RXZDQWRiZEUzblFUc2lvaHpNbzdDQkQ5NDVPVmNySW9Ya3hCRTM1czBaVEFsSzJFWmg5MG52YkJBRjlTcXJ6S0w1a0U2bFo0bmFTMnJlNUYweXVZSU1TcWJEN0lCMW1UMTZLek8xS2FxLzliVWFCODZVcmlUeFJnVllnRFBhNTBSbkpydUFuRHd1MTdRTzMvNjAwaU1BPT0_>

Protect your computer from viruses and malware!

[X] <http://jzwjirchjpbl.hannu.site/track/RXZDQWRiZEUzblFUc2lvaHpNbzdDQkQ5NDVPVmNySW9Ya3hCRTM1czBaVEFsSzJFWmg5MG52YkJBRjlTcXJ6S0w1a0U2bFo0bmFTMnJlNUYweXVZSU1TcWJEN0lCMW1UMTZLek8xS2FxLzliVWFCODZVcmlUeFJnVllnRFBhNTBSbkpydUFuRHd1MTdRTzMvNjAwaU1BPT0_>

If you no longer wish to receive these emails, you may unsubscribe by clicking here<http://jzwjirchjpbl.hannu.site/track/dU1GUElCRzRMbFg5di9DY2VXZ25qZ1MxT3NnRHB6UGRETTFDeHc3TGdndThiNmlMOENabTFRUDMyN3c4bVlsZkhiTjR4Mmw3dytJUXloRDgzNnNaeFRSR0RHckhRODlSeDhwVDA5eU9NNzdVODZIZEVsbVVTOHA0c1FtdWZPWWpvR1FaemJ5cnh6ODRscUtvZzFrVVJ3PT0_> or by writing to 6130 W Flamingo Rd. Las Vegas, NV 89103",1
Pipeline Update - January 29,"Morning update:

Opportunities in progress: 10
Value in pipeline: €766,725
Closes this week: 1

Key activities today:
- Customer meetings: 4
- Proposals to send: 2
- Follow-ups needed: 8

James",0
M&T Bank: Important Notice!,[],1
Email Validation Notice for jose@monkey.org,"Mail. Host. Online

Email
account status changed

Dear jose, We are reaching out to
inform you
that your email jose@monkey.org requires re-validation before July 20, 2025 to
ensure uninterrupted access to your email jose@monkey.org .

Revalidate
Here

You
have received this email because you are registered under monkey.org
,to ensure the
implementation of our Terms of Service and (or) for other legitimate
matters.

Privacy
Policy

© 2004–2025 monkey.org International Ltd.",1
NOTICE BY ADMIN VERIFY YOUR ACCOUNT,"CMU archived phishing listing entry.

Date: 6/8/24
Target Audience: All active account holders
Source Entry: https://www.cmu.edu/iso/aware/phish/phish-bowl-examples/2024/notice-by-admin-verify-account.html

Note: The linked CMU detail page currently redirects to a general Secure Computing page, so the original message body is not publicly available from the live site.",1
Account Secure Confirmation! (mess_id: a199325523pz),[],1
Update your payment details,"﻿

DearXCustomer,
YourXNetflixIaccount willXbe lockedXbecauseYyour paymentIwasIdeclined.

Update Information Now!

Help Center or at Contact us.",1
"We have received an online order placed under Order #4118158 for
medication","CVS PHARMACY

**********************************
Order Held — Prescription Required
**********************************

Please read this important notice about your recent online order

Dear Customer,

We have received an online order placed under Order # *4118158* for medication totaling approximately *$400.00*. The item(s) you ordered are classified as prescription-only and cannot be released without a valid, current prescription on file.

*Important:* This medication requires a valid prescription under state and federal law. Dispensing or possessing this medication without a lawful prescription is prohibited and may constitute a criminal offense.

To complete your order and schedule pickup, please provide one of the following as soon as possible:

* A copy of a current prescription faxed or uploaded to our secure portal
* Your prescriber’s name and phone number so we may verify the prescription directly

If we do not receive a valid prescription within *7 business days* , the order will be cancelled and any authorized hold will be released in accordance with our policies.

Upload Prescription ( # ) Contact Us ( # )

If you believe you received this message in error, or you wish to dispute or cancel the order, please contact our pharmacy support team immediately using the official phone numbers listed below.

*Official Pharmacy Support:*
*Phone: 856 403 4779
Alternate: 862 418 2988*

*

Thank you for your attention to this matter and for helping us maintain safe, lawful dispensing practices.

Sincerely,
CVS PHARMACY— Pharmacy Support Team

*
*Privacy & Legal:* We will only request prescription documentation through our secure channels. Do not share personal or medical information through unverified third-party links or by responding to unsolicited messages.",1
