row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002801_002900/chunk_input.csv,1,llm_guard_002801_002900_chunk_input,"Fw: The 6 Best Ways To Easily Make Money on Swagbucks (paid out over
 $923 million until now)",1,phishing_pot,5998,True,0,,True,-0.6,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002801_002900/chunk_input.csv,2,llm_guard_002801_002900_chunk_input,Incorrect Refund Amount Issued Today,0,tobiasbuek,799,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002801_002900/chunk_input.csv,3,llm_guard_002801_002900_chunk_input,Great News! You've Been Handpicked for Something Extraordinary! ����,1,phishing_pot,2498,True,0,,True,-0.7,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002801_002900/chunk_input.csv,4,llm_guard_002801_002900_chunk_input,Your USAA Account Profile Preference Update,1,phishpuzzer,2920,True,0,,True,-1.0,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002801_002900/chunk_input.csv,5,llm_guard_002801_002900_chunk_input,1.000��� Media Markt Gutschein!,1,phishing_pot,11019,False,2,malicious_urls | sensitive,False,0.3,True,-1.0,False,0.9
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002801_002900/chunk_input.csv,6,llm_guard_002801_002900_chunk_input,New security system Del Norte Credit Union !,1,phishyai-phishing,847,True,0,,True,-1.0,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002801_002900/chunk_input.csv,7,llm_guard_002801_002900_chunk_input,����  You���ve Been Verified and Selected !,1,phishing_pot,2250,True,0,,True,-0.7,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002801_002900/chunk_input.csv,8,llm_guard_002801_002900_chunk_input,Psiu! Cartão Free com limite pré-aprovado a um clique. Aproveite já!,1,phishing_pot,1117,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002801_002900/chunk_input.csv,9,llm_guard_002801_002900_chunk_input,NUBANK AVISO DE COMPRA - 8dSHbu0oHKXsxJE,1,phishing_pot,231,False,1,sensitive,True,-1.0,True,-1.0,False,0.4
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_002801_002900/chunk_input.csv,10,llm_guard_002801_002900_chunk_input,Ourtime payment has been comfirmed,1,phishpuzzer,1648,True,0,,True,-1.0,True,-1.0,True,-1.0
