subject,body,label,model_prediction
Prioritário: contate-nos - 906680583507,"<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">NUBANK: Compra de R$1449,99 em MAGAZINE*L no dia 18/06 retida para analise. Para confirmar digite (1). Caso nao reconheça ligue para a nossa central: <a href=""tel:0800-585-4242"">0800-585-4242</a>",1,1
"Ihr McAfee-Schutz ist abgelaufen – Handeln Sie jetzt, um Gefahren zu vermeiden","<html lang=""de"">
<body style=""font-family: Arial, sans-serif; background-color: #f5f5f5; margin: 0; padding: 0; display: flex; justify-content: center; align-items: center; "">
<div style=""background-color: #fff; border: 1px solid #ddd; border-radius: 10px; width: 600px; padding: 0; box-shadow: 0 0 15px rgba(0,0,0,0.2);"">
<div style=""text-align: center; padding: 20px; background-color: #fffff; border-bottom: 1px solid #7f0000; position: relative; overflow: hidden;"">
<div style=""background:#fffffff;color:#ffffff;padding:0px;font-size:32px;font-weight:700;padding:20px;text-align: center""><a href=""https://t.co/EWNpWQ2GFP""><img src=""https://pbs.twimg.com/media/Ggaa8hfWQAAGfqp?format=png&name=small"" width=""300px""><br><img src=""//pbs.twimg.com/media/Ggaa8hfWQAAGfqp?format=png&name=small"" width=""300px""></div>
<div style=""content: ''; position: absolute; top: 50%; left: 50%; width: 200%; height: 200%; background: radial-gradient(circle, rgba(255, 255, 255, 0.1), rgba(255, 255, 255, 0) 70%); transform: translate(-50%, -50%); z-index: 0;""></div></a>
</div><marquee bgcolor=""#AF0707"" hspace=""0"" scrolldelay=""100"" width=""100%"">
<div style=""text-align: center; padding: 20px; background-color: #AF0707; color: #fff; font-size: 24px; font-weight: bold; border-bottom: 1px solid #c62828;"">
Ihr McAfee-Schutz ist abgelaufen – Handeln Sie jetzt!
</div> </marquee>
<div style=""background-color: #ffebee; color: #d32f2f; padding: 15px; text-align: center; font-weight: bold; border-bottom: 1px solid #ffcdd2; font-size: 18px;"">
Dringend: Ihre Mitgliedschaft ist abgelaufen! Sie haben <span style=""color: #c62828; font-weight: bold;"">24 Stunden</span>, um sie wiederherzustellen und Ihre Geräte zu schützen.
</div>
<div style=""padding: 20px; text-align: center;"">
<p style=""margin: 15px 0; line-height: 1.6; font-size: 16px; color: #333;"">Ihr McAfee Total Protection endete am <strong>09.10.2025</strong>.</p>
<p style=""margin: 15px 0; line-height: 1.6; font-size: 16px; color: #333;"">Ohne Verlängerung <strong>können Ihre Geräte Viren, Malware, Datenlecks und Identitätsdiebstahl ausgesetzt sein.</strong></p>
<p style=""color: #c62828; font-weight: bold; font-size: 16px;""><strong>Sofortiges Handeln erforderlich! Ihre Geräte sind ungeschützt und verwundbar...</strong></p>
<div style=""background-color: #fafafa; border: 1px solid #ddd; padding: 20px; border-radius: 10px; margin: 20px 0; text-align: left;"">
<a href=""https://t.co/EWNpWQ2GFP"" style=""text-decoration:none;color:#000000"">
<table style=""width: 100%; border-collapse: collapse;"">
<tr>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: bold; color: #555;"">Konto-ID:</td>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: normal;""><strong>2220920_DE</strong></td>
</tr>
<tr>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: bold; color: #555;"">Benutzer:</td>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: normal;""><strong>phishing@pot</strong></td>
</tr>
<tr>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: bold; color: #555;"">Seriennummer:</td>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: normal;"">
<span style=""display: inline-block; padding: 6px 12px; border: 2px solid #ddd; border-radius: 6px; margin: 0 5px; background-color: #ffe0e0; font-family: monospace; font-weight: bold; color: #c62828;"">9QFC</span>
<span style=""display: inline-block; padding: 6px 12px; border: 2px solid #ddd; border-radius: 6px; margin: 0 5px; background-color: #ffe0e0; font-family: monospace; font-weight: bold; color: #c62828;"">9QFC</span>
<span style=""display: inline-block; padding: 6px 12px; border: 2px solid #ddd; border-radius: 6px; margin: 0 5px; background-color: #ffe0e0; font-family: monospace; font-weight: bold; color: #c62828;"">9QFC</span>
<span style=""display: inline-block; padding: 6px 12px; border: 2px solid #ddd; border-radius: 6px; margin: 0 5px; background-color: #ffe0e0; font-family: monospace; font-weight: bold; color: #c62828;"">9QFC</span>
</td>
</tr>
<tr>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: bold; color: #555;"">Rabatt:</td>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: normal;"">
<div style=""display: inline-block; padding: 4px 12px; background-color: #c62828; color: #fff; font-size: 16px; font-weight: bold; border-radius: 25px; box-shadow: 0 0 10px rgba(0,0,0,0.3); position: relative; overflow: hidden; text-align: center;"">
<span style=""position: relative; z-index: 1;"">95,89% RABATT</span>
<div style=""content: ''; position: absolute; top: -25px; right: -25px; width: 150%; height: 150%; background-color: #b71c1c; transform: rotate(-30deg); z-index: 0;""></div>
</div>
</td>
</tr>
<tr>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: bold; color: #555;"">Angebot gültig bis:</td>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: normal;""><strong>09.10.2025</strong></td>
</tr>
</table>
</div>
<a href=""https://t.co/EWNpWQ2GFP"" style=""display: inline-block; padding: 12px 25px; background-color: #d32f2f; color: #fff; text-decoration: none; border-radius: 5px; margin-top: 20px; font-size: 18px; font-weight: bold;"">SCHUTZ WIEDERHERSTELLEN</a></a>

<div style=""font-size:18px;padding:10px;color:#000000"" align=""left"">
<p style=""font-size: 16px;line-height: 1.5;margin-top: 20px;color:black"" >
Sehr geehrte/r phishing@pot,<br><br>
Trotz mehrerer Benachrichtigungen und Warnungen haben wir keine Antwort erhalten. <strong>Ihr Schutz vor Cyberbedrohungen ist ernsthaft gefährdet.</strong><br><br>
Stellen Sie Ihren Schutz jetzt wieder her, um eine ununterbrochene Sicherheit vor Cyberangriffen und Hackern zu gewährleisten. <strong>Ihre Sicherheit ist unser oberstes Anliegen.</strong></p></div>
</div>
<div style=""font-size:13px;background-color: #b71c1c; color: #fff; padding: 15px; text-align: center; border-radius: 0 0 0px 0px;"">
<span style=""font-size:10px;"">&copy;</span> 2025 McAfee<span style=""font-size:7px;"">&trade;</span>. Alle Rechte vorbehalten<br>
<span style=""font-size:10px;"">Diese E-Mail wurde gesendet an: phishing@pot</span>

</div>
<div align=""center"" width=""100%"" style=""font-family:Helvetica, Arial, sans-serif; font-size:10px; color:#202020; line-height:15px; padding-bottom:10px;"">

</div>
<span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">Klicken Sie <a href=""https://t.co/blrcc8zOA6"">hier</a>, um sich abzumelden</span>
<br/><br/>
</div>
<br/><br/>

</body>
</html>",1,1
Request for Assistance with Microsoft Azure Integration,I require support in integrating the Microsoft Azure project management SaaS platform. Could you provide detailed guidance on the process? I would greatly appreciate step-by-step instructions along with relevant documentation.,0,0
Re: URGENT: Mercury Language Compiler Errors - Project Halted! - This is unacceptable!,It has been days with no resolution and minimal communication. This delay is causing significant damage to our project timeline and reputation. We need immediate action and a concrete timeline for resolution.,0,0
Re: Mercury Lambda Function Deployment Issue,"Hi,

Thanks for the quick response. I figured out the issue. There was a typo in my function's configuration which was causing the deployment to fail.

I apologize for the inconvenience.

Regards,
John Doe",0,0
"Beyond Bug Bounties: 10 Incredible Ways YOU Can Make Money As An
 Ethical Hacker!","<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><h2><span style=""background-color: transparent; color: rgb(0, 0, 0);"">Hey pentesters,</span></h2><h2>Thanks for signing up for my Offensive Hacking Unfolded course on my website.</h2><h2><span style=""background-color: transparent; color: rgb(0, 0, 0);"">In the upcoming days, I’ll be sending you </span><span style=""background-color: transparent; color: rgb(255, 153, 0);"">some really useful resources, tips and lessons which I wish I knew</span><span style=""background-color: transparent; color: rgb(0, 0, 0);""> when I started my career as a penetration tester. At least, I would have not wasted 4 initial years of my career then. But anyways, this is the very first email of that series and well, here you go…</span></h2><h2><span style=""background-color: transparent; color: rgb(0, 0, 0);"">What happens is that </span><u style=""background-color: transparent; color: rgb(0, 0, 0);"">most people don’t really think much about making money in the beginning</u><span style=""background-color: transparent; color: rgb(0, 0, 0);"">, they just keep learning random stuff forever but only after it’s too late, they realise they never knew how the hell do I </span><em style=""background-color: transparent; color: rgb(0, 0, 0);"">ethically </em><span style=""background-color: transparent; color: rgb(0, 0, 0);"">make money with my hacking skills?</span></h2><p><br></p><p><strong style=""background-color: transparent;"">SO, HERE ARE THE 10 MOST INCREDIBLE WAYS TO EARN MONEY AS AN ETHICAL HACKER!</strong></p><p><br></p><ol><li><span style=""background-color: transparent;"">Offer vulnerability assessment services</span></li><li><span style=""background-color: transparent;"">Offer penetration testing services including technical security tests, physical security tests and social engineering tests to test their employee awareness</span></li><li><span style=""background-color: transparent;"">Offer security auditing services or compliance auditing services</span></li><li><span style=""background-color: transparent;"">Provide red teaming services to organisations to simulate real-world attacks</span></li><li><span style=""background-color: transparent;"">Teach paid recorded-courses or conduct LIVE classes about ethical hacking</span></li><li><span style=""background-color: transparent;"">Write a book or ebook related to ethical hacking and sell it</span></li><li><span style=""background-color: transparent;"">Create and sell custom ethical hacking exploit kits or tools (e.g., burp suite)</span></li><li><span style=""background-color: transparent;"">Create and sell ethical hacking hardware products (e.g., rubber ducky)</span></li><li><span style=""background-color: transparent;"">Provide security consulting services</span></li><li><span style=""background-color: transparent;"">Provide security awareness training for employees of organisations</span></li></ol><p><br></p><h2><strong style=""color: rgb(0, 0, 0); background-color: transparent;"">Note:</strong><span style=""color: rgb(0, 0, 0); background-color: transparent;""> Companies can even hire you as a permanent employee for some of these jobs.</span></h2><p><br></p><h2>And of course... how can we forget about the infamous, the incredible, the biggest, the oldest, and the no-entry barrier method: <em style=""color: rgb(255, 153, 0);"">Bug Bounty Hunting</em><span style=""color: rgb(255, 153, 0);"">.</span></h2><h2><br></h2><h2><strong style=""background-color: transparent; color: rgb(255, 0, 0);"">Reply back with YES</strong><span style=""background-color: transparent; color: rgb(0, 0, 0);""> if you would like me to make a “detailed” youtube video on this topic.</span></h2><h2><span style=""background-color: transparent; color: rgb(0, 0, 0);"">Or, do you have any other suggestions?</span></h2><p><br></p><h2><span style=""background-color: transparent; color: rgb(0, 0, 0);"">p.s. I am also working on a new course called “Web Hacking 360°” which is going to be the world’s most advanced and job-ready web pentesting and bug hunting course ever. More details on this soon &gt;3</span></h2><h2><br></h2><h2><span style=""background-color: transparent; color: rgb(0, 0, 0);"">Kind Regards,</span></h2><h2><span style=""background-color: transparent; color: rgb(0, 0, 0);"">Avinash Yadav</span></h2><img style=""display: none"" src=""https://onlinecoursehost-prod.appspot.com/api/track-bulk-email-open-rate?bulkEmailId=vIXgbaZO3GHxPKzD6XCl&amp;tenantId=EWCMtAhS9bQgqAhVHuI5wJwrR5r1&amp;emailSentId=yDlUSfKl1CMa1dZZMh2u""><div style=""border: 0; background-color: #ccc; margin: 10px 0; height: 1px""></div>
<strong>ComproAvi School</strong>
<div>This mail was sent to <a href=""mailto:phishing@pot-p@hotmail.com"">phishing@pot</a> | <a href=""https://onlinecoursehost-prod.appspot.com/api/track-bulk-email-unsubscribe-rate?bulkEmailId=vIXgbaZO3GHxPKzD6XCl&amp;tenantId=EWCMtAhS9bQgqAhVHuI5wJwrR5r1&amp;userId=jp3wlDc9AWNf2BzzxbLcEJXgIFK2"">Unsubscribe</a></div>",1,0
5 Big Changes You'll See at Burger Chains This Year,"Eat This, Not That Plus: Costco offers a wide variety of top-quality meat cuts under the store's private label, often at unbeatable prices. If you are having trouble reading this message, view it in a browser ETNT MIND+BODY 7 Fitness Habits That Are Destroying Your Body Before 60 Beware of these common pitfalls as you head toward your 60s. READ MORE ETNT MIND+BODY 7 Fitness Habits That Are Destroying Your Body Before 60 Beware of these common pitfalls as you head toward your 60s. READ MORE HEALTHY EATING Is Deli Meat Bad for You? 6 Effects of Eating It Before your next sandwich, learn what the science says about the benefits and risks of eating deli meat. READ MORE HEALTHY EATING Is Deli Meat Bad for You? 6 Effects of Eating It Before your next sandwich, learn what the science says about the benefits and risks of eating deli meat. READ MORE PROMOTION 100+ Recipes That Prove You Don't Need Added Sugar to Enjoy Your Favorite Foods Want more energy and a slimmer waist? The secret could be cutting out added sugar. We've made it easy with more than 100 recipes in our Zero Sugar Cookbook! It'll prove you can enjoy the sweet life without any added sugar. LEARN MORE PROMOTION 100+ Recipes That Prove You Don't Need Added Sugar to Enjoy Your Favorite Foods Want more energy and a slimmer waist? The secret could be cutting out added sugar. We've made it easy with more than 100 recipes in our Zero Sugar Cookbook! It'll prove you can enjoy the sweet life without any added sugar. READ MORE RESTAURANTS 5 Big Changes You'll See at Burger Chains This Year From digital-friendly operations to robotic burger flippers, fast-food chains are keeping up with the times. READ MORE RESTAURANTS 5 Big Changes You'll See at Burger Chains This Year From digital-friendly operations to robotic burger flippers, fast-food chains are keeping up with the times. READ MORE HEALTHY EATING 11 Best Low-Carb Snacks, According to Dietitians Not all snacks are created equal. Here's how to pick the best low-carb snacks that are still healthy. READ MORE HEALTHY EATING 11 Best Low-Carb Snacks, According to Dietitians Not all snacks are created equal. Here's how to pick the best low-carb snacks that are still healthy. READ MORE GROCERIES 8 Best Kirkland Brand Meats You Should Buy at Costco The club's house brand delivers great quality, a variety of options, and unbeatable prices. READ MORE GROCERIES 8 Best Kirkland Brand Meats You Should Buy at Costco The club's house brand delivers great quality, a variety of options, and unbeatable prices. READ MORE About Contact Us FAQs Privacy Policy Terms & Conditions © 2023 Galvanized Media. All Rights Reserved. Update Preferences Unsubscribe",1,0
Detail Integration for KNIME Mailchimp,"Could you provide specifics on SaaS solutions that integrate KNIME with Mailchimp? I need detailed information on the integration process and how data is synced frequently. Also, what are the setup and configuration requirements to ensure the integration works correctly?",0,0
Your Online Banking Is Blocked,[],1,0
Score released: 🔔 +$42 date 2024.01.16 time 14:44,"Google Forms

Your score has been released for 🔔 +$42 date 2024.01.16 time 14:44.

Hello user, We have noticed that you successfully registered an account on
our platform one year ago. However, it appears that you haven't visited
your account in a while. We would like to inform you of the importance of
using the platform on the platform. In order to give chances for the rest
of our users and maintain the relevance of our system, we plan to block
automatically inactive accounts soon. Please take note that your account
balance will be zeroed upon blocking. We encourage you to access to your
personal cabinet and check out the latest updates and capabilities we
offer. We appreciate your engagement in our system and hope to your return.
Thank you for your attention and understanding. Please press the button
below to access your account

🔔 +$42 date 2024.01.16 time 14:44

0 / 0

View",1,1
