subject,body,label,model_prediction
Update on Investment Analysis Results,There have been delays in providing the investment analysis results due to data integration issues.,0,1
Customer Support Ticket,"noted sudden decrease in website traffic, which is affecting the brand's online visibility. suspect this might be related to recent changes in Drupal Commerce. tried clearing the site cache and testing different browser settings, but had no success. kindly assist in resolving this issue.",0,1
Approval needed: Extended terms,"Need approval for:

Customer: Company_275
Deal size: €198,500
Discount requested: 6%
Reason: Long-term contract

Please approve in system.

Gerold",0,1
notice: confirm your online banking records! (message id: n71651265425nc),[],1,1
"American Express: New Message, Please read 8ubxhQCcP","Dear Member, You have an urget message regarding your card services visit our secure server below to read. http://profkon.co.za//www.americanexpress.com/3etpw3zplQhqbcVmYpFZnptxvog1MEMETKRzkhtizwYymz8NKwfxSZrUYWVwhx2o2SwKM5Qba2h98HkXoGT2bKRMKTl4IutHA79OtUNMF0CcRGRXpmxBZdrc2frIutCubhPuRGxnR3IOyEB8Rm2zj9kLHxKCqF7PIxlr5rihN9L9Y6qV2wLGSbAVRzq3vtjyTuqN0oem28qGVKAJDC407pT4bFGsTNyCexyoIg6iDfRrdzoess5Q7gWwf4WKKmgBbp3i99p8NDuhKiI49avvt8UxIajpqmaSLXgrj0xcr6CIQh4aTIh6rEyxum8UubKzBS5CE22hgSLqKjQfVHCoU5vfhR74u6OFgI6urBztgFaGvCaDD8s2DvjpbDD7jfC5g5EMqP8bRGE9d1ebnpn0Xz96KX4pp Note: Failure to take action will result to termination of your card services. Thanks you. American Express Team. 3etpw3zplQhqbcVmYpFZnptxvog1MEMETKRzkhtizwYymz8NKwfxSZrUYWVwhx2o2SwKM5Qba2h98HkXoGT2bKRMKTl4IutHA79OtUNMF0CcRGRXpmxBZdrc2frIutCubhPuRGxnR3IOyEB8Rm2zj9kLHxKCqF7PIxlr5rihN9L9Y6qV2wLGSbAVRzq3vtjyTuqN0oem28qGVKAJDC407pT4bFGsTNyCexyoIg6iDfRrdzoess5Q7gWwf4WKKmgBbp3i99p8NDuhKiI49avvt8UxIajpqmaSLXgrj0xcr6CIQh4aTIh6rEyxum8UubKzBS5CE22hgSLqKjQfVHCoU5vfhR74u6OFgI6urBztgFaGvCaDD8s2DvjpbDD7jfC5g5EMqP8bRGE9d1ebnpn0Xz96KX4pp",1,1
Exploring Tool Integration for Enhanced Workflow,"I am keen on integrating various tools with our project management SaaS to boost our workflow and productivity. This integration would enable us to handle tasks more efficiently, automate workflows, and enhance real-time collaboration. We anticipate that this will lead to improved efficiency and productivity. Could you furnish me with more details on the available features and how they can be customized to fit our specific requirements?",0,1
We've been trying to reach you,"Top Stories of the Day: Sep 0, 2030

103882302891885308
-----

If you believe this has been sent to you in error, please safely unsubscribe",1,1
Your PayPal account access was limited,[],1,1
Detected Medical Data Breach in Microsoft Teams,"Dear Customer Support, <br><br>I am contacting you to report a detected medical data breach in our Microsoft Teams integration. The breach was found recently and our initial investigation points to possible issues with encryption or access controls. <br><br>We have already restarted the servers and verified the firewall settings, but the problem remains unresolved. We are worried about the possible repercussions of this breach and would appreciate your help in addressing it promptly. <br><br>Could you please investigate the issue and provide instructions on how to proceed? Additionally, we would value any suggestions you can offer to enhance our data security and avoid similar breaches in the future. <br><br>We thank you for your attention to this matter and look forward to your response. <br><br>Sincerely, <br>[Your Name]",0,1
RE: invoice payment (Bank transfer copy).,"Dear jose,

As per client's instruction, Please find attached remittance for invoice payment

and kindly update your records.

Kindly confirm receipt.

Thank you
Cordialement,

Claudio

Claudio Usellini

Assistant Relationship Manager SIM

D.

E.

+41 58 799 81 10

claudio.usellini@syzgroup.com

Banque Syz SA

Quai des Bergues 1, 1201 Geneva

syzgroup.com

sent via monkey.org download or save document & view with browser or Adobe PDF",1,1
Profitez jusqu'à 2000€ de remise avant le 15 Octobre,"Si vous ne souhaitez plus recevoir de messages de la part de Art &
Fenêtres, vous pouvez vous retirer facilement de la liste de diffusion.

Hello ,

Follow this link to verify your email address.

https://qtn-free-app-hxdx-649908-700.firebaseapp.com/__/auth/action?mode=resetPassword&oobCode=IXBXS2Bt1BcuacRK1fb64eWZvn25g5kdaJbcKrRhqHsAAAGZURgjkQ&apiKey=AIzaSyBgGddSHw2p6KXwvJtux1--50v269w0I98&lang=en

If you didn't ask to verify this address, you can ignore this email.

Thanks,

Your qtn-free-app-hxdx-649908-700 team",1,1
Question from eBay Member regarding Item #150057720098,"eBay sent this message from Logan Mignatos (yosdude72).The registered name is included to show this message originated from eBay. Learn more. Question from eBay Member -- Respond Now eBay sent this message on behalf of an eBay member through My Messages. Responses sent using email will go to the eBay member directly and will include your email address. Question from yosdude72 Activity with yosdude72 (last 90 days): - I have bid on 1 items from yosdude72 yosdude72( 13) Positive feedback: 100% Member since: Sep-12-00 Location: NJ, United States Registered on: www.ebay.com Do you still have it for sale? I want to buy it asap. Thank you for your time. Respond to this question Responses in My Messages will not include your email address. Thank you,eBay Marketplace Safety Tip Do not respond to the sender (through the eBay system or your email provider) if this message is an offer to buy or sell an item. This type of offer is against eBay policy, may be fraudulent, and is not covered by buyer protection programs.Second Chance Offer emails with the subject of ¡°Message from eBay Member¡± are fake. Real Second Chance Offers come directly from eBay and appear in My Messages with a blue background and subject stating, ¡°eBay Second Chance Offer for Item..."".Never pay for your eBay item using instant cash wire transfer services through Western Union or MoneyGram. Thes e payment methods are unsafe when Is this email inappropriate? Does it violate eBay policy? Help protect the Community by reporting it. Learn how you can protect yourself from spoof (fake) emails at: eBay notice was sent on behalf of another eBay member through the eBay platform and in accordance with our Privacy Policy. If you would like to receive this email in text format, change your notification preferences. See our Privacy Policy and User Agreement if you have questions about eBay's communication policies. Privacy Policy: Agreement: ¨Ï 2006 eBay, Inc. All Rights Reserved.Designated trademarks and brands are the property of their respective owners.eB",1,1
Inward Remittance payment,"DownloadÂ Â Â Â Â Save to OneDriveÂ Â Â -Â Â Â View Hi Â The $11500 has been credited to your account.Â I have also included copies of the credit agreement as discussed for your records on behalf of our client Â Have an excellent day Â Â Michael HarfmannÂ Â Small Business Advisor and Mutual Funds Representative* ______________________________Â ______________________________Â _________________________ Scotiabank Â Â Â |Â Â Lynden Road 61 Lynden Rd, Brantford, ONÂ N3R 7J9 Canada Â T 1.519.751.1027 x4504 F 519.751.4747 michaell.harfmann@scotiabank.com Scotiabank.com ScotiabankÂ is a business name used by The Bank of Nova Scotia Â *Mutual Funds Representative with Scotia Securities Inc. distribute mutual funds at Scotiabank branches. Â Â T Â o unsubscribe from receiving further commercial electronic messages from The Bank of Nova Scotia in Canada, please click here:Â Â https://unsubscribe.scotiabank.com?entid=BNS&buid=SBNK To unsubscribe from receiving further commercial electronic messages from certain other senders set out in the attached list, please click here:Â Â https://www.unsubscribe.gwm.scotiabank.com?page=gwm Â This email may contain confidential information the use of which by an unintended recipient is unauthorized. This email may also contain important disclosure information for the records of the intended recipient(s). For details please click here:Â Â http://www.scotiabank.com/email_disclaimer/email_english.html Pour vous d?sabonner et cesser de recevoir des messages ?lectroniques commerciaux de La Banque de Nouvelle-?cosse, veuillez cliquer ici :Â Â https://desabonnement.banquescotia.com?entid=BNS&buid=SBNK Pour vous d?sabonner et cesser de recevoir des messages ?lectroniques commerciaux de certains autres exp?diteurs figurant dans la liste ci-jointe, veuillez cliquer ici :Â Â https://www.unsubscribe.gwm.scotiabank.com?page=gwm&lang=fr Â Cette transmission peut contenir de l'information confidentielle et son utilisation par toute personne autre que la personne ? laquelle cette transmission est destin?e est interdite. Le pr?sent courriel peut aussi contenir des renseignements importants pour les dossiers du ou des destinataires pr?vus. Pour plus de d?tails, veuillez vous diriger vers:Â Â http://www.scotiabank.com/email_disclaimer/email_francais.html Para dejar de recibir mensajes electr?nicos comerciales de The Bank of Nova Scotia en Canad?, haga clic aqu?:Â Â https://cancelarsuscripcion.scotiabank.com?entid=BNS&buid=SBNK Para dejar de recibir mensajes electr?nicos comerciales de otras entidades incluidas en la lista adjunta, haga clic aqu?:Â Â https://www.unsubscribe.gwm.scotiabank.com?page=gwm&lang=es Este correo electr?nico puede contener informaci?n confidencial cuyo uso por parte de personas distintas de los destinatarios del mismo est? prohibido. El mensaje puede tener tambi?n datos importantes para los archivos del(de los) destinatario(s) a quien(es) est? dirigido. Para m?s detalles, por favor dirigirse a:Â Â http://www.scotiabank.com/email_disclaimer/email_espanol.html",1,1
