row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000601_000700/chunk_input.csv,1,llm_guard_000601_000700_chunk_input,Spam Quarantine Notification,1,phishpuzzer,919,False,1,sensitive,True,-0.6,True,-1.0,False,1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000601_000700/chunk_input.csv,2,llm_guard_000601_000700_chunk_input,Your account access has been limited,1,phishyai-phishing,1508,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000601_000700/chunk_input.csv,3,llm_guard_000601_000700_chunk_input,Overdue: Customer 575511951 - 69 days,0,uberjugaad,223,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000601_000700/chunk_input.csv,4,llm_guard_000601_000700_chunk_input,Pipeline Update - February 11,0,uberjugaad,222,True,0,,True,-1.0,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000601_000700/chunk_input.csv,5,llm_guard_000601_000700_chunk_input,Congratulations - Details Apply,1,phishing_pot,8378,True,0,,True,-0.7,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000601_000700/chunk_input.csv,6,llm_guard_000601_000700_chunk_input,"CONGRATS! phishing@pot, Your Hilton Reward Has Arrived... Open Immediately!",1,phishing_pot,1709,False,1,sensitive,True,-0.6,True,-1.0,False,0.7
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000601_000700/chunk_input.csv,7,llm_guard_000601_000700_chunk_input,TCF Bank Security Center,1,phishyai-phishing,1163,True,0,,True,-1.0,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000601_000700/chunk_input.csv,8,llm_guard_000601_000700_chunk_input,"PO Approval Required: €17,670",0,uberjugaad,191,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000601_000700/chunk_input.csv,9,llm_guard_000601_000700_chunk_input,Consider a New Way to Sell Your Home,1,phishing_pot,607,False,1,malicious_urls,False,0.3,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000601_000700/chunk_input.csv,10,llm_guard_000601_000700_chunk_input,Unanticipated Medical Information Leak Was Noted,0,tobiasbuek,296,True,0,,True,-1.0,True,-1.0,True,-1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000601_000700/chunk_input.csv,11,llm_guard_000601_000700_chunk_input,WARNING: jose@monkey.org Update your mailbox,1,nazario,583,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000601_000700/chunk_input.csv,12,llm_guard_000601_000700_chunk_input,Support Request: Sudden Drop in Website Traffic,0,tobiasbuek,701,True,0,,True,-1.0,True,-1.0,True,-1.0
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_000601_000700/chunk_input.csv,13,llm_guard_000601_000700_chunk_input,Resolution Center,1,phishyai-phishing,23,True,0,,True,-1.0,True,-1.0,True,-1.0
