row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006201_006300/chunk_input.csv,1,llm_guard_006201_006300_chunk_input,Update on Investment Analysis Results,0,tobiasbuek,138,True,0,,True,-1.0,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006201_006300/chunk_input.csv,2,llm_guard_006201_006300_chunk_input,Customer Support Ticket,0,tobiasbuek,313,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006201_006300/chunk_input.csv,3,llm_guard_006201_006300_chunk_input,Approval needed: Extended terms,0,uberjugaad,179,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006201_006300/chunk_input.csv,4,llm_guard_006201_006300_chunk_input,notice: confirm your online banking records! (message id: n71651265425nc),1,phishyai-phishing,77,True,0,,True,-1.0,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006201_006300/chunk_input.csv,5,llm_guard_006201_006300_chunk_input,"American Express: New Message, Please read 8ubxhQCcP",1,phishpuzzer,1148,True,0,,True,-0.7,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006201_006300/chunk_input.csv,6,llm_guard_006201_006300_chunk_input,Exploring Tool Integration for Enhanced Workflow,0,tobiasbuek,490,True,0,,True,-1.0,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006201_006300/chunk_input.csv,7,llm_guard_006201_006300_chunk_input,We've been trying to reach you,1,phishing_pot,171,True,0,,True,-1.0,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006201_006300/chunk_input.csv,8,llm_guard_006201_006300_chunk_input,Your PayPal account access was limited,1,phishyai-phishing,42,True,0,,True,-1.0,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006201_006300/chunk_input.csv,9,llm_guard_006201_006300_chunk_input,Detected Medical Data Breach in Microsoft Teams,0,tobiasbuek,883,True,0,,True,-1.0,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_006201_006300/chunk_input.csv,10,llm_guard_006201_006300_chunk_input,RE: invoice payment (Bank transfer copy).,1,nazario,480,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
