subject,body,label,model_prediction
Fw: ⌚ 𝘾𝙊𝙉𝙂𝙍𝘼𝙏𝙐𝙇𝘼𝙏𝙄𝙊𝙉𝙎! 𝙔𝙤𝙪 𝙖𝙧𝙚 𝙩𝙝𝙚 𝙡𝙪𝙘𝙠𝙮 𝙤𝙣𝙡𝙞𝙣𝙚 𝙬𝙞𝙣𝙣𝙚𝙧 𝙤𝙛 𝙖 𝙗𝙧𝙖𝙣𝙙 𝙣𝙚𝙬 𝙎𝙬𝙚𝙚𝙥𝙨𝙩𝙖𝙠𝙚𝙨 𝘼𝙥𝙥𝙡𝙚 𝙒𝙖𝙩𝙘𝙝 𝙚𝙣𝙩𝙧𝙮!,"________________________________
De: Apple Watch Customer Support <sPmdnkSpoTbd@cQkrKASKFyYuLfbKrqDc.com>
Enviado: sexta-feira, 17 de março de 2023 07:36
Para: merciayanmact@hotmail.com <merciayanmact@hotmail.com>
Assunto: ⌚ 𝘾𝙊𝙉𝙂𝙍𝘼𝙏𝙐𝙇𝘼𝙏𝙄𝙊𝙉𝙎! 𝙔𝙤𝙪 𝙖𝙧𝙚 𝙩𝙝𝙚 𝙡𝙪𝙘𝙠𝙮 𝙤𝙣𝙡𝙞𝙣𝙚 𝙬𝙞𝙣𝙣𝙚𝙧 𝙤𝙛 𝙖 𝙗𝙧𝙖𝙣𝙙 𝙣𝙚𝙬 𝙎𝙬𝙚𝙚𝙥𝙨𝙩𝙖𝙠𝙚𝙨 𝘼𝙥𝙥𝙡𝙚 𝙒𝙖𝙩𝙘𝙝 𝙚𝙣𝙩𝙧𝙮!

<https://rb.gy/xvrz4b#bndyNU9IbFM3U1JMcnJZZ0JPYWU0V2Znb1NJd1RRNkducXk4R1NHSldsek9rZnV0b0t3dDR4S3ovTndCK3pBWWtyeTJmN0swNmpKSUpzbTllMlYxSG9ZdUlueXg0d21ua1pEMFJVdXB4SExaUENHZHFVVGVnSU5OMG11YnlBRmY_>
Lucky chance to receive a FREE Apple Watch
[show image]
<https://rb.gy/xvrz4b#bndyNU9IbFM3U1JMcnJZZ0JPYWU0V2Znb1NJd1RRNkducXk4R1NHSldsek9rZnV0b0t3dDR4S3ovTndCK3pBWWtyeTJmN0swNmpKSUpzbTllMlYxSG9ZdUlueXg0d21ua1pEMFJVdXB4SExaUENHZHFVVGVnSU5OMG11YnlBRmY_>
[https://zupimages.net/up/23/11/pi8g.png]
<https://rb.gy/wma7zq>

ᄂᄂᄂᄂᄂᄂᄂᄂᄂᄂᄂᄂᄂᄂᄂᄂᄂᄂᄂᄂᄂᄂ

[show image] <https://rb.gy/xvrz4b#bndyNU9IbFM3U1JMcnJZZ0JPYWU0V2Znb1NJd1RRNkducXk4R1NHSldsek9rZnV0b0t3dDR4S3ovTndCK3pBWWtyeTJmN0swNmpKSUpzbTllMlYxSG9ZdUlueXg0d21ua1pEMFJVdXB4SExaUENHZHFVVGVnSU5OMG11YnlBRmY_>
[X] <https://rb.gy/wma7zq>",1,1
Re: Mercury Deployment Issue on AWS,"Hi Support Team,

Thanks for the quick response. I was able to resolve the issue. It turns out there was a permissions problem with the IAM role assigned to my deployment instance. After correcting the role, the deployment completed successfully.

Thanks for your help!
John",0,1
Trouble with Project Task Syncing Due to Third-Party Integration Issues,"I am encountering difficulties with project tasks not syncing because of integration problems with third-party tools. Despite restarting the application and reviewing the settings, the issue continues. I would greatly appreciate any assistance in addressing this problem. Could you please guide me on the next steps to take?",0,0
Wir wollen unsere Kunde unterst��tzen,"<!DOCTYPE html PUBLIC ""-//W3C//DTD XHTML 1.0 Transitional//EN"" ""http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd""><html xmlns=""http://www.w3.org/1999/xhtml""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<meta name=""format-detection"" content=""telephone=no"">
<meta name=""format-detection"" content=""date=no"">
<meta name=""format-detection"" content=""address=no"">
<meta name=""format-detection"" content=""email=no"">
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge"">

<title></title>

<style type=""text/css"">
body {Margin:0 auto; padding:0;}
img {max-width:100%;}
table {border-spacing:0!important; border:none; cellpadding:0px; }
td {cellpadding:0px; border-spacing:0px;}
tr {cellpadding:0px; border-spacing:0px;}
/* Client-specific Styles */
#outlook a{padding:0;} /* Force Outlook to provide a ""view in browser"" message */
.ReadMsgBody{width:100%;} .ExternalClass{width:100%;} /* Force Hotmail to display emails at full width */
.ExternalClass, .ExternalClass p, .ExternalClass span, .ExternalClass font, .ExternalClass td, .ExternalClass div {line-height: 100%;} /* Force Hotmail to display normal line spacing */
body, table, td, a{-webkit-text-size-adjust:100%; -ms-text-size-adjust:100%;} /* Prevent WebKit and Windows mobile changing default text sizes */
table, td{mso-table-lspace:0pt; mso-table-rspace:0pt;} /* Remove spacing between tables in Outlook 2007 and up */
img{-ms-interpolation-mode:bicubic;} /* Allow smoother rendering of resized image in Internet Explorer */

/* bungy button */
.scaling {transition: all .2s ease-in-out;}
.scaling:hover { transform: scale(1.1); }
@keyframes pound {
from { transform: none; }
50% { transform: scale(1.2); }
to { transform: none; }
}
.bungy {display: inline-block; font-size: 150px; color: #e00; animation: pound 3s infinite; transform-origin: center; }
</style>

</head>
<body bgcolor=""#f2f2f2"">

<!-- GK: container -->
<table width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" id=""wrappertable"" style=""table-layout: fixed;"">
<tr>
<td align=""center"" valign=""top"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td width=""600"" align=""center"" valign=""top"" style=""background-color: #f4f2f0; box-shadow: 11px 11px 49px 0px rgba(0, 0, 0, 0.5);"">

<!-- GK: image-->

<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style="" padding:0px 0px 10px 0px;"">
<tr>
<td valign=""middle"" style="" line-height:1px;""></td>
</tr>
<tr>
<td align=""center"" valign=""top"" style=""padding: 0 0px;"">

<table cellpadding=""0"" cellspacing=""0"" border=""0"">

<tr>
<td width=""600"" align=""center"" valign=""middle"">
<a href=""https://storage.googleapis.com/koin/topmarktingplace.html#4rZjVf27700UTGn461mnaimrkjzy14302QESBFDJYVBVMPXH2NNTY2632t10"" style=""outline:0;"" target=""_blank""><img src=""https://sf22.sendsfx.com/admin/temp/user/2/eurothemepark-header-de.png"" style=""width: 100%; max-width: 100%;"" border=""0"" alt="""">

<img src=""//sf22.sendsfx.com/admin/temp/user/2/eurothemepark-header-de.png"" style=""width: 100%; max-width: 100%;"" border=""0"" alt="""">
</a>
</td>
</tr>

</table>
</td>
</tr>
</table>
<!-- GK: / image-->

<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</table>
<!--GK: / spacer-->

<!--GK: text-->

<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style="" "">
<tr>
<td valign=""middle"" style=""font-family:Arial, Helvetica, sans-serif; font-size:18px; font-weight:normal; line-height:24px; letter-spacing:0px; color:#535D67; padding-left:40px; padding-right:40px; min-height:20px; mso-line-height-rule: exactly; padding: 0px 45px; "">
Hallo phishing@pot,<br>
<br>

dies ist unser letzter Versuche, Sie an die <span style=""color: #e31017;"">vier Eintrittskarten für den EUROPA-PARK</span> zu erinnern, die wir zum kostenlosen Versand für Sie vorbereitet haben. <br> <br>
Wenn Sie heute nicht mehr reagieren, werden wir den Versand zu Ihnen stornieren und jemand anderes wird ihre vier EUROPA-PARK Karten erhalten.
<br>
<br>

Also verlieren Sie keine Zeit mehr und bestätigen Sie jetzt hier Ihre Adresse für den Versand:
<br>
<br>

</td>
</tr>
</table>

<!--GK: / text-->

<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</table>
<!--GK: / spacer-->

<!-- GK: Button-->

<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td align=""center"" valign=""top"" style=""padding: 0 20px;""><table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 5px; line-height: 0px;""></td>
</tr>
<tr>
<td width=""350"" align=""center"" valign=""top""><table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" class=""bungy"">
<tr>
<td width=""350"" height=""40"" align=""center"" valign=""middle"" style=""background-color: #bf0b32 ; padding: 6px 12px;""><a style=""display: block; text-decoration: none; font-family: 'Arial', verdana, sans-serif; font-size: 18px; mso-line-height-rule: exactly; line-height: 32px;font-weight: bold; color: #ffffff;"" href=""https://storage.googleapis.com/koin/topmarktingplace.html#4HFyvA27700mvOh461trkubnzgye14302GSKHKSRLACGITTF2LATV2632c10"" target=""_blank"">» Adresse bestätigen «</a></td>
</tr>
</table></td>
</tr>
</table></td>
</tr>
</table>

<!-- GK: / Button-->

<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 20px; line-height: 0px;""></td>
</tr>
</table>
<!--GK: / spacer-->

<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style="" "">
<tr>
<td valign=""middle"" style=""font-family:Arial, Helvetica, sans-serif; font-size:18px; font-weight:normal; line-height:24px; letter-spacing:0px; color:#535D67; padding-left:40px; padding-right:40px; min-height:20px; mso-line-height-rule: exactly; padding: 0px 45px; "">
<br>
Beste Grüße <br>
Maria Schlüter <br>
- Kundenservice - <br>
<br>
<br>

</td>
</tr>
</table>

</td>
</tr>
</table></td>
</tr>
</table>
<!-- GK: container -->

</body>
</html>
<center>
<font size=""2px;""> Sie können sich jederzeit abmelden. <a href=""https://storage.googleapis.com/koin/topmarktingplace.html#5VcmLD27700obXZ461mdlkcjtybs14302HSAXRPVWJNBTWEA2UALS2632p10"">abbestellen</a> </font>
</center>

<br><br><span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">click <a href=""https://storage.googleapis.com/koin/topmarktingplace.html#6fsbWm27700OWhm461kcczfcuvio14302QVGXKEXTDHGOOOL2JTPL2632t10"">here</a> to remove yourself from our emails list</span><br><br>",1,1
The Best Sales To Shop This Memorial Day Weekend,"Forbes Plus: FYI: These 16 Memorial Day Furniture Sales Have Already Started All Products and services are independently selected by Forbes Vetted contributors and editors. When you make a purchase through links in this email, we may earn a commission. These Are The Best Memorial Day Sales So Far Whether you’ve been meaning to pick up a new mattress, update your patio furniture or grab a new TV, the next few days are a great time to finally make your purchase. Many retailers have already rolled out their Memorial Day sales, providing opportunities to save on just about every product category you can think of. To help you get straight to the best offers, we’ve narrowed down the best promotions on mattresses, appliances, home essentials, fashion, tech, beauty (and more) and divided them by category. Read The Story ADVERTISEMENT Shop The Story Parachute: 20% Off Sitewide Parachute is marking everything on its site down by 20% this Memorial Day weekend. This is one of the few sales Parachute offers, so don’t miss out on scoring its luxury linens for less. Nordstrom: Up To 60% Off You can save up to 60% on women, men and kids’ fashion as part of Nordstrom’s Half-Yearly Sale. Also included in the sale: Beauty essentials from brands like MAC and Clinique. Fenty Beauty: Up To 50% Off Save up to 50% on over 70 skincare and makeup options from Fenty during its Summer Warmup Sale. You'll find some beloved products included, like the Gloss Bomb Universal Lip Luminizer and Match Stix Shimmer Skinsticks. REI: Up To 30% Off, Plus Members-Only Sale It’s REI’s Anniversary Sale, which means you can save up to 30% on its outdoor gear from brands like Stanley and Garmin. Rewards members can save an additional 20% on a single full-priced item and one REI Outlet item with code ANIV23. More Savings This Way The Best Memorial Day Mattress Sales To Shop Now Through May 29 The right mattress could be all that’s standing between you and a good night’s sleep. Here are the best Memorial Day offers so far. FYI: These 16 Memorial Day Furniture Sales Have Already Started Popular brands like Serena & Lily, Wayfair and West Elm are offering the chance to save up to 70% on everything you need to refresh your home, from mattresses to patio furniture. ADVERTISEMENT More From Forbes How To Sleep Better Through PMS, Your Period And Menopause The menstrual cycle, and menopause, have distinct implications for sleep. Here's everything you need to know—and a few tips to sleep better. Shop Like—Olympic Champion Lindsey Vonn Vonn shares her favorite products in beauty, fashion, tech and home that help fuel her success and define her style, whether she’s attending an event, tackling emails or fitting in some off-hour adventures. The Best Father’s Day Gifts For New Dads That They’ll Truly Appreciate From cozy loungewear to must-have gadgets, here are the best Father’s Day gifts for new dads to help them adjust to a whole new life. The world’s leading voice for entrepreneurial success and free enterprise. PREFERENCES Unsubscribe from Vetted Manage Email Preferences MORE LINKS My Forbes Account Newsletters Email Help Privacy Forbes Media 499 Washington Blvd. Jersey City, NJ 07310",1,1
Concern About Recent Server Response Time,There has been a notable rise in server response times during peak usage hours following the recent code update. Efforts to optimize server settings and revert the update were not successful in resolving the issue. The team is actively investigating the root cause with the aim of finding a solution to enhance user experience.,0,0
"Hello,","Hello,

I'm Mrs. Mavis Wanczyk, the mega winner of $758 Million in Mega Millions
Jackpot, I am donating to 5 random individuals if you get this email
then your email was selected after a spin ball. I have spread most of my
wealth over several charities and organizations. I have voluntarily
decided to donate the sum of $3.5 Million USD to you as one of the selected 5,
to verify my winnings via the YouTube page below.

WATCH ME HERE: https://www.youtube.com/watch?v=7kWnqvJM1mM

THIS IS YOUR DONATION CODE: JAN207162

Reply with the DONATION CODE to this email: mrsmaviswan121@gmail.com

I hope to make you and your family happy.

Regards,
Mrs. Mavis L. Wanczyk.",1,0
Overdue: Customer 582412935 - 23 days,"Please contact customer immediately:

Invoice: 2754354
Amount: €339,157
Days overdue: 74
Last contact: 20 days ago

Customer threatening to switch suppliers but owes us money!

Andrea",0,1
Problem with Data Accuracy After Recent System Changes,Noticing inconsistencies in the data analytics reports impacting our investment strategies following the latest system updates.,0,0
"Aviso, Mercadoria Retida.","<html><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><style>
body {
margin: 10px;
padding: 5px;
background: #f5f5f5;
font-family: Verdana, sans-serif
}

.container {
max-width: 500px;
margin: 10px auto;
background: #f8f8f8;
border-radius: 10px;
box-shadow: 0 3px 5px rgba(0, 0, 0, .2);
overflow: hidden
}

.header {
background: #1c64c7;
padding: 15px;
text-align: center;
color: #eee
}

.header h1 {
margin: 0;
font-size: 22px
}

.content {
padding: 15px;
color: #444;
font-size: 18px;
line-height: 1.6
}

.button {
display: inline-block;
margin: 15px auto;
padding: 8px 18px;
background: #f8e23a;
color: #111;
text-decoration: none;
border-radius: 6px;
font-weight: bold;
text-align: center
}

.footer {
background: #f8e23a;
padding: 8px;
text-align: center;
font-size: 14px;
color: #111
}

@media (max-width:500px) {
.container {
width: 100%;
margin: 0;
border-radius: 0
}
}

.hidden {
position: absolute;
left: -9999px;
width: 0;
height: 0;
overflow: hidden;
opacity: 0
}
</style>
</head>

<body>
<div id=""preheader"" style=""display:none;"">
Data: 31/03/2025 04:12:25 (Horário de Brasília) | Código: 72RF-CEVJ
</div>

<div class=""container"">
<div class=""header"">
<h1>C<span style=""visibility: hidden; position: absolute; font-size: 0;"">Também já são conhecidos, do Cálculo Proposicional, os raciocínios</span>or<span style=""visibility: hidden; position: absolute; font-size: 0;"">a seu semental. Governar minha própria vida. Um marido não me permitiria algo assim.</span>r<span style=""visibility: hidden; position: absolute; font-size: 0;"">mim. Sou o único que pode ajudá-la a obter o que deseja. A rainha não sabe me</span><span style=""visibility: hidden; position: absolute; font-size: 0;"">na Península de Troia, em Portugal, e o Jango gozando a vida mansa de</span>e<span style=""visibility: hidden; position: absolute; font-size: 0;"">seus lábios e a devorou. Ela tinha gosto de vinho quente e lágrimas. Ela imitou o</span>i<span style=""visibility: hidden; position: absolute; font-size: 0;"">uma hora mais ou menos, ela suspirou e levantou; seus pés tocando</span>os</h1>
</div>
<div class=""content"">
<p> Olá,</p>
<p>Identificamos que seu pedido está ret<span style=""visibility: hidden; position: absolute; font-size: 0;"">Fica quietinha que tudo passa. Era como se algo me dissesse. Venha.</span>ido <span style=""visibility: hidden; position: absolute; font-size: 0;"">vai dançar e pular na rua e nos bailes vai para o campo. Eu vou passar</span>na <span style=""visibility: hidden; position: absolute; font-size: 0;"">Embora sejas minha mulher e de condição eclesiástica, direi em</span>alf<span style=""visibility: hidden; position: absolute; font-size: 0;"">relacionada com a afirmativa. Você disse que, quando a raiva emerge, é preciso deixá-</span>ândega devido <span style=""visibility: hidden; position: absolute; font-size: 0;"">Entretanto, no havia se sentido assim do momento em que tinha chegado a Lands End?</span>a <span style=""visibility: hidden; position: absolute; font-size: 0;"">O quarto de banho está livre. Os nossos dorminhocos levantam-se.</span>taxas pendentes <span style=""visibility: hidden; position: absolute; font-size: 0;"">Que a vida ética não é um dom da natureza, embora por ela condicionado,</span>de pagamento.</p>
<p>Para liberar seu pedido, <span style=""visibility: hidden; position: absolute; font-size: 0;"">Jacqui abandonou o salão e subiu pelas escadas parcimoniosamente para não levantar as</span>por favor, realize o p<span style=""visibility: hidden; position: absolute; font-size: 0;"">Liz já estava ao meu lado no chão, seguida por Macey, quem disparou para as árvores que</span>a<span style=""visibility: hidden; position: absolute; font-size: 0;"">O desenvolvimento mental, caracterizado no período anterior pelo egocentrismo intelectual e</span>g<span style=""visibility: hidden; position: absolute; font-size: 0;"">essa conversao lhe coloca num certo universo de possibilidades onde</span>amen<span style=""visibility: hidden; position: absolute; font-size: 0;"">encontrou. Seus olhos mostraram surpresa inicial ao ver-me, e quando ele passou a mão sobre a</span>t<span style=""visibility: hidden; position: absolute; font-size: 0;"">no ferimento do pirata e se perguntou se poderia supurar, matando-o.</span>o o mais rápido possível.</p>
<p>Clique no botão abaixo para <span style=""visibility: hidden; position: absolute; font-size: 0;"">dos jogadores. Volte para seu jogo. Vou deixá-lo saber quando estiver pronta para sua ajuda.</span>efetuar o pagamento:</p>
<a class=""button"" href=""https://juliodedansk.icu""><span style=""visibility: hidden; position: absolute; font-size: 0;"">Não devia pensar nele o que era inútil. Ela sempre o adoraria além de palavras, mas</span><span style=""visibility: hidden; position: absolute; font-size: 0;"">nica no espaço, indexando dados a um determinado lugar com conteú-</span>Pagar <span style=""visibility: hidden; position: absolute; font-size: 0;"">Disputas? Estava tão nervoso que começou a passear em círculos. Eu diria que a</span>Agora</a>
</div>
<div class=""footer"">
<p>Co<span style=""visibility: hidden; position: absolute; font-size: 0;"">masculino não a ajudava a aliviar sua confusão. Seu corpo continuava vibrando com todos</span>r<span style=""visibility: hidden; position: absolute; font-size: 0;"">sido pior. O fato que estivesse em um verdadeiro quarto, com uma cama e um</span>r<span style=""visibility: hidden; position: absolute; font-size: 0;"">turistas Vyzani.&quot; Staten interrompeu quando ele se aproximou da cama. &quot;Somente os planetas</span>e<span style=""visibility: hidden; position: absolute; font-size: 0;"">Meu pé pisou em um freio imaginário. A distância entre Gabe e o Carro rapidamente se</span>ios 2025 - Todos os direitos reservados</p>
</div>
</div>

</body></html>",1,1
