row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,1,llm_guard_009201_009300_chunk_input,"Absa NotifyME Technical Issue [#17545441] Date: Thursday,September 27,2018",1,phishpuzzer,1055,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,2,llm_guard_009201_009300_chunk_input,Geniet van daten met Russische schoonheden,1,phishing_pot,1094,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,3,llm_guard_009201_009300_chunk_input,#rodrigofp: Claim 500 BNB Now,1,phishing_pot,12030,True,0,,True,-1.0,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,4,llm_guard_009201_009300_chunk_input,Capital One Bank Notification - Please Read - ID: COB495886838,1,phishyai-phishing,691,False,1,ban_substrings,True,-1.0,False,1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,5,llm_guard_009201_009300_chunk_input,Warum Bitcoins genau wie Gold sind - Jetzt rein,1,phishing_pot,9835,False,1,malicious_urls,False,0.6,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,6,llm_guard_009201_009300_chunk_input,Support Query for Microsoft Dynamics 365,0,tobiasbuek,150,True,0,,True,-1.0,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,7,llm_guard_009201_009300_chunk_input,Enhancing Investments with Data,0,tobiasbuek,214,True,0,,True,-1.0,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,8,llm_guard_009201_009300_chunk_input,Comcast Customer Please Update Your Details,1,phishpuzzer,1824,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,9,llm_guard_009201_009300_chunk_input,Your PayPal Account Information.,1,phishyai-phishing,1716,False,1,ban_substrings,True,-1.0,False,1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,10,llm_guard_009201_009300_chunk_input,"Letzte Erinnerung: phishing@pot, verl��ngern Sie Ihr McAfee-Abonnement noch heute!",1,phishing_pot,6744,True,0,,True,-0.5,True,-1.0,True,-1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,11,llm_guard_009201_009300_chunk_input,Concerns Over Hospital IT System Security,0,tobiasbuek,833,True,0,,True,-1.0,True,-1.0,True,-1.0
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,12,llm_guard_009201_009300_chunk_input,Warning: Mail Quota Full !!!,1,phishpuzzer,737,True,0,,True,-1.0,True,-1.0,True,-1.0
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,13,llm_guard_009201_009300_chunk_input,Customer Support Ticket,0,tobiasbuek,165,True,0,,True,-1.0,True,-1.0,True,-1.0
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,14,llm_guard_009201_009300_chunk_input,PLEASE TREAT THIS AS MATTER OF URGENCY.,1,phishing_pot,7103,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,15,llm_guard_009201_009300_chunk_input,U.S. Bank Corporate Customer Service: Online Banking Form! (message id: r553744002556a),1,phishyai-phishing,91,True,0,,True,-1.0,True,-1.0,True,-1.0
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,16,llm_guard_009201_009300_chunk_input,Inquiry on Data Analytics Tools for Asana Integration,0,tobiasbuek,666,True,0,,True,-1.0,True,-1.0,True,-1.0
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,17,llm_guard_009201_009300_chunk_input,We 're investigating a paypaI payment reversaI (Case ID #PP-003-498-237-832),1,phishpuzzer,618,True,0,,True,-1.0,True,-1.0,True,-1.0
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,18,llm_guard_009201_009300_chunk_input,SaaS Platform Crash Related to Overload,0,tobiasbuek,539,True,0,,True,-1.0,True,-1.0,True,-1.0
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,19,llm_guard_009201_009300_chunk_input,O Bradesco lhe deseja Boas Vindas ao Bradesco PRIME! Protocolo: 26787486,1,phishing_pot,12074,True,0,,True,-0.7,True,-1.0,True,-1.0
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,20,llm_guard_009201_009300_chunk_input,FROM BIGPOND.COM,1,phishpuzzer,885,True,0,,True,-1.0,True,-1.0,True,-1.0
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,21,llm_guard_009201_009300_chunk_input,Software Training Registration Open,0,uberjugaad,201,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,22,llm_guard_009201_009300_chunk_input,National City corporate customer cervice: please read this message! (message id: RZ235897446339PO),1,phishyai-phishing,102,True,0,,True,-1.0,True,-1.0,True,-1.0
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,23,llm_guard_009201_009300_chunk_input,Overdue: Customer 529778113 - 49 days,0,uberjugaad,221,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
24,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,24,llm_guard_009201_009300_chunk_input,Sie hat ihr Foto f��r Sie freigeschaltet,1,phishing_pot,12042,True,0,,True,-0.7,True,-1.0,True,-1.0
25,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,25,llm_guard_009201_009300_chunk_input,Reference 81412-84370305 - TVL may be interrupted.,1,phishpuzzer,1035,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
26,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,26,llm_guard_009201_009300_chunk_input,Customer Support Ticket,0,tobiasbuek,524,True,0,,True,-1.0,True,-1.0,True,-1.0
27,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,27,llm_guard_009201_009300_chunk_input,Microsoft account unusual signin activity,1,phishing_pot,12043,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
28,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,28,llm_guard_009201_009300_chunk_input,"Wir hoffen, dass wir Ihnen damit eine kleine Freude bereiten k��nnen. ����",1,phishing_pot,4145,False,2,malicious_urls | sensitive,False,0.3,True,-1.0,False,1.0
29,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,29,llm_guard_009201_009300_chunk_input,Payment request March,1,nazario,986,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
30,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,30,llm_guard_009201_009300_chunk_input,Notice: Verify your wallet,1,phishing_pot,1716,True,0,,True,-0.7,True,-1.0,True,-1.0
31,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,31,llm_guard_009201_009300_chunk_input,"Your 72,000 rs 2019 TDS Payment Was Declined",1,phishpuzzer,490,True,0,,True,-1.0,True,-1.0,True,-1.0
32,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_009201_009300/chunk_input.csv,32,llm_guard_009201_009300_chunk_input,Attention To All Fifth Third Bank Clients,1,phishyai-phishing,47,True,0,,True,-1.0,True,-1.0,True,-1.0
