row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008601_008700/chunk_input.csv,1,llm_guard_008601_008700_chunk_input,Your account is experiencing a payment issue.,1,phishing_pot,2674,True,0,,True,-0.6,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008601_008700/chunk_input.csv,2,llm_guard_008601_008700_chunk_input,Helsa’s Summer Collection is here!,1,phishpuzzer,1068,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008601_008700/chunk_input.csv,3,llm_guard_008601_008700_chunk_input,Ihre 24-st��ndige kostenlose IPTV-Testversion wartet ����,1,phishing_pot,2397,True,0,,True,-0.7,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008601_008700/chunk_input.csv,4,llm_guard_008601_008700_chunk_input,Offre sp��ciale : Transformez votre consommation d'��nergie et ��conomisez une fortune !..,1,phishing_pot,1132,True,0,,True,-0.1,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008601_008700/chunk_input.csv,5,llm_guard_008601_008700_chunk_input,Research Assistant,1,cmu-archived-phish,363,True,0,,True,-0.7,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008601_008700/chunk_input.csv,6,llm_guard_008601_008700_chunk_input,"phishing@pot Ferreira Peixoto, Verificação de Pagamento Pendente.",1,phishing_pot,6748,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008601_008700/chunk_input.csv,7,llm_guard_008601_008700_chunk_input,Bank of America Account Confirmation Procedure.,1,phishyai-phishing,53,True,0,,True,-1.0,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008601_008700/chunk_input.csv,8,llm_guard_008601_008700_chunk_input,Alert: Account Update!,1,phishyai-phishing,702,False,1,ban_substrings,True,-1.0,False,1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008601_008700/chunk_input.csv,9,llm_guard_008601_008700_chunk_input,Microsoft account unusual signin activity,1,phishing_pot,12043,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008601_008700/chunk_input.csv,10,llm_guard_008601_008700_chunk_input,Re: [opensuse] Re: multipurpose fax/printer/copier,0,phishpuzzer,1350,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008601_008700/chunk_input.csv,11,llm_guard_008601_008700_chunk_input,Password Expiry Notice for jose@monkey.org,1,nazario,322,True,0,,True,-1.0,True,-1.0,True,-1.0
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008601_008700/chunk_input.csv,12,llm_guard_008601_008700_chunk_input,Reactivate Your Account,1,phishyai-phishing,635,False,1,ban_substrings,True,-1.0,False,1.0,True,-1.0
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008601_008700/chunk_input.csv,13,llm_guard_008601_008700_chunk_input,Release Held Messages,1,cmu-archived-phish,381,True,0,,True,-0.7,True,-1.0,True,-1.0
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008601_008700/chunk_input.csv,14,llm_guard_008601_008700_chunk_input,Customer Support Ticket,0,tobiasbuek,661,True,0,,True,-1.0,True,-1.0,True,-1.0
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008601_008700/chunk_input.csv,15,llm_guard_008601_008700_chunk_input,Campaign Support,0,tobiasbuek,409,True,0,,True,-1.0,True,-1.0,True,-1.0
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008601_008700/chunk_input.csv,16,llm_guard_008601_008700_chunk_input,Re: URGENT: API Monitoring - Spikes in Latency and Error Rates,0,rtweera,267,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008601_008700/chunk_input.csv,17,llm_guard_008601_008700_chunk_input,2016-06-29T00:00:00,1,phishpuzzer,1264,False,1,ban_substrings,True,-1.0,False,1.0,True,-1.0
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008601_008700/chunk_input.csv,18,llm_guard_008601_008700_chunk_input,���� Wij verdubbelen uw eerste storting! Ontvang uw bonus nu ����,1,phishing_pot,10079,False,1,malicious_urls,False,0.1,True,-1.0,True,-1.0
