row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010001_010100/chunk_input.csv,1,llm_guard_010001_010100_chunk_input,Customer Support Ticket,0,tobiasbuek,438,True,0,,True,-1.0,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010001_010100/chunk_input.csv,2,llm_guard_010001_010100_chunk_input,"Customer notification: data confirmation [Tue, 19 Sep 2006 12:54:45 -0500]",1,phishyai-phishing,80,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010001_010100/chunk_input.csv,3,llm_guard_010001_010100_chunk_input,There’s a new Martin Regg Cohn column online now,1,phishpuzzer,1195,False,1,sensitive,True,-1.0,True,-1.0,False,0.6
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010001_010100/chunk_input.csv,4,llm_guard_010001_010100_chunk_input,Your Recent stETH Activity,1,phishing_pot,2502,True,0,,True,-0.7,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010001_010100/chunk_input.csv,5,llm_guard_010001_010100_chunk_input,Unauthorized transactions on your account,1,phishyai-phishing,1322,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010001_010100/chunk_input.csv,6,llm_guard_010001_010100_chunk_input,"PO Approval Required: €84,717",0,uberjugaad,174,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010001_010100/chunk_input.csv,7,llm_guard_010001_010100_chunk_input,Investment Optimization Tools Unavailable Following Maintenance,0,tobiasbuek,434,True,0,,True,-1.0,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010001_010100/chunk_input.csv,8,llm_guard_010001_010100_chunk_input,Welcome to Walmart!,1,phishpuzzer,1337,True,0,,True,-1.0,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010001_010100/chunk_input.csv,9,llm_guard_010001_010100_chunk_input,Support Request for Network Outage,0,tobiasbuek,331,True,0,,True,-1.0,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010001_010100/chunk_input.csv,10,llm_guard_010001_010100_chunk_input,Suspected Data Breach in System,0,tobiasbuek,51,True,0,,True,-1.0,True,-1.0,True,-1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010001_010100/chunk_input.csv,11,llm_guard_010001_010100_chunk_input,Create lasting habits with Pro,1,phishpuzzer,1084,True,0,,True,-1.0,True,-1.0,True,-1.0
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010001_010100/chunk_input.csv,12,llm_guard_010001_010100_chunk_input,PayPal Account Suspension Notice - PayPal Account Limited,1,phishyai-phishing,877,True,0,,True,-1.0,True,-1.0,True,-1.0
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010001_010100/chunk_input.csv,13,llm_guard_010001_010100_chunk_input,Your Weekly Contest Progress in One Email!,1,phishing_pot,1903,True,0,,True,-0.7,True,-1.0,True,-1.0
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010001_010100/chunk_input.csv,14,llm_guard_010001_010100_chunk_input,incoming emails on hold!,1,nazario,331,True,0,,True,-1.0,True,-1.0,True,-1.0
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010001_010100/chunk_input.csv,15,llm_guard_010001_010100_chunk_input,Your 2019 TDS Payment Was Declined,1,phishpuzzer,598,True,0,,True,-0.7,True,-1.0,True,-1.0
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010001_010100/chunk_input.csv,16,llm_guard_010001_010100_chunk_input,[Bet Now] Explore New Bets and Multiply Your Winnings!,1,phishing_pot,997,True,0,,True,-0.7,True,-1.0,True,-1.0
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010001_010100/chunk_input.csv,17,llm_guard_010001_010100_chunk_input,Want to learn more about your skin? Take the YesStyle Beauty Quiz,1,phishpuzzer,1243,True,0,,True,-1.0,True,-1.0,True,-1.0
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010001_010100/chunk_input.csv,18,llm_guard_010001_010100_chunk_input,Improve Security of Medical Information,0,tobiasbuek,125,True,0,,True,-1.0,True,-1.0,True,-1.0
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010001_010100/chunk_input.csv,19,llm_guard_010001_010100_chunk_input,Pipeline Update - January 24,0,uberjugaad,223,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010001_010100/chunk_input.csv,20,llm_guard_010001_010100_chunk_input,Confirm Your Shipping Details For Your Package,1,phishpuzzer,88,True,0,,True,-1.0,True,-1.0,True,-1.0
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010001_010100/chunk_input.csv,21,llm_guard_010001_010100_chunk_input,Strategies for Enhancing Brand Growth in Tech,0,tobiasbuek,669,True,0,,True,-1.0,True,-1.0,True,-1.0
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010001_010100/chunk_input.csv,22,llm_guard_010001_010100_chunk_input,Problem with Invoices,0,tobiasbuek,463,True,0,,True,-1.0,True,-1.0,True,-1.0
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010001_010100/chunk_input.csv,23,llm_guard_010001_010100_chunk_input,Re: Urgent issue with IAM role assignment,0,rtweera,498,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
