row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010801_010900/chunk_input.csv,1,llm_guard_010801_010900_chunk_input,Your parcel has arrived,1,phishpuzzer,526,True,0,,True,-1.0,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010801_010900/chunk_input.csv,2,llm_guard_010801_010900_chunk_input,Your e-Mailbox Update,1,phishpuzzer,1693,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010801_010900/chunk_input.csv,3,llm_guard_010801_010900_chunk_input,Cornell University - Research Assistants Needed,1,cornell-phish-bowl,396,True,0,,True,-1.0,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010801_010900/chunk_input.csv,4,llm_guard_010801_010900_chunk_input,Prioritário: contate-nos - 906680583507,1,phishing_pot,303,True,0,,True,-1.0,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010801_010900/chunk_input.csv,5,llm_guard_010801_010900_chunk_input,System Specifications for Terraform Compatibility,0,tobiasbuek,969,True,0,,True,-1.0,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010801_010900/chunk_input.csv,6,llm_guard_010801_010900_chunk_input,Expansion of Digital Branding Efforts,0,tobiasbuek,116,True,0,,True,-1.0,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010801_010900/chunk_input.csv,7,llm_guard_010801_010900_chunk_input,Microsoft account unusual signin activity,1,phishing_pot,12042,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010801_010900/chunk_input.csv,8,llm_guard_010801_010900_chunk_input,Microsoft account unusual signin activity,1,phishing_pot,12042,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010801_010900/chunk_input.csv,9,llm_guard_010801_010900_chunk_input,Unexpected Charges for Unused Products,0,tobiasbuek,376,True,0,,True,-1.0,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010801_010900/chunk_input.csv,10,llm_guard_010801_010900_chunk_input,Attention! Several VISA Credit Card bases have been LOST!,1,phishyai-phishing,116,True,0,,True,-1.0,True,-1.0,True,-1.0
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010801_010900/chunk_input.csv,11,llm_guard_010801_010900_chunk_input,Online Part-Time Job for Students and Staffs Assistants,1,cmu-archived-phish,405,True,0,,True,-0.7,True,-1.0,True,-1.0
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010801_010900/chunk_input.csv,12,llm_guard_010801_010900_chunk_input,Data Security Enhancements,0,tobiasbuek,343,True,0,,True,-1.0,True,-1.0,True,-1.0
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010801_010900/chunk_input.csv,13,llm_guard_010801_010900_chunk_input,comabat fraud !!,1,phishyai-phishing,1078,False,1,ban_substrings,True,-1.0,False,1.0,True,-1.0
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010801_010900/chunk_input.csv,14,llm_guard_010801_010900_chunk_input,E-mail Account Update,1,phishpuzzer,650,True,0,,True,-1.0,True,-1.0,True,-1.0
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010801_010900/chunk_input.csv,15,llm_guard_010801_010900_chunk_input,Approval needed: Extended terms,0,uberjugaad,183,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010801_010900/chunk_input.csv,16,llm_guard_010801_010900_chunk_input,Voce tem pontos acumulados - Protocolo: WXBS7M4JW4,1,phishing_pot,103,False,1,sensitive,True,-1.0,True,-1.0,False,0.8
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010801_010900/chunk_input.csv,17,llm_guard_010801_010900_chunk_input,Problem with Application Crashing During Peak Usage,0,tobiasbuek,432,True,0,,True,-1.0,True,-1.0,True,-1.0
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010801_010900/chunk_input.csv,18,llm_guard_010801_010900_chunk_input,Ukrainische Br��ute f��r die Liebe und mehr phishing@pot,1,phishing_pot,6016,False,1,malicious_urls,False,0.6,True,-1.0,True,-1.0
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010801_010900/chunk_input.csv,19,llm_guard_010801_010900_chunk_input,Notification of Limited Account Access (Routing Code: C840-L001-Q190-T1830) Unauthorized Access:NA (Routing Code: C840-L001-Q-T-S113),1,phishyai-phishing,1590,True,0,,True,-1.0,True,-1.0,True,-1.0
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010801_010900/chunk_input.csv,20,llm_guard_010801_010900_chunk_input,SAP Integration Inquiry,0,tobiasbuek,698,True,0,,True,-1.0,True,-1.0,True,-1.0
