subject,body,label,model_prediction
"POR FAVOR, VERIFIQUE SE VOCÊ RECEBEU MINHA PRIMEIRA MENSAGEM PARA VOCÊ, SE SIM, VOLTE PARA MIM","--

Saudações para você,

Por favor, Ali Imran é meu nome nos Emirados Árabes Unidos. Quero
confirmar se ele recebeu minha primeira mensagem porque estou aguardando
sua resposta desde então.

Não sei se você ainda usa o mesmo endereço de e-mail. Por favor, entre
em contato comigo pelo meu endereço de e-mail privado aqui
(ali888imrann@gmail.com).

Obrigado
Ali Imran.",1,0
Overdue: Customer 563282209 - 17 days,"Please contact customer immediately:

Invoice: 2901561
Amount: €245,675
Days overdue: 89
Last contact: 12 days ago

Customer threatening to switch suppliers but owes us money!

Jolanta",0,0
verification for jose@monkey.org needed,"- This mail is in HTML. Some elements may be ommited in plain text. - Your mailbox is almost full. Dear jose@monkey.org, 95.77%MB (1938.43/2024.00 Megs) This mailbox jose@monkey.org is full or very close to full. This mailbox is currently 95.77% (1938.43/2024.00 Megs) full. Click here and automatically verify your email ID now and avoid account suspension and get 1000Megs free storage space. Your account will be blocked from sending and receiving emails if you do not verify within 5days. Note: If email is found in spam folder, please move to inbox folder and click here .. Thank You Email Admin This notification was sent to jose@monkey.org ; Don't want occasional updates about subscription preferences and friendly suggestions? Change what email + sends you. Email Admin., 1600 Amphitheatre Pkwy, Mountain View, CA 94043 USA Your mailbox is almost full.Dear jose@monkey.org,Â 95.77%MB Â (1938.43/2024.00 Megs) This mailboxÂ jose@monkey.org is full or very close to full. This mailbox is currently 95.77% (1938.43/2024.00 Megs) full. Click hereÂ and automatically verify your email ID now and avoid account suspension and get 1000Megs free storage space. Your account will be blocked from sending and receiving emails if you do not verify within 5days. Note: If email is found in spam folder, please move to inbox folder and click here. Thank You Email Admin This notification was sent to jose@monkey.org; Don't want occasional updates about subscription preferences and friendly suggestions? Change what email + sends you. Email Admin., 1600 Amphitheatre Pkwy, Mountain View, CA 94043 USA",1,0
Update Your cPanel Portal.,"Dear cPanel User, Our records show that your cPanel Online user ID and password have been exceeded your sending and hosting portal. Click here to update your Panel portal. Thanks cPanel Team. Â©2017 cPanel Team Networks New Page 1 Dear cPanel User, Our records show that your cPanel Online user ID and password have been exceeded your sending and hosting portal. Click here to update your Panel portal. Thanks cPanel Team. Â©2017 cPanel Team Networks",1,0
"phishing@pot-f-p , 750��� Amazon Gutschein gewinnen..","<!DOCTYPE html PUBLIC ""-//W3C//DTD XHTML 1.0 Transitional//EN"" ""http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd""><html xmlns=""http://www.w3.org/1999/xhtml""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<meta name=""format-detection"" content=""telephone=no"">
<meta name=""format-detection"" content=""date=no"">
<meta name=""format-detection"" content=""address=no"">
<meta name=""format-detection"" content=""email=no"">
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge"">

<title></title>

<style type=""text/css"">
body {Margin:0 auto; padding:0;}
img {max-width:100%;}
table {border-spacing:0!important; border:none; cellpadding:0px; }
td {cellpadding:0px; border-spacing:0px;}
tr {cellpadding:0px; border-spacing:0px;}
/* Client-specific Styles */
#outlook a{padding:0;} /* Force Outlook to provide a ""view in browser"" message */
.ReadMsgBody{width:100%;} .ExternalClass{width:100%;} /* Force Hotmail to display emails at full width */
.ExternalClass, .ExternalClass p, .ExternalClass span, .ExternalClass font, .ExternalClass td, .ExternalClass div {line-height: 100%;} /* Force Hotmail to display normal line spacing */
body, table, td, a{-webkit-text-size-adjust:100%; -ms-text-size-adjust:100%;} /* Prevent WebKit and Windows mobile changing default text sizes */
table, td{mso-table-lspace:0pt; mso-table-rspace:0pt;} /* Remove spacing between tables in Outlook 2007 and up */
img{-ms-interpolation-mode:bicubic;} /* Allow smoother rendering of resized image in Internet Explorer */
.scaling {transition: all .2s ease-in-out;}
.scaling:hover { transform: scale(1.1); }
@keyframes pound {
from { transform: none; }
50% { transform: scale(1.2); }
to { transform: none; }
}
.bungy {display: inline-block; font-size: 150px; color: #e00; animation: pound 3s infinite; transform-origin: center; }
</style>

</head>
<body bgcolor=""#f2f2f2"">

<!-- GK: container -->
<table width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" id=""wrappertable"" style=""table-layout: fixed;"">
<tr>
<td align=""center"" style=""font-family:Arial, Helvetica, sans-serif; color:#2f2f2f; font-size:11px"">Hinweis: Wenn der Link bei Ihnen nicht funktioniert, verschieben Sie ihn bitte in Ihren Posteingang.<br><br></td>
</tr>
<tr>
<td align=""center"" valign=""top"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td width=""600"" align=""center"" valign=""top"" style=""background-color: #ffffff; box-shadow: 11px 11px 49px 0px rgba(0, 0, 0, 0.5);"">

<!-- GK: image-->

<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style=""background-color: #ffffff; padding:0px 0px 10px 0px;"">
<tr>
<td valign=""middle"" style="" line-height:1px;""></td>
</tr>
<tr>
<td align=""center"" valign=""top"" style=""padding: 0 0px;"">

<table cellpadding=""0"" cellspacing=""0"" border=""0"">

<tr>
<td width=""600"" align=""center"" valign=""middle"">
<a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/9b6602e0-8330-4551-8b9a-4eb63bbbc1b7/test-bee-id/65sd1c5s6d1c651s6dc5s65dc15sd1c.shtml#cl/6239_md/4049/24418/1197/143/149762"" style=""outline:0;"" target=""_blank""><img src=""https://sf22.sendsfx.com/admin/temp/user/2/amazon-100-gutschein.png"" style=""width: 100%; max-width: 100%;"" border=""0"" alt=""""><img src=""//sf22.sendsfx.com/admin/temp/user/2/amazon-100-gutschein.png"" style=""width: 100%; max-width: 100%;"" border=""0"" alt=""""></a>
</td>
</tr>

</table>
</td>
</tr>
</table>
<!-- GK: / image-->

<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</table>
<!--GK: / spacer-->

<!--GK: text-->

<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style=""background-color: #ffffff; "">
<tr>
<td valign=""middle"" style=""font-family:Arial, Helvetica, sans-serif; font-size:18px; font-weight:normal; line-height:24px; letter-spacing:0px; color:#414141; padding-left:20px; padding-right:20px; min-height:20px; mso-line-height-rule: exactly; "">

Guten Tag phishing@pot-f-p<br><br>

<strong> Dies ist Ihre Chance! </strong>
<!-- START SET LINK -->
<br>Sie wurden heute für unsere Verlosung für einen <br> <strong>750€ Amazon-Gutschein</strong> ausgewählt! <br> <br>
Und so können Sie sich den Gutschein sichern:
<ul>
<li>Nehmen Sie an unserer Umfrage teil </li>
<li>Tragen Sie auf den nachfolgenden Seiten Ihre Datein ein, damit wir Ihnen den Gutschein zusenden können </li>
<li>Warten Sie ab bis wir Ihnen den <strong>750€ Bahngutschein</strong> zusenden</li>
</ul>

<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td align=""center"" valign=""top"" style=""padding: 0 20px;""><table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 5px; line-height: 0px;""></td>
</tr>
<tr>
<td width=""310"" align=""center"" valign=""top""><table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" class=""bungy"">
<tr>
<td width=""310"" height=""40"" align=""center"" valign=""middle"" style=""background-color: #ff9900; padding: 6px 12px;""><a style=""display: block; text-decoration: none; font-family: 'Arial', verdana, sans-serif; font-size: 18px; mso-line-height-rule: exactly; line-height: 32px;font-weight: bold; text-transform: uppercase; color: #ffffff;"" href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/9b6602e0-8330-4551-8b9a-4eb63bbbc1b7/test-bee-id/65sd1c5s6d1c651s6dc5s65dc15sd1c.shtml#cl/6239_md/4049/24418/1197/143/149762"" target=""_blank"">» JETZT GEWINNEN «</a></td>
</tr>
</table></td>
</tr>

</table></td>
</tr>
</table>
<br>
Die Teilnahme geht schnell und ist für Sie komplett kostenlos - also, worauf warten Sie noch?! Verpassen Sie nicht Ihre Chance auf einen gratis <strong>750€ Bahngutschein </strong> und nehmen Sie noch heute kostenlos teil!
<br>
<br>
<strong>David Bach</strong><br>
Abteilung für Kundenzufriedenheit
<br>
<br>
<br>
<br>

</td>
</tr>
</table>

<!--GK: / text-->

<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</table>
<!--GK: / spacer-->

<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</table>
<!--GK: / spacer-->

</td>
</tr>
</table></td>
</tr>
</table>
<!-- GK: container -->

</body>
</html>
<br><br><span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">click <a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/9b6602e0-8330-4551-8b9a-4eb63bbbc1b7/test-bee-id/65sd1c5s6d1c651s6dc5s65dc15sd1c.shtml#oop/6239_md/4049/24418/1197/143/149762"">here</a> to remove yourself from our emails list</span><br><br><img alt="""" src=""http://kiteforfriends.eu/op/6239_md/4049/24418/1197/143/149762"" width=""1px"" height=""1px"" style=""visibility:hidden"">",1,0
Request for Detailed Information on Data Analytics Service,"Dear Customer Support, I am inquiring about the capabilities of your data analytics service and how it can help in optimizing investment strategies. Could you provide detailed information on how the service works and what benefits it brings to investors? I would greatly appreciate any insights you can share about the tools and techniques used to analyze data for making informed investment decisions. Additionally, I am interested in knowing if your service offers customization options for tailored solutions to individual investors. Thank you for your time and assistance. I look forward to your response.",0,0
"PO Approval Required: €65,350","Purchase Order Request:

Vendor: MetalWorks Inc
Amount: €95,919
Description: Professional services
Urgency: Urgent - Production down

Please approve in system.

Daniel",0,0
Discussion on Marketing Campaign Support,"The marketing campaign did not achieve the expected engagement levels. Ineffective targeting and ad fatigue might be the causes. After analyzing the audience segmentation and adjusting budgets, the results are still below par.",0,0
Dernier avertissement : Votre abonnement a été suspendu [DD-992116-D9058],"Votre compte a été bloqué.

Veuillez réessayer de payer ou mettre à jour vos informations de paiement

Bonjour,

Nous rencontrons un problème avec votre paiement. Assurez-vous que votre mode de paiement est suffisamment approvisionné et qu'il n'a pas expiré. Veuillez réessayer de payer pour continuer à profiter de Netflix.

Réessayez le paiement

Mettre à jour le mode de paiement

Pour plus d’informations, consultez le centre d’aide ou contactez-nous.

Netflix-Team

‪Netflix International B.V.‬

SRC: 61675495_c9a2a218-ae0f-40aa-b1d8-939d1b6dc49b_fr_B-E_EVO",1,0
Support for Optimizing Investment Analysis with MATLAB and Zoho CRM,Looking for assistance in optimizing investment analysis using MATLAB and Zoho CRM for data analytics. Could you provide guidance on integrating these tools for efficient data analysis?,0,0
