row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010901_011000/chunk_input.csv,1,llm_guard_010901_011000_chunk_input,Microsoft account unusual signin activity,1,phishing_pot,12043,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010901_011000/chunk_input.csv,2,llm_guard_010901_011000_chunk_input,Urgent: Incident Report - Data Breach Affecting Patient Records,0,tobiasbuek,307,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010901_011000/chunk_input.csv,3,llm_guard_010901_011000_chunk_input,"This Week: Chilkat Zip, Anfy Java, VB-PowerWrap",0,phishyai-hard-ham,4676,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010901_011000/chunk_input.csv,4,llm_guard_010901_011000_chunk_input,Re: Confirm your email request for jose@monkey.org,1,nazario,509,True,0,,True,-1.0,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010901_011000/chunk_input.csv,5,llm_guard_010901_011000_chunk_input,Ваш обліковий запис на Орбіта | Техніка для дому створено!,1,phishing_pot,4567,True,0,,True,-0.7,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010901_011000/chunk_input.csv,6,llm_guard_010901_011000_chunk_input,Exclusive Peacock Elegance Unveiled!,1,phishing_pot,2065,True,0,,True,-1.0,True,-1.0,True,-1.0
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010901_011000/chunk_input.csv,7,llm_guard_010901_011000_chunk_input,Sluggish Performance in Project Data Loading,0,tobiasbuek,300,True,0,,True,-1.0,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010901_011000/chunk_input.csv,8,llm_guard_010901_011000_chunk_input,Customer Support Ticket,0,tobiasbuek,209,True,0,,True,-1.0,True,-1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010901_011000/chunk_input.csv,9,llm_guard_010901_011000_chunk_input,System Support,0,tobiasbuek,259,True,0,,True,-1.0,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_010901_011000/chunk_input.csv,10,llm_guard_010901_011000_chunk_input,����Geschenk f��r dich,1,phishing_pot,6016,False,1,malicious_urls,False,0.4,True,-1.0,True,-1.0
