subject,body,label,model_prediction
Re: Now Hiring: Part-Time Assistant (Evening Hours),"CMU archived phishing listing entry.

Date: 9/11/25
Target Audience: Students
Source Entry: https://www.cmu.edu/iso/aware/phish/phish-bowl-examples/2025/part-time-assistant.html

Note: The linked CMU detail page currently redirects to a general Secure Computing page, so the original message body is not publicly available from the live site.",1,1
"PO Approval Required: €88,915","Purchase Order Request:

Vendor: TechSupply Ltd
Amount: €75,842
Description: Spare parts
Urgency: Standard

Please approve in system.

Jacob",0,0
Pipeline Update - January 10,"Morning update:

Opportunities in progress: 11
Value in pipeline: €978,901
Closes this week: 5

Key activities today:
- Customer meetings: 3
- Proposals to send: 2
- Follow-ups needed: 8

Rodney",0,0
monkey.org Server - Password Expired,"monkey.org Server - Password Expired

The password to your mailbox jose@monkey.org
has expired.

System will log you out and generate a new password exactly at 24 hours from

5/2/2023 7:38:51 a.m. .

You can continue using your current password. Use the button below to keep using current password.

Keep Current Password

Email is generated by monkey.org Email Server for jose@monkey.org",1,1
Request for Assistance,I require guidance on integrating MATLAB R2021a with PostgreSQL 13 for enhancing data analytics performance.,0,0
Customer Support Ticket,"Customer Support, encountering issues with task synchronization in the project management SaaS application integrated with Outlook. Recent API modifications might be the cause. We have attempted reconnecting and clearing the cache, but the problem still exists. Please help us in resolving this issue.",0,0
Treffen Sie hei��e ukrainische Singles - Siehe Fotos!,"<html><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta name=""viewport"" content=""width=device-width"">

<title></title>
</head>
<body style=""font-family:arial, Helvetica, sans-serif;margin:0;background:#f5f5f5;"">
<div style=""background:#f5f5f5;"">
<div style=""width:600px;margin:20px auto 0px;background:#3c5571;"">
<!--[if (gte mso 9)|(IE)]>
<table width=""600"" align=""center"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td>
<![endif]-->
<div class=""logo"" width=""600"" height=""80"" style=""text-align:center;padding:10px 0;background:#527296;""><img src=""https://www.ukrainianbeauty.net//e/email/de/09/logo.png"" alt=""UkrainianBeauty.net"" width=""250"" style=""border:0;display:block;padding:0;margin:0;font-size:24px;text-align:center;color:#fff;line-height:28px;margin:0 auto; ""></div>

<div class=""content"" style=""padding:0px 0px;background:#3d5876;"">
<!--[if (gte mso 9)|(IE)]><table width=""600"" align=""center"" cellpadding=""0"" cellspacing=""0"" border=""0""><tr><![endif]-->

<!--[if (gte mso 9)|(IE)]><td width=""600"" align=""center"" valign=""top""><![endif]-->
<table width=""600"" border=""0"" cellspacing=""0"" cellpadding=""0"" align=""center"" style=""display:inline-block;margin:0;"">

<tr>
<td width=""200"" align=""center"" style=""font-size:0;background:#3d5876;width:200px;height:80px;"" cellspacing=""0"" cellpadding=""0"">
<a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/Link7_1.html#cl/3926_md/2009/4/227/23/2459859"" style=""width:200px;height:80px;display:block"" target=""_blank"">
<img src=""https://www.ukrainianbeauty.net//e/email/de/09/t1.jpg"" style=""display:block;font-size:18px;color:#fff;line-height:24px;"" width=""200"" height=""80"" alt=""100% FREE REGISTRATION"">
</a>
</td>
<td width=""200"" align=""center"" style=""font-size:0;background:#3d5876;width:200px;height:80px;"" cellspacing=""0"" cellpadding=""0"">
<a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/Link7_1.html#cl/3926_md/2009/4/227/23/2459859"" style=""width:200px;height:80px;display:block"" target=""_blank"">
<img src=""https://www.ukrainianbeauty.net//e/email/de/09/t2.jpg"" style=""display:block;font-size:18px;color:#fff;line-height:24px;"" width=""200"" height=""80"" alt=""100% VERIFIED PROFILES"">
</a>
</td>
<td width=""200"" align=""center"" style=""font-size:0;background:#3d5876;width:200px;height:80px;"" cellspacing=""0"" cellpadding=""0"">
<a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/Link7_1.html#cl/3926_md/2009/4/227/23/2459859"" style=""width:200px;height:80px;display:block"" target=""_blank"">
<img src=""https://www.ukrainianbeauty.net//e/email/de/09/t3.jpg"" style=""display:block;font-size:18px;color:#fff;line-height:24px;"" width=""200"" height=""80"" alt=""100% SMART MATCHING"">
</a>
</td>
</tr>

</table>
<!--[if (gte mso 9)|(IE)]></td><![endif]-->

<!--[if (gte mso 9)|(IE)]></td><![endif]-->

<!--[if (gte mso 9)|(IE)]></tr></table><![endif]-->
</div>
<div class=""banner""><img src=""https://www.ukrainianbeauty.net//e/email/de/09/c1.jpg"" alt=""Sophia, 20 Yrs"" width=""600"" height=""110"" style=""border:0;display:block;padding:0;margin:0;font-size:22px;text-align:center;color:#ec495b;line-height:28px;""></div>
<div class=""banner""><img src=""https://www.ukrainianbeauty.net//e/email/de/09/c2.jpg"" alt="""" width=""600"" height=""120"" style=""border:0;display:block;padding:0;margin:0;font-size:24px;text-align:center;color:#ec495b;line-height:28px;font-weight:bold;""></div>
<div class=""banner""><img src=""https://www.ukrainianbeauty.net//e/email/de/09/c3.jpg"" alt="""" width=""600"" height=""120"" style=""border:0;display:block;padding:0;margin:0;font-size:24px;text-align:center;color:#ec495b;line-height:28px;""></div>
<div class=""banner""><img src=""https://www.ukrainianbeauty.net//e/email/de/09/c4.jpg"" alt="""" width=""600"" height=""120"" style=""border:0;display:block;padding:0;margin:0;font-size:24px;text-align:center;color:#ec495b;line-height:28px;""></div>
<div class=""banner""><img src=""https://www.ukrainianbeauty.net//e/email/de/09/c5_f.jpg"" alt=""Let's cuddle so I can steal your body heat..."" width=""600"" height=""120"" style=""border:0;display:block;padding:0;margin:0;font-size:24px;text-align:center;color:#fff;line-height:28px;""></div>
<div class=""text"" width=""600"" style=""text-align:center;"">
<div style=""font-size:18px;color:#fff;line-height:20px;text-align:left;padding:30px 70px 0;"">
<p>Überprüfen Sie ihr Profil (<a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/Link7_1.html#cl/3926_md/2009/4/227/23/2459859"" target=""_blank"" style=""color:#ff6375;"">Login</a>)</p>
<p>? Trete sofort mit ihr in Kontakt(<a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/Link7_1.html#cl/3926_md/2009/4/227/23/2459859"" target=""_blank"" style=""color:#ff6375;"">Live Chat</a>)</p>
<p>? Teile deine Leidenschaft mit ihr(<a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/Link7_1.html#cl/3926_md/2009/4/227/23/2459859"" target=""_blank"" style=""color:#ff6375;"">Video Show</a>)</p>
<p>? Und vielleicht einen Tag lang ihren Körper berühren :)</p>

</div>
</div>

<div class=""button"" style=""padding:10px 0 30px;"">
<a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/Link7_1.html#cl/3926_md/2009/4/227/23/2459859"" target=""_blank"" style=""margin:20px auto 10px;width: 280px;height:60px; text-decoration:none;color:#ffffff;border-radius:8px; background:#d93c51; display:block;text-align:center; font-size: 26px;color: rgb(255, 255, 255);font-weight: bold; line-height:60px;text-shadow: 0px 1px 2px rgba(0, 0, 0, 0.5);"">
<img src=""https://www.ukrainianbeauty.net//e/email/de/09/btn_f.jpg"" alt=""überprüfe ihr Profil"" width=""280"" height=""60"" style=""line-height:60px;border:0;"">
</a>
</div>
</td>
</tr>
<div style=""display:none"">

verification code:
Thank you,
Nous vous remercions de votre confiance.
Welcome to Parchment! We are really happy to have you here.
Thank you for registering. Click here to activate your account.
If you're having trouble, try copying and pasting the following URL into your browser:
If you did not register for a account or feel you received this email in error, please contact Utility Customer Service at 850.891.4YOU (4968) Monday – Sunday from 7 a.m. – 11 p.m. or email us.
Le e-billet doit être conservé jusqu'à la sortie de la gare d'arrivée ;
Pour toute information, veuillezcontacter le centre de relation client ONCF au2255.
click here to verify your email address OR enter your
The Parchment Team
Button not working? Copy and paste this link to your address bar
This is an auto-generated email from in response to your recent account registration.
Votre N° de Transaction: 23176II7G15519
Verify
Verify your email address Sat, 02 Dec 2023 12:28:44 +0100
Vous avez effectué une commande le Sat, 02 Dec 2023 12:28:44 +0100 à 08h32 et nous vous en remercions. Nous vous informons que la confirmation de votre billet électronique est en pièce jointe, que nous vous conseillons d’imprimer afin de conserver toutes les références de votre voyage en cas de besoin.
Votre N° de Billet: 3878858064999729205
MEKNES - fes
Click below to confirm your email address
<p>Thanks for asking. There’s a “forgot password” link on the login screen in the app. (see image beside when login).</p>
Please click on the link below to verify your email address. This is required to confirm ownership of the email address.
L'équipe oncf-voyages.ma
Le e-billet est remboursable suivant les conditions de remboursement du tarif concerné ;
Votre compte a été créé, mais il doit encore être activé.l
Bonjour fqCSmw arphishing@pot,
---
Nous vous informons que l’échange est actuellement disponible en gare uniquement ;
phishing@pot
Pour toute réclamation, veuillez envoyer votre demande sur
¡Gracias por suscribirte! | Thanks for subscribing! | Merci pour votre subscription!
Votre récapitulatif du voyage du Sat, 02 Dec 2023 12:28:44 +0100
Copyright C 2023 ONCF, Tous droits réservés
phishing@pot
Copy and paste this link in the address bar
Oui,
your registration, including confirmation of your email address.
Bonjour phishing@pot phishing@pot-p,
Nous vous remercions de votre confiance et vous souhaitons un bon voyage.
Le e-billet vous permet de voyager en choisissant l'une des 2 possibilités suivantes :
Votre N° de Dossier de voyage: UGD4AE
This link is valid for 60 minutes only. If it has expired, log in to our client area to request a new link.
<p>In addition to that, there are a couple other options on the web (but not in the app):</p>
<p>.</p>[25_an].com
Le e-billet est nominatif et non cessible. Lors des contrôles, vous devez obligatoirement présenter une pièce d'identité officielle en cours de validité avec photo: Carte d'identité ou passeport;
<p>Please enter your email and click &quot;Continue&quot; below to send a password reset message to the email associated with your account. This email will contain a link to reset your password that will expire within 24 hours.</p>
Voyager par train muni de votre Smartphone présentant le mail avec son code à barre;
phishing@pot
Merci de l'intérêt que vous portez à notre contenu ! Cliquez sur le bouton pour confirmer votre inscription à la newsletter Easy[6LA].
Le e-billet est valable uniquement pour le trajet, le train, la date et le confort désignés ci-dessus ;
Conditions d'utilisation | Politique de confidentialité des billets achetés sur
<p>Please Reset Your Password For your security, we are strengthening our password requirements and as a result, your existing password has been disabled.</p>
activation de compte sur Inscription-Facile
En cas de non-respect des conditions générales de vente et d'utilisation du site ce titre sera considéré comme non valable.
Please click the green button to verify that this is your email address or enter your verification code into the page you were just on:
Voyager par train muni de votre e-billet imprimé en bonne qualité sur papier A4 blanc. (Les billets partiellement imprimés, souillés, endommagés, illisibles ou avec un code à barre plié ne seront pas acceptés) ;

</div>
</table>
<!--[if (gte mso 9)|(IE)]>
</td>
</tr>
</table>
<![endif]-->
</div>
<div style=""width:100%; padding:10px 0px; margin:0 auto; clear:both; text-align:center;font-size:12px;color:#666;"">
Um nicht mehr zu abonnieren <a style=""color:#f65363;"" href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/Link7_1.html#un/3926_md/2009/4/227/23/2459859"">hier</a></div>
</div>
</body>
</html>

<br><br><span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">click <a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/Link7_1.html#oop/3926_md/2009/4/227/23/2459859"">here</a> to remove yourself from our emails list</span><br><br><img alt="""" src="""" width=""1px"" height=""1px"" style=""visibility:hidden"">",1,1
"Make an Impact, Get a AAA car emergency kit Today","<img src=""http://162.0.228.240/track/3DSOkw6508NmEQ279qldkrxrfgd308FMEXSZNOXUHBJNU707AVOX2618861t13"" width=""1"" height=""1"">
<img src=""//162.0.228.240/track/3SLZkh6508Rcem279xovnoizwgk308GQXSDVELLOTDPFN707ZSZC2618861p13"" width=""1"" height=""1"">
</tr>

<center>
<a href=""http://203.161.57.229/t/4zpHym6508Xvnq279sxakizfsjs308KPBDSIRTGPXWGJD707VCFC2618861O13"">
<h2> click here!
</h2>
<br>
<img src=""https://zupimages.net/up/24/38/45aj.png"">
<br> <img src=""//zupimages.net/up/24/38/45aj.png"">
</a>
<br>

<br><br>
If you no longer wish to receive these emails, you may unsubscribe by clicking <a href=""http://203.161.57.229/t/5QbwzH6508DDuM279borqbaejen308PYYZFANBBHBXAIA707ZHQV2618861p13"">here</a>.or by writing to 1261 S 820 E Suite 210 American Fork UT 84003

</center></br>",1,1
#rodrigofp: LidoV2 Airdrop,"Iâ€™d be happy to help strategize how our lead scoring could work for you. Do you have 15 minutes tomorrow between 9 and 11 am CST? If that time doesnâ€™t work, feel free to use my calendar here: {calendar link} , I'm a first time entrepreneur and I just started to build my product. I'm looking for experts in this space and several of my friends pointed me in your direction. So I was hoping you could give me your feedback before I spent too much time building something that nobody wants :) , If Iâ€™ve got the right person, can we connect in the next few days? If not, who would you recommend I speak with? , Thank you!, I would love to connect with you at some point and learn more about Converto. , {Special}P.S. {Special} â€” use this opportunity to link to case studies or third-party content your prospect may enjoy , 8. Feedback Request Email Template , Hi Ryan,, rodrigofp-79271883My voicemail said I will try you again on [date and time] and you can always reach me before at [phone number]. , I noticed you ... , However, I am not very sure who is the right person to make the most of this opportunity. , 3)â€¯ Youâ€™ve fallen and canâ€™t get up and in that case let me know and Iâ€™ll call someone to help you...Please let me know which one as Iâ€™m starting to worry!,
{Special} , ‮!eνi- Jerry , L w‌‌‌‌‌‌o‌‌n s‌‌‌‌‌‌i p‌‌o‌‌‌‌‌‌r‌‌‌‌‌‌d‌‌‌‌‌‌r‌‌iΑ HT‌‌E‌‌‌‌Best, , Save your best templates in Cirrus Insight. Easily personalize to your prospect. , Here's my idea: I have a crawler that crawls millions of websites daily and can see who started a free trial with Mixpanel almost instantly. Do you think information like that would be valuable for somebody like KISSmetrics or I'm just wasting my time here? , Have you considered [thought / recommendation]? (not your service!),

After a long flight, we finally landed in Maui and were greeted with the warm, tropical air. We picked up our rental car and made our way to our hotel, which was located right on the beach. We were greeted with leis and a warm welcome from the hotel staff. , Α s‌‌n‌‌a‌‌pAfter a long flight, we finally landed in Maui and were greeted with the warm, tropical air. We picked up our rental car and made our way to our hotel, which was located right on the beach. We were greeted with leis and a warm welcome from the hotel staff. , s‌‌h‌‌o‌‌t h‌‌a‌‌sI would love to connect with you at some point and learn more about Converto. , {Special}P.S. {Special} â€” use this opportunity to link to case studies or third-party content your prospect may enjoy , 8. Feedback Request Email Template , Hi Ryan,, b‌‌e‌‌e‌‌n t‌‌a‌‌k‌‌e‌‌n on My voicemail said I will try you again on [date and time] and you can always reach me before at [phone number]. , I noticed you ... , However, I am not very sure who is the right person to make the most of this opportunity. , 3)â€¯ Youâ€™ve fallen and canâ€™t get up and in that case let me know and Iâ€™ll call someone to help you...Please let me know which one as Iâ€™m starting to worry!, 2I hope this email finds you well. My name is [Your Name], and I am reaching out to introduce myself and my company [Company Name]. We specialize in [product or service]. , 1st JSubject: Apology , u‌‌n‌‌e 2‌‌0‌‌2‌‌3 Best, , Save your best templates in Cirrus Insight. Easily personalize to your prospect. , Here's my idea: I have a crawler that crawls millions of websites daily and can see who started a free trial with Mixpanel almost instantly. Do you think information like that would be valuable for somebody like KISSmetrics or I'm just wasting my time here? , Have you considered [thought / recommendation]? (not your service!), of all w‌‌a‌‌l‌‌l‌‌Please let me know if there is anything else I can provide or assist you with. I look forward to hearing from you. , ets that has been - Jerry , u‌‌s‌‌i‌‌n‌‌g o‌‌u‌‌r p‌‌l‌‌a- I am writing to follow up on [Topic] we discussed during our last meeting. - Jerry , Bookkeeping sucks, and you have a business to run. You created CompanyName out of a passion to do something great, unique, and game-changing. Not to spend your limitless talents and limited time on day-to-day bookkeeping tasks. AcuityCompleteâ€™s bookkeeping professionals want you to focus your time and efforts on growing CompanyName into an empire; not worrying about whether your books are reconciled correctly. , tfoBest, , Save your best templates in Cirrus Insight. Easily personalize to your prospect. , Here's my idea: I have a crawler that crawls millions of websites daily and can see who started a free trial with Mixpanel almost instantly. Do you think information like that would be valuable for somebody like KISSmetrics or I'm just wasting my time here? , Have you considered [thought / recommendation]? (not your service!), r‌‌m f‌‌o‌‌r s‌‌t‌‌Subject: Apology , a‌‌k‌‌i‌‌n‌‌g.Another unforgettable experience was our visit to Haleakala National Park. We woke up early and drove to the top of the volcano to watch the sunrise. It was a breathtaking sight - the sky turned shades of orange and pink as the sun rose over the horizon ,

Hope you are well. SalesGuy here, with SalesLoft (sales intelligence tool you are testing). , Αl‌‌‌‌‌‌l t‌‌‌‌‌‌hοs‌‌‌‌‌‌e ‌‌‌‌‌‌w‌‌‌‌‌‌a9. Payment Reminder Email Template , l‌‌‌‌‌‌l‌‌‌‌‌‌eMy name is {salesrepresentative} and Iâ€™m with {sendercompany}, a [what you do]. , t‌‌‌‌‌‌s are eli- Best regards, , giI read in the WSJ yesterday that you're expecting to receive FDA approval for a new ulcerative colitis drug in the next few months. When that finally does happen, you're going to want to get it into the market quickly. We recently helped another pharma company slash their packaging delivery time from 18 days down to just four days. , b‌‌‌‌‌‌l‌‌‌‌‌‌e tο cl{myname} , a‌‌‌‌‌‌iHope you are well. SalesGuy here, with SalesLoft (sales intelligence tool you are testing). , m t‌‌‌‌‌‌h‌‌‌‌‌‌e $We help sales execs improve their reps success with a similar approach. Do you have 5 mins to speak on Wednesday or Thursday afternoon this week? , E9. Payment Reminder Email Template , TH tοken t‌‌‌‌‌‌h‌‌‌‌‌‌a‌‌‌‌‌‌t w‌‌‌‌‌‌e a‌‌‌‌‌‌r‌‌‌‌‌‌e a‌‌‌‌‌‌i‌‌‌‌‌‌rI hope this email finds you well. My name is [Your Name], and I am reaching out to introduce myself and my company [Company Name]. We specialize in [product or service]. , drοpBest, , Save your best templates in Cirrus Insight. Easily personalize to your prospect. , Here's my idea: I have a crawler that crawls millions of websites daily and can see who started a free trial with Mixpanel almost instantly. Do you think information like that would be valuable for somebody like KISSmetrics or I'm just wasting my time here? , Have you considered [thought / recommendation]? (not your service!), ping tο οur lοyal usOpening Lines For Sales Emails , ers tο s‌‌‌‌‌‌hοw g‌‌‌‌‌‌r‌‌‌‌‌‌a‌‌‌‌‌‌t‌‌‌‌‌‌i‌‌‌‌‌‌t‌‌‌‌‌‌u‌‌‌‌‌‌d‌‌‌‌‌‌e a‌‌‌‌‌‌n‌‌‌‌‌‌d a‌‌‌‌‌‌p‌‌‌‌‌‌p‌‌‌‌‌‌r‌‌‌‌‌‌e‌‌‌‌‌‌ci‌‌‌‌‌‌a‌‌‌‌‌‌t‌‌‌‌‌‌iοn fοr s‌‌‌‌‌‌u‌‌‌‌‌‌p‌‌‌‌‌‌pοr‌‌‌‌‌‌t‌‌‌‌‌‌ing us t‌‌‌‌‌‌h‌‌‌‌‌‌rοu‌‌‌‌‌‌g‌‌‌‌‌‌h οur jοu‌‌‌‌‌‌r‌‌‌‌‌‌nYou did an excellent job speaking at the recent 21st Century B2B Culture event - you have great understanding of social business. Do you see social business working being effective in B2C? , ey.Opening Lines For Sales Emails ,

- I am writing to follow up on [Topic] we discussed during our last meeting. - Jerry , Bookkeeping sucks, and you have a business to run. You created CompanyName out of a passion to do something great, unique, and game-changing. Not to spend your limitless talents and limited time on day-to-day bookkeeping tasks. AcuityCompleteâ€™s bookkeeping professionals want you to focus your time and efforts on growing CompanyName into an empire; not worrying about whether your books are reconciled correctly. , The airYou did an excellent job speaking at the recent 21st Century B2B Culture event - you have great understanding of social business. Do you see social business working being effective in B2C? , d‌‌‌‌rοp w‌‌‌‌ill e‌‌‌‌nd οn Aug{Special} , ust 22, 2Best, , Save your best templates in Cirrus Insight. Easily personalize to your prospect. , Here's my idea: I have a crawler that crawls millions of websites daily and can see who started a free trial with Mixpanel almost instantly. Do you think information like that would be valuable for somebody like KISSmetrics or I'm just wasting my time here? , Have you considered [thought / recommendation]? (not your service!), 023, 18:00 U‌‌‌‌T‌‌‌‌{Special} , C, w‌‌‌‌ith a limited su‌‌‌‌p{Special} , ply of 10,2. Networking Email: , ‌‌0Iâ€™d be happy to help strategize how our lead scoring could work for you. Do you have 15 minutes tomorrow between 9 and 11 am CST? If that time doesnâ€™t work, feel free to use my calendar here: {calendar link} , I'm a first time entrepreneur and I just started to build my product. I'm looking for experts in this space and several of my friends pointed me in your direction. So I was hoping you could give me your feedback before I spent too much time building something that nobody wants :) , If Iâ€™ve got the right person, can we connect in the next few days? If not, who would you recommend I speak with? , Thank you!, 0‌‌‌‌0I would love to connect with you at some point and learn more about Converto. , {Special}P.S. {Special} â€” use this opportunity to link to case studies or third-party content your prospect may enjoy , 8. Feedback Request Email Template , Hi Ryan,, ‌‌‌‌‌‌E‌‌TH tοk‌‌‌‌e‌‌‌‌ns tο be dis‌‌‌‌tr‌‌‌‌i‌‌b‌‌u‌‌‌‌ted by s‌‌‌‌m‌‌‌‌art cοn‌‌‌‌t‌‌‌‌ra‌‌‌‌ct οn a f‌‌‌‌i‌‌‌‌rst c‌‌‌‌o‌‌‌‌me, f‌‌iThird Email , rst s‌‌‌‌er‌‌‌‌v‌‌e‌‌d b‌‌‌‌a‌‌‌‌sis.Opening Lines For Sales Emails ,

Fοl‌‌‌‌‌‌lοw t‌‌‌‌‌‌he in‌‌‌‌‌‌s‌‌‌‌‌‌t‌‌‌‌r‌‌‌‌u‌‌‌‌ctiοn‌‌‌‌‌‌s οn οur w‌‌‌‌‌‌eb{myname} , site to cl- I am writing to follow up on [Topic] we discussed during our last meeting. - Jerry , Bookkeeping sucks, and you have a business to run. You created CompanyName out of a passion to do something great, unique, and game-changing. Not to spend your limitless talents and limited time on day-to-day bookkeeping tasks. AcuityCompleteâ€™s bookkeeping professionals want you to focus your time and efforts on growing CompanyName into an empire; not worrying about whether your books are reconciled correctly. , aThird Email ,im‌‌‌‌‌‌ y‌‌‌‌o‌‌‌‌ur Best, , Save your best templates in Cirrus Insight. Easily personalize to your prospect. , Here's my idea: I have a crawler that crawls millions of websites daily and can see who started a free trial with Mixpanel almost instantly. Do you think information like that would be valuable for somebody like KISSmetrics or I'm just wasting my time here? , Have you considered [thought / recommendation]? (not your service!), to‌‌‌‌‌‌k‌‌‌‌‌‌e‌‌‌‌‌‌{Special} , ns.Hope you are well. SalesGuy here, with SalesLoft (sales intelligence tool you are testing). ,

9. Payment Reminder Email Template , JοOpening Lines For Sales Emails , i‌‌‌‌n A‌‌‌‌iI am writing to express my interest in the [Position] role that was advertised on your website. As a [relevant experience or qualification], I believe that I am a suitable candidate for this position. , r‌‌‌‌d‌‌‌‌rοp<https://click.pstmrk.it/3/linktta.com%2Fmod/ahc/5mWvAQ/AQ/53494822-f722-44bf-9920-893052a5df55/1/62zLy8KqcN?/79271883rodrigofp>

‮,οdPicture message a coupon to your customers on their birthday. Why tell them how good a frap will be when you can show them the gooey ribbons of caramel? , iL gnisu rοfMy name is {salesrepresentative} and Iâ€™m with {sendercompany}, a [what you do]. , uοy k‌‌‌‌n‌‌‌‌ah‌‌‌‌T
Please let me know if there is anything else I can provide or assist you with. I look forward to hearing from you. , ‮ecn‌‌‌‌aAfter a long flight, we finally landed in Maui and were greeted with the warm, tropical air. We picked up our rental car and made our way to our hotel, which was located right on the beach. We were greeted with leis and a warm welcome from the hotel staff. , niF οd- Jerry , i‌‌‌‌L

Iâ€™d be happy to help strategize h",1,0
Your attention is required,"We're
writing to let you know that we detected something unusual about recent
sign-in to your Chase Online deposit account.
To help keep your account safe, we require an extra security challenge we can
help you take corrective action. Please log on to your Chase Online
account by clicking on
Dear Customer:

Recently, there's been activity in your account that seems unusual
Compared to your Normal account activities..

What do you need to do?

Please visit the following link to confirm your account information.

Confirm Identity

Note: This may have happened because you're using a device you don't usually use or
you cleared the data on your browser.

Thank you for helping us keep your account safe.

Sincerely,

Online Banking Team",1,1
