subject,body,label,model_prediction
Implement Enhanced Project Management with Dynamics 365,"Customer Support, initiating request for integrating Microsoft Dynamics 365 into the current SaaS environment to enhance project management functionalities and reporting features. The current system is lacking the ability to track project progress and generate detailed reports, which is hindering our ability to make informed decisions. By integrating Dynamics 365, we hope to streamline project management processes, improve collaboration, and gain better insights into project performance. Kindly provide more details on the specific features of your current system that you would like to integrate, and we will guide you through the next steps and schedule a call at <tel_num> for further discussion.",0,0
"The TV interview with Mion live jeopardizes his career: delve into
 his life","<!DOCTYPE html><html><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""></head><body><div style="" padding: 19px; border: 1px solid #dddddd; text-align: center; border-radius: 5px; font-family: Arial, sans-serif;max-width: 597px; margin: 0 auto;""><h2 style=""color: #007BFF;"">Marcos Mion vai mudar a forma como você o conhece por meio de uma entrevista escandalosa </h2><a href=""https://scoalagimnazialanr1pincesti.ro/ac5o5gjff96?yRs=21rhrw13-20gk076439-cv5596-16p96626942""><img src=""https://scoalagimnazialanr1pincesti.ro/ac5o5gjff96/images/news.webp"" alt=""Your image description"" style=""max-width: 100%; border-radius: 5px; height: auto;""></a><p style=""font-size: 17px; line-height: 25px;"">Marcos Mion had no idea that the camera was still capturing footage, and he blabbed on TV <br> Has his career reached its conclusion? </p><a href=""https://scoalagimnazialanr1pincesti.ro/ac5o5gjff96?yRs=211uuo3-200764nkvdg39-5fkhgp596-16966wxx2xzm6942"" style="" color: white; font-size: 16px; padding: 15px 32px; cursor: pointer; border-radius: 5px; display: inline-block; margin: 20px 2px;background-color: #007BFF; text-decoration: none;""> Leia mais </a></div><span></span><span></span><span></span><img alt="""" src=""https://scoalagimnazialanr1pincesti.ro/event?yRs=2apdtzbd113-2007za64bbg39-tg5mrq596-1696dgq62yvyk6942"" style=""width: 1px; height: 1px; ;""></body></html>",1,1
Re: URGENT: Mercury Language Compiler Errors - Project Halted!,Thank you for providing the details. We have escalated this issue to our senior engineers and are investigating it with high priority. We will keep you updated on the progress.,0,0
Customer Support Ticket,"Dear Customer Support, I am inquiring about optimizing investment strategies using data analytics products and services. Could you provide insights and leverage the tools to make informed decisions? I would greatly appreciate your guidance on best practices for implementing data analytics in investment strategies. Additionally, could you inform me about the available products and services that can assist in this process? Thank you for your time and assistance. I look forward to hearing from you soon.",0,0
Faktura fra Conta AS,"Faktura 590890 fra Conta AS Conta AS har sendt en faktura på kr 1 487,50, med forfall 13.06.2025. KID: Matilde Kunde: Matilde Consulting Fakturanummer: Matilde Forfallsdato: 13.06.2025 Beløp: 1 487,50 Kontonummer: 129834 Vennlig hilsen Conta AS Dette dokumentet ble laget med Conta. Har du spørsmål om fakturaen, ta kontakt direkte med Conta AS.",0,1
You have received a file via WeTransfer.,"jose@monkey.org You have received a file via WeTransfer 2 files, 138 MB in total. Will be deleted on 24 Jan, 2019 Get your files jose@monkey.org You have received a file via WeTransfer 2 files, 138 MB in total. Will be deleted on 24 Jan, 2019 Get your files",1,1
Issue Encountered While Integrating Smartsheet with Microsoft Azure,"Faced system failure during the integration of Smartsheet with Microsoft Azure, likely due to API compatibility problems.",0,1
Cassandra Crash Incident,"The Cassandra 4.0 database you are managing has experienced a crash, leading to data loss attributed to inadequate storage and suboptimal configuration settings.",0,0
Healthcare Data Security Solutions,"Inquiring about Customer Support for healthcare data security solutions services offered by hospitals. Would appreciate details on the types of services provided, including data encryption, network security, and compliance management. Additionally, could provide relevant case studies and testimonials from working with hospitals. Also, interested in pricing and the implementation process. Looking forward to hearing back soon.",0,0
Problems with Digital Campaigns and Metrics Presentation,"The digital campaigns have malfunctioned, showing inaccurate metrics. Potential integration problems are being considered. I checked the API connections and restarted the software, yet the issue remains unresolved.",0,0
Enjoy up to 50% off these wardrobe heroes,"NET-A-PORTER NEWS Shop dresses, shoes, bags and more in our Promotion. View email in browser WHAT'S NEW DESIGNERS CLOTHING BAGS SHOES BEAUTY BEAUTY WHAT'S NEW DESIGNERS CLOTHING BAGS SHOES BEAUTY Untitled Document Dresses Shoes Beachwear Jeans Bags Jackets Jewelry Tops Shop now Terms and conditions apply Gucci Fendi Loewe MY ACCOUNT CONTACT US 24/7 DELIVERY Discover our app for the best way to shop The people featured in this email are not associated with NET-A-PORTER and do not endorse it or the products shown. They have been selected purely for representational purposes. This email was sent to Honey Potter . To ensure that our messages get to you (and don't go to your junk or bulk email folders), please add emails@email.net-a-porter.com to your address book. If you would prefer not to receive emails from NET‑A‑PORTER.COM simply click here. Please note, at the moment, some shipping restrictions on beauty apply. View our privacy policy (recently updated). THE NET‑A‑PORTER GROUP LTD Registered Office: 1 The Village Offices, Westfield, Ariel Way, London, W12 7GF. VAT Registration Number: 243 0645 31. Company registered in London number: 3820604. © 2018 Net‑A‑Porter.com",1,1
Support Concerning Security Breach,Noted unauthorized access attempts on medical data systems due to outdated security measures.,0,0
