row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
1,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008701_008800/chunk_input.csv,1,llm_guard_008701_008800_chunk_input,Bin ich deine Traumliebe? phishing@pot,1,phishing_pot,5728,False,1,malicious_urls,False,0.3,True,-1.0,True,-1.0
2,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008701_008800/chunk_input.csv,2,llm_guard_008701_008800_chunk_input,Account: Avoid Service Interruption.,1,phishpuzzer,560,True,0,,True,-1.0,True,-1.0,True,-1.0
3,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008701_008800/chunk_input.csv,3,llm_guard_008701_008800_chunk_input,"Someone tried to Iog in To Your Account, User lD : phishing@pot",1,phishing_pot,12065,True,0,,True,-1.0,True,-1.0,True,-1.0
4,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008701_008800/chunk_input.csv,4,llm_guard_008701_008800_chunk_input,"Diesel Mercedes owner? Claim up to ��10,000",1,phishing_pot,12045,True,0,,True,-0.6,True,-1.0,True,-1.0
5,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008701_008800/chunk_input.csv,5,llm_guard_008701_008800_chunk_input,Please contact your helpdesk,1,phishpuzzer,1702,True,0,,True,-1.0,True,-1.0,True,-1.0
6,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008701_008800/chunk_input.csv,6,llm_guard_008701_008800_chunk_input,"Pontos Livelo viram viagens, serviços e mais!​",1,phishing_pot,2177,False,1,sensitive,True,-0.7,True,-1.0,False,0.9
7,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008701_008800/chunk_input.csv,7,llm_guard_008701_008800_chunk_input,Support for VR Headset (HTC Vive Cosmos),0,tobiasbuek,245,True,0,,True,-1.0,True,-1.0,True,-1.0
8,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008701_008800/chunk_input.csv,8,llm_guard_008701_008800_chunk_input,Your account has been flagged for unusual activity,1,phishing_pot,12052,False,2,malicious_urls | ban_substrings,False,0.1,False,1.0,True,-1.0
9,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008701_008800/chunk_input.csv,9,llm_guard_008701_008800_chunk_input,Microsoft Account,1,phishyai-gmail,36,True,0,,True,-1.0,True,-1.0,True,-1.0
10,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_008701_008800/chunk_input.csv,10,llm_guard_008701_008800_chunk_input,Question from eBay Member regarding Item #120108947826,1,phishyai-phishing,58,True,0,,True,-1.0,True,-1.0,True,-1.0
